term,Estimate,Std. Error,t value,p_value,adj.r.squared,lambda,lam_low,lam_up,class,ext,biome,variable
Beta,-0.01648449895562986,0.03159507068602008,-0.521742746501396,0.6020921383356856,-0.0015280851638994,0.3526458528096696,0.16115753195957358,0.5730142528066667,Mammals,int,mangroves,marginality
Beta,-0.01487805120004512,0.041907232780906,-0.35502347000167334,0.722729257811676,-0.00183556087941131,0.35494203503051075,0.1627900288225446,0.5748307713775678,Mammals,high,mangroves,marginality
Beta,-0.04251726374663307,0.02623108109786096,-1.6208734816537995,0.10570698473215434,0.00339978743094335,0.3543428273731982,0.16647484086239195,0.5668754110247534,Mammals,low,mangroves,marginality
Beta,-0.05645686862425578,0.0310165177156609,-1.820219443775582,0.06935344131442611,0.00482606952859996,0.3534707023274374,0.16660076764249956,0.5653022864461694,Mammals,int,mangroves,marginality
Beta,-0.08547146191862984,0.04164279098193729,-2.052491197232755,0.04066819572390434,0.00669020202952933,0.35378442572807045,0.16790619139747134,0.5642872106276599,Mammals,high,mangroves,marginality
Beta,-0.02334258963534713,0.02775347400137473,-0.8410691084723622,0.4007315284396325,-6.137994846837278e-4,0.4392816541640828,0.221604164262873,0.6438723067704447,Mammals,low,mangroves,marginality
Beta,-0.02682284855729882,0.03244814526112619,-0.8266373421791035,0.40885681359544845,-6.64320912970704e-4,0.4408736944357048,0.22306265442763548,0.6448172058265335,Mammals,int,mangroves,marginality
Beta,-0.03417946338288914,0.04320801328165893,-0.7910445490766813,0.42931196046539166,-7.852041569626927e-4,0.4433584443070335,0.2251963953511538,0.6464068850595655,Mammals,high,mangroves,marginality
Beta,0.00307425578103367,0.02633055713565631,0.11675619946797776,0.9071024985455074,-0.00207214231600976,0.4013404151469822,0.19093049236250104,0.6148679865172337,Mammals,low,mangroves,marginality
Beta,0.00622711228761169,0.03103442952475861,0.20065174011475992,0.8410566013697143,-0.00201608762445801,0.4033036437866602,0.19267328845531692,0.6160766007501104,Mammals,int,mangroves,marginality
Beta,0.01021781644679702,0.04173822132656694,0.2448071844473459,0.8067112280921915,-0.00197468718138519,0.4039657979995613,0.1938049375671289,0.6161253496648458,Mammals,high,mangroves,marginality
Beta,-0.01510734972314219,0.02738977541928242,-0.5515689519858789,0.5815025439857275,-0.00146077160321586,0.40382454819338026,0.196766752805724,0.6123584701475782,Mammals,low,mangroves,marginality
Beta,-0.01655627923991043,0.03210384191952883,-0.5157102156623572,0.606296261828039,-0.00154124594175043,0.4045346413432851,0.19750937112341704,0.6127709774185206,Mammals,int,mangroves,marginality
Beta,-0.02003476588676485,0.04294460172852179,-0.466525828168496,0.6410526022975156,-0.0016428489318932,0.4056283627573997,0.19866354493089397,0.6134044499579121,Mammals,high,mangroves,marginality
Beta,-0.01036673330822857,0.02749555728497655,-0.3770330312196624,0.7063170854686762,-0.001801659622722,0.3695558986998773,0.16504632789229534,0.5894918198666687,Mammals,low,mangroves,marginality
Beta,-0.01155931598239156,0.03226885109241827,-0.35821901279613533,0.7203382245648471,-0.00183076515443197,0.37046366819478355,0.1660142867025917,0.5898439474420537,Mammals,int,mangroves,marginality
Beta,-0.01309524059585787,0.04325122413589629,-0.3027715598224998,0.7621962255623547,-0.00190788757422517,0.37225306762708155,0.1678393354202991,0.5906754301299683,Mammals,high,mangroves,marginality
Beta,-0.00280875095421586,0.02592039586031239,-0.10836065040644072,0.9137552751415774,-0.00207612099068665,0.398813807760061,0.19389532487765893,0.6064465067600568,Mammals,low,mangroves,marginality
Beta,-0.00131374435282295,0.03062871822266746,-0.04289256714147088,0.9658051600613616,-0.00209696716332288,0.3997127682595736,0.19481653471036275,0.6069917040075797,Mammals,int,mangroves,marginality
Beta,0.00135448893288364,0.04109600350533554,0.0329591399978295,0.9737209870961911,-0.00209855339374497,0.4005598280880327,0.1957464305497709,0.6074649426000842,Mammals,high,mangroves,marginality
Beta,-0.01679497292584906,0.02626456036287238,-0.6394537998660146,0.5228353753610762,-0.00124073844211288,0.3613107726466588,0.16868558374211143,0.5743315549827631,Mammals,low,mangroves,marginality
Beta,-0.02055763914040704,0.03081865486324232,-0.6670517980629427,0.5050622685769253,-0.00116496541576014,0.3614706189635308,0.1689223327843853,0.5742975607688291,Mammals,int,mangroves,marginality
Beta,-0.03095409425897159,0.04122261352167376,-0.7509008191025236,0.45308339505805995,-9.151931226078896e-4,0.3615468783875147,0.16926949471028685,0.5740607840933029,Mammals,high,mangroves,marginality
Beta,-0.00134374083852655,0.02643456490311886,-0.05083272009398635,0.9594801413578424,-0.0020954004624478,0.39198581226143214,0.1936375507309792,0.598233613143821,Mammals,low,mangroves,marginality
Beta,-0.00274493456148493,0.03081041881282358,-0.0890911148647701,0.9290469702469064,-0.00208413073746593,0.3913967973185023,0.19329381329203477,0.5976935666141129,Mammals,int,mangroves,marginality
Beta,-0.00568869657392356,0.04068496828963242,-0.13982305537087503,0.8888589391476911,-0.0020596832886038,0.390708132397835,0.19299660998437448,0.5969568101390681,Mammals,high,mangroves,marginality
Beta,-0.00101085429936421,0.02676940642971013,-0.03776155074706172,0.969893631891568,-0.00209783839055417,0.4098921643080228,0.2016968566531464,0.6171600431153351,Mammals,low,mangroves,marginality
Beta,4.5875345730191086e-4,0.03118264240263353,0.01471182112722963,0.9882682526191836,-0.00210038468007699,0.4106680639538984,0.2026669282106813,0.6174836891128563,Mammals,int,mangroves,marginality
Beta,0.00311172183754149,0.04145361390263323,0.0750651522168934,0.9401944105655916,-0.00208897784033221,0.41136147399461703,0.20358823363223497,0.6177406371636266,Mammals,high,mangroves,marginality
Beta,-0.01218171459748561,0.02622049439527734,-0.46458752508036993,0.6424392952549278,-0.00164664499391052,0.3863219909611265,0.1835993677511978,0.6000936879623103,Mammals,low,mangroves,marginality
Beta,-0.0146631666804833,0.03069245973050761,-0.47774491875958847,0.6330510761301285,-0.00162056704630271,0.38635431318283386,0.1838162941368698,0.5999493523550113,Mammals,int,mangroves,marginality
Beta,-0.02058071308436433,0.04084472091165418,-0.5038769423563879,0.6145809768422601,-0.00156661822514608,0.3867112664538279,0.18453104251728697,0.5998087823556615,Mammals,high,mangroves,marginality
Beta,8.573558190922009e-4,0.02684874955072876,0.03193280258629138,0.9745390242458268,-0.00209869360519562,0.4325567920478887,0.2182285018113641,0.6379549873184657,Mammals,low,mangroves,marginality
Beta,-0.0019201283118924,0.03142058602006735,-0.061110518774732,0.951296841742423,-0.00209297833671729,0.4317474510575065,0.2177192549451854,0.6372752635339554,Mammals,int,mangroves,marginality
Beta,-0.0076233431063801,0.04173186169008952,-0.18267440745857003,0.8551312733273067,-0.00203059306742185,0.4309687893757243,0.2173358537149419,0.63651129776533,Mammals,high,mangroves,marginality
Beta,-0.02528157949159169,0.02609891890147898,-0.9686830166041488,0.33319529910333623,-1.292687278300469e-4,0.4273372863628911,0.22099735730821224,0.6294048708637133,Mammals,low,mangroves,marginality
Beta,-0.02852623087341525,0.03057068568611444,-0.9331236847713948,0.35122918601116093,-2.7110112562604856e-4,0.4289708144746114,0.22265144313630297,0.630351570435581,Mammals,int,mangroves,marginality
Beta,-0.03356439095709009,0.04092698423865867,-0.8201041826430483,0.41256719020604526,-6.869057496069935e-4,0.4315511961667422,0.22523421506539248,0.6319429095434375,Mammals,high,mangroves,marginality
Beta,-0.01168919111519248,0.0268868245169827,-0.434755361601336,0.6639370367288056,-0.00170307956450153,0.3696298970600649,0.16372513501520392,0.5950564185137753,Mammals,low,mangroves,marginality
Beta,-0.01102843256363334,0.03142868760235247,-0.35090337538650057,0.7258160877665052,-0.00184168077549178,0.3712766095499119,0.1649822611363211,0.5962032119311106,Mammals,int,mangroves,marginality
Beta,-0.00825194687465681,0.04209842650957005,-0.19601556539841072,0.8446816349916455,-0.00201995858627344,0.3738611022719146,0.1669407744156153,0.5980943047019757,Mammals,high,mangroves,marginality
Beta,0.01175908602130743,0.02601789877312768,0.45196140256540185,0.6515026645103545,-0.00167098646990075,0.385245832804044,0.18094298574360365,0.6001176131200457,Mammals,low,mangroves,marginality
Beta,0.01395621526155125,0.03050754641770278,0.4574676399886687,0.64754368371164,-0.00166045349628594,0.38488656303058943,0.1808169469549635,0.5998332582807779,Mammals,int,mangroves,marginality
Beta,0.01938345115598129,0.04043763806243714,0.4793418232304409,0.6319156187263824,-0.00161735252038731,0.3840775986448827,0.18053280201913727,0.5990595208468661,Mammals,high,mangroves,marginality
Beta,0.00128624311299422,0.0255766836007307,0.05028967527899034,0.959912646568853,-0.00209551606910104,0.42476205886684704,0.21684084148766303,0.6274364792615922,Mammals,low,mangroves,marginality
Beta,0.00349321378873001,0.0297894383543142,0.11726349947192324,0.9067007099598294,-0.00207189239845014,0.4259021551144163,0.21795015615169624,0.6282149892496796,Mammals,int,mangroves,marginality
Beta,0.00720800165066401,0.03950095543509963,0.18247664066016872,0.855286373416625,-0.00203074507652013,0.426833790040915,0.2190452134473756,0.6287331096788672,Mammals,high,mangroves,marginality
Beta,-0.00683365408356498,0.02638520687859357,-0.25899566052328943,0.7957505520436734,-0.00195964243163915,0.40769219402444057,0.20352700395761297,0.6135788555472248,Mammals,low,mangroves,marginality
Beta,-0.00728859124575125,0.03089732142708109,-0.2358971881414579,0.8136139142252281,-0.001983701950852,0.4083165034206918,0.20430044290584215,0.6138591743292745,Mammals,int,mangroves,marginality
Beta,-0.00807758916419356,0.04120067282798877,-0.1960547876952687,0.8446509530477551,-0.00201992621711842,0.4093577581619259,0.20562436812218216,0.6142775747603011,Mammals,high,mangroves,marginality
Beta,0.00992196317665954,0.02655976879442664,0.3735711426351568,0.7088897288929197,-0.00180712690561894,0.4401297081704814,0.2208695692189629,0.6453524973991688,Mammals,low,mangroves,marginality
Beta,0.01398049273055605,0.0310164743777738,0.4507440968395291,0.6523792435318596,-0.00167329788829877,0.44157143948820154,0.2221084009226552,0.6465001308585862,Mammals,int,mangroves,marginality
Beta,0.02487264859028098,0.04135568969211758,0.6014323246801447,0.547838389957884,-0.0013399043854796,0.44409103439215336,0.22445845524736313,0.6483285580953504,Mammals,high,mangroves,marginality
Beta,-0.03119509608818262,0.02567998933804852,-1.2147628130811836,0.22505881531874403,9.961737176494003e-4,0.35757022294238444,0.16800187428922175,0.5694184253214524,Mammals,low,mangroves,marginality
Beta,-0.03692846156815319,0.03009217872104059,-1.2271780621298995,0.22036226156718344,0.00105960141276409,0.3586784129876546,0.16897620620839118,0.570003678261072,Mammals,int,mangroves,marginality
Beta,-0.04645340248919239,0.0397982020396119,-1.1672236460068333,0.2437044420455461,7.591947573080195e-4,0.36127224335490093,0.1709181633967589,0.5719029881903891,Mammals,high,mangroves,marginality
Beta,-0.01987046270352374,0.02711633891763283,-0.7327856007361916,0.46404989566258914,-9.716460377695676e-4,0.37026184238062754,0.1611653309525753,0.5989216389900462,Mammals,low,mangroves,marginality
Beta,-0.02167787525408719,0.03158736152492655,-0.6862831907305875,0.49286869632238606,-0.00111027827338694,0.3714074072513123,0.16199909115591357,0.5996600167670483,Mammals,int,mangroves,marginality
Beta,-0.02496363121528325,0.04212188955958616,-0.5926522166098313,0.5536953620573652,-0.00136194324740343,0.3735429876946073,0.16350391710285123,0.6011048997714158,Mammals,high,mangroves,marginality
Beta,-0.02591985396011508,0.02528047892046032,-1.0252912550298758,0.30574653307995137,1.0737244820068664e-4,0.3768853005188898,0.17942313993537246,0.5871235097069734,Mammals,low,mangroves,marginality
Beta,-0.02947800932948135,0.02961950900219074,-0.995222754276618,0.32013358000431547,-1.9982934676431592e-5,0.3776192120677468,0.18005023783638863,0.5875594557025909,Mammals,int,mangroves,marginality
Beta,-0.03473327759421129,0.03901683626613118,-0.8902125574020909,0.3738014672700847,-4.352451266462314e-4,0.3790943523437786,0.18114775150354015,0.5886586339486174,Mammals,high,mangroves,marginality
Beta,-0.0090011602128986,0.026480158358242,-0.33992093593718914,0.7340660116783622,-0.00185764519619554,0.37817745726623425,0.17478294627515203,0.5958893647727227,Mammals,low,mangroves,marginality
Beta,-0.01329839236964015,0.03111326107358655,-0.4274187889912238,0.6692676075594046,-0.00171638575159727,0.37697634442734745,0.17443057020886688,0.5945282068589939,Mammals,int,mangroves,marginality
Beta,-0.02931604080820256,0.04236752956569595,-0.6919459574045854,0.4893086425026394,-0.00109388036537401,0.37344583801848136,0.1728725844145318,0.5909414672928177,Mammals,high,mangroves,marginality
Beta,-0.04521445762734089,0.0258381513894724,-1.7499107016519475,0.08077807496211387,0.00430463417426899,0.40115144411114423,0.19973276246834745,0.6099673985147206,Mammals,low,mangroves,marginality
Beta,-0.05645835394215839,0.03003843133905712,-1.879537360153327,0.06078177693669739,0.00528151864479479,0.4006936542109107,0.1997009265418427,0.6092074188881482,Mammals,int,mangroves,marginality
Beta,-0.08031645742207208,0.03925691894943996,-2.0459185175870216,0.04131339638786224,0.00663447918737735,0.4005759016985709,0.20026070529618553,0.6084828030951369,Mammals,high,mangroves,marginality
Beta,-0.01578043758344293,0.02699575858312622,-0.5845524783032598,0.5591256179967115,-0.00138198775773454,0.4078951476079155,0.1960731172493032,0.620521990054412,Mammals,low,mangroves,marginality
Beta,-0.01599104535940943,0.03183504426018448,-0.5023095061127071,0.6156821114654845,-0.00156993496256327,0.40986011870106154,0.19785910501468357,0.621835809620936,Mammals,int,mangroves,marginality
Beta,-0.01783716735433304,0.04290539377741923,-0.4157325171484757,0.677793097395615,-0.00173711395515843,0.41215429943656706,0.20019806074736524,0.6232119431364869,Mammals,high,mangroves,marginality
Beta,0.00443987690755692,0.02663373197721719,0.1667012685775636,0.8676758962204147,-0.00204234019290713,0.41404557863587543,0.1926144017520124,0.6320676412771339,Mammals,low,mangroves,marginality
Beta,0.00395134511864892,0.03095232339566294,0.12765907968002788,0.8984726874201978,-0.00206653252400019,0.4133340432991406,0.19228504161724233,0.6314266416121854,Mammals,int,mangroves,marginality
Beta,0.00338572108777729,0.0413043295681398,0.0819701257271799,0.9347049255660091,-0.00208669512137093,0.4124857383071182,0.1920490114999236,0.6305076952166394,Mammals,high,mangroves,marginality
Beta,-0.01813658935550219,0.02711130407319544,-0.6689677968472779,0.503840328460295,-0.00115958645183221,0.4388212686629979,0.22944873929691317,0.638664513768542,Mammals,low,mangroves,marginality
Beta,-0.02217066048631415,0.03157379192636046,-0.7021855511692346,0.48290666714126074,-0.00106388841610848,0.4391419509103428,0.22996057527857977,0.6387179397592377,Mammals,int,mangroves,marginality
Beta,-0.03219120128307597,0.04172140527785866,-0.7715751918874045,0.440748932980584,-8.490887326294436e-4,0.43996486467543816,0.23109813654344816,0.6389966908173874,Mammals,high,mangroves,marginality
Beta,-0.03227486545022124,0.02577087812965417,-1.2523774039768951,0.21104734146845283,0.00119029882101475,0.36798653731522535,0.16377570388196652,0.5897527462580965,Mammals,low,mangroves,marginality
Beta,-0.03940349396356461,0.03009523156006475,-1.3092935963932433,0.1910665682306736,0.00149514008002172,0.3694728194314688,0.16500274600085413,0.5904752328137659,Mammals,int,mangroves,marginality
Beta,-0.05238018654898593,0.04037662159711425,-1.2972899781374867,0.19515982819620617,0.0014297375931857,0.3725952169378708,0.16742563523309198,0.5924533167387329,Mammals,high,mangroves,marginality
Beta,-0.00464727370570737,0.02531940747115267,-0.18354591081968183,0.8544478572702434,-0.00202992124453733,0.4205349103285821,0.21490559122606973,0.6231279323341666,Mammals,low,mangroves,marginality
Beta,-0.00376493715102929,0.02954326114854046,-0.12743810279100812,0.898647478299849,-0.00206665119027462,0.4214231242765586,0.2157356095323767,0.6237690872349343,Mammals,int,mangroves,marginality
Beta,-0.00327674800867645,0.0390962472106371,-0.08381234114421442,0.9332408712668292,-0.0020860521806312,0.4221423362547614,0.21654562436371855,0.6241511112687596,Mammals,high,mangroves,marginality
Beta,0.04062981232007257,0.1053966382028348,0.385494385901388,0.7017716840891017,-0.01973167058945641,1e-6,NA,0.2860453791524877,Mammals,low,Mediterranean_forests_woodlands_and_scrub,marginality
Beta,0.01142404209451664,0.12940256387501675,0.08828296559526079,0.9300616611017014,-0.02307037930631076,1e-6,NA,0.2962649165730725,Mammals,int,Mediterranean_forests_woodlands_and_scrub,marginality
Beta,-0.03421112984354657,0.16682082162753303,-0.205077097149965,0.8384796082556079,-0.0222559854138903,1e-6,NA,0.3071856451838037,Mammals,high,Mediterranean_forests_woodlands_and_scrub,marginality
Beta,0.04709552597041355,0.1076276187749296,0.4375784441435938,0.6638819774778495,-0.01871955304120975,1e-6,NA,0.27611582673595214,Mammals,low,Mediterranean_forests_woodlands_and_scrub,marginality
Beta,0.02698083997591327,0.13685901633284264,0.19714331360014725,0.8446443082126338,-0.02233178089262733,1e-6,NA,0.2779766455905384,Mammals,int,Mediterranean_forests_woodlands_and_scrub,marginality
Beta,0.00268953572313623,0.1863408110610314,0.01443342286545777,0.9885509559258044,-0.023250856572094,1e-6,NA,0.27831780558048846,Mammals,high,Mediterranean_forests_woodlands_and_scrub,marginality
Beta,0.06228210442703696,0.10533569681446955,0.5912725344831203,0.5574334840000639,-0.01500352348820035,1e-6,NA,0.2592271975649029,Mammals,low,Mediterranean_forests_woodlands_and_scrub,marginality
Beta,0.04927991396851494,0.1318619797075328,0.3737234499119215,0.7104464631597258,-0.01994291561806053,1e-6,NA,0.26748152259269203,Mammals,int,Mediterranean_forests_woodlands_and_scrub,marginality
Beta,0.03555151709321969,0.1743126043422398,0.20395264718447423,0.8393527128189926,-0.02226690902711646,1e-6,NA,0.27491031408907307,Mammals,high,Mediterranean_forests_woodlands_and_scrub,marginality
Beta,0.07589708735427347,0.10762606138826278,0.7051924633799753,0.4844931414328111,-0.01155712265077224,1e-6,NA,0.278777596937803,Mammals,low,Mediterranean_forests_woodlands_and_scrub,marginality
Beta,0.06714611844858664,0.13563015414735008,0.4950677736135165,0.623072676946145,-0.01745649882709216,1e-6,NA,0.28500551027011023,Mammals,int,Mediterranean_forests_woodlands_and_scrub,marginality
Beta,0.07093639235320737,0.17896960796824132,0.39635999183612913,0.693799623851661,-0.01953094004444712,1e-6,NA,0.2881020688976495,Mammals,high,Mediterranean_forests_woodlands_and_scrub,marginality
Beta,-0.02586384458184731,0.10934911194128082,-0.2365254195730085,0.8141481140605147,-0.02192625761232268,1e-6,NA,0.279365978746417,Mammals,low,Mediterranean_forests_woodlands_and_scrub,marginality
Beta,-0.08053933926989876,0.13785918822091345,-0.5842145185189827,0.5621286149703848,-0.01519782046202121,1e-6,NA,0.2935358536774421,Mammals,int,Mediterranean_forests_woodlands_and_scrub,marginality
Beta,-0.13842863627523716,0.18169226566924251,-0.7618851345452226,0.4502873946922481,-0.00962658392136638,1e-6,NA,0.3012177942988445,Mammals,high,Mediterranean_forests_woodlands_and_scrub,marginality
Beta,-0.05732562901390548,0.09944515672135804,-0.5764547103538682,0.5673133161460575,-0.01540882820438746,1e-6,NA,0.31382913884887054,Mammals,low,Mediterranean_forests_woodlands_and_scrub,marginality
Beta,-0.11874833066953938,0.1207235987182411,-0.9836380950396298,0.3307959550480797,-7.381831029541436e-4,1e-6,NA,0.3295514759187271,Mammals,int,Mediterranean_forests_woodlands_and_scrub,marginality
Beta,-0.20153404127129848,0.15322251288535182,-1.3153030679120603,0.1953788887440404,0.01632063042222658,1e-6,NA,0.3407427259846488,Mammals,high,Mediterranean_forests_woodlands_and_scrub,marginality
Beta,-0.02111742687592288,0.09801371361585662,-0.2154537982173396,0.8304322359808867,-0.0221523567655656,1e-6,NA,0.2873321479081092,Mammals,low,Mediterranean_forests_woodlands_and_scrub,marginality
Beta,-0.05616370957536931,0.1198471262764483,-0.4686279205879157,0.6417027385189562,-0.01805633677912333,1e-6,NA,0.2899943702702419,Mammals,int,Mediterranean_forests_woodlands_and_scrub,marginality
Beta,-0.08767914423911005,0.1612781932098595,-0.5436515780222042,0.5894889552396094,-0.01627056007365908,1e-6,NA,0.29584725971238296,Mammals,high,Mediterranean_forests_woodlands_and_scrub,marginality
Beta,0.00571281764497655,0.10104837380024752,0.05653547335922154,0.9551771282973932,-0.0231797593423322,1e-6,NA,0.2804980137253365,Mammals,low,Mediterranean_forests_woodlands_and_scrub,marginality
Beta,-0.01761050634583005,0.12530153710381353,-0.14054501447368187,0.8888857079505557,-0.02278597697109688,1e-6,NA,0.2848769003518323,Mammals,int,Mediterranean_forests_woodlands_and_scrub,marginality
Beta,-0.02333448721510223,0.1670469036116537,-0.13968823552305787,0.8895585649397462,-0.02279168528344626,1e-6,NA,0.28466501217295603,Mammals,high,Mediterranean_forests_woodlands_and_scrub,marginality
Beta,-0.00351415778862529,0.101428936427576,-0.03464650140677096,0.9725219564027472,-0.02322724973053167,1e-6,NA,0.268828084794407,Mammals,low,Mediterranean_forests_woodlands_and_scrub,marginality
Beta,-0.03624087444697688,0.12593719789226318,-0.28776942042159964,0.7749056845404338,-0.02128897196552781,1e-6,NA,0.27693176159425215,Mammals,int,Mediterranean_forests_woodlands_and_scrub,marginality
Beta,-0.069245019969852,0.1690597905417754,-0.4095889374282719,0.6841408144922756,-0.0192791296702937,1e-6,NA,0.28317657653379846,Mammals,high,Mediterranean_forests_woodlands_and_scrub,marginality
Beta,0.1722423914401379,0.0980199459151281,1.7572177767704165,0.08599912226568662,0.04530078820245928,1e-6,NA,0.2452055040667192,Mammals,low,Mediterranean_forests_woodlands_and_scrub,marginality
Beta,0.20455230170412753,0.11928280783886536,1.7148514979664924,0.09357202860409064,0.0422439144056355,1e-6,NA,0.2364824741535899,Mammals,int,Mediterranean_forests_woodlands_and_scrub,marginality
Beta,0.2664718491426874,0.15385114487701976,1.7320108300506345,0.09044056032614378,0.0434753812191932,1e-6,NA,0.230852079048422,Mammals,high,Mediterranean_forests_woodlands_and_scrub,marginality
Beta,-0.07803459147220293,0.10703259203643964,-0.7290731728297841,0.4699095570797596,-0.01076121418841976,1e-6,NA,0.3932726603444289,Mammals,low,Mediterranean_forests_woodlands_and_scrub,marginality
Beta,-0.15565258310223484,0.13095753747037786,-1.188572923016691,0.2411307379416927,0.009292511857023,1e-6,NA,0.43649600077285383,Mammals,int,Mediterranean_forests_woodlands_and_scrub,marginality
Beta,-0.2357646058076206,0.16569965574758175,-1.4228430635171152,0.16199644565182705,0.02275389586214343,1e-6,NA,0.45082972128966703,Mammals,high,Mediterranean_forests_woodlands_and_scrub,marginality
Beta,0.1464673669604788,0.10989881251052729,1.332747493940834,0.18963394438792003,0.01733545069196267,1e-6,NA,0.2635856634459989,Mammals,low,Mediterranean_forests_woodlands_and_scrub,marginality
Beta,0.1602926086362335,0.13782641719323316,1.1630035221150867,0.2512417112176075,0.00794941838266236,1e-6,NA,0.261984613263124,Mammals,int,Mediterranean_forests_woodlands_and_scrub,marginality
Beta,0.18690621454614487,0.1792848842943141,1.0425096085586312,0.303001454163244,0.00196943829383165,1e-6,NA,0.26289602840815307,Mammals,high,Mediterranean_forests_woodlands_and_scrub,marginality
Beta,0.01317554814405141,0.0991962757996774,0.1328230121326215,0.8949529855628451,-0.0228361668110851,1e-6,NA,0.2812881575311341,Mammals,low,Mediterranean_forests_woodlands_and_scrub,marginality
Beta,-0.01044995535165327,0.12068135601930458,-0.08659129874196694,0.9313983535848556,-0.023077416541615062,1e-6,NA,0.284386811325132,Mammals,int,Mediterranean_forests_woodlands_and_scrub,marginality
Beta,-0.01915985473418047,0.1541337479167001,-0.12430668165245164,0.9016517473581604,-0.0228882366605853,1e-6,NA,0.2857777166338968,Mammals,high,Mediterranean_forests_woodlands_and_scrub,marginality
Beta,-0.02321814595606719,0.1086259342867504,-0.21374403919763768,0.8317569522493669,-0.0221697819917599,1e-6,NA,0.2809692295625409,Mammals,low,Mediterranean_forests_woodlands_and_scrub,marginality
Beta,-0.0698526765750005,0.13338668347395446,-0.5236855340858682,0.603186055959366,-0.01677102478818842,1e-6,NA,0.2909280616852462,Mammals,int,Mediterranean_forests_woodlands_and_scrub,marginality
Beta,-0.129093844020848,0.1764133220540795,-0.731769248023538,0.4682790184416765,-0.01066977327800918,1e-6,NA,0.3031672745471893,Mammals,high,Mediterranean_forests_woodlands_and_scrub,marginality
Beta,-0.08199200069100998,0.10303895269277898,-0.7957379083178125,0.43055541682409526,-0.00840647010066305,1e-6,NA,0.3204409569726347,Mammals,low,Mediterranean_forests_woodlands_and_scrub,marginality
Beta,-0.1469854243891335,0.1254559361571017,-1.1716099603694448,0.24780478302963171,0.00839863591898264,1e-6,NA,0.3247806095096462,Mammals,int,Mediterranean_forests_woodlands_and_scrub,marginality
Beta,-0.2144692723208177,0.16102344886849262,-1.3319132947895935,0.18990570453320463,0.01728666514974266,1e-6,NA,0.33046606316280414,Mammals,high,Mediterranean_forests_woodlands_and_scrub,marginality
Beta,-0.0101098497929386,0.10646989396764785,-0.09495500949790188,0.9247916873767172,-0.02304129756687332,1e-6,NA,0.2954896689552272,Mammals,low,Mediterranean_forests_woodlands_and_scrub,marginality
Beta,-0.06387510044564193,0.13279071123965996,-0.4810208473871376,0.6329403651263434,-0.01777919015332996,1e-6,NA,0.3064441846532226,Mammals,int,Mediterranean_forests_woodlands_and_scrub,marginality
Beta,-0.13747095281389932,0.17877309228388083,-0.7689689262386522,0.4461150605489373,-0.00937541818286162,1e-6,NA,0.3167851031380659,Mammals,high,Mediterranean_forests_woodlands_and_scrub,marginality
Beta,0.11292855841967064,0.10089759514542657,1.1192393461598715,0.26925134125782213,0.00571031220143574,1e-6,NA,0.24848538497707043,Mammals,low,Mediterranean_forests_woodlands_and_scrub,marginality
Beta,0.1308894116400907,0.12652273613103016,1.0345129708903729,0.3066796760011332,0.00159330022817646,1e-6,NA,0.24843886140992025,Mammals,int,Mediterranean_forests_woodlands_and_scrub,marginality
Beta,0.1712921396928584,0.1650708218863587,1.0376887794911611,0.3052152456949053,0.00174236801585432,1e-6,NA,0.24740158767650872,Mammals,high,Mediterranean_forests_woodlands_and_scrub,marginality
Beta,0.07918072182028513,0.09692919018392684,0.8168924311658509,0.418492925962759,-0.00761866785905183,1e-6,NA,0.26246604498846676,Mammals,low,Mediterranean_forests_woodlands_and_scrub,marginality
Beta,0.06848020053559223,0.11758213239663742,0.5824031180569966,0.5633367761967292,-0.01524732133571829,1e-6,NA,0.27185732266146007,Mammals,int,Mediterranean_forests_woodlands_and_scrub,marginality
Beta,0.05042625716347748,0.15220830052728848,0.33129768211581123,0.7420288523478533,-0.02065058780058346,1e-6,NA,0.28430185872893193,Mammals,high,Mediterranean_forests_woodlands_and_scrub,marginality
Beta,0.1445453351138133,0.0956976143960999,1.5104382280161013,0.13824593155712028,0.02829910231669485,1e-6,NA,0.23708423499708964,Mammals,low,Mediterranean_forests_woodlands_and_scrub,marginality
Beta,0.16500954267353451,0.11726117833307352,1.4071966956091344,0.16655660231850056,0.02179186586051348,1e-6,NA,0.23552316971888848,Mammals,int,Mediterranean_forests_woodlands_and_scrub,marginality
Beta,0.2049327198222377,0.15359392898986166,1.3342501306530468,0.18914517342006043,0.01742339255398756,1e-6,NA,0.23513936062002636,Mammals,high,Mediterranean_forests_woodlands_and_scrub,marginality
Beta,0.10475422270359758,0.10395922590694752,1.0076471981174775,0.31926069958787773,3.4880728815955397e-4,1e-6,NA,0.2538552304907777,Mammals,low,Mediterranean_forests_woodlands_and_scrub,marginality
Beta,0.10502511448407904,0.12915205051464776,0.8131896788751923,0.4205892800876079,-0.00775796233926162,1e-6,NA,0.2590306561987124,Mammals,int,Mediterranean_forests_woodlands_and_scrub,marginality
Beta,0.10790393651873752,0.16877213747754197,0.6393468621744274,0.5259888782376607,-0.01362018932953436,1e-6,NA,0.26610769377151194,Mammals,high,Mediterranean_forests_woodlands_and_scrub,marginality
Beta,0.0916553738728414,0.11035297058913685,0.8305655333383837,0.4108070875331493,-0.00709915397224708,1e-6,NA,0.266062383648139,Mammals,low,Mediterranean_forests_woodlands_and_scrub,marginality
