term,Estimate,Std. Error,t value,p_value,adj.r.squared,lambda,lam_low,lam_up,class,ext,biome,variable
Beta,-0.1303111419301699,0.04390019541424746,-2.9683499287540407,0.00306146374309346,0.00732191602620115,0.10366729875027732,0.0406289023747648,0.20464111230713836,birds,int,mangroves,specialization
Beta,-0.1444124873054369,0.05180379473901044,-2.787681636702344,0.00540373786617198,0.00635330463531694,0.10597878208400548,0.04231467502439205,0.2074123211659432,birds,high,mangroves,specialization
Beta,-0.08882004026063672,0.0367850926504444,-2.414566169634581,0.01592280133535428,0.00454032053830822,0.10241426655689898,0.04027331603033754,0.1996618914461449,birds,low,mangroves,specialization
Beta,-0.09969171807018733,0.04264393406910725,-2.337770195137964,0.01958482031407515,0.00419869838091099,0.10409993467804804,0.04167126665596694,0.20142323216155095,birds,int,mangroves,specialization
Beta,-0.1101026852730742,0.0500860736295038,-2.1982694448665447,0.0281458908550527,0.00360582589833802,0.10603207909119326,0.0432023385253805,0.2035207845516471,birds,high,mangroves,specialization
Beta,-0.117820519175796,0.03764238803503998,-3.1299958723692294,0.00179597069649872,0.00823834043151691,0.09266917457622116,0.03148227450186908,0.19399275061046137,birds,low,mangroves,specialization
Beta,-0.13856766341253965,0.04385812008009475,-3.1594528712011383,0.00162548623008129,0.00841038636168059,0.09406008946084114,0.03268525223749607,0.1954137298901492,birds,int,mangroves,specialization
Beta,-0.16283421741149953,0.05178525342336829,-3.1444128713681256,0.00171057432538912,0.00832235015508404,0.09609766955264308,0.03425905811730953,0.19765074871225896,birds,high,mangroves,specialization
Beta,-0.09111821066715026,0.03755277525440503,-2.4264041751870757,0.01541554495748931,0.00459394203782592,0.10216162791920994,0.04075204615301458,0.2004858544345597,birds,low,mangroves,specialization
Beta,-0.10370933466358716,0.04429213663796112,-2.341484121917519,0.01939207534867471,0.00421497080706559,0.1039889173235373,0.04205354269492785,0.20268335814531815,birds,int,mangroves,specialization
Beta,-0.11978401476375952,0.05299565224166478,-2.260261166662012,0.02400766404730703,0.00386487311244751,0.10581919088135704,0.04332106847859591,0.20491322321399483,birds,high,mangroves,specialization
Beta,-0.0979760336885053,0.0367152401903492,-2.6685385464061,0.00773472452666457,0.00574685637651858,0.09968175367342524,0.03954019954967149,0.19331482203149544,birds,low,mangroves,specialization
Beta,-0.11206923606514956,0.0431014234721567,-2.600128418903513,0.00944874959665642,0.00541029357021873,0.10170293874199772,0.04118191474109492,0.1955293255624765,birds,int,mangroves,specialization
Beta,-0.12750703481904813,0.05139916230866415,-2.4807220408250656,0.01326623763318002,0.00484326698181815,0.1038771321471416,0.04282380107975375,0.19796169528372007,birds,high,mangroves,specialization
Beta,-0.0984027726529944,0.03670612718036881,-2.680826886733565,0.00745824893687263,0.00580821373879425,0.09825184594791796,0.0389342042626656,0.19307406735403815,birds,low,mangroves,specialization
Beta,-0.10818849712782158,0.04298290569437334,-2.517012179145998,0.01198237864961138,0.00501284703962674,0.10053167268274754,0.04062222299386432,0.19578332190384937,birds,int,mangroves,specialization
Beta,-0.11863496570937147,0.05105238210618862,-2.3237890342239376,0.0203255209272255,0.00413766738226466,0.10269738193508048,0.04223938700307354,0.19840696479668657,birds,high,mangroves,specialization
Beta,-0.1077001364510484,0.0372013404490496,-2.8950606389722133,0.00386875701878075,0.00692189142527816,0.10317921147220376,0.03876752871828051,0.20766792452196897,birds,low,mangroves,specialization
Beta,-0.12288422007127936,0.04335629839131261,-2.8342876267292674,0.00468015400963794,0.00659753039687583,0.10541387640970164,0.0405184351803484,0.2101687045157862,birds,int,mangroves,specialization
Beta,-0.14033626120031145,0.05104508297502776,-2.749261104521402,0.00607470023012712,0.00615492909204445,0.10758900340561078,0.04218215291547485,0.21262260199287267,birds,high,mangroves,specialization
Beta,-0.10655688281778908,0.03745516643660959,-2.8449181502938883,0.00452793700873988,0.00665378682772495,0.0946018049408146,0.03299864484310175,0.19538885105004103,birds,low,mangroves,specialization
Beta,-0.12261942581994432,0.04327971960694815,-2.83318438597876,0.00469621397531061,0.00659170377631585,0.09642966442753684,0.03448559498794113,0.19731391101170517,birds,int,mangroves,specialization
Beta,-0.14251558649499318,0.05059702223555759,-2.8166793261370793,0.00494251850647398,0.00650479719386116,0.09833513959317104,0.03596087723167202,0.19942784901817656,birds,high,mangroves,specialization
Beta,-0.10282791799103042,0.03715275250487427,-2.767706591255651,0.00574372068349005,0.00624983440001174,0.10173052874417296,0.03701520068273934,0.205811956590398,birds,low,mangroves,specialization
Beta,-0.11660433016220886,0.04305332807897645,-2.7083697211121853,0.00687054875036241,0.0059467350280946,0.1038999811570455,0.03873827492005381,0.2081816997831001,birds,int,mangroves,specialization
Beta,-0.13189162238169633,0.05059140830664409,-2.606996460392568,0.00926252244291636,0.00544369832413275,0.10641214828026606,0.04066285063799584,0.21096046197609963,birds,high,mangroves,specialization
Beta,-0.0864258168882609,0.03770983074875676,-2.2918643539950185,0.02210918906260794,0.00399965356140185,0.10720827736981312,0.04364938292670853,0.206012155062302,birds,low,mangroves,specialization
Beta,-0.09316695891083555,0.04409912422588112,-2.112671408929188,0.034862675564022,0.00325976456763702,0.109116441703561,0.04510685489604824,0.2082173325118556,birds,int,mangroves,specialization
Beta,-0.09961058340674687,0.05214196656487295,-1.9103725841029675,0.05635537510463839,0.00249566674469277,0.11076596720889886,0.04631310636842366,0.21021009838853907,birds,high,mangroves,specialization
Beta,-0.02808281658267031,0.09776945727779864,-0.2872350667026493,0.7749220251259157,-0.01527060218241955,1e-6,NA,0.30525890781034565,birds,low,Mediterranean_forests_woodlands_and_scrub,specialization
Beta,-0.01619541373191957,0.11341665766831414,-0.1427957238810801,0.8869299742375412,-0.01632127633863021,1e-6,NA,0.3016015117032109,birds,int,Mediterranean_forests_woodlands_and_scrub,specialization
Beta,0.00628713419817206,0.13479305593467067,0.04664286416370891,0.9629527714467772,-0.01662980440231513,1e-6,NA,0.295845693610172,birds,high,Mediterranean_forests_woodlands_and_scrub,specialization
Beta,-0.01408863407002547,0.09922199228409824,-0.14199104196261317,0.8875627929908283,-0.01632515675121492,1e-6,NA,0.34065459157654054,birds,low,Mediterranean_forests_woodlands_and_scrub,specialization
Beta,-0.00559528246117402,0.11282805883415632,-0.04959123217211789,0.9606128515192728,-0.01662499706662406,1e-6,NA,0.33606636188267425,birds,int,Mediterranean_forests_woodlands_and_scrub,specialization
Beta,0.00788974772577155,0.13141971738780162,0.06003473361984176,0.9523274902795222,-0.01660559968945903,1e-6,NA,0.3315634887769215,birds,high,Mediterranean_forests_woodlands_and_scrub,specialization
Beta,-0.03870895420787068,0.0912333916823594,-0.4242849410075733,0.6728754787718298,-0.01362549098555761,1e-6,NA,0.28177591815553354,birds,low,Mediterranean_forests_woodlands_and_scrub,specialization
Beta,-0.03593988648913537,0.10729775113699604,-0.3349547041600891,0.7388274796189895,-0.01476913879577194,1e-6,NA,0.27955897684651804,birds,int,Mediterranean_forests_woodlands_and_scrub,specialization
Beta,-0.03274145590849375,0.12787899418304352,-0.2560346686933451,0.7987998557635527,-0.01555710702829555,1e-6,NA,0.2781973762448972,birds,high,Mediterranean_forests_woodlands_and_scrub,specialization
Beta,-0.02443426720341479,0.09564061909761118,-0.2554800192005981,0.799226156748817,-0.01556190389493833,1e-6,NA,0.3125231430100569,birds,low,Mediterranean_forests_woodlands_and_scrub,specialization
Beta,-0.01942673058826116,0.10884089503900418,-0.1784874203882595,0.8589415030737242,-0.01612714110307879,1e-6,NA,0.3109267164020131,birds,int,Mediterranean_forests_woodlands_and_scrub,specialization
Beta,-0.01258729298812877,0.1269332795880215,-0.0991646401084292,0.9213381242943623,-0.01650006864417826,1e-6,NA,0.30841065028198383,birds,high,Mediterranean_forests_woodlands_and_scrub,specialization
Beta,-0.13960645829061313,0.09994906940522982,-1.3967759692148594,0.1676262171559455,0.01535057331560891,1e-6,NA,0.31807580492062987,birds,low,Mediterranean_forests_woodlands_and_scrub,specialization
Beta,-0.1608993712204967,0.1125465253148599,-1.4296253995435664,0.1580110538084103,0.01682405492205492,1e-6,NA,0.31579448396658916,birds,int,Mediterranean_forests_woodlands_and_scrub,specialization
Beta,-0.1921420736089452,0.13114076401616723,-1.4651590224474949,0.14809832757675823,0.01845135989264366,1e-6,NA,0.31516235960733785,birds,high,Mediterranean_forests_woodlands_and_scrub,specialization
Beta,-0.00430040443354151,0.09334497543117616,-0.04607001516340032,0.9634074414867602,-0.01663070426543558,1e-6,NA,0.31242044079816683,birds,low,Mediterranean_forests_woodlands_and_scrub,specialization
Beta,0.0045652328812773,0.10710490857951928,0.04262393705222089,0.966142844494505,-0.01663588293196499,1e-6,NA,0.3098965842339591,birds,int,Mediterranean_forests_woodlands_and_scrub,specialization
Beta,0.01773788653186159,0.1264091683720081,0.1403212026493281,0.8888762236974608,-0.01633313933202766,1e-6,NA,0.3073425805525437,birds,high,Mediterranean_forests_woodlands_and_scrub,specialization
Beta,0.03945679098302035,0.09748229170370576,0.40475854940862466,0.6870944165627697,-0.0138982262908055,1e-6,NA,0.28952276596847387,birds,low,Mediterranean_forests_woodlands_and_scrub,specialization
Beta,0.05340489368530221,0.11062500178164056,0.4827560933351808,0.6310256886654491,-0.01273298480608734,1e-6,NA,0.28561730849206357,birds,int,Mediterranean_forests_woodlands_and_scrub,specialization
Beta,0.07040351594873684,0.128933356291979,0.5460457865480748,0.5870591453874463,-0.01163939213311084,1e-6,NA,0.28222248572746,birds,high,Mediterranean_forests_woodlands_and_scrub,specialization
Beta,-0.07485294355129746,0.0891068712528566,-0.8400355943245826,0.4042233926325203,-0.00484864510556085,1e-6,NA,0.3649935593485504,birds,low,Mediterranean_forests_woodlands_and_scrub,specialization
Beta,-0.08211188071436926,0.10300705101740742,-0.7971481554257189,0.4285083071163338,-0.00601223949472103,1e-6,NA,0.3592889043836933,birds,int,Mediterranean_forests_woodlands_and_scrub,specialization
Beta,-0.08922649176580855,0.12109942162351175,-0.7368036161494349,0.46411314616085875,-0.00755035826648977,1e-6,NA,0.35524800884986507,birds,high,Mediterranean_forests_woodlands_and_scrub,specialization
Beta,-0.04390053312448927,0.0906637935722582,-0.484212400504739,0.6299979608207449,-0.01270930842979832,1e-6,NA,0.29958196205732135,birds,low,Mediterranean_forests_woodlands_and_scrub,specialization
Beta,-0.04983091817051388,0.1049141822505231,-0.4749683703536223,0.6365339305652653,-0.01285840426765528,1e-6,NA,0.29941476528593647,birds,int,Mediterranean_forests_woodlands_and_scrub,specialization
Beta,-0.05590885434375092,0.12601173627932874,-0.44367973963804785,0.6588700580683338,-0.01334203144851661,1e-6,NA,0.2990159847261001,birds,high,Mediterranean_forests_woodlands_and_scrub,specialization
Beta,-0.1173726591668136,0.08819736564913948,-1.3307955209652995,0.18829167017640905,0.01248185248647439,1e-6,NA,0.36464124173784435,birds,low,Mediterranean_forests_woodlands_and_scrub,specialization
Beta,-0.13317452705640598,0.10090465644537674,-1.3198055644587428,0.1919135718523917,0.01201593872964915,1e-6,NA,0.3593496436717114,birds,int,Mediterranean_forests_woodlands_and_scrub,specialization
Beta,-0.15302599792070382,0.11755823093251024,-1.3017038169667208,0.197993391350308,0.01125600472009847,1e-6,NA,0.35639064769436835,birds,high,Mediterranean_forests_woodlands_and_scrub,specialization
Beta,-0.05630861991410674,0.09473689754977498,-0.5943684179073108,0.5545004044304811,-0.01071567692854292,1e-6,NA,0.3331752631966008,birds,low,Mediterranean_forests_woodlands_and_scrub,specialization
Beta,-0.06106847155303185,0.10791972971027944,-0.565869389378345,0.5735928839392588,-0.01126971963186285,1e-6,NA,0.3336579888989967,birds,int,Mediterranean_forests_woodlands_and_scrub,specialization
Beta,-0.0696433155669185,0.12603432773665244,-0.5525741821104292,0.5826078225751177,-0.01151907598384139,1e-6,NA,0.3338786719195652,birds,high,Mediterranean_forests_woodlands_and_scrub,specialization
Beta,-0.08939608455976034,0.1002593813582524,-0.8916480767054135,0.3761435024578352,-0.00337138884695743,1e-6,NA,0.3142457436515902,birds,low,Mediterranean_forests_woodlands_and_scrub,specialization
Beta,-0.10024501731215808,0.115588026391971,-0.867261259156868,0.3892541788080433,-0.00407982171215968,1e-6,NA,0.3143696797401954,birds,int,Mediterranean_forests_woodlands_and_scrub,specialization
Beta,-0.1141440541290697,0.13846066103779722,-0.8243789483130552,0.41298952110364007,-0.00528018223824611,1e-6,NA,0.31431488285278847,birds,high,Mediterranean_forests_woodlands_and_scrub,specialization
Beta,-0.03044007097594292,0.0986105309223124,-0.3086898599088195,0.7586267484593534,-0.01505460043501731,1e-6,NA,0.3123958127561292,birds,low,Mediterranean_forests_woodlands_and_scrub,specialization
Beta,-0.0234739448508332,0.11217499401657466,-0.2092618328766281,0.8349527208894232,-0.01592520187523894,1e-6,NA,0.30901312711124546,birds,int,Mediterranean_forests_woodlands_and_scrub,specialization
Beta,-0.0139511120132747,0.13070526838711227,-0.10673718194706146,0.9153535735803684,-0.01647365820780485,1e-6,NA,0.3060151873267776,birds,high,Mediterranean_forests_woodlands_and_scrub,specialization
Beta,0.06968580454589768,0.09497143417753212,0.7337554197152854,0.4659554181277108,-0.0076249621197726,1e-6,NA,0.29327855131242647,birds,low,Mediterranean_forests_woodlands_and_scrub,specialization
Beta,0.07589664835051924,0.10553777068886032,0.7191420460668329,0.474845057673269,-0.00797847545114715,1e-6,NA,0.29385653083181146,birds,int,Mediterranean_forests_woodlands_and_scrub,specialization
Beta,0.0853441578608578,0.1218565998735992,0.7003654947650317,0.48640608605529856,-0.0084226130406356,1e-6,NA,0.29457799829909653,birds,high,Mediterranean_forests_woodlands_and_scrub,specialization
Beta,0.01773125059469649,0.10372965308903784,0.17093714349431607,0.8648483457794818,-0.01617179934948819,1e-6,NA,0.29200490202255647,birds,low,Mediterranean_forests_woodlands_and_scrub,specialization
Beta,0.02954692230043587,0.11631355976508496,0.25402818347328476,0.8003423210070595,-0.01557441100510752,1e-6,NA,0.2889108429449335,birds,int,Mediterranean_forests_woodlands_and_scrub,specialization
Beta,0.04547923016355337,0.13471288692231753,0.3376011842859478,0.7368420352899157,-0.01473909264625023,1e-6,NA,0.28515270094237755,birds,high,Mediterranean_forests_woodlands_and_scrub,specialization
Beta,0.01140326265266811,0.09611971845079842,0.1186360388529976,0.9059600138230915,-0.01642823784820089,1e-6,NA,0.32575867961977517,birds,low,Mediterranean_forests_woodlands_and_scrub,specialization
Beta,0.0162253220969335,0.1057617086309478,0.15341395583491624,0.8785866497858821,-0.01626802127631955,1e-6,NA,0.32506910965881447,birds,int,Mediterranean_forests_woodlands_and_scrub,specialization
Beta,0.02618769631303941,0.1204546819396322,0.21740704380560147,0.8286287750617907,-0.01586640397777398,1e-6,NA,0.32378522669181165,birds,high,Mediterranean_forests_woodlands_and_scrub,specialization
Beta,-0.13057689795178715,0.08975000031761417,-1.4548957937570102,0.15091010177674868,0.01797779629798136,1e-6,NA,0.3250275937932185,birds,low,Mediterranean_forests_woodlands_and_scrub,specialization
Beta,-0.14887618230088462,0.10149059417911913,-1.4668963513814437,0.14762644508717515,0.01853180737196698,1e-6,NA,0.32262496958257697,birds,int,Mediterranean_forests_woodlands_and_scrub,specialization
Beta,-0.17398536749000204,0.11774701974978746,-1.477620137305565,0.14473974901603737,0.01903019145313847,1e-6,NA,0.32006524736315584,birds,high,Mediterranean_forests_woodlands_and_scrub,specialization
Beta,0.0201821019757924,0.10064003944134804,0.2005375006590127,0.841738442781307,-0.01598569735646022,1e-6,NA,0.3163900514692763,birds,low,Mediterranean_forests_woodlands_and_scrub,specialization
Beta,0.02642149834498308,0.11474300919102112,0.23026673721792737,0.8186677991816964,-0.01576901854472233,1e-6,NA,0.3161815497323237,birds,int,Mediterranean_forests_woodlands_and_scrub,specialization
Beta,0.03737588652658097,0.13672864784155525,0.2733581229435775,0.7855167026537972,-0.01540207369747219,1e-6,NA,0.3160275917924182,birds,high,Mediterranean_forests_woodlands_and_scrub,specialization
Beta,-0.03370154040456086,0.0972810824581889,-0.34643467725645094,0.7302280608508227,-0.01463710521913039,1e-6,NA,0.31242816171999527,birds,low,Mediterranean_forests_woodlands_and_scrub,specialization
Beta,-0.02387086432066176,0.11124008942834866,-0.214588683300523,0.8308156861224325,-0.01588700212519526,1e-6,NA,0.3078632234931905,birds,int,Mediterranean_forests_woodlands_and_scrub,specialization
Beta,-0.00963713683918232,0.13003782975389458,-0.0741102558956979,0.941169182220808,-0.0165736107038547,1e-6,NA,0.3033226839083592,birds,high,Mediterranean_forests_woodlands_and_scrub,specialization
Beta,0.02281832121501725,0.09538890751103886,0.23921357116262823,0.8117552333155302,-0.01569797633316507,1e-6,NA,0.2861466094071081,birds,low,Mediterranean_forests_woodlands_and_scrub,specialization
Beta,0.03930957487666031,0.10851285457405307,0.36225731072104495,0.7184326068493709,-0.0144478939752255,1e-6,NA,0.28351572861826907,birds,int,Mediterranean_forests_woodlands_and_scrub,specialization
Beta,0.06749980182116122,0.127465587751158,0.5295531367488477,0.5983758265885457,-0.01193709993185472,1e-6,NA,0.2798536558716331,birds,high,Mediterranean_forests_woodlands_and_scrub,specialization
Beta,-0.12856178631102155,0.096508615485647,-1.3321275583954637,0.18785621335710667,0.01253855606241269,1e-6,NA,0.3266267304834777,birds,low,Mediterranean_forests_woodlands_and_scrub,specialization
Beta,-0.1499653348510237,0.10693058926707374,-1.40245495586361,0.16593247493597607,0.01560317228713699,1e-6,NA,0.33352004374523087,birds,int,Mediterranean_forests_woodlands_and_scrub,specialization
Beta,-0.18118400136711976,0.12295265274612766,-1.4736079077629016,0.14581455233830898,0.01884335883717054,1e-6,NA,0.3421808153857157,birds,high,Mediterranean_forests_woodlands_and_scrub,specialization
Beta,0.03945679098302035,0.09748229170370576,0.40475854940862466,0.6870944165627697,-0.0138982262908055,1e-6,NA,0.28952276596847387,birds,low,Mediterranean_forests_woodlands_and_scrub,specialization
Beta,0.05340489368530221,0.11062500178164056,0.4827560933351808,0.6310256886654491,-0.01273298480608734,1e-6,NA,0.28561730849206357,birds,int,Mediterranean_forests_woodlands_and_scrub,specialization
Beta,0.07040351594873684,0.128933356291979,0.5460457865480748,0.5870591453874463,-0.01163939213311084,1e-6,NA,0.28222248572746,birds,high,Mediterranean_forests_woodlands_and_scrub,specialization
Beta,-0.02725803842507046,0.0962681571754359,-0.2831469846815112,0.7780388059986261,-0.01531000579983613,1e-6,NA,0.30321275805566317,birds,low,Mediterranean_forests_woodlands_and_scrub,specialization
Beta,-0.02483077393588306,0.11023075187964494,-0.2252617669068833,0.8225411247715524,-0.01580758357187535,1e-6,NA,0.3019722615766885,birds,int,Mediterranean_forests_woodlands_and_scrub,specialization
Beta,-0.02066095624725594,0.12905911768758832,-0.1600890864392057,0.8733486412055296,-0.01623259111980678,1e-6,NA,0.3006095559710411,birds,high,Mediterranean_forests_woodlands_and_scrub,specialization
Beta,-0.08272234227669628,0.09254709389829524,-0.8938405172139076,0.374978658859507,-0.00330678616833253,1e-6,NA,0.3666839349193012,birds,low,Mediterranean_forests_woodlands_and_scrub,specialization
Beta,-0.08890437381167393,0.10489297524301108,-0.847572238328682,0.4000446378416566,-0.00463815580797557,1e-6,NA,0.3624801554715212,birds,int,Mediterranean_forests_woodlands_and_scrub,specialization
Beta,-0.0928647909776279,0.1216278643619129,-0.7635157573868245,0.4481477790888677,-0.00688384512099066,1e-6,NA,0.35799480758952745,birds,high,Mediterranean_forests_woodlands_and_scrub,specialization
Beta,-0.04641951916937659,0.09225836987202723,-0.5031469690366922,0.6167030634240134,-0.012395087101082,1e-6,NA,0.3586255974250345,birds,low,Mediterranean_forests_woodlands_and_scrub,specialization
Beta,-0.0479760932417248,0.10263664732035031,-0.46743628610530735,0.6418810306246141,-0.01297779522070483,1e-6,NA,0.3548018357472589,birds,int,Mediterranean_forests_woodlands_and_scrub,specialization
Beta,-0.04987295293952076,0.11706751008400972,-0.4260187382795709,0.6716186259621457,-0.01360066040080487,1e-6,NA,0.3504228953347753,birds,high,Mediterranean_forests_woodlands_and_scrub,specialization
Beta,-0.04727704533734789,0.0973233783592733,-0.4857727519776668,0.6288976222658778,-0.01268386261405042,1e-6,NA,0.3095065020148095,birds,low,Mediterranean_forests_woodlands_and_scrub,specialization
Beta,-0.04635795929427822,0.11076776525248684,-0.4185148918424843,0.6770649988504998,-0.01370740614156902,1e-6,NA,0.30773892693023513,birds,int,Mediterranean_forests_woodlands_and_scrub,specialization
Beta,-0.04481808142104526,0.12892493139243086,-0.34762928269183874,0.7293351778829407,-0.01462311225771784,1e-6,NA,0.30574138870935347,birds,high,Mediterranean_forests_woodlands_and_scrub,specialization
Beta,-0.02376340297928347,0.09274932909481008,-0.2562110498394235,0.7986643029236107,-0.01555557943160538,1e-6,NA,0.3344880096120535,birds,low,Mediterranean_forests_woodlands_and_scrub,specialization
Beta,-0.02372701252857156,0.10252607018900954,-0.2314241878658783,0.8177726947483301,-0.0157599797599338,1e-6,NA,0.332183763015378,birds,int,Mediterranean_forests_woodlands_and_scrub,specialization
Beta,-0.0220900729589788,0.11676097274380746,-0.18919055262967027,0.8505820020638826,-0.01606053465052803,1e-6,NA,0.3293209758176724,birds,high,Mediterranean_forests_woodlands_and_scrub,specialization
Beta,0.01629274494065624,0.09567672432531552,0.1702895354700733,0.865355357604551,-0.01617554012150692,1e-6,NA,0.2945572091198111,birds,low,Mediterranean_forests_woodlands_and_scrub,specialization
Beta,0.02386777991755373,0.10797115516852436,0.2210570024957151,0.8257986089525273,-0.01583932989685239,1e-6,NA,0.2938919622673068,birds,int,Mediterranean_forests_woodlands_and_scrub,specialization
Beta,0.03408031481904405,0.1251748947481796,0.2722615815863482,0.7863556509157985,-0.01541218636302802,1e-6,NA,0.29306581923084796,birds,high,Mediterranean_forests_woodlands_and_scrub,specialization
Beta,0.03103192765150186,0.09547127167740715,0.32503942920502055,0.7462819107800247,-0.01487962213335855,1e-6,NA,0.287759716629058,birds,low,Mediterranean_forests_woodlands_and_scrub,specialization
Beta,0.04096458683148052,0.1067157323671004,0.383866426466184,0.7024344243714633,-0.0141759615005613,1e-6,NA,0.28691306572634656,birds,int,Mediterranean_forests_woodlands_and_scrub,specialization
Beta,0.05625609448656465,0.12330276800135928,0.4562435653183755,0.6498620683521568,-0.01315173612511086,1e-6,NA,0.2860505480044857,birds,high,Mediterranean_forests_woodlands_and_scrub,specialization
Beta,-0.0260303387198113,0.0974756849083184,-0.267044430047292,0.7903506875454633,-0.0154597465947124,1e-6,NA,0.31073018737214814,birds,low,Mediterranean_forests_woodlands_and_scrub,specialization
Beta,-0.01754268229269939,0.11029126524202928,-0.15905776630817284,0.8741575577721696,-0.01623816352701302,1e-6,NA,0.30723568449475347,birds,int,Mediterranean_forests_woodlands_and_scrub,specialization
Beta,-3.203413600028071e-4,0.12905818785857617,-0.00248214673798025,0.9980277698950228,-0.01666656227106671,1e-6,NA,0.30239407215825287,birds,high,Mediterranean_forests_woodlands_and_scrub,specialization
Beta,-0.03946213390982933,0.09488518845283832,-0.41589350828389376,0.6789717333940875,-0.01374425469378934,1e-6,NA,0.32576417974183136,birds,low,Mediterranean_forests_woodlands_and_scrub,specialization
Beta,-0.03704003779477105,0.1097064919675874,-0.3376284951825319,0.7368215554465758,-0.01473878135544292,1e-6,NA,0.3207205738164296,birds,int,Mediterranean_forests_woodlands_and_scrub,specialization
Beta,-0.03430241539482281,0.12865313516452734,-0.2666271237848605,0.7906704856935081,-0.01546351125815108,1e-6,NA,0.31691087654591205,birds,high,Mediterranean_forests_woodlands_and_scrub,specialization
Beta,0.06010286045665314,0.09532506453091508,0.6305042724325777,0.5307589422471337,-0.00997498252345362,1e-6,NA,0.28903660323211805,birds,low,Mediterranean_forests_woodlands_and_scrub,specialization
Beta,0.07469884420849304,0.10663484126339878,0.7005106710289875,0.4863161040503623,-0.00841922265406788,1e-6,NA,0.2881099956145908,birds,int,Mediterranean_forests_woodlands_and_scrub,specialization
Beta,0.09413123226933172,0.12242103523703116,0.7689138724164126,0.44496069259357984,-0.00674638007239274,1e-6,NA,0.28696008163796993,birds,high,Mediterranean_forests_woodlands_and_scrub,specialization
Beta,-0.04668942438670553,0.09397984310063384,-0.49680253601520047,0.6211437639015549,-0.01250169437530106,1e-6,NA,0.30673340717880593,birds,low,Mediterranean_forests_woodlands_and_scrub,specialization
Beta,-0.04537969377315765,0.10653433343051384,-0.4259630891928018,0.6716589521343921,-0.01360145893340293,1e-6,NA,0.30330911578772995,birds,int,Mediterranean_forests_woodlands_and_scrub,specialization
Beta,-0.04225538149158581,0.1235382494795142,-0.34204290306536056,0.7335138159228496,-0.01468813730184308,1e-6,NA,0.3003010707126031,birds,high,Mediterranean_forests_woodlands_and_scrub,specialization
Beta,-0.01107760690764836,0.08784182734739249,-0.12610856629654563,0.9000676231519995,-0.01639726429562467,1e-6,NA,0.31152790565527955,birds,low,Mediterranean_forests_woodlands_and_scrub,specialization
Beta,-0.01080105331747249,0.1012254663802939,-0.10670292470566672,0.9153806361397012,-0.01647378205634522,1e-6,NA,0.31083118553408523,birds,int,Mediterranean_forests_woodlands_and_scrub,specialization
Beta,-0.01257827953745582,0.1193419632119658,-0.10539695509378606,0.9164124016101588,-0.01647847384052227,1e-6,NA,0.3109873920088067,birds,high,Mediterranean_forests_woodlands_and_scrub,specialization
Beta,-0.10167390282368016,0.0968359502248526,-1.049960294576486,0.29794713095426295,0.00167614680158623,1e-6,NA,0.31072674007553647,birds,low,Mediterranean_forests_woodlands_and_scrub,specialization
Beta,-0.113738575344545,0.1097045251270542,-1.0367719582471078,0.3040025761075773,0.00122629915395912,1e-6,NA,0.3111371877744277,birds,int,Mediterranean_forests_woodlands_and_scrub,specialization
Beta,-0.129484014146942,0.1283646494991803,-1.008720194010804,0.31715960979656543,2.870721528848523e-4,1e-6,NA,0.31207498431106667,birds,high,Mediterranean_forests_woodlands_and_scrub,specialization
Beta,-0.01145709826299423,0.09252600049203484,-0.12382571603730488,0.9018671598328388,-0.01640692712975153,1e-6,NA,0.29935741297525564,birds,low,Mediterranean_forests_woodlands_and_scrub,specialization
Beta,-0.00154441903565905,0.104006822299527,-0.01484920894142223,0.9882017477548296,-0.01666293044723729,1e-6,NA,0.29645487849682745,birds,int,Mediterranean_forests_woodlands_and_scrub,specialization
Beta,0.0164154460253556,0.1212245387611034,0.13541355729721888,0.892738183852535,-0.01635605417151324,1e-6,NA,0.2928395641781361,birds,high,Mediterranean_forests_woodlands_and_scrub,specialization
Beta,-0.00629728926997819,0.09686348212563572,-0.06501200588484275,0.9483805682823718,-0.01659505498466929,1e-6,NA,0.3015874481810814,birds,low,Mediterranean_forests_woodlands_and_scrub,specialization
Beta,0.00390028233972739,0.10879854860274484,0.03584866149242905,0.9715220339743518,-0.01664489137796189,1e-6,NA,0.29872881106280236,birds,int,Mediterranean_forests_woodlands_and_scrub,specialization
Beta,0.0178119673392052,0.12554705660052656,0.14187483021509958,0.8876541904313042,-0.01632571534869148,1e-6,NA,0.29510199128312786,birds,high,Mediterranean_forests_woodlands_and_scrub,specialization
Beta,-0.00262818492008953,0.09993467209102386,-0.0262990298071494,0.9791061045184288,-0.01665494736367634,1e-6,NA,0.3099307443692681,birds,low,Mediterranean_forests_woodlands_and_scrub,specialization
Beta,0.00762091982255785,0.1135940825066228,0.06708905652821784,0.9467338682451514,-0.01659040643408773,1e-6,NA,0.30465808418579554,birds,int,Mediterranean_forests_woodlands_and_scrub,specialization
Beta,0.01970915320958255,0.13206087753893672,0.1492429368703197,0.881862452859389,-0.01628939541152629,1e-6,NA,0.3000610328736483,birds,high,Mediterranean_forests_woodlands_and_scrub,specialization
Beta,-0.07697622377828539,0.10309444847820824,-0.7466573119556129,0.4581862854191128,-0.00730715236577992,1e-6,NA,0.3357222755081711,birds,low,Mediterranean_forests_woodlands_and_scrub,specialization
