term,Estimate,Std. Error,t value,p_value,adj.r.squared,lambda,lam_low,lam_up,class,ext,biome,variable
Beta,0.15646551151973132,0.04726950854841633,3.3100727366240696,0.00104057935742174,0.030452304937255,1e-6,NA,0.2531767354887722,reptiles,low,Flooded_grasslands_and_savannas,specialization
Beta,0.17817544065379298,0.05305837247800394,3.358102262327364,8.807550856861912e-4,0.03140109292482522,1e-6,NA,0.25003577404750404,reptiles,int,Flooded_grasslands_and_savannas,specialization
Beta,0.20222792117490673,0.06108558981041542,3.3105667278082955,0.00103880641051024,0.03046200319868765,1e-6,NA,0.2538736445711995,reptiles,high,Flooded_grasslands_and_savannas,specialization
Beta,0.02001005807098854,0.05412033471055137,0.3697327109672764,0.7118293134280431,-0.00273077347938866,0.09229073710454658,0.00304509426496741,0.2937116885554206,reptiles,low,Flooded_grasslands_and_savannas,specialization
Beta,0.01443065749121941,0.05997307880848384,0.24061892065441268,0.8100065165551915,-0.00298079099614121,0.09378375813457032,0.00417550005010467,0.2953466628548994,reptiles,int,Flooded_grasslands_and_savannas,specialization
Beta,0.00414395737390793,0.06779505523457115,0.06112477317954573,0.9512984806459144,-0.0031526961483575,0.09563129671642376,0.00563063065294537,0.2972414773546532,reptiles,high,Flooded_grasslands_and_savannas,specialization
Beta,0.00545784339181976,0.05640921567626129,0.09675446336894536,0.9229827215883272,-0.00313483932674456,0.0930993639463566,0.00167091047727778,0.30300656969113776,reptiles,low,Flooded_grasslands_and_savannas,specialization
Beta,1.513253474347831e-4,0.0627162568800539,0.00241285680878876,0.9980763431588162,-0.00316453848005828,0.09403820644611444,0.00258060773101083,0.3036463179563247,reptiles,int,Flooded_grasslands_and_savannas,specialization
Beta,-0.00831567151206469,0.07101763045151893,-0.11709305786739096,0.9068606961615924,-0.0031210329873087,0.09495836786205022,0.00357221632406124,0.304179130766201,reptiles,high,Flooded_grasslands_and_savannas,specialization
Beta,0.04323676847532387,0.05301237142477472,0.81559770508809315,0.41534458279150765,-0.00105726926691237,0.08454852458770544,NA,0.27975111925004265,reptiles,low,Flooded_grasslands_and_savannas,specialization
Beta,0.04619921910312663,0.05938100107766228,0.7780134767802976,0.43714319051954087,-0.00124664692521745,0.08562773702835526,NA,0.2810899479433791,reptiles,int,Flooded_grasslands_and_savannas,specialization
Beta,0.04564203508794429,0.06793089772501487,0.6718891788049647,0.5021451656971019,-0.00173348852497925,0.08757896780776196,0.00109389155486128,0.28351169089159484,reptiles,high,Flooded_grasslands_and_savannas,specialization
Beta,0.06776512653069156,0.05594514075606173,1.2112781488238389,0.22669387132134225,0.0014716315938734,0.06488399678031341,NA,0.2697514071419084,reptiles,low,Flooded_grasslands_and_savannas,specialization
Beta,0.0717553623633509,0.06302886463332115,1.138452402415898,0.2557939815870889,9.331154620130824e-4,0.06579178006666714,NA,0.2713955143106359,reptiles,int,Flooded_grasslands_and_savannas,specialization
Beta,0.0760396973637516,0.07238261254184286,1.0505243551383927,0.29427981934490655,3.267115866074847e-4,0.06731407699277552,NA,0.27348815630585854,reptiles,high,Flooded_grasslands_and_savannas,specialization
Beta,-0.0095797126138345,0.05466206410264921,-0.17525340052737265,0.8609927670788489,-0.00306706343218481,0.09694353692672562,0.00527789171913549,0.29972703017009317,reptiles,low,Flooded_grasslands_and_savannas,specialization
Beta,-0.01722845542704898,0.06107637138906264,-0.28208053352256285,0.7780664118957352,-0.00291202172375511,0.09812646095699694,0.00664332000308089,0.30057852677785,reptiles,int,Flooded_grasslands_and_savannas,specialization
Beta,-0.03338139211857149,0.0694757004559988,-0.48047579080851455,0.6312215682586455,-0.00243221999832177,0.10009383066170598,0.00883079015726267,0.3021896660041279,reptiles,high,Flooded_grasslands_and_savannas,specialization
Beta,0.03081031475975648,0.05505976526048759,0.5595794790259816,0.5761627124383244,-0.00217149003079513,0.09067125695716008,0.00782953536607839,0.2809685179791598,reptiles,low,Flooded_grasslands_and_savannas,specialization
Beta,0.03603180490493063,0.06159186891713796,0.5850091178984304,0.5589590676320926,-0.00207928078458079,0.09112013809148542,0.00798600313634337,0.2820185320971053,reptiles,int,Flooded_grasslands_and_savannas,specialization
Beta,0.0370652028113696,0.07014934126152719,0.5283756361044789,0.5976095175127929,-0.00227905986514408,0.09144372196985004,0.00856812137622351,0.28218743742316993,reptiles,high,Flooded_grasslands_and_savannas,specialization
Beta,0.03299854376620925,0.05408274677026899,0.6101491831836767,0.5422015143315158,-0.00198411178830579,0.09690000579478568,NA,0.32073048005639204,reptiles,low,Flooded_grasslands_and_savannas,specialization
Beta,0.0394565866937806,0.06125337495203448,0.6441536768329544,0.5199430592770595,-0.00184904686166848,0.09697013685679624,NA,0.3210939184329733,reptiles,int,Flooded_grasslands_and_savannas,specialization
Beta,0.04738638823460461,0.07072078780862406,0.6700489304903653,0.5033159414594359,-0.0017413058366527,0.09727544573380915,NA,0.32168973424921415,reptiles,high,Flooded_grasslands_and_savannas,specialization
Beta,0.08605309770572389,0.05667538930352808,1.5183503591808063,0.12992591097095318,0.00410105472041323,0.07390988361713331,NA,0.2950450028730044,reptiles,low,Flooded_grasslands_and_savannas,specialization
Beta,0.1023074983057204,0.0635379947195723,1.6101782682512875,0.10835738002285522,0.00499909189773451,0.07400118515852071,NA,0.296117463290237,reptiles,int,Flooded_grasslands_and_savannas,specialization
Beta,0.12149109490900244,0.0731846179935502,1.660063251538862,0.09789368765060492,0.00550832312394443,0.07479196991774173,NA,0.2974048182549819,reptiles,high,Flooded_grasslands_and_savannas,specialization
Beta,0.05204745361687668,0.05278502380916205,0.9860269042417796,0.32487427591632545,-8.755007478900398e-5,0.08728036333095365,0.00157374366256248,0.28611858001551765,reptiles,low,Flooded_grasslands_and_savannas,specialization
Beta,0.05842113987422182,0.05899128721933943,0.9903350584129872,0.3227680738743699,-6.068655985314994e-5,0.08801058940399067,0.00195669325878306,0.2876686348807565,reptiles,int,Flooded_grasslands_and_savannas,specialization
Beta,0.06953426425647491,0.06691740414027815,1.039105822316584,0.29954993756487935,2.5148535110911376e-4,0.08838661299425224,0.00227330137426044,0.2887149573326673,reptiles,high,Flooded_grasslands_and_savannas,specialization
Beta,0.09394278763968812,0.05435520945150248,1.728312494564242,0.08490906180274327,0.00622929360663827,0.07540618525053708,NA,0.27957579656281567,reptiles,low,Flooded_grasslands_and_savannas,specialization
Beta,0.10371766117396874,0.06090976469289185,1.7028084363306129,0.08958724090655279,0.00595659834483674,0.0762102083376546,NA,0.2810200794940687,reptiles,int,Flooded_grasslands_and_savannas,specialization
Beta,0.11249098398755208,0.069406269741574,1.6207611272929503,0.10606627134948664,0.00510586771587058,0.07761470147177849,NA,0.2829819175076571,reptiles,high,Flooded_grasslands_and_savannas,specialization
Beta,0.04011990801161458,0.05588498366794878,0.7179013999537803,0.4733484805542976,-0.00153110277370816,0.08503502961616148,NA,0.3093357783943447,reptiles,low,Flooded_grasslands_and_savannas,specialization
Beta,0.04619845310014159,0.06245459807147082,0.7397125996595755,0.4600235698760185,-0.00143051433104923,0.08523076309153359,NA,0.30974253078950226,reptiles,int,Flooded_grasslands_and_savannas,specialization
Beta,0.05351166549474451,0.07122383026603553,0.7513168737888363,0.4530211353985012,-0.0013757796175545,0.08569461361201862,NA,0.31033793422660566,reptiles,high,Flooded_grasslands_and_savannas,specialization
Beta,0.02940525450798858,0.05598079726025296,0.5252739501240843,0.5997611197987573,-0.00228941644998357,0.09131854769132948,0.00115123484708839,0.29804420128511244,reptiles,low,Flooded_grasslands_and_savannas,specialization
Beta,0.02522269921832398,0.06310768693417643,0.3996771303729158,0.6896643485135656,-0.0026577014095798,0.09161708249852284,0.00215513096595791,0.29847753483006073,reptiles,int,Flooded_grasslands_and_savannas,specialization
Beta,0.02011529167195314,0.07216467354475192,0.2787415321636413,0.780625508137883,-0.00291796342311627,0.0914660926515685,0.0030392178513119,0.2983136150193714,reptiles,high,Flooded_grasslands_and_savannas,specialization
Beta,0.06454834904740836,0.05346234919026065,1.2073608815373056,0.2281961205133063,0.00144183073524465,0.07756144267884195,NA,0.27366917937964297,reptiles,low,Flooded_grasslands_and_savannas,specialization
Beta,0.07587743496391153,0.06016265780997621,1.2612048357898424,0.2081653411067681,0.00185974511784425,0.07721078840751233,NA,0.2737690146481136,reptiles,int,Flooded_grasslands_and_savannas,specialization
Beta,0.0877198086636728,0.0685292828831098,1.2800339500603883,0.20147207984001023,0.00201010563773762,0.07719043153608451,NA,0.27372027197268434,reptiles,high,Flooded_grasslands_and_savannas,specialization
Beta,0.0156673953244999,0.05731372463345331,0.27336201624828677,0.7847535225721594,-0.00292738751200987,0.09693267237903792,0.0059446991976254,0.2995616871905445,reptiles,low,Flooded_grasslands_and_savannas,specialization
Beta,0.01530908231097738,0.06353645958216032,0.24094956520485517,0.8097504637115929,-0.00298028570093463,0.0973405722273249,0.00644455676163896,0.3003447138395182,reptiles,int,Flooded_grasslands_and_savannas,specialization
Beta,0.01214716361129975,0.07173343305188902,0.16933754728444392,0.8656394921764501,-0.00307353373692934,0.09752818962206404,0.0071133490574947,0.3005365498597585,reptiles,high,Flooded_grasslands_and_savannas,specialization
Beta,0.05187507810180469,0.05527266420196523,0.9385304444933968,0.3486886698245253,-3.760423160542052e-4,0.08886132717887019,0.00213672824042422,0.29456962680326837,reptiles,low,Flooded_grasslands_and_savannas,specialization
Beta,0.06169786205749617,0.06188729342279066,0.9969390911313512,0.3195568553078325,-1.928254396858852e-5,0.08972535618669644,0.00233952077871176,0.2966299133097,reptiles,int,Flooded_grasslands_and_savannas,specialization
Beta,0.07591377316635328,0.07035906902184276,1.0789479483133309,0.281433799549067,5.174881404636699e-4,0.090826145180348275,0.00286353533339917,0.2989890896381025,reptiles,high,Flooded_grasslands_and_savannas,specialization
Beta,0.02371292969370642,0.05451939508481171,0.4349448422312464,0.6638993525351569,-0.00256436033601482,0.09656725524285996,0.00447354575381336,0.2996113116103809,reptiles,low,Flooded_grasslands_and_savannas,specialization
Beta,0.02446308867780322,0.0606296557568908,0.4034838788446015,0.6868651743808516,-0.0026480052729919,0.09713662472921944,0.00495153322566693,0.3002924748897412,reptiles,int,Flooded_grasslands_and_savannas,specialization
Beta,0.02191073360707052,0.06870373218052635,0.3189162060293572,0.7500007544963327,-0.00284178298340768,0.09803769047555363,0.00589347453650042,0.3012346202024463,reptiles,high,Flooded_grasslands_and_savannas,specialization
Beta,0.04353532446598618,0.05508980280163427,0.7902610329310287,0.429967975751312,-0.00118590786564709,0.08152386509720884,NA,0.2878976819240164,reptiles,low,Flooded_grasslands_and_savannas,specialization
Beta,0.04526902864047666,0.0616256472774403,0.7345809843858401,0.46313947311764103,-0.00145444918728963,0.0828415989821721,NA,0.2894165301120246,reptiles,int,Flooded_grasslands_and_savannas,specialization
Beta,0.04464287046892878,0.0701603004595192,0.6362981654373993,0.5250427067895203,-0.0018808959374993,0.08484499462558978,NA,0.291286347441463,reptiles,high,Flooded_grasslands_and_savannas,specialization
Beta,0.08554502427925526,0.05490192010264333,1.5581426682222097,0.12020035039242716,0.00448393179266065,0.0828902609708384,NA,0.3090450081424953,reptiles,low,Flooded_grasslands_and_savannas,specialization
Beta,0.09896126864485888,0.06146905648419136,1.609936353428652,0.10841020919070088,0.00499665900722594,0.08374659432344739,NA,0.31039938767658576,reptiles,int,Flooded_grasslands_and_savannas,specialization
Beta,0.11096015492573796,0.06972433608110043,1.5914121404709218,0.11251669405472776,0.00481141533531783,0.08534652189785351,NA,0.31213325790290253,reptiles,high,Flooded_grasslands_and_savannas,specialization
Beta,0.06413191374233373,0.05442187431430582,1.1784216282583169,0.23951517239496625,0.00122461058462174,0.0652384907351384,NA,0.25635756786780695,reptiles,low,Flooded_grasslands_and_savannas,specialization
Beta,0.06975239487727114,0.06061011889307341,1.1508374534015724,0.25066919313949665,0.00102238219534066,0.06584310429792078,NA,0.25756931642705716,reptiles,int,Flooded_grasslands_and_savannas,specialization
Beta,0.07687556539711116,0.06876022365219772,1.1180237834298268,0.26440607121164006,7.879501916330147e-4,0.0668086535649334,NA,0.25905686400897754,reptiles,high,Flooded_grasslands_and_savannas,specialization
Beta,0.03136086561499329,0.05274645240215443,0.594558765315416,0.5525639022736992,-0.00204359956292724,0.09027165826690542,0.00239592838700055,0.29590229270203644,reptiles,low,Flooded_grasslands_and_savannas,specialization
Beta,0.03705905839540269,0.05858232323757908,0.6325979638108691,0.5274536881888527,-0.00189576319404803,0.09075807165717464,0.00258509269585274,0.29705254737961967,reptiles,int,Flooded_grasslands_and_savannas,specialization
Beta,0.0413792535536619,0.06663938764368585,0.6209428840329781,0.5350848218421134,-0.00194202894475313,0.0914562368710836,0.0030943546221324,0.29816117622098276,reptiles,high,Flooded_grasslands_and_savannas,specialization
Beta,-0.03002506691558992,0.05485914036639162,-0.5473120197483844,0.5845507114408492,-0.00221451327404324,0.10613595177713564,0.01266066250486809,0.31083655088021284,reptiles,low,Flooded_grasslands_and_savannas,specialization
Beta,-0.0452282503247452,0.06116177736366286,-0.7394855459451706,0.46016118659347494,-0.001431576852739,0.10605500207488638,0.0133357172699973,0.3098310441994045,reptiles,int,Flooded_grasslands_and_savannas,specialization
Beta,-0.0668913193010865,0.06990663952846593,-0.956866468654217,0.3393661261238028,-2.6633767133200426e-4,0.10566144101107114,0.01390352162993116,0.308227737624726,reptiles,high,Flooded_grasslands_and_savannas,specialization
Beta,0.05565254843723699,0.056756379360962,0.9805514210710162,0.3275641106906766,-1.2152552576285538e-4,0.08581601678893297,NA,0.30308987287700123,reptiles,low,Flooded_grasslands_and_savannas,specialization
Beta,0.06515992499205847,0.06374642259948181,1.022173830858834,0.3074805214953822,1.4142901863857925e-4,0.08602011491989497,NA,0.30345069652093054,reptiles,int,Flooded_grasslands_and_savannas,specialization
Beta,0.07161268745226046,0.07302857270740779,0.9806119002103446,0.32753432117005987,-1.21151272590173e-4,0.08770571689004757,NA,0.3054647350994559,reptiles,high,Flooded_grasslands_and_savannas,specialization
Beta,0.032156546934788643,0.05679101770045623,0.5662259321429683,0.5716420970097209,-0.00214778350955283,0.09196560557702614,0.0010519073797773,0.29885642229890075,reptiles,low,Flooded_grasslands_and_savannas,specialization
Beta,0.03460781033546456,0.06314321048574867,0.5480844269594985,0.5840208903234394,-0.0022118323864891,0.092530323482256,0.00169572199158483,0.29938301248192395,reptiles,int,Flooded_grasslands_and_savannas,specialization
Beta,0.03388822836110838,0.07166075868359771,0.47289798466597865,0.6366124319637496,-0.00245512168066534,0.09366707463812936,0.00285803688241327,0.30044807349896147,reptiles,high,Flooded_grasslands_and_savannas,specialization
Beta,0.10434437229850713,0.05350490576542228,1.9501832739595255,0.05203824179176397,0.00876543659439814,0.07816819404342411,NA,0.3111229985841556,reptiles,low,Flooded_grasslands_and_savannas,specialization
Beta,0.12666921468126202,0.06038839515068893,2.0975754425197195,0.03673677002399866,0.01061118794641675,0.07751738904512405,NA,0.3120679578152485,reptiles,int,Flooded_grasslands_and_savannas,specialization
Beta,0.1550383810589313,0.06943048121223498,2.233001678110371,0.02624881829977643,0.01241889930498161,0.07750247007400632,NA,0.31294579350721735,reptiles,high,Flooded_grasslands_and_savannas,specialization
Beta,-0.0249943866937079,0.05722528950468058,-0.436771694997953,0.6625752248263077,-0.00255931091123855,0.10532127553782963,0.0112453060325332,0.30905623862203674,reptiles,low,Flooded_grasslands_and_savannas,specialization
Beta,-0.02724996708946125,0.06422482336417858,-0.4242902613362412,0.671642846044838,-0.00259338894457237,0.10484566825782785,0.01122036368164621,0.30812306713235077,reptiles,int,Flooded_grasslands_and_savannas,specialization
Beta,-0.03395230591886311,0.07310045800812802,-0.4644609191790285,0.6426373884057119,-0.00248019309340404,0.1048456723038598,0.0117003188549082,0.3075595536629987,reptiles,high,Flooded_grasslands_and_savannas,specialization
Beta,0.05304052221941613,0.05485751834154327,0.9668779015701272,0.33434446886262204,-2.0555367408827603e-4,0.08528126329897416,0.00245355431233295,0.2808506953678577,reptiles,low,Flooded_grasslands_and_savannas,specialization
Beta,0.06144401296955415,0.06157993079931833,0.997792822629062,0.31914326555879446,-1.391023484797736e-5,0.08557941308853292,0.00257581143057331,0.2814880760513146,reptiles,int,Flooded_grasslands_and_savannas,specialization
Beta,0.07285134967402507,0.07012131221687411,1.038933062871205,0.29963015586191943,2.503534245875947e-4,0.08573990827799491,0.00275774537991043,0.2818543256682247,reptiles,high,Flooded_grasslands_and_savannas,specialization
Beta,0.02966084201142371,0.05460485370263859,0.5431905773971603,0.5873815427138047,-0.00222875439639961,0.08901649280950953,NA,0.2948182184503464,reptiles,low,Flooded_grasslands_and_savannas,specialization
Beta,0.02998666502296032,0.0614332311093816,0.4881179856805708,0.6258047896711958,-0.00240875608808124,0.08978492736407731,5.304283145225648e-4,0.2956054506155154,reptiles,int,Flooded_grasslands_and_savannas,specialization
Beta,0.02593990861484707,0.07035365460649871,0.3687073366683491,0.7125927788207103,-0.00273317512063806,0.09114825680887796,0.00201509352092269,0.2969295619883163,reptiles,high,Flooded_grasslands_and_savannas,specialization
Beta,0.07233772039894837,0.05832949789675102,1.2401567475686708,0.21583749188416235,0.00169425006640464,0.08516199375603295,NA,0.292486091501731,reptiles,low,Flooded_grasslands_and_savannas,specialization
Beta,0.07840384019452129,0.06571613838792455,1.193068279996929,0.23373763819944984,0.00133390261976142,0.08539702896603171,NA,0.2923908655161158,reptiles,int,Flooded_grasslands_and_savannas,specialization
Beta,0.08201305671902137,0.0751709184209935,1.0910210815798285,0.276094791028175,6.000403677224746e-4,0.08584566205434274,NA,0.29214473566574095,reptiles,high,Flooded_grasslands_and_savannas,specialization
Beta,0.04476589128524155,0.05554845309438201,0.805889071459472,0.42091283764940535,-0.00110703744009833,0.08390348818234819,NA,0.3037237187322622,reptiles,low,Flooded_grasslands_and_savannas,specialization
Beta,0.04479088802641717,0.06238602869357357,0.7179634441297771,0.4733102763434722,-0.00153082088084381,0.08589706352524488,NA,0.30553578282599003,reptiles,int,Flooded_grasslands_and_savannas,specialization
Beta,0.04277612332481695,0.07143322151871301,0.5988267421708133,0.5497174511890575,-0.00202746676115654,0.08820857865593944,NA,0.30734819975117317,reptiles,high,Flooded_grasslands_and_savannas,specialization
Beta,-0.00331302975884895,0.05501281219823947,-0.06022287584409246,0.9520161950325888,-0.00315304357526235,0.09935199513757947,0.00325324413259071,0.3146546348237862,reptiles,low,Flooded_grasslands_and_savannas,specialization
Beta,4.586287425387692e-4,0.06104176279979821,0.00751336005880035,0.9940100033774624,-0.00316437775566395,0.09805143241270188,0.00259509653661341,0.31295412421139485,reptiles,int,Flooded_grasslands_and_savannas,specialization
Beta,0.00147995391253163,0.06935242136699973,0.02133961415276342,0.9829882115860168,-0.00316311133054726,0.09780859032316042,0.00295780296842702,0.3123768310528452,reptiles,high,Flooded_grasslands_and_savannas,specialization
Beta,0.06511747694748227,0.05282745074795977,1.2326446956177826,0.2186246261837146,0.00163584626469308,0.08554002598016076,NA,0.2868992469769855,reptiles,low,Flooded_grasslands_and_savannas,specialization
Beta,0.07297833567195156,0.05942345653586292,1.228106541192333,0.2203209169633078,0.00160073221228176,0.08623224624976081,NA,0.2881163320818888,reptiles,int,Flooded_grasslands_and_savannas,specialization
Beta,0.08213547795743015,0.06785527646987344,1.2104508629317408,0.2270105388306165,0.0014653300718709,0.08684184581678261,NA,0.2890875885211338,reptiles,high,Flooded_grasslands_and_savannas,specialization
Beta,0.04432249482013883,0.05641325170016085,0.7856752355938464,0.4326464770252234,-0.00120876036025329,0.07523108240461451,NA,0.2776355555427676,reptiles,low,Flooded_grasslands_and_savannas,specialization
Beta,0.0518170406038223,0.06284841063143543,0.824476547349704,0.4102907266892248,-0.00101123741307472,0.0743980963119001,NA,0.27655325201826403,reptiles,int,Flooded_grasslands_and_savannas,specialization
Beta,0.06172049364922416,0.07176826019230931,0.8599970722968443,0.39044263011829594,-8.221423522062079e-4,0.07366924309910033,NA,0.27555803430434955,reptiles,high,Flooded_grasslands_and_savannas,specialization
Beta,0.02866224772542136,0.05441936426085476,0.5266920721093181,0.5987769483936058,-0.0022846888548082,0.10348271744726951,0.00636140009103534,0.31787227990431777,reptiles,low,Flooded_grasslands_and_savannas,specialization
Beta,0.03781270156340444,0.06071654842220028,0.6227742278837884,0.5338820603679286,-0.00193481597178345,0.10367582915200262,0.0062359555084973,0.3186458666160571,reptiles,int,Flooded_grasslands_and_savannas,specialization
Beta,0.04682838919693632,0.06925513507627769,0.6761720866670679,0.4994259719187599,-0.00171521233931699,0.10406623499144713,0.00643209826175048,0.31946819060471304,reptiles,high,Flooded_grasslands_and_savannas,specialization
Beta,0.04250356031878311,0.0551173196333306,0.7711470841024045,0.4411959755653118,-0.00128028743334304,0.0871899542124934,NA,0.29549696038501033,reptiles,low,Flooded_grasslands_and_savannas,specialization
Beta,0.04402884717827438,0.06172899888880676,0.7132603471762778,0.4762110738704415,-0.00155212041425656,0.08823801402328765,NA,0.29685042382070853,reptiles,int,Flooded_grasslands_and_savannas,specialization
Beta,0.04128603066216807,0.07057570731549527,0.5849892580970776,0.5589724047974927,-0.00207935438920344,0.0896977369593972,0.00125060595738963,0.2985286384645544,reptiles,high,Flooded_grasslands_and_savannas,specialization
Beta,0.03206065614080877,0.05875366068264062,0.5456792950142327,0.585671393074032,-0.00222016777453276,0.093306214700196,NA,0.30619366031326384,reptiles,low,Flooded_grasslands_and_savannas,specialization
Beta,0.03948167190265939,0.06573926981621935,0.6005797145759958,0.5485504447989269,-0.002020807308038,0.09285090817786566,NA,0.30550862994777683,reptiles,int,Flooded_grasslands_and_savannas,specialization
Beta,0.04164683082302756,0.07452321993420347,0.5588436846904566,0.5766642066655081,-0.0021740973160492,0.09406889971970138,NA,0.30672150460570313,reptiles,high,Flooded_grasslands_and_savannas,specialization
Beta,0.09054790936427448,0.05292261495695652,1.7109492688129582,0.08807183544143404,0.00604321773018582,0.08606365954599322,NA,0.29104682047343483,reptiles,low,Flooded_grasslands_and_savannas,specialization
Beta,0.10648418388042936,0.05965909068112052,1.784877755673318,0.07524029691356549,0.00684801354178746,0.08698350459001358,NA,0.29239612566663153,reptiles,int,Flooded_grasslands_and_savannas,specialization
Beta,0.1254683134356056,0.0683385562048132,1.8359813318205376,0.06729983382713733,0.00742343146904607,0.08819788359696676,NA,0.2937755940715608,reptiles,high,Flooded_grasslands_and_savannas,specialization
Beta,0.05862145492030601,0.05039082446796612,1.1633358957556288,0.24557093378966988,0.00111342894568718,0.0879676375101473,NA,0.2946337580096947,reptiles,low,Flooded_grasslands_and_savannas,specialization
Beta,0.064807279083271,0.05592849812792644,1.1587523579667012,0.24743206108232108,0.00107992721907501,0.08944482152040374,6.428716182430273e-4,0.2969302826533499,reptiles,int,Flooded_grasslands_and_savannas,specialization
Beta,0.07153076774936218,0.06355313663264525,1.1255269454728858,0.2612199157679824,8.409669584541548e-4,0.0910852856828912,0.00186748604098197,0.29933684035941177,reptiles,high,Flooded_grasslands_and_savannas,specialization
Beta,0.02593688955669049,0.05560671235422049,0.4664345086879049,0.6412258996397284,-0.00247436874238717,0.08803145517678532,0.00235749286386009,0.2913298910723664,reptiles,low,Flooded_grasslands_and_savannas,specialization
Beta,0.03026767673512376,0.06238446174967065,0.4851797368482314,0.6278850378659016,-0.00241782110560121,0.08778236572070071,0.00200428055779962,0.291203782779784,reptiles,int,Flooded_grasslands_and_savannas,specialization
Beta,0.03199943020105311,0.07100642373798155,0.4506554268826881,0.6525469637923362,-0.00252024635632335,0.08832704669937566,0.00252479371498516,0.2918491337945409,reptiles,high,Flooded_grasslands_and_savannas,specialization
Beta,0.03689951657128421,0.05399591587324843,0.6833760660325346,0.4948699873447291,-0.00168421082633488,0.09440175456838662,0.00621598263772764,0.3061657800800697,reptiles,low,Flooded_grasslands_and_savannas,specialization
Beta,0.04752103406509489,0.06071119708428459,0.7827392037604207,0.43436645681574526,-0.00122332225635379,0.09448535766787816,0.00620686960085576,0.3068778592575395,reptiles,int,Flooded_grasslands_and_savannas,specialization
Beta,0.06139487567524204,0.06997014680131781,0.877443859730272,0.38091220283514304,-7.263703635000239e-4,0.09475182313574262,0.00639893312925272,0.3077510871861755,reptiles,high,Flooded_grasslands_and_savannas,specialization
Beta,0.02940525450798858,0.05598079726025296,0.5252739501240843,0.5997611197987573,-0.00228941644998357,0.09131854769132948,0.00115123484708839,0.29804420128511244,reptiles,low,Flooded_grasslands_and_savannas,specialization
Beta,0.02522269921832398,0.06310768693417643,0.3996771303729158,0.6896643485135656,-0.0026577014095798,0.09161708249852284,0.00215513096595791,0.29847753483006073,reptiles,int,Flooded_grasslands_and_savannas,specialization
Beta,0.02011529167195314,0.07216467354475192,0.2787415321636413,0.780625508137883,-0.00291796342311627,0.0914660926515685,0.0030392178513119,0.2983136150193714,reptiles,high,Flooded_grasslands_and_savannas,specialization
Beta,0.06437336077725297,0.05260477671566952,1.2237170233644945,0.2219706547564133,0.00156688912308086,0.0990993040115639,0.00327723802888624,0.3017578685937743,reptiles,low,Flooded_grasslands_and_savannas,specialization
Beta,0.06739305347070301,0.05887036772047151,1.1447703841548766,0.25317060638198274,9.785343793824845e-4,0.1011644713096698,0.00489040776769613,0.3044980983771713,reptiles,int,Flooded_grasslands_and_savannas,specialization
Beta,0.06718174506697894,0.06724222250977571,0.9991006031546924,0.31851039493461353,-5.6719084336834856e-6,0.10278679060939896,0.00663496696915597,0.3064446944238672,reptiles,high,Flooded_grasslands_and_savannas,specialization
Beta,0.09689317648132412,0.05866153883930986,1.6517326070620353,0.0995823868311332,0.00542223905354326,0.08062621957489916,NA,0.2932007233461479,reptiles,low,Flooded_grasslands_and_savannas,specialization
Beta,0.1055400814195704,0.06643482353790306,1.588625901284386,0.11314487688709418,0.00478373226210882,0.0834653488133252,NA,0.2973669083133068,reptiles,int,Flooded_grasslands_and_savannas,specialization
Beta,0.1114496785868877,0.07668797907078763,1.4532874635281878,0.1471362976983399,0.00349576343003712,0.08670971187174771,NA,0.30136175703271595,reptiles,high,Flooded_grasslands_and_savannas,specialization
Beta,0.03413669065830938,0.05274969024810827,0.6471448552161612,0.5180080126477873,-0.0018368173536566,0.09382569208530452,NA,0.3176040834683377,reptiles,low,Flooded_grasslands_and_savannas,specialization
Beta,0.03716833281784804,0.05870113970944517,0.6331790660593861,0.5270746777535362,-0.0018934340595146001,0.09458741184989204,NA,0.3183418938250209,reptiles,int,Flooded_grasslands_and_savannas,specialization
Beta,0.03838695355845734,0.06681416745448003,0.5745331420107879,0.5660158526832886,-0.00211776145691821,0.09570035395599508,NA,0.31938570205985317,reptiles,high,Flooded_grasslands_and_savannas,specialization
Beta,0.00203098664185819,0.05354183294799592,0.03793270663391082,0.969765287924902,-0.00315998912306758,0.1092106718569853,0.0025510566304697,0.34281556458589185,reptiles,low,Flooded_grasslands_and_savannas,specialization
Beta,0.00282904438373376,0.06014696446906949,0.04703553053269384,0.9625146211558548,-0.00315753377634666,0.1091287129903782,0.00301484609083192,0.34241059323035417,reptiles,int,Flooded_grasslands_and_savannas,specialization
Beta,0.00422556091617587,0.06889400851681732,0.06133422930594025,0.9511318047210018,-0.00315261472320465,0.10901297068602744,0.00351609308633344,0.341968916219793,reptiles,high,Flooded_grasslands_and_savannas,specialization
Beta,0.05280893855782387,0.05588568380227244,0.944945735023404,0.34540852988324855,-3.3789823084816317e-4,0.0727310795980583,NA,0.2605749438965216,reptiles,low,Flooded_grasslands_and_savannas,specialization
Beta,0.06126092411646744,0.06301621043008575,0.9721454796846958,0.33172171666913153,-1.7332078040288942e-4,0.07242016597778429,NA,0.2605340894752293,reptiles,int,Flooded_grasslands_and_savannas,specialization
Beta,0.06870581660436881,0.07238933835705841,0.9491151344066616,0.3432873463703352,-3.1297003833787636e-4,0.07323872557670778,NA,0.261717334379869,reptiles,high,Flooded_grasslands_and_savannas,specialization
