term,Estimate,Std. Error,t value,p_value,adj.r.squared,lambda,lam_low,lam_up,class,ext,biome,variable
Beta,0.01832046820217897,0.03461606715870891,0.5292475346255446,0.597005327199053,-0.00227613763993291,0.1542534774633424,0.00597400911703954,0.3881798939523696,reptiles,low,Flooded_grasslands_and_savannas,marginality
Beta,0.02097069780351596,0.03893852870120411,0.5385590699750161,0.5905703006349332,-0.00224463000784829,0.1538560538660785,0.00557857553323871,0.3878959436325718,reptiles,int,Flooded_grasslands_and_savannas,marginality
Beta,0.02579319175719807,0.04422446121750329,0.5832336007519198,0.5601520575939198,-0.00208585139479224,0.1534649992827321,0.00501946686942804,0.38778474963246906,reptiles,high,Flooded_grasslands_and_savannas,marginality
Beta,-0.00429440574993655,0.03262539959213044,-0.1316276828367923,0.8953625534660143,-0.00310955783983619,0.15682766807452325,0.01740264414419585,0.3822175105548828,reptiles,low,Flooded_grasslands_and_savannas,marginality
Beta,4.4398716430976704e-4,0.03660987845500408,0.01212752358234284,0.990331526235777,-0.00316409005635322,0.1570357261290404,0.01672083790270907,0.3830140286622054,reptiles,int,Flooded_grasslands_and_savannas,marginality
Beta,0.0043601522542192,0.04172746695655921,0.10449117984464254,0.9168458568208356,-0.00312989689825118,0.1570797688984111,0.016343487053082,0.3833610526266285,reptiles,high,Flooded_grasslands_and_savannas,marginality
Beta,-0.06337556393890881,0.0345242556352569,-1.83568226954583,0.06734420316532264,0.00742001879519377,0.16524981108738906,0.02574659541230541,0.3932547438235992,reptiles,low,Flooded_grasslands_and_savannas,marginality
Beta,-0.07385926669215631,0.03856961548618989,-1.914959891643258,0.05640021878053591,0.00834327844601986,0.1652469618906702,0.02593781279691957,0.39296009881675725,reptiles,int,Flooded_grasslands_and_savannas,marginality
Beta,-0.08741073498447,0.04396724977212948,-1.9880873931732483,0.04766457925051326,0.00922790589693589,0.16489537037705831,0.02578708049717713,0.39244361358808455,reptiles,high,Flooded_grasslands_and_savannas,marginality
Beta,0.00879819578857399,0.03446528867669108,0.2552770084448538,0.798675226104619,-0.0029577243824497,0.13630543826582756,NA,0.36733522603721624,reptiles,low,Flooded_grasslands_and_savannas,marginality
Beta,0.00605425556621441,0.03851798288568422,0.1571799744597885,0.8752033906168508,-0.0030861335791725,0.13776250424026315,0.0010281011013584,0.36855392740493614,reptiles,int,Flooded_grasslands_and_savannas,marginality
Beta,0.0012763229896946,0.04379576612563272,0.02914261132076865,0.976769247708826,-0.00316186083184412,0.13974144401043698,0.00361892328621908,0.3700321127342817,reptiles,high,Flooded_grasslands_and_savannas,marginality
Beta,-0.06965893816653013,0.03370723119782145,-2.0665873668980645,0.03958740073533962,0.01021255610911909,0.1819796616228597,0.03411873168017344,0.404704433499849,reptiles,low,Flooded_grasslands_and_savannas,marginality
Beta,-0.07413517881087273,0.03781726044500366,-1.9603529694776536,0.05083290021390896,0.00888868572783488,0.18171976796631595,0.03283011543811896,0.40526335032377864,reptiles,int,Flooded_grasslands_and_savannas,marginality
Beta,-0.0773279069515273,0.04292368397674372,-1.8015207407039897,0.07257394051672339,0.00703370021224578,0.17976778629263868,0.03038714808659813,0.4043425119468265,reptiles,high,Flooded_grasslands_and_savannas,marginality
Beta,-0.01339988052659335,0.03424314553065154,-0.3913157018416701,0.695827618919524,-0.00267867671247586,0.15628574499509332,0.01485095817876409,0.38640193873717127,reptiles,low,Flooded_grasslands_and_savannas,marginality
Beta,-0.02094911333046034,0.03826138075106945,-0.5475263286172649,0.5844036869781564,-0.00221376982375209,0.15782586314188768,0.01634912612261162,0.3877866496525359,reptiles,int,Flooded_grasslands_and_savannas,marginality
Beta,-0.03099944891785433,0.04358441849856984,-0.7112507172459243,0.47745356132072936,-0.00156117927727221,0.15892711572839754,0.0177185637366011,0.3884671189637069,reptiles,high,Flooded_grasslands_and_savannas,marginality
Beta,0.01629346252218821,0.03492692430728945,0.46650149835230914,0.6411780122157671,-0.00247417061392645,0.1514729683915171,0.00629948244292337,0.3798972523304803,reptiles,low,Flooded_grasslands_and_savannas,marginality
Beta,0.01729186091985296,0.03938246362772176,0.4390751447982301,0.6609071627574588,-0.00255291407790361,0.15201516884841956,0.00738003714087928,0.38033416101514184,reptiles,int,Flooded_grasslands_and_savannas,marginality
Beta,0.01700594304193636,0.04512496315072355,0.3768633114476834,0.7065281286144778,-0.00271388798085731,0.1528247867463687,0.00891836841784704,0.3810434486507084,reptiles,high,Flooded_grasslands_and_savannas,marginality
Beta,-0.01889596715100833,0.03369037994566064,-0.56087129861657,0.5752827495095101,-0.00216690420569983,0.15042079843850317,0.01658724581176431,0.3735811630498578,reptiles,low,Flooded_grasslands_and_savannas,marginality
Beta,-0.02091838420281983,0.03769044908948378,-0.5550049072951052,0.5792839444052591,-0.00218764459410167,0.15032967185946236,0.01650459868572533,0.37348014802822527,reptiles,int,Flooded_grasslands_and_savannas,marginality
Beta,-0.02474730301594885,0.04279027896979866,-0.578339370804651,0.5634469510796447,-0.0021038603812417,0.15010189396246765,0.01659416711340513,0.373044253355193,reptiles,high,Flooded_grasslands_and_savannas,marginality
Beta,0.02984815908630433,0.03352936084052747,0.8902096054937736,0.37403058229234976,-6.550877179271832e-4,0.16584325646070344,0.01901252237032253,0.3924699218567021,reptiles,low,Flooded_grasslands_and_savannas,marginality
Beta,0.03206671520331566,0.03754609975471261,0.8540624835284203,0.39371734288437366,-8.542852504847056e-4,0.16597462387595782,0.01935442441041653,0.39251141482352986,reptiles,int,Flooded_grasslands_and_savannas,marginality
Beta,0.03319731843498852,0.04260507492240928,0.7791869512128824,0.4364527259544438,-0.00124086811373912,0.16572214431220403,0.01961723736258079,0.39221606201193165,reptiles,high,Flooded_grasslands_and_savannas,marginality
Beta,-0.02722616587080389,0.03400449896802376,-0.8006636385498903,0.42392795069190936,-0.00113357925007995,0.14706415010635207,0.01823611075089818,0.3614922463864153,reptiles,low,Flooded_grasslands_and_savannas,marginality
Beta,-0.03341159969847618,0.03761167684428876,-0.8883305000412298,0.37503867176677974,-6.656444366609099e-4,0.1465876673185815,0.01839564196504746,0.36061906764319246,reptiles,int,Flooded_grasslands_and_savannas,marginality
Beta,-0.04067202307061091,0.04242917111285074,-0.9585863217179929,0.338500020550198,-2.559401378516209e-4,0.14602509365784772,0.01835820619495628,0.35971576879660044,reptiles,high,Flooded_grasslands_and_savannas,marginality
Beta,-0.02280318392685743,0.0338239825782187,-0.6741720574779912,0.5006948003793128,-0.00172376130909622,0.15374257662388172,0.0195573097843683,0.3745866112896123,reptiles,low,Flooded_grasslands_and_savannas,marginality
Beta,-0.02907445420204402,0.03781948188076108,-0.7687692362817459,0.4426044905984088,-0.00129186822561828,0.1543523123199203,0.02045967932386225,0.37489684003486223,reptiles,int,Flooded_grasslands_and_savannas,marginality
Beta,-0.03817462323917386,0.04317873043809898,-0.8841071252407711,0.3773105479931784,-6.892905389658274e-4,0.1548452243233561,0.02139914585193021,0.3749112591511546,reptiles,high,Flooded_grasslands_and_savannas,marginality
Beta,-0.00570222383406993,0.03611925279289732,-0.15787214278118306,0.8746583825202663,-0.003085441411975,0.14670322866055915,0.01227211383676894,0.3742443645172813,reptiles,low,Flooded_grasslands_and_savannas,marginality
Beta,-0.00434556483873649,0.0403836367425043,-0.1076070703202104,0.9143756764229908,-0.00312779905300921,0.14673643622439655,0.0119347314327484,0.3744555013801387,reptiles,int,Flooded_grasslands_and_savannas,marginality
Beta,-0.00153655057838641,0.04601693806427692,-0.03339097825761789,0.9733838849662372,-0.00316101746256575,0.1467614417324901,0.01156537612270907,0.3747366840402301,reptiles,high,Flooded_grasslands_and_savannas,marginality
Beta,-0.00221930025610045,0.03530117219145714,-0.06286760802343903,0.9499116756220534,-0.00315201014575293,0.14306201155811052,0.00279628163719713,0.37354611511632546,reptiles,low,Flooded_grasslands_and_savannas,marginality
Beta,-0.00331887029292443,0.0396928874207627,-0.0836137280148682,0.9334164943287112,-0.00314236321336413,0.1434687113288972,0.00295907464925303,0.37395417890266697,reptiles,int,Flooded_grasslands_and_savannas,marginality
Beta,-0.00760250370208437,0.04545938261056549,-0.16723728448343314,0.8672903174171482,-0.00307577742526648,0.1449662194102268,0.00473975434759538,0.37496712481645944,reptiles,high,Flooded_grasslands_and_savannas,marginality
Beta,-0.02722616587080389,0.03400449896802376,-0.8006636385498903,0.42392795069190936,-0.00113357925007995,0.14706415010635207,0.01823611075089818,0.3614922463864153,reptiles,low,Flooded_grasslands_and_savannas,marginality
Beta,-0.03341159969847618,0.03761167684428876,-0.8883305000412298,0.37503867176677974,-6.656444366609099e-4,0.1465876673185815,0.01839564196504746,0.36061906764319246,reptiles,int,Flooded_grasslands_and_savannas,marginality
Beta,-0.04067202307061091,0.04242917111285074,-0.9585863217179929,0.338500020550198,-2.559401378516209e-4,0.14602509365784772,0.01835820619495628,0.35971576879660044,reptiles,high,Flooded_grasslands_and_savannas,marginality
Beta,0.00289672872896629,0.03552832161382351,0.08153294603816072,0.9350697412303663,-0.00314345405765233,0.17826798682856296,0.01851980879821151,0.41414351228151647,reptiles,low,Flooded_grasslands_and_savannas,marginality
Beta,-1.5202956080556662e-4,0.03944753117554167,-0.00385396896269717,0.9969274171018404,-0.00316450980987569,0.17762313816214306,0.01858469057632806,0.41365163993263393,reptiles,int,Flooded_grasslands_and_savannas,marginality
Beta,-0.00244724171664045,0.04459332162008555,-0.05487910807564021,0.956269456140952,-0.00315499614412222,0.1771094337136328,0.01852248468166509,0.4133372406114126,reptiles,high,Flooded_grasslands_and_savannas,marginality
Beta,-0.01885485083071708,0.03355544138668998,-0.5619014398718654,0.574581494587262,-0.00216323976327919,0.15593668844670333,0.02152431938778212,0.3685078580238717,reptiles,low,Flooded_grasslands_and_savannas,marginality
Beta,-0.02405680100046009,0.03749834127531797,-0.6415430705009524,0.5216349630192503,-0.0018596743308834,0.15660948485158713,0.02223097273655477,0.36903739237689787,reptiles,int,Flooded_grasslands_and_savannas,marginality
Beta,-0.03153162251355312,0.04275915183085573,-0.7374239470016655,0.4614117753977669,-0.00144120949746507,0.15726262720782938,0.02302346021549502,0.3694833190971234,reptiles,high,Flooded_grasslands_and_savannas,marginality
Beta,-0.02616257444048103,0.03597930779860607,-0.7271561361582014,0.46766867283646274,-0.00148878717856013,0.15292061567025186,0.01507308120406731,0.3758912947373338,reptiles,low,Flooded_grasslands_and_savannas,marginality
Beta,-0.03018044675826881,0.04045366765981105,-0.7460497033808324,0.4561920152887886,-0.00140072850753561,0.153803932802848,0.01535224639308208,0.37658781431189087,reptiles,int,Flooded_grasslands_and_savannas,marginality
Beta,-0.03360558527394031,0.04628512989615076,-0.7260557623871996,0.4683419992160409,-0.00149384663998741,0.15396489573629496,0.01505212964587669,0.3767204040920562,reptiles,high,Flooded_grasslands_and_savannas,marginality
Beta,-0.01577080513669376,0.03447470050191323,-0.4574602507661681,0.6476546225245188,-0.00250065445350974,0.15610472851556717,0.01752229622003727,0.38012627474369654,reptiles,low,Flooded_grasslands_and_savannas,marginality
Beta,-0.02334867744109797,0.03842422893532538,-0.6076550678582995,0.5438526988144199,-0.00199373146761186,0.1563605920642438,0.01899022332414451,0.3795744753954802,reptiles,int,Flooded_grasslands_and_savannas,marginality
Beta,-0.03364173771831091,0.04358658055430865,-0.7718370491668528,0.44078775913682433,-0.00127692046393086,0.15600601569599373,0.02019437990236687,0.3783153779355443,reptiles,high,Flooded_grasslands_and_savannas,marginality
Beta,9.276508269034368e-4,0.03470162670177765,0.02673220004570898,0.9786902040751158,-0.00316228838505126,0.14152833867471556,0.01696470554116684,0.360856175397607,reptiles,low,Flooded_grasslands_and_savannas,marginality
Beta,9.703319640409492e-4,0.03877376003865123,0.02502548019778539,0.9800504354067214,-0.00316256881235568,0.14151223052183234,0.01697774329751434,0.36077403803304775,reptiles,int,Flooded_grasslands_and_savannas,marginality
Beta,7.870378060459426e-5,0.04408640665128054,0.00178521650056748,0.9985767305234744,-0.00316454684467285,0.1412816576747766,0.01700182470799224,0.3603624859850933,reptiles,high,Flooded_grasslands_and_savannas,marginality
Beta,0.05184264008389794,0.03396308481716163,1.526440850794028,0.1279003602085378,0.00417812201309578,0.1751504773080762,0.01244052464877441,0.4067903968343816,reptiles,low,Flooded_grasslands_and_savannas,marginality
Beta,0.06637277076549836,0.03838516068412798,1.7291257762779946,0.08476321230958606,0.00623805361929284,0.17792075002262703,0.01335774718414578,0.4102379570545828,reptiles,int,Flooded_grasslands_and_savannas,marginality
Beta,0.0853495460137782,0.04420193784328034,1.9309005482155168,0.0543896756789386,0.00853342125375709,0.18144467888580748,0.01466131068282071,0.4150304717573063,reptiles,high,Flooded_grasslands_and_savannas,marginality
Beta,-4.1118396456324424e-4,0.03603463593328067,-0.01141079835868371,0.9909028982715689,-0.00316414361293999,0.14557472645049585,0.00615498890957112,0.3692664054738229,reptiles,low,Flooded_grasslands_and_savannas,marginality
Beta,-3.438843224413679e-4,0.04033566128755762,-0.00852556550368113,0.9932030450347642,-0.00316432621750966,0.14554138568389036,0.00639052987679235,0.3692119082024415,reptiles,int,Flooded_grasslands_and_savannas,marginality
Beta,1.3749771159421442e-4,0.04633426620732794,0.00296751676133091,0.99763414014035,-0.00316452900625642,0.14543325347562047,0.00670309005799094,0.3691169447778944,reptiles,high,Flooded_grasslands_and_savannas,marginality
Beta,0.00435154849535496,0.03339419620539458,0.13030852632566142,0.8964052464088346,-0.00311065464582299,0.15213146590452628,0.01792853824798222,0.3702527533203307,reptiles,low,Flooded_grasslands_and_savannas,marginality
Beta,0.00461200261064093,0.03720888406055433,0.1239489634554824,0.9014344883566368,-0.00311578729601801,0.15210028928521496,0.0179718451537507,0.3701835554618499,reptiles,int,Flooded_grasslands_and_savannas,marginality
Beta,0.00433614417850658,0.04208208144514394,0.10304015461209924,0.9179964610075616,-0.00313085280195461,0.15212488638392713,0.01814421697983248,0.3701342239748928,reptiles,high,Flooded_grasslands_and_savannas,marginality
Beta,0.00395342962036276,0.03456365415726582,0.11438112424035168,0.9090083167209622,-0.0031230256320983,0.14735588322190823,0.01014673676248271,0.3684166610271282,reptiles,low,Flooded_grasslands_and_savannas,marginality
Beta,0.00534282974550603,0.03864505286761852,0.138253912184007,0.8901278061942479,-0.00310388141686105,0.14716310948833575,0.00987926547397176,0.3683250795668764,reptiles,int,Flooded_grasslands_and_savannas,marginality
Beta,0.0048352457075429,0.04391157498607168,0.1101132380033418,0.912389466798852,-0.00312606699837887,0.14731572104603316,0.0102017823235315,0.3683590745827765,reptiles,high,Flooded_grasslands_and_savannas,marginality
Beta,0.00995449592273212,0.0351925327790808,0.2828581842978146,0.7774707463357389,-0.0029106277591135,0.14949450976614834,0.00253550431886867,0.3836310178254,reptiles,low,Flooded_grasslands_and_savannas,marginality
Beta,0.01102690398479072,0.03926546653892671,0.2808295674739775,0.7790249027143095,-0.00291425607756224,0.14942240593795725,0.00257631812100623,0.3836120620877028,reptiles,int,Flooded_grasslands_and_savannas,marginality
Beta,0.01367617328366743,0.04468899083677608,0.3060300317279228,0.7597832985494373,-0.0028673325361674,0.1491942898876793,0.00257917108637222,0.38349191838259056,reptiles,high,Flooded_grasslands_and_savannas,marginality
Beta,-0.02416379758020742,0.03523523205822753,-0.6857851124770755,0.4933514377039212,-0.0016737708956006,0.14819502206054794,0.01235706171520997,0.37336294105248735,reptiles,low,Flooded_grasslands_and_savannas,marginality
Beta,-0.03522283893159439,0.03964506963624308,-0.888454459905755,0.3749721187090205,-6.64948716841042e-4,0.14443986706610887,0.01194037082580185,0.3695611215000154,reptiles,int,Flooded_grasslands_and_savannas,marginality
Beta,-0.0482089037058645,0.04523894661309537,-1.0656504475705324,0.28739522351086544,4.276116328689348e-4,0.14042528363299642,0.01118635102528629,0.36539041525678856,reptiles,high,Flooded_grasslands_and_savannas,marginality
Beta,-0.00941580129800628,0.03392435047907048,-0.27755288354939434,0.7815370970900339,-0.00292006154471882,0.14025698997669625,0.0146825310674629,0.3592650769961449,reptiles,low,Flooded_grasslands_and_savannas,marginality
Beta,-0.00846309804160905,0.0381308552723696,-0.22194881235044275,0.8244970997669987,-0.00300819790199754,0.1402091598342186,0.01425261240756822,0.35959948954990684,reptiles,int,Flooded_grasslands_and_savannas,marginality
Beta,-0.01104553232178817,0.03609381186703511,-0.3060228817748171,0.7597887373360506,-0.00286734642033513,0.14059876187977352,0.01450131860132975,0.35413290346182735,reptiles,low,Flooded_grasslands_and_savannas,marginality
Beta,-0.01578571112332338,0.03995045010427534,-0.395132247124146,0.6930118809175714,-0.00266915750973027,0.13993678587872016,0.01481802975408626,0.3530984169455881,reptiles,int,Flooded_grasslands_and_savannas,marginality
Beta,-0.02012634978769989,0.04502234704038656,-0.4470302218950487,0.6551594736697057,-0.00253056418619919,0.13927443576102017,0.01489537775022839,0.3522552578254806,reptiles,high,Flooded_grasslands_and_savannas,marginality
Beta,-0.00305750921091002,0.03502056334537608,-0.08730611157669231,0.9304834939110748,-0.00314035982891492,0.14895245075910576,0.01657553198761357,0.3715209000056658,reptiles,low,Flooded_grasslands_and_savannas,marginality
Beta,-0.00326191637064254,0.03909746227922387,-0.08343038602727698,0.933562153832956,-0.00314246043413008,0.14889206941233174,0.01665843556590276,0.3715197688261997,reptiles,int,Flooded_grasslands_and_savannas,marginality
Beta,-0.00233366917589683,0.04432418433733268,-0.05265001964020957,0.958044029707018,-0.00315575704935467,0.1488446623101962,0.01664759021760112,0.3716617255808234,reptiles,high,Flooded_grasslands_and_savannas,marginality
Beta,-0.01896160307215294,0.03422611056409595,-0.554009870231768,0.5799639130681145,-0.00219114096045611,0.1524949549426036,0.0204730396185084,0.3648316218958206,reptiles,low,Flooded_grasslands_and_savannas,marginality
Beta,-0.0195742030709019,0.03800518870525261,-0.5150402810181707,0.606884951581153,-0.00232315586558245,0.1523421654593737,0.0201976179421625,0.36481717038976513,reptiles,int,Flooded_grasslands_and_savannas,marginality
Beta,-0.02167007100620133,0.04299580027045138,-0.5040043648424416,0.6146095126238922,-0.00235879878863446,0.15214285790892676,0.02006040320204428,0.3646091808583191,reptiles,high,Flooded_grasslands_and_savannas,marginality
Beta,-0.0106294179355979,0.03489853778746071,-0.3045806102345392,0.760886080105009,-0.00287014047724192,0.14394581113565957,0.01323440138365237,0.36501010030000697,reptiles,low,Flooded_grasslands_and_savannas,marginality
Beta,-0.01542851067041539,0.03896202569995283,-0.39598841161983206,0.6923808102369562,-0.0026670094069387,0.14507222562088065,0.01450859208248531,0.3656986072885008,reptiles,int,Flooded_grasslands_and_savannas,marginality
Beta,-0.01997707883848143,0.04423159982562844,-0.4516472141463538,0.6518329743585336,-0.00251740911309379,0.14543490863150255,0.01540455380335971,0.3655702966892041,reptiles,high,Flooded_grasslands_and_savannas,marginality
Beta,0.00528990384904787,0.03475976138395511,0.1521846997341489,0.8791383800065145,-0.00309103869666263,0.1473747340924018,0.00993249406555856,0.3770208606863156,reptiles,low,Flooded_grasslands_and_savannas,marginality
Beta,0.00675440265245191,0.03887072130429808,0.17376581719632406,0.8621607707711911,-0.00306871133667143,0.14722222565311902,0.00978589036830344,0.37689101438170985,reptiles,int,Flooded_grasslands_and_savannas,marginality
Beta,0.00687225783823841,0.04399657464193002,0.15619983815033076,0.8759752442138824,-0.00308710851293089,0.1472595133683846,0.01007292189956736,0.37688055767362166,reptiles,high,Flooded_grasslands_and_savannas,marginality
Beta,0.01262638865688092,0.03471939869271906,0.36366956607254786,0.7163479555016927,-0.00274487791571221,0.13041666362451426,0.00464800182403317,0.3532956649545286,reptiles,low,Flooded_grasslands_and_savannas,marginality
Beta,0.0119207256716618,0.03864754816685473,0.30844713926471967,0.7579453522305397,-0.00286262029627028,0.1311664440738214,0.005392406272181,0.3540783880799271,reptiles,int,Flooded_grasslands_and_savannas,marginality
Beta,0.0110127025099167,0.04378189547112231,0.25153553521181987,0.8015635914164729,-0.00296374163993779,0.1320585042138352,0.00636900467798375,0.3548968222997083,reptiles,high,Flooded_grasslands_and_savannas,marginality
Beta,-0.03215733756073186,0.03300106161250844,-0.9744334269702164,0.3305867103276232,-1.5926667541036403e-4,0.14686744129453075,0.01665512472861109,0.3618343587046413,reptiles,low,Flooded_grasslands_and_savannas,marginality
Beta,-0.03859892746603066,0.0366060316306474,-1.0544417339604428,0.2924862657356837,3.5270637551084567e-4,0.14573342576283882,0.01645366387223777,0.3603497792789079,reptiles,int,Flooded_grasslands_and_savannas,marginality
Beta,-0.0461273548744584,0.04158146736683441,-1.109324845790551,0.26813357638542445,7.269210861605049e-4,0.14452585979834337,0.01601018283413126,0.35895790047395454,reptiles,high,Flooded_grasslands_and_savannas,marginality
Beta,-0.04043683750666438,0.03431404288745002,-1.178434078412069,0.23951021870312372,0.00122470292338865,0.14602363607622731,0.01970991422566696,0.3615303978726584,reptiles,low,Flooded_grasslands_and_savannas,marginality
Beta,-0.05337808464086069,0.03819035406816838,-1.3976849899213493,0.16318809453370875,0.00299893934516515,0.14443506233382772,0.01977046154923894,0.35902270708120054,reptiles,int,Flooded_grasslands_and_savannas,marginality
Beta,-0.06954996189547491,0.04358166480643481,-1.5958537197781826,0.11152101566464556,0.00485564238004172,0.14265460136259894,0.019596225569054,0.3562098509521586,reptiles,high,Flooded_grasslands_and_savannas,marginality
Beta,-0.01000660939655978,0.03599286230925153,-0.27801649423107166,0.7811815125184283,-0.00291924427622905,0.15958848714462404,0.01688027417698413,0.3880205042823923,reptiles,low,Flooded_grasslands_and_savannas,marginality
Beta,-0.0124174456478,0.04036594878341508,-0.30762179564826403,0.7585727819604824,-0.00286423349708152,0.1597949337220219,0.01715770641936637,0.3881727278667098,reptiles,int,Flooded_grasslands_and_savannas,marginality
Beta,-0.01507945415481537,0.04611695610763301,-0.32698285896452545,0.743897335387445,-0.0028252536078203,0.15970538049513988,0.01736753452886633,0.38793968928616634,reptiles,high,Flooded_grasslands_and_savannas,marginality
Beta,-0.01998628124532125,0.03571133634257507,-0.5596620931122537,0.5761064181963143,-0.00217119707463484,0.15966061845105875,0.02158981444158387,0.3747713760805924,reptiles,low,Flooded_grasslands_and_savannas,marginality
Beta,-0.02511877027869602,0.03965021899027421,-0.6335089923427005,0.5268595531693319,-0.001892110724464,0.15916388973960938,0.02181230387977226,0.37389209688368674,reptiles,int,Flooded_grasslands_and_savannas,marginality
Beta,-0.0296716666080189,0.0449135915070064,-0.6606389204788977,0.5093252106788273,-0.00178094599348481,0.15864650738668198,0.02169496536712249,0.37321056930723057,reptiles,high,Flooded_grasslands_and_savannas,marginality
Beta,0.03199780847873673,0.03394996378547367,0.942499045976237,0.3466571840972956,-3.5247608310300793e-4,0.13923643448481962,NA,0.3674688680562904,reptiles,low,Flooded_grasslands_and_savannas,marginality
Beta,0.03606360885796067,0.03829182694554692,0.9418095644599328,0.34700957803095367,-3.565773995711674e-4,0.13927513947867365,NA,0.3675909267553395,reptiles,int,Flooded_grasslands_and_savannas,marginality
Beta,0.04178417589179251,0.04396763599072272,0.9503393791881164,0.34266610277195797,-3.0562986171729986e-4,0.1392991968947786,NA,0.3677060759632048,reptiles,high,Flooded_grasslands_and_savannas,marginality
Beta,0.03589923179770527,0.04027944195583089,0.8912544477917838,0.37347078186514304,-6.492082935205691e-4,0.14224802472726183,0.0057956100883759,0.36615597041335657,reptiles,int,Flooded_grasslands_and_savannas,marginality
Beta,0.04167411490425399,0.04580127823597837,0.9098897783930764,0.3635741257886007,-5.431989780476692e-4,0.14234768498043626,0.00629166074257616,0.3662986230631805,reptiles,high,Flooded_grasslands_and_savannas,marginality
Beta,0.01759577940135559,0.03478928958946067,0.5057815094530183,0.6133626692042764,-0.00235311108776762,0.1352142890324264,0.01186608272687647,0.3487266629162219,reptiles,low,Flooded_grasslands_and_savannas,marginality
Beta,0.01720140003795223,0.03894754084853082,0.4416556132478156,0.6590405033888818,-0.00254570808316715,0.13536479756556774,0.01233704287458694,0.3486497678331864,reptiles,int,Flooded_grasslands_and_savannas,marginality
Beta,0.0158916654629786,0.04423599105230988,0.35924741562105866,0.7196499398340406,-0.0027550181496617,0.13574949032482694,0.01303472803093711,0.3488432826998918,reptiles,high,Flooded_grasslands_and_savannas,marginality
Beta,-0.08146940132754582,0.03416014508439017,-2.3849255067940005,0.0176718886114624,0.01457272752535728,0.14717872158747208,0.02602954082992981,0.3596322938205379,reptiles,low,Flooded_grasslands_and_savannas,marginality
Beta,-0.0968457860560481,0.03831163974827616,-2.5278423657240014,0.01196362215778901,0.01671884128806719,0.14842741415041566,0.02707699045502108,0.36027402403280073,reptiles,int,Flooded_grasslands_and_savannas,marginality
Beta,-0.11584299412792888,0.04371948418581851,-2.649688034643039,0.00846181946292423,0.01863918921269408,0.14966605095768143,0.02778799377667091,0.3609554893594861,reptiles,high,Flooded_grasslands_and_savannas,marginality
Beta,-0.01590538431596233,0.0369706694467805,-0.4302162918325898,0.667331561812893,-0.002577332006397,0.14176404676418233,0.01599110953101805,0.35637639889518824,reptiles,low,Flooded_grasslands_and_savannas,marginality
Beta,-0.01857854044708584,0.04157171004434008,-0.4469034453302525,0.6552509124421078,-0.00253092350538799,0.1420137816385462,0.01613074500581685,0.3566649373091113,reptiles,int,Flooded_grasslands_and_savannas,marginality
Beta,-0.02162268426125102,0.04741390282937,-0.4560410126764991,0.6486737343349542,-0.00250476477941893,0.14211269494526158,0.01620228931912223,0.35683529325559704,reptiles,high,Flooded_grasslands_and_savannas,marginality
Beta,-0.0077295050408076604,0.03516963738507775,-0.219777786053809,0.8261861252595928,-0.00301124137641644,0.1481933634606735,0.01106543429558229,0.3755520409097525,reptiles,low,Flooded_grasslands_and_savannas,marginality
Beta,-0.01366282280570807,0.0394107814569728,-0.34667728729572717,0.7290645141601224,-0.00278316570667511,0.14910939565298822,0.01275623640293625,0.3756790548796682,reptiles,int,Flooded_grasslands_and_savannas,marginality
Beta,-0.02017547263066832,0.04500104546722888,-0.4483334202837735,0.6542198311413376,-0.00252686467481384,0.14942086051393816,0.01397173660449402,0.37523429861507457,reptiles,high,Flooded_grasslands_and_savannas,marginality
Beta,0.01757512593229948,0.03461530196391105,0.5077270725710502,0.6119989510954402,-0.00234686148706361,0.14345790060529537,NA,0.3718195224562637,reptiles,low,Flooded_grasslands_and_savannas,marginality
Beta,0.01894120664409077,0.03838407376538595,0.4934652522779278,0.6220266610848806,-0.00239211881276404,0.14383911924851017,NA,0.3720974752515505,reptiles,int,Flooded_grasslands_and_savannas,marginality
Beta,0.01986525514765447,0.04354725825448561,0.4561769430250695,0.6485760982074757,-0.00250437165637243,0.14493939614555146,0.00178133815030922,0.3728848503849809,reptiles,high,Flooded_grasslands_and_savannas,marginality
Beta,-0.00822448782463913,0.03340214763818417,-0.24622631795199867,0.8056669056572312,-0.00297212787330196,0.14722216743439043,0.01572676925177577,0.36807630824938103,reptiles,low,Flooded_grasslands_and_savannas,marginality
Beta,-0.00886301600868938,0.0374934364361517,-0.23638846825316703,0.8132843946728703,-0.00298719483892093,0.14723987380245177,0.01568383401028837,0.3681492200952264,reptiles,int,Flooded_grasslands_and_savannas,marginality
Beta,-0.00872967728437723,0.04271315572023921,-0.2043791224782009,0.8381888126966102,-0.003031970020266,0.1473444035352483,0.01557807094384239,0.3683735753868365,reptiles,high,Flooded_grasslands_and_savannas,marginality
Beta,0.00818998561467709,0.03583668722204772,0.2285363477916115,0.8193771238280068,-0.00299878011033219,0.14057052590516034,0.00856908201795605,0.3678138017367689,reptiles,low,Flooded_grasslands_and_savannas,marginality
Beta,0.00558533762097179,0.03986922126725698,0.14009146513124435,0.8886769740716745,-0.0031022579040092,0.141015076283307,0.00927963705157629,0.36819532031292174,reptiles,int,Flooded_grasslands_and_savannas,marginality
