term,Estimate,Std. Error,t value,p_value,adj.r.squared,lambda,lam_low,lam_up,class,ext,biome
Beta,-0.02267523386920248,0.01043074997663826,-2.173883366008021,0.02984211941033732,0.00203735789826473,0.4319534886457165,0.30497521040450726,0.5516088958174411,group,low,w.marginality
Beta,-0.02321147675761657,0.01153180038801538,-2.0128233213037117,0.04427992120298008,0.0016692406058354,0.4325088300309763,0.3054767415871601,0.5521591440250242,group,int,w.marginality
Beta,-0.02387902818213995,0.0130639156764326,-1.82786147534754,0.067733620092987,0.00128113880971327,0.43322240496672143,0.3062027837838804,0.5527983849101411,group,high,w.marginality
Beta,-0.01449940467703662,0.01022494615497963,-1.4180421546743596,0.1563492734384211,5.535802572057508e-4,0.4105059860414225,0.28773097983457124,0.5275959883683355,group,low,w.marginality
Beta,-0.01423952846520841,0.01124385429143159,-1.2664276942880417,0.20552170368207137,3.30761303153069e-4,0.41114423508780423,0.28833538232127853,0.5281916859117671,group,int,w.marginality
Beta,-0.01498371589227876,0.01264948420685476,-1.1845317680351797,0.2363569513132211,2.208364311760191e-4,0.4115404619843306,0.2887390797013399,0.5285440178532803,group,high,w.marginality
Beta,-0.01134750483866943,0.01057629564069112,-1.0729186497974923,0.28344954341341566,8.281748540006151e-5,0.4499602508510531,0.3273181353516016,0.562450639493353,group,low,w.marginality
Beta,-0.00877888042217055,0.01169481900837239,-0.7506640689253672,0.4529516775525013,-2.3923719643083595e-4,0.4511151702320602,0.32851331602968614,0.563468300049466,group,int,w.marginality
Beta,-0.00593396054051918,0.01319712276842196,-0.44964047426443166,0.6530231248459284,-4.373547264438141e-4,0.45196621604457954,0.32940715234411483,0.5642087834024047,group,high,w.marginality
Beta,-0.02012960052758818,0.01030862672328251,-1.95269467679187,0.05100854435625979,0.0015390067120529,0.39147663912139147,0.27197839463823015,0.508741951887914,group,low,w.marginality
Beta,-0.01991229184866453,0.01146927556051533,-1.7361420731066504,0.08270757273506812,0.00110244863439271,0.3921491613060927,0.2725683443027127,0.5094148951276897,group,int,w.marginality
Beta,-0.01944742800862207,0.01305853903334246,-1.4892499045235317,0.1365944514834947,6.668784164696872e-4,0.392976325365369,0.27333360138201984,0.5102008045196894,group,high,w.marginality
Beta,-0.02991778323447589,0.0103739720091098,-2.8839275070536043,0.00397355618948092,0.00399332523506112,0.4658692617015694,0.3454972073741392,0.5761028620271208,group,low,w.marginality
Beta,-0.03267731509172977,0.01140620321001853,-2.8648722532865243,0.00421953855673451,0.00393377554402515,0.4662154321221064,0.3458786085406527,0.576417818402732,group,int,w.marginality
Beta,-0.03660799436591142,0.01282735807092112,-2.8538997791680587,0.00436737506681228,0.00389966129757618,0.4668253430845997,0.3465611359509173,0.5769421507529822,group,high,w.marginality
Beta,-0.02303448872600799,0.01014040984024707,-2.271554018910023,0.02322949928237161,0.00227424487585413,0.3934667771385001,0.27549247627000756,0.507167779858415,group,low,w.marginality
Beta,-0.02321398416680004,0.01119716386484828,-2.073202147168415,0.03829357291876256,0.0018039547390562,0.3939494591541677,0.27596687030166983,0.5076313610996342,group,int,w.marginality
Beta,-0.02349051707947719,0.01264060737186058,-1.8583376880900295,0.06328207172324962,0.00134253433631566,0.3946171107739756,0.2766549734430949,0.5082323713883041,group,high,w.marginality
Beta,-0.03152161832314248,0.01004100397033446,-3.13928949896556,0.00172069839119837,0.00482870122733556,0.4057247978243548,0.2848527750991873,0.5219071709547952,group,low,w.marginality
Beta,-0.03228813462647834,0.01107652129875596,-2.9150067747447657,0.00360018729460986,0.00409128277682214,0.40629072398937954,0.2852487337703565,0.5225841237635864,group,int,w.marginality
Beta,-0.03339030385949512,0.01250754105420578,-2.669613772586204,0.00766122854487427,0.00334593845093443,0.4072147037257483,0.28606354386108906,0.5235310289158261,group,high,w.marginality
Beta,-0.01087197674613918,0.01028553645377881,-1.0570160141861067,0.2906442502111479,6.426044799822596e-5,0.42348720189320105,0.29939990787964177,0.5407511452770976,group,low,w.marginality
Beta,-0.00855470240552873,0.01135468561766212,-0.7534072446904181,0.4513024653093331,-2.369753350459989e-4,0.42445657266566167,0.300420308376564,0.5415838066410827,group,int,w.marginality
Beta,-0.00619287896491474,0.01282795100049302,-0.4827644699201555,0.6293209147714167,-4.20416931781459e-4,0.4252550822356247,0.3013154050880351,0.5422276850970214,group,high,w.marginality
Beta,-0.00710866110080516,0.01011746721664165,-0.7026127140903934,0.4823867933306061,-2.7752103710586686e-4,0.424243214335882,0.29682115730975367,0.542810035832934,group,low,w.marginality
Beta,-0.00544326727949717,0.01113809842847004,-0.4887070548401391,0.6251078598723026,-4.17250965233707e-4,0.42569383269099287,0.29849042181426677,0.5439330105612127,group,int,w.marginality
Beta,-0.00379338897241844,0.01261695999198015,-0.30065792194234375,0.76370962336339,-4.986621366871609e-4,0.426816848715715,0.2998366505571491,0.5447760756376556,group,high,w.marginality
Beta,-0.02539107724561338,0.01020660214314264,-2.487711080486517,0.0129455307116808,0.00283506635232571,0.39657920763386656,0.27955466260242823,0.5098566921473238,group,low,w.marginality
Beta,-0.02615296394465529,0.01133372496512075,-2.30753472712108,0.02113649628678748,0.00236410544165174,0.39673054319236983,0.27968115926206316,0.5100296091574793,group,int,w.marginality
Beta,-0.0267701020351606,0.01290144542545176,-2.0749692109962323,0.03812929074715709,0.00180795672910921,0.3969524269847185,0.2799015488306723,0.5102503027410951,group,high,w.marginality
Beta,-0.02782341872165139,0.01004220897561972,-2.7706472539259575,0.00565123895927799,0.00364501387443299,0.3900115720913398,0.2704724980653687,0.5072423464795809,group,low,w.marginality
Beta,-0.03125771836818351,0.01113944015011765,-2.8060403347876837,0.00506869840797263,0.00375236663489294,0.38916467822821177,0.2695764872400713,0.5065756950535769,group,int,w.marginality
Beta,-0.03612544368824479,0.01261121269526827,-2.8645495529386356,0.00422382077061644,0.00393277040941697,0.388648930528689,0.26905689662923515,0.5061605366146632,group,high,w.marginality
Beta,-0.02129078625281512,0.01033620356596758,-2.059826523049139,0.03955673167543372,0.0017737715984759,0.422643584718502,0.29917383652330704,0.5402021715920864,group,low,w.marginality
Beta,-0.02315636595579818,0.01143770388475254,-2.0245642122863163,0.04305758792694481,0.00169512728061599,0.4225151750647888,0.29903726397411673,0.5401086623251956,group,int,w.marginality
Beta,-0.02578253910060875,0.01295416160048732,-1.9902900624335915,0.04670802940016494,0.00161997664079648,0.4223743270662051,0.2988994169969046,0.5399929868207544,group,high,w.marginality
Beta,-0.02866058170392423,0.01032078187939438,-2.776977756030827,0.00554280015655939,0.00366411690437252,0.4118240592869559,0.2920456772501045,0.5264568204703783,group,low,w.marginality
Beta,-0.03022955252359985,0.0113741480346144,-2.657742138717001,0.00793529347093247,0.00331151430140438,0.4125833843347755,0.2927274923502581,0.5272092994713743,group,int,w.marginality
Beta,-0.03237354551513238,0.01282299015566045,-2.524648706904118,0.01166559727589566,0.0029359308701114,0.4134945235986076,0.2935596069731719,0.5280893267608513,group,high,w.marginality
Beta,-0.02097388734965671,0.01038796614759056,-2.01905618979337,0.04362742227282013,0.00168296444356782,0.4265735649105124,0.30455577693909197,0.5406580858031206,group,low,w.marginality
Beta,-0.02097695411861326,0.01141088216375367,-1.8383288704221248,0.06617647511588842,0.00130211217592101,0.4272156033175453,0.30520181237439054,0.5412393684395457,group,int,w.marginality
Beta,-0.02087608210896402,0.01280850782158678,-1.629860589520083,0.10330362769896471,9.068183266271e-4,0.42795369827555313,0.3059861956401205,0.5418818797435425,group,high,w.marginality
Beta,-0.00780920698099286,0.01023757409168932,-0.7627985801179438,0.44568216410773953,-2.2916939763598625e-4,0.4232958398765754,0.3022197560996365,0.538317542819471,group,low,w.marginality
Beta,-0.0065771619377922,0.01129120556630411,-0.5825030727826054,0.5602998693703225,-3.6215311846634154e-4,0.4237314214068988,0.30270536621136207,0.5386726243466138,group,int,w.marginality
Beta,-0.00539623088815612,0.01275345181592919,-0.4231192437968968,0.6722581434076467,-4.500490862345376e-4,0.4240456793553446,0.303074231836387,0.5389152616268648,group,high,w.marginality
Beta,-0.0226418462429398,0.01037064676927662,-2.1832626977535297,0.02914354505248129,0.00205965918955397,0.44669013437289073,0.32219296438724787,0.5614128120404637,group,low,w.marginality
Beta,-0.02206669423744705,0.01143994317844221,-1.9289164197100408,0.05389623078683203,0.00148858549701357,0.4479631049913509,0.32348506244114983,0.5625428872500867,group,int,w.marginality
Beta,-0.02167225799777326,0.01290973698404116,-1.6787528688279396,0.0933715030827873,9.95288520477522e-4,0.4489603168398794,0.32452726109290636,0.5634070585813163,group,high,w.marginality
Beta,-0.02921371847171724,0.01044505308657921,-2.796895164587892,0.00521377140219336,0.00372449956543786,0.426149572012215,0.30543518751026083,0.5398903427289121,group,low,w.marginality
Beta,-0.02904234700917663,0.01153987472215198,-2.5166951729057208,0.011931291334907,0.00291408852617114,0.4280187911908864,0.30717091937674834,0.5416655457932643,group,int,w.marginality
Beta,-0.02904966335214629,0.01304813545920673,-2.22634593601256,0.02611275149307124,0.00216331879700941,0.42985917415366937,0.308900967108949,0.5433909034849355,group,high,w.marginality
Beta,-0.01945026736470566,0.01044297256252503,-1.862522116978801,0.06269019925408692,0.00135104269981464,0.405781039938703,0.2819772396730646,0.5248633953180056,group,low,w.marginality
Beta,-0.01933286400581753,0.01152776941617352,-1.6770689374384449,0.09370034589819244,9.921982475875177e-4,0.4061542035379816,0.28224468311228906,0.5252950699648556,group,int,w.marginality
Beta,-0.01956412400112754,0.01302340318031972,-1.502228237139415,0.13321127048189663,6.881232433355597e-4,0.40648330589321546,0.2824879935525535,0.5256656025231873,group,high,w.marginality
Beta,-0.02329532631496538,0.01009283984121449,-2.3081042284885984,0.02110473525849876,0.00236553897315567,0.4641661831471938,0.33836073278542583,0.5782681875164174,group,low,w.marginality
Beta,-0.02252883287848264,0.01104672314657494,-2.0394131888303684,0.04155266037238947,0.00172808043420779,0.4660534965980664,0.3403885076104914,0.5798663125073917,group,int,w.marginality
Beta,-0.02208323294901317,0.01238868679496726,-1.7825321855730654,0.07482877065090499,0.00119168558432115,0.4677340327537479,0.3422276536464844,0.5812659970029966,group,high,w.marginality
Beta,-0.0169709283558355,0.01016566385515779,-1.6694363100767775,0.09520254080287448,9.782298517548272e-4,0.4272210077520351,0.3003869583895514,0.5467013210616178,group,low,w.marginality
Beta,-0.01615069039712816,0.01122535912106977,-1.4387682588090789,0.15038775844965713,5.859874324956192e-4,0.4283060739368519,0.30143127146769066,0.5476935694850845,group,int,w.marginality
Beta,-0.01508610196340863,0.01267661100843907,-1.190073747105241,0.23417227906822455,2.2804416128793464e-4,0.42954360776247663,0.3026638504266132,0.5487896801952309,group,high,w.marginality
Beta,-0.0290159300043713,0.01003514120312796,-2.8914321599507744,0.00388031024147816,0.00401688446017135,0.3906855629376659,0.27220736541603774,0.5054169690994814,group,low,w.marginality
Beta,-0.02899981443778326,0.01110568223075289,-2.611259158620574,0.00909489847937017,0.00317818169263098,0.3927923041187011,0.2742358117207089,0.5073805408790331,group,int,w.marginality
Beta,-0.02894548756551504,0.01257317344195298,-2.3021624333068096,0.02143816513601382,0.00235059967335454,0.39509605625122407,0.2764733115984484,0.5095008973000443,group,high,w.marginality
Beta,-0.01608760607137018,0.01050756005867742,-1.5310505941942836,0.1259302951307446,7.359598392554408e-4,0.37001798567248106,0.25305332221461424,0.48605840837055536,group,low,w.marginality
Beta,-0.01595470396995368,0.01159984933365198,-1.3754233793078636,0.16916911434635495,4.8841310174552e-4,0.37033211811937705,0.25332839116663447,0.4863795539252929,group,int,w.marginality
Beta,-0.01624809192351514,0.01309862033381802,-1.2404430015858858,0.2149711188380268,2.950903426619703e-4,0.3705961556333733,0.2535780037703293,0.4866357689120561,group,high,w.marginality
Beta,-0.0315604595182794,0.01027770176291441,-3.070770124130349,0.00216658855034435,0.00459773804306458,0.4114165646211625,0.28859526670025465,0.529658497531743,group,low,w.marginality
Beta,-0.03265626368623264,0.01131695358648226,-2.8856055153605564,0.00395253179163157,0.00399858775923894,0.4125204323432806,0.28971518112593536,0.5306278173491286,group,int,w.marginality
Beta,-0.03365998082659301,0.01276794866242209,-2.6362872937967836,0.00845296611490953,0.00324968495080769,0.41403304613495806,0.29124296519942744,0.5319530892653965,group,high,w.marginality
Beta,-0.02049988312306273,0.01043547821225458,-1.964441179033781,0.04963057244773283,0.00156414094319759,0.38984535283414246,0.26963462341435357,0.5069363686643023,group,low,w.marginality
Beta,-0.02015042845868112,0.01155464652194217,-1.7439242663473635,0.08134075806979468,0.00111725546555103,0.3905747061858049,0.2703159549872628,0.5076392068901442,group,int,w.marginality
Beta,-0.02019356361458416,0.0131163245498696,-1.5395748662520647,0.12383746789584028,7.502809127574194e-4,0.39115403977986657,0.27089199824108495,0.5081720969902518,group,high,w.marginality
Beta,-0.01063969424098371,0.01055579290496828,-1.007948368897607,0.31361294057574796,8.745082080886098e-6,0.4130616013246233,0.2939471543412655,0.5256474299439191,group,low,w.marginality
Beta,-0.00896570874751436,0.01164289953739906,-0.770058070046462,0.4413651657012098,-2.2306923851518295e-4,0.4140181660321165,0.2949269935070995,0.5264949507933184,group,int,w.marginality
Beta,-0.0065577523186779,0.01316655392498553,-0.49806140285755174,0.6185008083621935,-4.121889195564166e-4,0.41513311994481816,0.29609691173882524,0.5274585822211432,group,high,w.marginality
Beta,-0.01551235446152392,0.01035941477128767,-1.4974160996544152,0.1344580422394155,6.80224637293303e-4,0.41468109500287537,0.2939949690996241,0.5297313396529275,group,low,w.marginality
Beta,-0.01611491778698947,0.01142032705806087,-1.411073229782416,0.1583935582681888,5.427888694491957e-4,0.4151974375569264,0.2945082902597039,0.5302095157006854,group,int,w.marginality
Beta,-0.01803808868583611,0.01286322988687529,-1.4022985552206355,0.16099627541671602,5.292765607004912e-4,0.4156976383633525,0.29503332963164774,0.5306564627599405,group,high,w.marginality
Beta,-0.01932837260830203,0.01007160002576389,-1.9190965247685217,0.0551280034625452,0.00146794141652397,0.4213888602791792,0.30090973970473534,0.5363375001831944,group,low,w.marginality
Beta,-0.01795334089337724,0.01113893847967815,-1.6117640766336276,0.1071862940023327,8.747319487693702e-4,0.42211589816097594,0.3014918362525631,0.5370951934013887,group,int,w.marginality
Beta,-0.01665478587499929,0.01259527522335621,-1.3223042434289385,0.18623264306134324,4.099625533865016e-4,0.4227112618070588,0.3019906357679744,0.5377169407280403,group,high,w.marginality
Beta,-0.01860274492067591,0.01022438839920077,-1.8194481854904956,0.06900695049767336,0.00126436740587406,0.435816388172927,0.3153060257855947,0.5482841073138013,group,low,w.marginality
Beta,-0.01780401679818829,0.01134778776964212,-1.568941643922706,0.11683498711870131,8.002237220509543e-4,0.4372850098592973,0.31678326091693826,0.549603750661918,group,int,w.marginality
Beta,-0.01741167933711699,0.01288834818121564,-1.350962830325608,0.17687489437577675,4.5190558978440264e-4,0.4384612195508425,0.31798501007951385,0.5506475481723007,group,high,w.marginality
Beta,-0.03612617060242747,0.01035936426961903,-3.487296098697377,4.994944573963878e-4,0.00607856972080043,0.4141266613953147,0.2940307876347004,0.5288749249084304,group,low,w.marginality
Beta,-0.03761841089052944,0.01147994516906741,-3.2768807112329976,0.00106931295492396,0.00530754117259139,0.41529792164529306,0.2951800974637712,0.5299611965842921,group,int,w.marginality
Beta,-0.03902471019582639,0.01298029779803165,-3.006457232571671,0.00267920486047756,0.00438549645357567,0.4165320545913195,0.29636850069359033,0.5311274119344214,group,high,w.marginality
Beta,-0.01796102119731267,0.01015656341550233,-1.7684152072440271,0.07715863783857158,0.00116428250736771,0.37533612486402,0.2609096513841775,0.4890341806560324,group,low,w.marginality
Beta,-0.01770746503435609,0.01127242945094349,-1.5708650128543489,0.11638744806322454,8.035274619918844e-4,0.3758052077296892,0.2613485730735554,0.4894959016961211,group,int,w.marginality
Beta,-0.01771218178846403,0.01279199413015113,-1.384630231084602,0.16633491140551504,5.023233673428607e-4,0.3761010861041208,0.26161559396480805,0.48979983489792894,group,high,w.marginality
Beta,0.00269383292797697,0.01037145346660061,0.25973533378440866,0.7950972481989167,-5.112407164664487e-4,0.4179698443932125,0.29629388769668585,0.5326964083259328,group,low,w.marginality
Beta,0.00530885213246954,0.01141940710183015,0.46489735282479866,0.6420604575611248,-4.297026205623789e-4,0.41855327331333586,0.2969097895519257,0.5331865638810604,group,int,w.marginality
Beta,0.00893119309441186,0.01284351559838864,0.6953853893035624,0.4869023947619979,-2.830604623851479e-4,0.41910291962262913,0.2974883575351478,0.5336454037625391,group,high,w.marginality
Beta,-0.02849843919739265,0.01022914375010969,-2.786004370804451,0.00539142741438647,0.00369142990043979,0.4181754548050071,0.2982491836680745,0.5323356641877245,group,low,w.marginality
Beta,-0.03003423291308822,0.01135460951495707,-2.6451136759502876,0.00823644634431119,0.00327506139136015,0.4185850086130608,0.2986477575938606,0.5327245495080544,group,int,w.marginality
Beta,-0.03230148783453844,0.01290144548774516,-2.5037107559165364,0.01237659635934029,0.00287857620608121,0.4186304259595347,0.29869259718844837,0.5327836426299272,group,high,w.marginality
Beta,-0.03452092628707524,0.01035302174583999,-3.334381703674706,8.720184632537986e-4,0.00551359682975102,0.40266485584399686,0.28524409588990807,0.5163323794552666,group,low,w.marginality
Beta,-0.03641844416602922,0.01135226754053037,-3.208032583447004,0.00135965079794164,0.00506542890971274,0.4030158638299891,0.285553657518767,0.5167045639298774,group,int,w.marginality
Beta,-0.03870331845868748,0.01272401492964357,-3.041753618861215,0.00238556788393329,0.00450143454616686,0.40367316308950546,0.2861413345072964,0.517361280389915,group,high,w.marginality
Beta,-0.02691874083796366,0.01029735504069931,-2.614141275266309,0.00901882074260496,0.00318638142654734,0.44433436646244223,0.3229353037779871,0.556600278301799,group,low,w.marginality
Beta,-0.02682539246978433,0.01135666797461696,-2.3620830097121064,0.01827709025847923,0.00250299935291242,0.4457384611295484,0.32412971856784456,0.5579960957769815,group,int,w.marginality
Beta,-0.02680669773007847,0.01280139958353638,-2.0940442922002074,0.03639375737610484,0.00185137236298382,0.4471227572635278,0.3253250283422535,0.5593581444135599,group,high,w.marginality
Beta,-0.0128740308155715,0.01032436358278379,-1.2469563583598855,0.21257359378930607,3.039624607327697e-4,0.4372609509768915,0.31535169917450206,0.5504677575089546,group,low,w.marginality
Beta,-0.0116598252329503,0.01139692819193486,-1.0230673596067297,0.3064116626716582,2.5570207680696297e-5,0.4381615399272468,0.31622538985243903,0.551302533313586,group,int,w.marginality
Beta,-0.01033777875602579,0.0128402216689171,-0.8051090567268724,0.42086168357473097,-1.9280396443661945e-4,0.4390869839081341,0.31716427010947185,0.5521251111544156,group,high,w.marginality
Beta,-0.0178651267678508,0.01049787949114233,-1.7017843253892018,0.08896621955772988,0.00103786412450562,0.40429041514872366,0.28004953218047135,0.5244616090009216,group,low,w.marginality
Beta,-0.01791218382850754,0.01160677962886762,-1.5432518236115664,0.1229431530598839,7.564827477853577e-4,0.4046168169615427,0.280346308841941,0.5247956337603717,group,int,w.marginality
Beta,-0.01812778950783934,0.01312330517245678,-1.3813432873515714,0.1673426219918963,4.973466478926885e-4,0.40496720362036454,0.28069253581256165,0.5251264415656324,group,high,w.marginality
Beta,-0.01725159030082459,0.01005820287226974,-1.715176211884418,0.08648276748876293,0.00106288520330575,0.4134906447663216,0.2932713240208707,0.5290516676648347,group,low,w.marginality
Beta,-0.01727023896779476,0.01110968594406966,-1.5545208977769165,0.12023369770798098,7.755816892307749e-4,0.4141646130368832,0.29396139751341593,0.5296506314943193,group,int,w.marginality
Beta,-0.01756132335935154,0.01253323302491839,-1.40118063108189,0.1613301795548292,5.27561072634097e-4,0.414769676953236,0.2946107898697205,0.5301643939524109,group,high,w.marginality
Beta,-0.02112351292713772,0.01047980342420605,-2.0156401863747777,0.04398401885363201,0.00167543771031632,0.43424032273258256,0.3149723779855981,0.5452525910752237,group,low,w.marginality
Beta,-0.02105301466891829,0.01159954115753104,-1.8149868501694613,0.06969010810241372,0.00125550515884629,0.4346820146487057,0.31537490243798805,0.5456910589293785,group,int,w.marginality
Beta,-0.02079296040372985,0.01312778998947681,-1.5838888663207908,0.11339236547300802,8.260042438327916e-4,0.4352038343385641,0.3158990069403403,0.5461667018879313,group,high,w.marginality
Beta,-0.0233795858822792,0.01052771867187576,-2.2207646890048944,0.02648933357437322,0.00214977716115513,0.4016975609127013,0.28389528812522,0.5157299928206804,group,low,w.marginality
Beta,-0.02188058205117357,0.01164074880327692,-1.879654171818749,0.06031451152183198,0.00138607602013477,0.4032904229783998,0.28532144155587114,0.5172926635839764,group,int,w.marginality
Beta,-0.01988727188845135,0.01317512335597989,-1.5094562192030614,0.1313554316626675,7.000345823679538e-4,0.4047221245229158,0.28661500037086995,0.5187001156534787,group,high,w.marginality
Beta,-0.01960091587254392,0.01066461011905806,-1.837940220385209,0.06623375898122097,0.00130133131850405,0.41810538959277826,0.2987314851100857,0.5309035779690747,group,low,w.marginality
Beta,-0.01966093170069532,0.01183928919295811,-1.6606513600824475,0.09695535888266173,9.622309949375856e-4,0.4187133300683614,0.2992757228231053,0.5315077375929153,group,int,w.marginality
Beta,-0.01974029988944509,0.01344790364411121,-1.4679090817318057,0.14230133379721677,6.323434899290202e-4,0.4194828146846475,0.29999347020575445,0.5322376248647939,group,high,w.marginality
Beta,-0.00485434923093371,0.01034135119307826,-0.4694115053536584,0.6388316319995879,-4.273896187244861e-4,0.3967957905307491,0.2787988602439388,0.5113126484227009,group,low,w.marginality
Beta,-0.0021797512283147002,0.01143262739208531,-0.1906605676507683,0.8488127520837287,-5.283055610020249e-4,0.3970606360799516,0.27910001005939644,0.5115382251729073,group,int,w.marginality
Beta,0.00120599615955334,0.0129067821532432,0.09343894901412758,0.9255651110282626,-5.434563695042947e-4,0.3972315467983711,0.2793361269916627,0.5116558526041378,group,high,w.marginality
Beta,-0.02790327455603341,0.00981955886229315,-2.8416016388660044,0.00453864600226605,0.0038615782830752,0.39155868198129534,0.27567842461377845,0.5049132171964935,group,low,w.marginality
Beta,-0.0289167490708003,0.0108677937457812,-2.6607745552794984,0.00786446483816583,0.00332029302903609,0.3920225860035213,0.27597027482236686,0.5054899158253892,group,int,w.marginality
Beta,-0.03050797627644969,0.01234223678432856,-2.471835276664511,0.01353282596977756,0.00279216534511226,0.39248908558942,0.2762752095029837,0.5060573546020821,group,high,w.marginality
Beta,-0.02281213366355591,0.0102066882756041,-2.2350181613835685,0.02553680265676217,0.00218442670039159,0.3835846524676528,0.26631062074174416,0.4992610780890904,group,low,w.marginality
Beta,-0.02365552089242584,0.01125522821685372,-2.1017362275252456,0.03571322084819806,0.00186899083656602,0.38348491948287033,0.266185357086799,0.49920719863206137,group,int,w.marginality
Beta,-0.02450480206896754,0.01265896954570862,-1.935765938964174,0.05305073322222098,0.00150304691252325,0.3836215090009936,0.2663098965031644,0.499344658684314,group,high,w.marginality
Beta,-0.01053144658012208,0.0100179609718519,-1.0512564991731304,0.29328005365291987,5.7607764473936925e-5,0.4210761925800391,0.30032401847066337,0.5359119427094318,group,low,w.marginality
Beta,-0.00947259976300521,0.01113218679239087,-0.8509199440922044,0.3949255156119582,-1.5122026068339217e-4,0.42172483583711207,0.3009731456796871,0.5364848142849362,group,int,w.marginality
Beta,-0.00796411711296112,0.01267748080006578,-0.6282097554365692,0.5299451881255772,-3.318100631385889e-4,0.42229298469199367,0.3015405936877885,0.5369848576394658,group,high,w.marginality
Beta,-0.02428627153502127,0.01042186774341851,-2.3303185314703514,0.01989788706363282,0.00242172891395739,0.3963147368590788,0.27582543715508484,0.5135040457142263,group,low,w.marginality
Beta,-0.02309882972828975,0.01148354963238609,-2.0114712321307033,0.0444225498678692,0.00166626906006074,0.3981040341437284,0.2774982039651711,0.5151921475934222,group,int,w.marginality
Beta,-0.02260573257472958,0.01297453666647006,-1.742315209848634,0.08162184770951142,0.00111418859110748,0.3993451641804204,0.2786868683039033,0.5163458174170159,group,high,w.marginality
Beta,-0.00279466357623341,0.01064716401605934,-0.2624796210538468,0.7929813358735931,-5.104546493828752e-4,0.38529654288506665,0.26488038918328605,0.503845856018386,group,low,w.marginality
Beta,-0.00127858498953113,0.01176828633860252,-0.10864665871844864,0.913494701655656,-5.417705638357207e-4,0.38617691100953927,0.26578284305650357,0.5045861041453319,group,int,w.marginality
Beta,-6.4949616844618e-4,0.01330903261451873,-0.04880115537004916,0.9610831042520922,-5.469392240486678e-4,0.3865052016569099,0.2661476504938591,0.5048384374376897,group,high,w.marginality
Beta,-0.01395304347237915,0.01079376213253517,-1.2926951049181543,0.19628025310585584,3.67569300268862e-4,0.4236198553996317,0.3004607623425138,0.5402371288737514,group,low,w.marginality
Beta,-0.01277819930868516,0.01197298434470033,-1.0672526532068212,0.285998996288646,7.617404681108895e-5,0.4247623750922858,0.3015509109240874,0.5412886835007428,group,int,w.marginality
Beta,-0.01126865643075854,0.01367206549724602,-0.8242102433628921,0.4099278690849495,-1.7574456551458923e-4,0.42580108984963255,0.3025263389385709,0.5422560902528389,group,high,w.marginality
Beta,-0.01331010481130172,0.01047853126312182,-1.2702261869605098,0.20416607765347083,3.3603748799622017e-4,0.38871926506436616,0.27089398773425927,0.5035005940533458,group,low,w.marginality
Beta,-0.01173920818325865,0.01159352015882806,-1.0125663320919538,0.3114016453676127,1.3857658311337124e-5,0.389589362523197,0.2717511628057907,0.5043064457757653,group,int,w.marginality
Beta,-0.0094919642673608,0.01309896758116691,-0.7246345338702809,0.4687692069679965,-2.602895370204371e-4,0.39051363015033247,0.27268448942608015,0.5051416485324538,group,high,w.marginality
