term,Estimate,Std. Error,t value,p_value,adj.r.squared,lambda,lam_low,lam_up,class,ext,biome
Beta,-0.12250375410664648,0.05142947064644967,-2.3819757926111045,0.01738230839905896,0.00405475394808532,0.6813550784353115,0.5678178747598903,0.7715190460779828,group,high,w.specialization
Beta,-0.06602066874713126,0.03672936022130576,-1.7974903006569214,0.07252075853505424,0.00193958555843547,0.7229650978434086,0.6217876091344919,0.8009470507634223,group,low,w.specialization
Beta,-0.0745519510706938,0.04198467484286739,-1.775694377763155,0.0760483941915866,0.00187200342368433,0.7231135750689142,0.6219963075746139,0.8010520832560538,group,int,w.specialization
Beta,-0.09823658892420566,0.05420625429080226,-1.8122740670696829,0.07020524466612033,0.00198588924504232,0.7229413011678525,0.6218306371113037,0.800899955897693,group,high,w.specialization
Beta,-0.13491457755960212,0.03731881625296276,-3.615189095095994,3.131534102605027e-4,0.01040419667451139,0.6949083851857052,0.5861064143002406,0.7811000437188816,group,low,w.specialization
Beta,-0.14837129060447551,0.04234821456297205,-3.5036020322379,4.766951030856781e-4,0.00972610035628118,0.6959794456224697,0.5873495873033349,0.7819538807706031,group,int,w.specialization
Beta,-0.18343016457927153,0.05398767579111138,-3.397630327502851,7.030426678411583e-4,0.00910098608832062,0.6965652290415131,0.5880113922388395,0.7824395940966189,group,high,w.specialization
Beta,-0.04220967579552502,0.03685696949203121,-1.1452291487136812,0.252353144222764,2.7131121612451265e-4,0.6842711939519311,0.5756020747703767,0.7708825783829176,group,low,w.specialization
Beta,-0.03825147771087243,0.04202395328355154,-0.9102303501237784,0.362892276836972,-1.4939575627375117e-4,0.6856236781648858,0.5774076262983369,0.7718410990030822,group,int,w.specialization
Beta,-0.03468390685932086,0.05373195896131713,-0.6454986479143744,0.5187331965302797,-5.08386806251057e-4,0.6869603364660258,0.5792230054951273,0.7727763119263471,group,high,w.specialization
Beta,-0.1222902726860922,0.03606330805193473,-3.390988772022303,7.201273990158352e-4,0.00906242182383657,0.6483520972592925,0.5351657673623422,0.7413941621988859,group,low,w.specialization
Beta,-0.13804427785028425,0.04122847909787539,-3.34827480593137,8.395689458797762e-4,0.00881613511543719,0.6491214076163725,0.53610656473337015,0.7419921352756037,group,int,w.specialization
Beta,-0.18126026762221883,0.05319082324460981,-3.407735706376516,6.777697352706724e-4,0.00915980205178436,0.6494310050405403,0.5366000077654083,0.742180542097137,group,high,w.specialization
Beta,-0.08171281015182556,0.03725373438465078,-2.193412593436344,0.02847782548498445,0.00330875344172951,0.6778682732256579,0.5697707221951873,0.7639709810762675,group,low,w.specialization
Beta,-0.08685755143640697,0.04264127453921856,-2.0369360994714465,0.04188567651665709,0.00273562186653471,0.6788327717421679,0.570885604564408,0.7647442818532711,group,int,w.specialization
Beta,-0.10511796884239098,0.05503371700833014,-1.910064857630457,0.0563740587003152,0.00230161349078693,0.6794930429383137,0.5716351722506139,0.7652859676123962,group,high,w.specialization
Beta,-0.0634727806057918,0.0370173537849754,-1.7146763373332787,0.08667470739383276,0.00168714432743206,0.71240317469066194,0.6087499578503206,0.792721466598073,group,low,w.specialization
Beta,-0.07224994619828129,0.04252069596204688,-1.6991712991426606,0.08955807533326654,0.0016411897893634799,0.7121344681951528,0.6083891870915669,0.7925430926570861,group,int,w.specialization
Beta,-0.091707982721398,0.05561370518660651,-1.6490176731379531,0.09941784633067607,0.00149537312907819,0.7118428424254164,0.6080341584424337,0.7923316674365083,group,high,w.specialization
Beta,-0.0536877158769197,0.03515420277372522,-1.5272061842075593,0.12698544550981072,0.0011592458168986,0.6508711484881058,0.5344113468540618,0.745356459409767,group,low,w.specialization
Beta,-0.05645464419581075,0.03999182044830579,-1.4116547724749149,0.15832284555927223,8.640343292546346e-4,0.6520811033624836,0.5360047028179555,0.7462117338238199,group,int,w.specialization
Beta,-0.07100870602300301,0.05095170484839306,-1.3936473025640574,0.16369409888852804,8.201045802304743e-4,0.6526822292202612,0.5368229897956418,0.7466305894057167,group,high,w.specialization
Beta,-0.07951267100853242,0.03725801131598615,-2.1341093686988124,0.03304542656542408,0.00308663032089525,0.7091342992217556,0.6003662834469606,0.7930265841494836,group,low,w.specialization
Beta,-0.092972058516323,0.04294106057987881,-2.165108575820495,0.03058504032008446,0.00320199231148842,0.7089904092809652,0.6001998552026027,0.7929136110076817,group,int,w.specialization
Beta,-0.13260572746781762,0.05618348809815431,-2.3602259659662157,0.01843048214330434,0.00396562808930868,0.7080170331090877,0.5990169264890888,0.7921722101837787,group,high,w.specialization
Beta,-0.09146400304413428,0.03645828851684223,-2.5087300245013324,0.0122536917731415,0.00459009375924946,0.6739780133844554,0.5665055984965489,0.7600257111321584,group,low,w.specialization
Beta,-0.1013095769115096,0.04169560533284291,-2.4297423218295333,0.01526223692407202,0.00425330231200011,0.674780226727575,0.5674975989751802,0.7606355102450874,group,int,w.specialization
Beta,-0.12762378834957722,0.05369595853876438,-2.3767857362569025,0.0176275565590398,0.00403341345946599,0.6756593552624832,0.5686548270057227,0.7612657244212715,group,high,w.specialization
Beta,-0.07781437806507173,0.03641806617215405,-2.136697146334752,0.03283373948891777,0.00309619797875531,0.7098582387717285,0.6058288230881881,0.7902133166910921,group,low,w.specialization
Beta,-0.08730189511779313,0.04156532946453048,-2.100353738138697,0.0359156384569177,0.00296287284546675,0.7106901154437519,0.606938756092778,0.7908012699199657,group,int,w.specialization
Beta,-0.11507618366287212,0.05345540056427115,-2.152751311338736,0.03154627504776153,0.00315580917300921,0.7115128292778885,0.6080652423937518,0.7913629639676405,group,high,w.specialization
Beta,-0.09179801382602794,0.03602489485802367,-2.548182699430756,0.01095807106952295,0.00476226032599622,0.6936148506010541,0.5858271810925901,0.7783381069469825,group,low,w.specialization
Beta,-0.10209799636611412,0.04101544925754357,-2.489257053482993,0.01294192373476121,0.00450608471831416,0.693839033089817,0.5861607735541224,0.7784817969534381,group,int,w.specialization
Beta,-0.1276363569206186,0.05240797412451284,-2.4354377182635476,0.01502532301067671,0.00427723372264544,0.6934898454367525,0.5858199112349681,0.7781893151779711,group,high,w.specialization
Beta,-0.08563818378279281,0.03392103343418377,-2.5246336892699537,0.01171590311116865,0.00465917933998506,0.6522549722619368,0.5401574465723321,0.7441926505160598,group,low,w.specialization
Beta,-0.09445904531360302,0.03881111558037294,-2.4338142282457773,0.01509252327499588,0.00427040640934155,0.6534495001067174,0.5416287305242354,0.7450895092550939,group,int,w.specialization
Beta,-0.11974576621387466,0.04963288006272985,-2.4126298143998643,0.01599400182560506,0.00418172771865759,0.6540543265445158,0.5424311415653906,0.7455117249050149,group,high,w.specialization
Beta,-0.1222902726860922,0.03606330805193473,-3.390988772022303,7.201273990158352e-4,0.00906242182383657,0.6483520972592925,0.5351657673623422,0.7413941621988859,group,low,w.specialization
Beta,-0.13804427785028425,0.04122847909787539,-3.34827480593137,8.395689458797762e-4,0.00881613511543719,0.6491214076163725,0.53610656473337015,0.7419921352756037,group,int,w.specialization
Beta,-0.18126026762221883,0.05319082324460981,-3.407735706376516,6.777697352706724e-4,0.00915980205178436,0.6494310050405403,0.5366000077654083,0.742180542097137,group,high,w.specialization
Beta,-0.08076851960076213,0.03697147972649886,-2.1846169046588706,0.02911882793160902,0.00327543056724293,0.6748556221959833,0.5637918844024192,0.7636945113398285,group,low,w.specialization
Beta,-0.09145867549454352,0.04280830306293971,-2.1364704730312414,0.03285223539392823,0.00309535945516464,0.6753129755850359,0.564377773396766,0.764025915821492,group,int,w.specialization
Beta,-0.12025257663204396,0.05584928942569229,-2.153162159601699,0.03151390423562827,0.00315734046764915,0.675339894684708,0.564440935968756,0.7640309133333552,group,high,w.specialization
Beta,-0.0317266915501945,0.03781932468046865,-0.838901588493445,0.4016993331774872,-2.581189817552976e-4,0.6815968854812543,0.570927431055335,0.7697177059252915,group,low,w.specialization
Beta,-0.02746004260550053,0.04350527720137458,-0.6311887746030247,0.5280428569378224,-5.243172129206162e-4,0.6827137454493124,0.5723757361640396,0.7705138912558139,group,int,w.specialization
Beta,-0.0249532720479552,0.05629212948684989,-0.4432817211824329,0.657645571024325,-7.004042608109035e-4,0.6836738376868149,0.5736259024023184,0.7711917204482032,group,high,w.specialization
Beta,-0.02641666699880983,0.03752165056087407,-0.7040379781788163,0.48155202630341254,-4.3950538437746863e-4,0.6770593051983104,0.5683186568024235,0.7643382103058498,group,low,w.specialization
Beta,-0.02320373977129999,0.04295441251185371,-0.540194555446351,0.5891677340553554,-6.172708948104663e-4,0.6781823411374684,0.5698594826669818,0.7651030134201664,group,int,w.specialization
Beta,-0.02572500794236684,0.05536193589619838,-0.46466958797467456,0.6422562809068837,-6.834652150731503e-4,0.6787605573915984,0.5707061994916385,0.7654711611989873,group,high,w.specialization
Beta,-0.07213168264583691,0.03610672177706665,-1.9977355765277944,0.04598116101159633,0.00259858467209888,0.6937337438375608,0.5877668568704869,0.776827043622111,group,low,w.specialization
Beta,-0.08176124235318023,0.04144395257662015,-1.9728147840634376,0.04875650066464421,0.0025128319397558,0.6940269263489568,0.5880714656406736,0.7770822791968521,group,int,w.specialization
Beta,-0.11197963088946626,0.05371872645011126,-2.0845548338429443,0.03733052098453937,0.00290561715519317,0.6937051649258961,0.5875293757137544,0.7769214191895851,group,high,w.specialization
Beta,-0.12969389785879504,0.0363404384370927,-3.5688589196110643,3.733543115373994e-4,0.01012018800622336,0.6750025536306055,0.5623323652789965,0.7645332853998377,group,low,w.specialization
Beta,-0.14549376903627426,0.04160306220445787,-3.497188940593999,4.8817847876225784e-4,0.00968774728444351,0.6758732921074204,0.5635012388578599,0.7651656389269369,group,int,w.specialization
Beta,-0.18821196113335073,0.05406096416031274,-3.481476219610618,5.174148297102388e-4,0.00959406288884864,0.6760905993459978,0.5639118561347376,0.7652998229584831,group,high,w.specialization
Beta,-0.11245244180001272,0.0371167602265889,-3.0296944322057633,0.00250281715822064,0.00707420564677532,0.6797295905787424,0.569881693587604,0.7661285546493637,group,low,w.specialization
Beta,-0.12347865857124848,0.04222003669545531,-2.924645932023552,0.00351630167718441,0.00653674059733642,0.6806964541710101,0.5710718558211035,0.7668688691069099,group,int,w.specialization
Beta,-0.1567210437238824,0.05443235701694968,-2.8791890028771134,0.0040610391517708,0.0063098711338981,0.6813751607253271,0.5719300888972024,0.7673850979488525,group,high,w.specialization
Beta,-0.05381780383265878,0.03551778522944149,-1.5152353527958156,0.1299883292596693,0.00112759310401826,0.6786553159788957,0.5713475824623986,0.7642350530139361,group,low,w.specialization
Beta,-0.05636872126290417,0.04087063331315685,-1.379198624865895,0.16810237847704856,7.852616659544885e-4,0.6793545318492195,0.5722199236165707,0.7647591574165827,group,int,w.specialization
Beta,-0.0655602271445823,0.05279955292559151,-1.2416814823597833,0.2146079508329004,4.717050057857558e-4,0.6798968530303382,0.5728864898480759,0.7651733478007111,group,high,w.specialization
Beta,-0.08191391309957269,0.03467040472633178,-2.3626465784335076,0.01831115034065988,0.00397550756613071,0.6964171479391694,0.5885350780227405,0.7806878545651877,group,low,w.specialization
Beta,-0.09596694875384644,0.03958118643428882,-2.4245596809779095,0.01548067708336553,0.00423157313665996,0.6961748325915946,0.5883035399530646,0.780474140862753,group,int,w.specialization
Beta,-0.12156210929088804,0.05023314818907758,-2.4199580092676696,0.01567693460415453,0.00421231787645349,0.6963060125145475,0.588552586615008,0.780537350127936,group,high,w.specialization
Beta,-0.04500032097657808,0.03641700916210295,-1.2356951329052932,0.21682492477355383,4.587985200895564e-4,0.6954050530464575,0.589381957400975,0.7796832330249508,group,low,w.specialization
Beta,-0.04764571961429592,0.04141212162971446,-1.1505259266916832,0.2501671244910577,2.818977830007424e-4,0.6959213373500924,0.5900505569480581,0.7800557348726559,group,int,w.specialization
Beta,-0.05711896250720162,0.0527930975345141,-1.081939972737145,0.2795066108534099,1.485790573988734e-4,0.6962441044549639,0.590469946056766,0.7802879158964536,group,high,w.specialization
Beta,-0.11071712860919351,0.03646741781072053,-3.036056163445864,0.00245102475075942,0.00710734446909515,0.6782340420186905,0.5675444808020351,0.7652430500611851,group,low,w.specialization
Beta,-0.12138230207132086,0.0415611269082651,-2.9205729271787875,0.00356224567889418,0.00651627208004055,0.6792443844014575,0.5687797836043275,0.7660146063560302,group,int,w.specialization
Beta,-0.15218021011158003,0.05342899984765694,-2.8482698636600756,0.00447425043459448,0.00615753041084065,0.6800832786361922,0.5698297219849786,0.7666414866216882,group,high,w.specialization
Beta,-0.05607863644667693,0.035811710498269,-1.5659301291790448,0.11764080587800652,0.00126332982689288,0.7153578760510146,0.6116291946032737,0.7956333303548836,group,low,w.specialization
Beta,-0.05998588498655345,0.04063060101961064,-1.4763720811710574,0.14011850970633022,0.001026536187699,0.7158094582537654,0.6122312153008381,0.7959641729369731,group,int,w.specialization
Beta,-0.07953094128414251,0.05146713964164075,-1.5452761089484766,0.12255533605777202,0.00120749337899546,0.7153947355324121,0.6116627626007072,0.7956910259695257,group,high,w.specialization
Beta,-0.04287015939944694,0.0357375675284558,-1.199582466414701,0.23054927132338277,3.8225634487933465e-4,0.6738168495623834,0.5642070695056848,0.7621518940309643,group,low,w.specialization
Beta,-0.04768002766474075,0.04113822814476205,-1.159019963061089,0.24668928226392373,2.989761568867993e-4,0.6743583424283417,0.5649950977111071,0.7625012974442772,group,int,w.specialization
Beta,-0.06372931275591244,0.05335821257143272,-1.19436745881612,0.23258118911130277,3.713895679149304e-4,0.6744568880498716,0.5652399638702406,0.762518805755213,group,high,w.specialization
Beta,-0.03083431867863071,0.03738273749789832,-0.82482773446873,0.4096408974390906,-2.785263431695397e-4,0.7036687310316332,0.5947514351002674,0.7892384848703645,group,low,w.specialization
Beta,-0.03749561378033903,0.04286096503391772,-0.8748196348511319,0.3818551929045808,-2.044761281414564e-4,0.703670227512685,0.594767401377224,0.7892319287218402,group,int,w.specialization
Beta,-0.05254521204831555,0.05484463191113357,-0.958073930251846,0.338227377410534,-7.151586691855762e-5,0.7034147035657928,0.5944298080178468,0.7890533758860542,group,high,w.specialization
Beta,-0.08472556232012475,0.03520152187196582,-2.4068721411615854,0.01624706421853217,0.00415775717288326,0.6920814946719215,0.5817130252395231,0.7789566043242895,group,low,w.specialization
Beta,-0.09898645857285406,0.03998082333285296,-2.475848427351297,0.0134355202647951,0.00444861048779407,0.6916322976238104,0.5812726166423754,0.778562053022725,group,int,w.specialization
Beta,-0.1291637660187272,0.05117489489765585,-2.523967392156652,0.01173800641602484,0.00465627637366566,0.6909232675244203,0.5805062936683298,0.7779935398635466,group,high,w.specialization
Beta,-0.08364230431686295,0.03484006065958104,-2.4007508234306494,0.01651996723181614,0.00413233424228538,0.6770828594460025,0.5678382168434629,0.7644132821446846,group,low,w.specialization
Beta,-0.09306621431972908,0.03951760790487124,-2.3550568785378583,0.01868759265026187,0.00394456424800589,0.6774064728969239,0.5682882240854077,0.7646337988750536,group,int,w.specialization
Beta,-0.11723969053795046,0.04975674927350977,-2.356257035472537,0.0186276183831775,0.00394945080627854,0.677371171849575,0.5683569482430785,0.7645573272789654,group,high,w.specialization
Beta,-0.10650571905229464,0.03625788762990366,-2.9374496423904777,0.00337536827580153,0.00660126474276788,0.6940793333325737,0.5878014431157683,0.7777055059598802,group,low,w.specialization
Beta,-0.1202028839354196,0.04128560097691185,-2.9114965288416337,0.00366660174427657,0.0064707590490503,0.6944986231284894,0.5883685727021761,0.7780040331460173,group,int,w.specialization
Beta,-0.15541806806040565,0.05282841392268087,-2.941940832974353,0.0033271658565761,0.00662396282595733,0.6947000483554248,0.5887088255348658,0.7781181240735738,group,high,w.specialization
Beta,-0.1457746982143667,0.03610582589001734,-4.0374287146460475,5.7628269655829456e-5,0.01315294395312819,0.6676071187392295,0.5554337365878164,0.7574581782222343,group,low,w.specialization
Beta,-0.16652620844062946,0.04125070839683806,-4.036929665270765,5.77492159865578e-5,0.01314952564778472,0.6682690549459049,0.5563239014723468,0.7579104411015064,group,int,w.specialization
Beta,-0.21842635173196143,0.05329045244211639,-4.098789590296953,4.4456139593140875e-5,0.01357628035083135,0.6684263498192209,0.5567275013445955,0.7579136880243927,group,high,w.specialization
Beta,-0.10746608164886562,0.03736915907313234,-2.875796092669677,0.0041046249185741,0.00629307598056916,0.6482669999153965,0.5310145024465697,0.7436525339659613,group,low,w.specialization
Beta,-0.12166208544551668,0.04244475744950986,-2.866363074173288,0.00422804560022838,0.00624648294358809,0.6480349489965693,0.5306883817761842,0.7435012119928461,group,int,w.specialization
Beta,-0.15736992544811018,0.05358705265461115,-2.9367154499505497,0.00338330838866118,0.00659755739783826,0.6470981870463148,0.5295561899010585,0.7427844521050173,group,high,w.specialization
Beta,-0.08264589562123853,0.03569412004911416,-2.3153924373964108,0.02076721930815317,0.00378444079561919,0.679201896271746,0.5701047182483757,0.7653336613152473,group,low,w.specialization
Beta,-0.0911052860996524,0.04094056938770599,-2.22530578988504,0.02625457960066546,0.00343068626731897,0.6801403919195249,0.5712724515914934,0.7660307426096143,group,int,w.specialization
Beta,-0.11280716144978611,0.05251588384575779,-2.148057943404462,0.03191809740732232,0.00313833667208309,0.680938359832983,0.5722694570301358,0.7666264783406661,group,high,w.specialization
Beta,-0.0848854250527673,0.03529597933613002,-2.404960186665682,0.01633187459858964,0.00414980966980216,0.6704706240994955,0.5616994721561013,0.7567482747478242,group,low,w.specialization
Beta,-0.09203248648083708,0.03991253726159533,-2.305854069803591,0.02129647224754838,0.00374633293605546,0.6711584393246046,0.562535459031675,0.7572827022248315,group,int,w.specialization
Beta,-0.11481486921152498,0.05032647287353464,-2.2814010729510725,0.02270734847628519,0.0036493433190291,0.6714696536989637,0.5629329827695916,0.7575210678198114,group,high,w.specialization
Beta,-0.06686642133612034,0.03702364709013519,-1.8060463134096976,0.0711731563325726,0.00196633781954521,0.6803006419627732,0.5717112805458667,0.7667046438318067,group,low,w.specialization
Beta,-0.07097985985207352,0.04226964386016768,-1.679215942459373,0.09338231934001628,0.00158265341659083,0.6811725401543233,0.5728975467721023,0.7673175858020254,group,int,w.specialization
Beta,-0.08380518457769878,0.05442160204036325,-1.5399249826482948,0.12385445647801883,0.00119314695774621,0.6819159163180099,0.573900374426975,0.7678493853032308,group,high,w.specialization
Beta,-0.07543485339722938,0.03532246998936721,-2.135605279583699,0.03292291488629129,0.00309215968409319,0.6584953951239624,0.5430778812726805,0.7526809102428961,group,low,w.specialization
Beta,-0.08102573404453847,0.03998688134018723,-2.0263079122178698,0.04296429312125482,0.00269820847154309,0.6592162720328852,0.5438682374491505,0.7532868672564067,group,int,w.specialization
Beta,-0.09907925987440132,0.05067012571331783,-1.9553782130909525,0.05078098809752651,0.0024534639295469,0.6593376417856236,0.5439288742167946,0.7534509684501348,group,high,w.specialization
Beta,-0.1127861679127142,0.03513399729527818,-3.21017181634132,0.00136335533364961,0.00804040547435784,0.6876281304706763,0.5766513361347784,0.7751139640369565,group,low,w.specialization
Beta,-0.13535967298528503,0.04033804025445221,-3.355633345879887,8.177605561403567e-4,0.00885835021030652,0.6862872130357569,0.5750376165558052,0.7740858004037665,group,int,w.specialization
Beta,-0.18194401290561812,0.05192988037854926,-3.5036478339506045,4.766140048002576e-4,0.00972637451242309,0.6843303188608105,0.5727059034991296,0.7725939989209604,group,high,w.specialization
Beta,-0.08724701416260837,0.03614124486964221,-2.414056695537175,0.01593182634472745,0.00418767683673022,0.6825834626264284,0.5719847113411,0.770728523171404,group,low,w.specialization
Beta,-0.09510780995488978,0.04141932178999777,-2.2962184276483515,0.02184302804691551,0.00370799322727086,0.6837731057262347,0.5735398942374692,0.7715822884477974,group,int,w.specialization
Beta,-0.11439939184664943,0.05309172536295863,-2.154749936351933,0.03138907103857313,0.00316326105828505,0.6848881438402626,0.5750360553323962,0.7723704183127926,group,high,w.specialization
Beta,-0.09598978035339392,0.03615152448906775,-2.655206985321498,0.00803577578396819,0.00524251417540198,0.6952507597075186,0.585644590644143,0.7809816259345806,group,low,w.specialization
Beta,-0.10652330579204786,0.04125218532683461,-2.582246369448803,0.00993902358435061,0.00491302205716832,0.6959911455619133,0.5866508632447931,0.7814905692310781,group,int,w.specialization
Beta,-0.13358892918459178,0.05286425866104049,-2.5270179241734674,0.01163711258749145,0.00466957326648344,0.6959619314826015,0.5867612187816579,0.781395070094105,group,high,w.specialization
Beta,-0.1183310631737842,0.03524381530391879,-3.3574986746859627,8.123165425000245e-4,0.00886906553794108,0.6587119943767273,0.5470440147301301,0.7499068706467236,group,low,w.specialization
Beta,-0.13443203703410564,0.04033443577341831,-3.3329346117369187,8.867800298606454e-4,0.00872841666842799,0.6597661485840773,0.5484235244448395,0.7506529356691491,group,int,w.specialization
Beta,-0.17071105604097594,0.0513946053852081,-3.321575382503245,9.233145057381263e-4,0.00866371183583852,0.6600812661248806,0.5489477863775815,0.7508208963060578,group,high,w.specialization
Beta,-0.04738020857872013,0.03782097418640805,-1.2527495549214975,0.21055220675481356,4.957309994092431e-4,0.7171289487382824,0.6159678868513037,0.7949822853041557,group,low,w.specialization
Beta,-0.04857046340063033,0.04343420382080238,-1.1182537983433227,0.2636927626813368,2.1815062074917392e-4,0.7176692198609874,0.6166944163852188,0.795366724046152,group,int,w.specialization
Beta,-0.05578159774114887,0.05617757114416034,-0.9929513968840812,0.3209430628008998,-1.223666839683387e-5,0.7180726162370056,0.61726035786812,0.7956430256236635,group,high,w.specialization
Beta,-0.09158498827375164,0.03482048225640126,-2.630204475611909,0.00864762300023191,0.00512859294052992,0.6886267731384036,0.5735182273372296,0.7792784502913078,group,low,w.specialization
Beta,-0.1146713609259718,0.03978312487399768,-2.8824121103900815,0.00402002471544826,0.00632584356644653,0.6881461267994782,0.5728625773348525,0.7789333122516678,group,int,w.specialization
Beta,-0.1693043098863568,0.05039306661120432,-3.3596746789113627,8.060083720857758e-4,0.00888157276357827,0.6868910322648472,0.5713050714144943,0.7779672704103529,group,high,w.specialization
