term,Estimate,Std. Error,t value,p_value,adj.r.squared,lambda,lam_low,lam_up,class,ext,biome
Beta,-0.08239555081650866,0.02928802644672109,-2.8132844992610675,0.00495638489219896,0.00377450443827965,0.38288888360315027,0.24628438189114635,0.5110642626209014,group,int,w.specialization
Beta,-0.08937165249292374,0.03320906296866906,-2.6911826020879004,0.0071849424741246,0.00340886797963189,0.3838919252356712,0.2474349298467658,0.5118768298427321,group,high,w.specialization
Beta,-0.07403468940174139,0.02596779962414026,-2.8510189724707,0.00440696041152621,0.00389072596371065,0.37348173045285066,0.2378408551907491,0.5026981084700176,group,low,w.specialization
Beta,-0.07809063373382576,0.02858064530107447,-2.7322907831927083,0.00635021900887888,0.00353018565258979,0.3747042795150672,0.2391692884006824,0.5036767494912785,group,int,w.specialization
Beta,-0.08425506023857685,0.03217878191324817,-2.618342125743691,0.00890895156401505,0.00319834896759531,0.3752945073413714,0.23984652914267965,0.5041352809006697,group,high,w.specialization
Beta,-0.04022165804424375,0.02678504024351383,-1.5016463547775958,0.13336155209956235,6.871668057478634e-4,0.341691648608822,0.20730270913138177,0.47264339944701544,group,low,w.specialization
Beta,-0.03710845027354328,0.0296872167088388,-1.2499807791848316,0.21146691855442912,3.080978948329814e-4,0.3442808086292291,0.21002597539449333,0.474776688834838,group,int,w.specialization
Beta,-0.03476269830686997,0.03356421363670248,-1.0357072173100743,0.3004760427321149,3.982824377647613e-5,0.346292603182574,0.2122380680050679,0.4763868494199217,group,high,w.specialization
Beta,-0.08089285037014785,0.02622238745733555,-3.084877397291243,0.00206692952880338,0.00464488249893862,0.3887385441886741,0.2564731727909623,0.5127767197223675,group,low,w.specialization
Beta,-0.0810524983090383,0.02918856035784459,-2.776858375862137,0.00554482757974339,0.00366375626421741,0.3911069769516714,0.25896864907023986,0.5148121811459806,group,int,w.specialization
Beta,-0.08201182989581904,0.03324419736802,-2.4669517205643876,0.01371816187418684,0.0027790230657206,0.3933031432738768,0.26136201300317635,0.5166632541164495,group,high,w.specialization
Beta,-0.08533253926567631,0.02629454901717974,-3.2452558593008636,0.00119470166214075,0.00519570507677029,0.3626486385849435,0.2271292521536485,0.49322717034961,group,low,w.specialization
Beta,-0.0927347483378988,0.02896684371562987,-3.201410179454974,0.00139111272061409,0.00504240536605548,0.3631608294969854,0.2276352201083199,0.4936747233066771,group,int,w.specialization
Beta,-0.10362513897649075,0.03262977693768857,-3.175784473622925,0.00151929217844815,0.00495375296993623,0.36336490738118576,0.22790314269697415,0.49381398315365727,group,high,w.specialization
Beta,-0.05851864781662498,0.0256837812048785,-2.278428061266527,0.02281625329320213,0.00229130467688591,0.30455980201809113,0.1821138827086012,0.4314981309247873,group,low,w.specialization
Beta,-0.06165736715213554,0.02840879994847464,-2.170361552193834,0.03010812068044655,0.00202900859900802,0.30608471850722085,0.18357700274238337,0.4328168433664288,group,int,w.specialization
Beta,-0.0667085698924212,0.03211828873112904,-2.076965259601993,0.03794444186794399,0.00181248137893131,0.3075577144464374,0.1850694754715679,0.43404004259597234,group,high,w.specialization
Beta,-0.0557034494173197,0.02556410841314107,-2.178970943054118,0.02946142833442255,0.00204944286810933,0.33049226278394006,0.20226454291575552,0.45795562957710945,group,low,w.specialization
Beta,-0.05781254898474373,0.02822963541713412,-2.047938208569782,0.04070897445661492,0.00174710715448422,0.3321336126576252,0.20400018391179756,0.4593147477122679,group,int,w.specialization
Beta,-0.06239400238807167,0.03190254116034979,-1.9557690428002117,0.05064483100746075,0.00154557055433227,0.33353344941753227,0.2055914995850881,0.4604119379928026,group,high,w.specialization
Beta,-0.02917153468708074,0.02610016848654498,-1.1176761062718463,0.263852540316885,1.3652923586989174e-4,0.335030003525078,0.2086883359896752,0.4613703231216335,group,low,w.specialization
Beta,-0.02523108594917987,0.02885645105952309,-0.8743655239216679,0.3820343348217947,-1.290494902934338e-4,0.33611397502345086,0.20999727657647232,0.46220091816181225,group,int,w.specialization
Beta,-0.02119851306625683,0.03264349774269364,-0.6493946584201916,0.5161650791939127,-3.1696979561336274e-4,0.33697847633388833,0.21112762953483455,0.4628171590208281,group,high,w.specialization
Beta,-0.05745090707876581,0.02566123354282071,-2.238820942995507,0.0252877378218479,0.00219370814107772,0.3584832563586976,0.22335117503215948,0.4877993833656303,group,low,w.specialization
Beta,-0.05758435964825574,0.02829074847999823,-2.0354484325138418,0.04195005618017555,0.00171925841408664,0.3614668899670811,0.22655920523308667,0.49019006656478353,group,int,w.specialization
Beta,-0.05833517520155014,0.03208955379824881,-1.817886766774975,0.06924541918668625,0.0012612632591094,0.3643118398147043,0.22973269260167167,0.49242333836992486,group,high,w.specialization
Beta,-0.08354107531486732,0.02591484565204413,-3.22367636051414,0.00128792064250582,0.00512000097047893,0.34378856280581394,0.21282934036387877,0.47279435498037303,group,low,w.specialization
Beta,-0.0897574249107609,0.02880612030290266,-3.1159150891179346,0.00186231345788878,0.00474935073670188,0.3452223393893404,0.21450350251631345,0.47387028025776695,group,int,w.specialization
Beta,-0.0973716891621284,0.03281999061576558,-2.9668408593436477,0.00304790283675249,0.00425694868772469,0.3463743721578068,0.21602027858721823,0.4746414020208403,group,high,w.specialization
Beta,-0.06981576635254946,0.02543662747552551,-2.7446942964323573,0.00611610385970329,0.00356714596125221,0.2916486990863109,0.17625957489614563,0.4141324244272841,group,low,w.specialization
Beta,-0.07738468949133673,0.02827003255965809,-2.7373399492212203,0.0062539593469415,0.00354521141563204,0.2912709373218116,0.17581695954170196,0.4138519832242919,group,int,w.specialization
Beta,-0.08768432354543954,0.032057979546413,-2.735179346486626,0.00629498801345018,0.00353877835928945,0.2909051899213304,0.17540808668024327,0.4135704419043933,group,high,w.specialization
Beta,-0.06787053434499042,0.02614164683994238,-2.596260853822322,0.00950013218895717,0.00313565478027584,0.32276228825979975,0.1992925944163653,0.4482193927827705,group,low,w.specialization
Beta,-0.06777049870301959,0.02898858026089235,-2.337834350392343,0.01950345001325448,0.00244086019902698,0.32419559603609543,0.20066664439761656,0.44953312437339193,group,int,w.specialization
Beta,-0.06971485821934414,0.03289138602711928,-2.1195475971083595,0.03417896510795559,0.00191003356631429,0.32520188849653037,0.2016767564204592,0.4504323031422337,group,high,w.specialization
Beta,-0.05075228057967541,0.02625340360789269,-1.9331695553721464,0.05336991361877308,0.00149755917474593,0.345760966616315,0.21385574899739665,0.4757351557796956,group,low,w.specialization
Beta,-0.05159906032462169,0.02896881994828003,-1.781193035019892,0.07504728590921261,0.00118907681200064,0.34776889080552725,0.21587935582652393,0.4774328318425263,group,int,w.specialization
Beta,-0.05395884818167794,0.03269255563298318,-1.6504934269268146,0.09901421791221754,9.438363053189048e-4,0.34946383985511154,0.2176556022227308,0.4788331422404204,group,high,w.specialization
Beta,-0.06805895502907054,0.02632814640116031,-2.5850264576951423,0.00981414752833886,0.00310395834121759,0.3362543372465938,0.20266036060539924,0.46910545819230354,group,low,w.specialization
Beta,-0.07389598210547,0.02896660013977717,-2.5510754368440858,0.01082012248851804,0.00300899309204936,0.3366447062981194,0.20299082053379455,0.4694447109236341,group,int,w.specialization
Beta,-0.08104410117203453,0.03256531438576141,-2.488663251089926,0.01291103532127646,0.00283764800499522,0.33717243033735295,0.20353308800282752,0.4698718797019731,group,high,w.specialization
Beta,-0.02254699400985164,0.02596441587907466,-0.868380560335378,0.38530027244338694,-1.3476621561341395e-4,0.3450406419613509,0.21996730470298873,0.46853254569532,group,low,w.specialization
Beta,-0.01692248817730625,0.0286835741737618,-0.5899713918074422,0.5552829054940713,-3.5735163092621633e-4,0.34672592672105057,0.22185032235418825,0.469876594022053,group,int,w.specialization
Beta,-0.01226835362287302,0.03244141089868302,-0.378169545744728,0.7053486527087152,-4.6980296442853975e-4,0.34780777210542746,0.22313367262250777,0.4706971569633618,group,high,w.specialization
Beta,-0.07101986751222317,0.02633603879465322,-2.6966799398336896,0.00706788325070606,0.0034249867931478,0.39881129213189864,0.2637873088747888,0.5236553713840538,group,low,w.specialization
Beta,-0.07284332540728433,0.02908285477179786,-2.504682775431033,0.01234275754297242,0.00288122840138432,0.4018094379023018,0.26711265750388863,0.5260703999476777,group,int,w.specialization
Beta,-0.07682781062083213,0.03284722103244572,-2.3389440021408023,0.01944579745641972,0.0024436899400623,0.40425692083659864,0.26991177892004964,0.5280028252127599,group,high,w.specialization
Beta,-0.1020623066080814,0.0264995232370322,-3.8514770886690033,1.214630341173084e-4,0.00752317865516194,0.3753312702602467,0.2400617947693566,0.5039136696341923,group,low,w.specialization
Beta,-0.1078688629631229,0.02930656664316053,-3.680706248416751,2.393482364007049e-4,0.0068284481433095404,0.3782097287645915,0.2429380757985979,0.5063946958575973,group,int,w.specialization
Beta,-0.1161847975203732,0.03316854161370202,-3.502861201240664,4.7138216716602344e-4,0.00613746146838918,0.3808749828550462,0.2457265650430461,0.508628517731967,group,high,w.specialization
Beta,-0.05048671755706882,0.02651263974627268,-1.9042508795891049,0.05703471794234605,0.00143693029433217,0.3581300959343014,0.22328008900911056,0.490537247268807,group,low,w.specialization
Beta,-0.05325881433530989,0.02929284899635329,-1.818150714597278,0.06920506007251959,0.00126178780939108,0.358952288589209,0.22414581788190097,0.4912182384492805,group,int,w.specialization
Beta,-0.0567369709399463,0.03311922883553946,-1.713112682112429,0.08686174500038835,0.00105901705370517,0.3597525240264489,0.2250569958646718,0.49184656086290174,group,high,w.specialization
Beta,-0.05259219590848104,0.02565633488431182,-2.049871743007213,0.04051965543618863,0.00175143348931612,0.37534055238418057,0.23113715213053687,0.5115140774766269,group,low,w.specialization
Beta,-0.0514881993196932,0.02813241257561561,-1.8302091646530776,0.06738177545119362,0.00128583249863366,0.37800280417144616,0.2340202570944596,0.5136274542224464,group,int,w.specialization
Beta,-0.05050098290845836,0.03159681554894326,-1.598293436572197,0.11015088894599856,8.510788337926944e-4,0.3805187626420612,0.23683511081485437,0.5155936273145274,group,high,w.specialization
Beta,-0.06971942447464534,0.02571665449198474,-2.711061211184184,0.00676971560715888,0.00346730739665208,0.3194322118991076,0.18878054723885448,0.4527755851319149,group,low,w.specialization
Beta,-0.07388987813524162,0.02845909899998974,-2.596353388955435,0.00949758338858419,0.0031359164189017,0.3205193861690473,0.18985158067044408,0.45370357838063224,group,int,w.specialization
Beta,-0.07903380471894729,0.03220464495121795,-2.454111971694266,0.01421618898772791,0.00274459200102323,0.32190043795833384,0.1912694190507818,0.4548666063377086,group,high,w.specialization
Beta,-0.05344663163143917,0.02555216802918833,-2.0916671951431636,0.0366062933276805,0.00184594053351314,0.35021004503055747,0.22151523828183853,0.4761994044776795,group,low,w.specialization
Beta,-0.05095706186315688,0.02829828843488542,-1.8007117985389631,0.0719134508639705,0.00122729353334579,0.3534355052785927,0.22481361912676967,0.478948942883852,group,int,w.specialization
Beta,-0.04912911035568323,0.03205353518263356,-1.5327204963744885,0.12551815365440322,7.387591027351419e-4,0.3561183076318359,0.22764205456340805,0.48119188869937807,group,high,w.specialization
Beta,-0.05071262193799555,0.02669587511419189,-1.899642612241471,0.0576376357826962,0.00142735265866674,0.3313324783850644,0.2080055762157582,0.4573268339079187,group,low,w.specialization
Beta,-0.05603453411343247,0.02948949680105634,-1.9001522640910324,0.05757069627896794,0.00142841076609052,0.33191147537738047,0.20858311076516553,0.457839967255309,group,int,w.specialization
Beta,-0.06488733908978869,0.0333181036294629,-1.9475099726987284,0.05162687991790693,0.00152796044565789,0.33233885706740196,0.2090528899975564,0.45819044752896915,group,high,w.specialization
Beta,-0.05173821049994191,0.02609485086661361,-1.9826980719072451,0.04755097220144555,0.00160350226425092,0.3356960628714191,0.2145137898602416,0.4575137848457521,group,low,w.specialization
Beta,-0.05471298066561918,0.02876398328693697,-1.902135045755878,0.05731088571118126,0.00143252997269621,0.33666248729292,0.2155011401365157,0.4583331180234245,group,int,w.specialization
Beta,-0.05972367085144709,0.03247462640767629,-1.8390872338820723,0.06606481611986359,0.00130363631607437,0.33734262210645377,0.2162344594984457,0.4588855614708143,group,high,w.specialization
Beta,-0.07487331107534936,0.02649849399091681,-2.8255685436694833,0.00477107121709297,0.0038121720572297,0.3506055214290418,0.2183026566512773,0.48059092643066503,group,low,w.specialization
Beta,-0.07948620146791625,0.02935905797307755,-2.7073825577375685,0.00684488858812604,0.00345646092696511,0.3513605861894832,0.21902652817371235,0.48126674528959545,group,int,w.specialization
Beta,-0.08779120100246954,0.03334554321467055,-2.6327716551891505,0.00854061732357536,0.00323960051581341,0.3515756702349943,0.2192912500803676,0.4814284809727413,group,high,w.specialization
Beta,-0.03493421877587073,0.02679222717998739,-1.3038937950617648,0.19243432449329312,3.834907024618596e-4,0.3513542567060681,0.22054791137246277,0.479738652351875,group,low,w.specialization
Beta,-0.03435589161730155,0.02958421691100551,-1.1612912290580504,0.24567543385023427,1.9097575071352113e-4,0.3524409829237065,0.22169837106456136,0.4806309384049985,group,int,w.specialization
Beta,-0.03351758998136557,0.0334912362542114,-1.0007868842748633,0.31706259729872954,8.626774666544956e-7,0.35351367530788397,0.2228181404677311,0.4815026983849278,group,high,w.specialization
Beta,-0.02453233670146734,0.02631498987304206,-0.9322571211246816,0.35132704154641736,-7.172934205195317e-5,0.34582696363728066,0.2140246536254424,0.47553263404765894,group,low,w.specialization
Beta,-0.02671257039298024,0.02904580940923886,-0.919670373671306,0.3578666444175105,-8.450379989942576e-5,0.3463456121945166,0.21460901497925067,0.4759383007388739,group,int,w.specialization
Beta,-0.03151335732851262,0.03275283390361293,-0.9621566616571892,0.3360984471385591,-4.068908480947639e-5,0.34665126083472086,0.2149780827740528,0.4761728774584113,group,high,w.specialization
Beta,-0.01698860203579891,0.02559793762070264,-0.663670733460151,0.5069849475230592,-3.0669192564570044e-4,0.353896865871463,0.2320335599170748,0.475110171932019,group,low,w.specialization
Beta,-0.01122477448437089,0.02833565717036872,-0.396136021016972,0.6920510198230605,-4.621730958993853e-4,0.3549804413403564,0.23326848242347567,0.4759763158813772,group,int,w.specialization
Beta,-0.0050253745675616,0.03206622654325548,-0.15671861360995093,0.8754839608402312,-5.347731040220847e-4,0.3557744073078031,0.23421555479539816,0.47658514668983,group,high,w.specialization
Beta,-0.05526984229683741,0.02603069342494141,-2.1232566261135553,0.03386666495315138,0.00191862342452464,0.3916292384776534,0.25753878611178843,0.5179972046005773,group,low,w.specialization
Beta,-0.05590926831498769,0.02891393246609264,-1.9336445632413537,0.05331139994444678,0.0014985626093121,0.39326013605954785,0.2592877690120652,0.5193540647052096,group,int,w.specialization
Beta,-0.05769292564058124,0.03286202314186332,-1.7556108883352817,0.07932271234993404,0.00113961464125443,0.3945426243324841,0.2607302300747718,0.5203870530928179,group,high,w.specialization
Beta,-0.03269608781512845,0.02642230255847431,-1.2374427907170409,0.21608201470229704,2.910192066174934e-4,0.3828373722639151,0.25203928285211075,0.5065830623254147,group,low,w.specialization
Beta,-0.03052714176615383,0.02929377525677435,-1.0421033649151883,0.29750185991138967,4.710979325793883e-5,0.3843317451917356,0.25382562749735493,0.5077332237957978,group,int,w.specialization
Beta,-0.03012229791966239,0.03312905008790755,-0.9092412200088208,0.3633429346405266,-9.495718249315892e-5,0.3852726844174536,0.2550206713474087,0.5084256898505679,group,high,w.specialization
Beta,-0.08167250396799064,0.02573874068628867,-3.1731351958294725,0.00153314697748507,0.0049446275054843,0.3126574394267735,0.1960683332646836,0.4331164051894625,group,low,w.specialization
Beta,-0.08859970650683258,0.02860481363516921,-3.097370520809844,0.00198220591661479,0.00468680936445522,0.31380283630921085,0.1971911857660804,0.4341492457642068,group,int,w.specialization
Beta,-0.09963788647233568,0.03249626697494217,-3.066133305378317,0.00220029534219068,0.00458228868183582,0.3147694699809644,0.19815353966489888,0.4350166246315113,group,high,w.specialization
Beta,-0.0188480374862679,0.02632814681531157,-0.7158892579293318,0.4741513671206361,-2.6719607076850323e-4,0.3595363310125332,0.23054930812822735,0.48437940168106575,group,low,w.specialization
Beta,-0.01812287403252326,0.02902279430235981,-0.6244358776663248,0.532419463849684,-3.344021077592814e-4,0.36016351174465094,0.2313344075882788,0.4848383135040099,group,int,w.specialization
Beta,-0.01907564712864626,0.0326757587846015,-0.5837858962784267,0.5594365504093513,-3.613327209144837e-4,0.360507735590111,0.23179245846267577,0.4850825044534315,group,high,w.specialization
Beta,-0.06051188747690902,0.02604560825635642,-2.3233048305616406,0.02027224140094818,0.00240393066347849,0.3841944423258801,0.2502789060381769,0.5110327508135957,group,low,w.specialization
Beta,-0.06741312251223346,0.02892366833898487,-2.3307251944031746,0.01987636800945003,0.0024227625042196,0.3845538431418439,0.25063315078902615,0.5113186725372328,group,int,w.specialization
Beta,-0.07734603203998384,0.03287490373239007,-2.3527379021274055,0.01874147236103951,0.00247897673721057,0.3842568274856118,0.25030403998101025,0.5110593179021738,group,high,w.specialization
Beta,-0.08512820249262844,0.02632492400416211,-3.2337492210488135,0.0012436019447084,0.00515527664791231,0.3625297558745317,0.23396287119877765,0.4862537280714956,group,low,w.specialization
Beta,-0.0945941827029782,0.02887733709102871,-3.275723880106856,0.00107367626290688,0.00530343156359131,0.3634634286771485,0.23491596655361485,0.487040886651035,group,int,w.specialization
Beta,-0.10714828409200756,0.0323767162831901,-3.3094240674320217,9.530916640843046e-4,0.00542373102834394,0.36435600361238674,0.23583480881808924,0.48779736100393106,group,high,w.specialization
Beta,-0.0548887781780143,0.0262501491514137,-2.090989192534103,0.03666710709132514,0.00184439237112599,0.41797867530072286,0.2783726204594474,0.5450326624734986,group,low,w.specialization
Beta,-0.06066682361636888,0.02895344779775708,-2.095322948760131,0.03627986881120337,0.00185429670813869,0.41924484171082765,0.27969631035031217,0.5460372889557034,group,int,w.specialization
Beta,-0.06893608480731478,0.03263703212977092,-2.112204459437735,0.03480452813957058,0.00189307122585788,0.4200819816345319,0.2806110549420989,0.5466995226478777,group,high,w.specialization
Beta,-0.01969635141817669,0.02629353597796353,-0.7490948130629557,0.4538966520833476,-2.4052740721519097e-4,0.38641324967509943,0.25320418976958237,0.5120420574708888,group,low,w.specialization
Beta,-0.01878772866793467,0.0290502486795376,-0.6467321114937087,0.5178867075350473,-3.1886195613142526e-4,0.3870783781984781,0.25402543816521483,0.5125316315022589,group,int,w.specialization
Beta,-0.01924217994123608,0.03275263109847743,-0.5875002800043931,0.556940481187407,-3.5894710966938304e-4,0.38750914453921304,0.25460163755070564,0.5128279354343942,group,high,w.specialization
Beta,-0.03797671886751438,0.02663305057566532,-1.4259244828008475,0.15406125699121098,5.65849841253613e-4,0.34180200184309184,0.20623623091326512,0.4750537440084467,group,low,w.specialization
Beta,-0.04021936835423903,0.02947658517723591,-1.3644514149929257,0.17259384660750765,4.719566935517278e-4,0.3422768467252297,0.20668334082422885,0.4754912057382285,group,int,w.specialization
Beta,-0.04358122501870364,0.03335740466268896,-1.3064932796600408,0.191549573784384,3.872060078401514e-4,0.34272687885674874,0.2071643678329468,0.47587616590139087,group,high,w.specialization
Beta,-0.03063291749198625,0.02548309270364466,-1.2020879038596852,0.22948550948855795,2.437845702662758e-4,0.3125605613582945,0.19466859524559335,0.433790677229434,group,low,w.specialization
Beta,-0.0267898741022487,0.02819786338410112,-0.9500675188515776,0.34220381059014704,-5.3357208276475186e-5,0.31525504065870436,0.19741617860514865,0.4361114716550855,group,int,w.specialization
Beta,-0.02337967771692332,0.03185827073340037,-0.7338652468795788,0.4631251873141946,-2.5290876827208244e-4,0.31744272187966405,0.1997378579423052,0.437944989245206,group,high,w.specialization
Beta,-0.0595984049901965,0.02653690339198581,-2.2458688608029265,0.02483169146551089,0.00221095124089531,0.345599542386624,0.21480993894238168,0.47293955472695864,group,low,w.specialization
Beta,-0.06229663353671393,0.02942320967755193,-2.117261652260949,0.03437266598090227,0.00190474688087265,0.34711925391937026,0.21638379963460844,0.4742152671650851,group,int,w.specialization
Beta,-0.06654515523280347,0.0333479466752343,-1.99547983811018,0.0461390770186596,0.00163127420430644,0.3485659684158222,0.21797597189183968,0.4753829347634846,group,high,w.specialization
Beta,-0.08446595076903805,0.0267291758179618,-3.16006566548444,0.0016032162746733,0.00489971839295858,0.36814467976956394,0.23648414920521385,0.4940633948462446,group,low,w.specialization
Beta,-0.08772494226855823,0.02957324580461839,-2.966361651613446,0.00305263328238147,0.00425540398340073,0.3700173225036435,0.23837439175369407,0.4956925611069894,group,int,w.specialization
Beta,-0.091999440388597,0.03349182391309548,-2.7469223720785396,0.00607488310240267,0.0035738026837546,0.371712432719907,0.2401315395791615,0.49716216250179146,group,high,w.specialization
Beta,-0.04903846515362935,0.02710296451167969,-1.8093395330424769,0.07056283240780159,0.00124431798802415,0.3779926024288931,0.2381537571144881,0.5112953420364058,group,low,w.specialization
Beta,-0.05118974045846108,0.03011504642425664,-1.69980612804998,0.08933789251544,0.0010341846277652,0.37962374110347746,0.23988242408759144,0.5125718550494663,group,int,w.specialization
Beta,-0.05407180657110919,0.03423173660248504,-1.5795811705090026,0.1143762023688284,8.185495232493587e-4,0.3812756800497008,0.2417028215862715,0.5138614637981685,group,high,w.specialization
Beta,-0.01418892869648164,0.02632939793052066,-0.5389006134482869,0.5900211985176276,-3.889655525384125e-4,0.3856072643561559,0.2589846544004144,0.5061634722400805,group,low,w.specialization
Beta,-0.01004551407563827,0.02911525323080568,-0.34502581846032243,0.7301147414352469,-4.829493930595368e-4,0.3861904256440333,0.2597239203217397,0.506589216030907,group,int,w.specialization
Beta,-0.00531276961270814,0.03287701593348047,-0.1615952501120352,0.8716424949336194,-5.339216188749284e-4,0.3865655360359935,0.2602522974534502,0.5068348947826695,group,high,w.specialization
Beta,-0.064958070946384,0.02496486280175232,-2.6019798891834687,0.00934374849427466,0.00315184233968608,0.33630958105492237,0.21382435622513277,0.46040081409295314,group,low,w.specialization
Beta,-0.06847784572892306,0.02765025030531073,-2.476572362738092,0.01335516782194234,0.00280493795586405,0.337230803965168,0.21464284267701791,0.4613032091639904,group,int,w.specialization
Beta,-0.07486585625534825,0.03141787400854674,-2.3829065020434603,0.01727842544375324,0.0025568667137843,0.33766406533601934,0.21504558085872688,0.4617322900134945,group,high,w.specialization
Beta,-0.06532290954579767,0.02600367235622505,-2.5120647826559748,0.0120884341370393,0.002901403647541,0.41102004101556966,0.2810172572364444,0.5310504321037846,group,low,w.specialization
Beta,-0.07006153209730565,0.0286613672544159,-2.444458824151564,0.01460106096277469,0.00271882288703058,0.4116819368570446,0.28180230300761266,0.5315655889775108,group,int,w.specialization
Beta,-0.07725856282773791,0.03221844883270245,-2.3979603496403814,0.01658660887333396,0.00259609962197395,0.4121584365607487,0.28240733663229695,0.5319149245408182,group,high,w.specialization
Beta,-0.04277744273791321,0.02542960162470137,-1.6821908329212985,0.09270300548192932,0.00100160728296701,0.3625355827064046,0.23248300113327836,0.4906285601677633,group,low,w.specialization
Beta,-0.04740960192429454,0.02828857829083976,-1.6759273455480244,0.09392380745758012,9.901050041033043e-4,0.36272168862895326,0.2326402973059909,0.4907849000576365,group,int,w.specialization
Beta,-0.05250872302099728,0.03224810116199254,-1.628273328628844,0.10363963897191296,9.039897522845906e-4,0.3629855609980006,0.23290637622407187,0.4910000792125646,group,high,w.specialization
Beta,-0.08244761238487033,0.02651614314065393,-3.1093365255848076,0.0019040597366291,0.00472712276922195,0.3708483853196758,0.22714564068152368,0.5067159392923999,group,low,w.specialization
Beta,-0.08213252708275959,0.02924530671816354,-2.8084002631351814,0.00503185972007136,0.00375957229717863,0.3762343366461777,0.23271809500778087,0.5111289977764103,group,int,w.specialization
Beta,-0.08546366041955739,0.03306228011971466,-2.5849294153368563,0.00981689983758671,0.00310368513839807,0.3800364057432312,0.23683068996163756,0.5141700397282841,group,high,w.specialization
Beta,-0.05881655802471199,0.02694858047729453,-2.18254753990726,0.02919630961257846,0.00205795540846443,0.3118772121437953,0.186822179205732,0.4421312902756738,group,low,w.specialization
Beta,-0.05970492709203919,0.02984052234324882,-2.0008003347014784,0.04556186853564981,0.00164288660768705,0.3141693334844921,0.1888948784508712,0.44423149969553577,group,int,w.specialization
Beta,-0.06299889176680884,0.03380071593170403,-1.8638330588648215,0.06250571641011105,0.00135371219636292,0.3158881363589285,0.19053712240139908,0.4457583397222976,group,high,w.specialization
Beta,-0.04693949812648226,0.02742023236747651,-1.711856321909139,0.08709313820790943,0.0010566642340843,0.3735809375736171,0.23328478055742696,0.5056789052766133,group,low,w.specialization
Beta,-0.04661034204172835,0.03044631714294048,-1.5309024675431324,0.12596690452648618,7.357116805652282e-4,0.3755319329747771,0.2354601734160491,0.5071959270877132,group,int,w.specialization
Beta,-0.04775911808729687,0.03479813571673781,-1.3724619754363696,0.17008840492823496,4.839584784654883e-4,0.3768569084407915,0.2370185201911817,0.5081976381867667,group,high,w.specialization
Beta,-0.02984928777029504,0.02668219438656221,-1.1186968859400803,0.26341677901546534,1.3777976623760435e-4,0.3690840914225824,0.24326609912657857,0.4906318089870882,group,low,w.specialization
Beta,-0.02900543381715203,0.02953033993324708,-0.9822248535817196,0.3261193492461709,-1.930685877755184e-5,0.3699479733408686,0.2442364400936282,0.49132201973704615,group,int,w.specialization
Beta,-0.02886082553003669,0.03337312712096958,-0.8647923649894458,0.3872664793345617,-1.381747967379834e-4,0.3705857629932261,0.24498582313597697,0.49181710408843593,group,high,w.specialization
