"species_name","marginality","specialization"
"Coccyzus_minor",1.22721728844501,1.83996265591702
"Coccyzus_pluvialis",1.68463991653281,11.3822069385749
"Coccyzus_vetula",1.68463991653281,11.3822069385749
"Coccyzus_vieilloti",1.56325767212318,23.4530113692343
"Cochlearius_cochlearius",1.20800189381359,1.89397625261996
"Coeligena_bonapartei",2.1755540736406,9.17103559720869
"Coeligena_coeligena",2.3912847442705,93.5709389272645
"Coeligena_helianthea",1.83317524079581,6.28397334785152
"Coeligena_iris",2.11935122025456,8.84364239188296
"Coeligena_lutetiae",2.70635407555525,4.82541613643004
"Coeligena_orina",NA,NA
"Coeligena_phalerata",1.88265535465901,6.21011066356379
"Coeligena_prunellei",1.95090171794772,17.1364290329318
"Coeligena_torquata",2.0793727967517,4.31194086643281
"Coeligena_violifer",1.56858349515177,8.67799203649954
"Coeligena_wilsoni",2.78804920945751,7.59877337941457
"Coereba_flaveola",NA,NA
"Colaptes_atricollis",2.97829941084079,5.08262734851496
"Colaptes_auratus",1.50517877853395,8.48231812968154
"Colaptes_auricularis",2.6786617830201,6.89445003046551
"Colaptes_campestris",0.920422338006566,2.64414061612182
"Colaptes_fernandinae",1.50836795832599,9.57800222979939
"Colaptes_melanochloros",0.692805665251331,2.33277117891655
"Colaptes_punctigula",1.82607445205436,3.63140247464376
"Colaptes_rivolii",1.90323293055068,4.25661606353929
"Colaptes_rubiginosus",1.21082268136997,1.76523952434516
"Colaptes_rupicola",3.44128319038338,3.74237203709205
"Colibri_coruscans",1.89682188736131,1.96361674521534
"Colibri_delphinae",1.68487170561723,3.11227097997587
"Colibri_serrirostris",1.10595180880607,4.07051690209131
"Colibri_thalassinus",2.04818326882195,3.47565244860265
"Colinus_cristatus",1.91419314365169,3.09541586614424
"Colinus_virginianus",1.26601955101738,2.83556912043586
"Colorhamphus_parvirostris",3.30144040973662,10.3474977625086
"Columbina_cruziana",1.99086934032905,2.62303500261012
"Columbina_minuta",0.828198526406739,1.75476191513653
"Columbina_picui",1.26976232996857,1.59152451961608
"Columbina_squammata",0.847648731649091,2.34641800560004
"Conioptilon_mcilhennyi",1.98809909066579,21.353812719297
"Conirostrum_albifrons",1.81158618826394,3.6549277733048
"Conirostrum_bicolor",2.32794495831758,3.19794169285816
"Conirostrum_margaritae",2.76977942277331,18.4137286018696
"Conirostrum_sitticolor",1.90210408259978,3.35631624608025
"Conirostrum_speciosum",0.726502867862559,1.72583185189674
"Conopophaga_ardesiaca",1.38280693904621,5.46849871261113
"Conopophaga_aurita",2.38575255561225,6.10003961311251
"Conopophaga_lineata",0.948059484051393,3.1136894861594
"Conopophaga_peruviana",2.38430653777105,7.58275846142335
"Conothraupis_speculigera",3.02805626305247,8.45719984963175
"Contopus_cinereus",0.878503832710837,2.56166032768695
"Contopus_fumigatus",1.21291604214929,1.76370216223978
"Contopus_pertinax",2.13936211747675,3.26518122628826
"Corapipo_gutturalis",2.35339806233199,5.80389679463859
"Corapipo_leucorrhoa",2.58930764001814,3.85666087670588
"Corvus_nasicus",1.49059429016687,8.95598975055231
"Coryphistera_alaudina",2.31125825976108,6.41284240208312
"Coryphospingus_cucullatus",0.977446712954881,1.8277177968067
"Coryphospingus_pileatus",1.24992892776858,2.76017720192939
"Corythopis_delalandi",1.0566617800744,3.71362328842867
"Corythopis_torquatus",1.96099577002578,4.10907260613587
"Cotinga_cayana",2.03402804440616,4.30036841543737
"Cotinga_maynana",2.37059340881048,6.09669628140645
"Cranioleuca_albicapilla",2.15512199580101,16.0102107358747
"Cranioleuca_albiceps",1.74470380220359,10.4325220565855
"Cranioleuca_antisiensis",2.51388072449344,6.74701537828009
"Cranioleuca_baroni",2.77294337766817,11.3406283708633
"Cranioleuca_curtata",1.62359957599307,3.98303201398395
"Cranioleuca_demissa",2.06343747306917,8.50342586958817
"Cranioleuca_erythrops",3.09964775436938,4.87025679106581
"Cranioleuca_henricae",2.43047309442765,1.81598864777477
"Cranioleuca_marcapatae",2.71631658882972,26.0901969930439
"Cranioleuca_obsoleta",2.18261945097631,6.25815462860208
"Cranioleuca_pyrrhophia",2.25291836527236,3.19931540761582
"Cranioleuca_subcristata",1.36367257912853,4.79188961430146
"Cranioleuca_sulphurifera",2.53192428232711,7.64551972411175
"Cranioleuca_vulpina",1.18485543874617,2.39901334031436
"Crax_alberti",3.3629538770015,7.67237859009138
"Crax_alector",2.5100403819396,5.16329469941889
"Crax_daubentoni",1.70087884918509,4.81730909030871
"Crax_fasciolata",1.00657442688418,2.90497726607299
"Crax_globulosa",2.7841886751966,8.12439399443198
"Crax_rubra",1.78027121422948,1.73718605766445
"Creagrus_furcatus",2.54500679010894,24.9610930566435
"Creurgops_dentatus",1.34475031897984,7.37554550192938
"Creurgops_verticalis",2.11378028435477,6.87784550159192
"Crotophaga_major",1.04142908483956,1.58294947109026
"Crotophaga_sulcirostris",1.07430577026248,1.73312151415992
