biome,species,marginality,specialization,w.marginality,w.specialization,orderName,className,familyName,genusName,redlistCategory,BSI,Estimated.age,low.age,int.age,high.age
Tropical_&_subtropical_moist_broadleaf_forests,Dendropsophus_triangulum,1.1202098293826497,2.240471386541843,1.124605470546935,2.498213363019707,ANURA,AMPHIBIA,HYLIDAE,Dendropsophus,Least_Concern,3,6.35179998589998,6.128210016888747,5.943391004450732,5.633207171930988
Tropical_&_subtropical_moist_broadleaf_forests,Dendropsophus_tritaeniatus,1.584409697996059,13.64148015747855,1.294924246539918,8.723337664727667,ANURA,AMPHIBIA,HYLIDAE,Dendropsophus,Least_Concern,4,12.2470176954699,11.433811402580876,10.492597087533088,9.113321850234358
Tropical_&_subtropical_moist_broadleaf_forests,Dendropsophus_virolinensis,3.0069436683333373,4.509487180152245,3.0069436683333373,4.509487180152245,ANURA,AMPHIBIA,HYLIDAE,Dendropsophus,Least_Concern,1,8.85169328289998,8.421501642642912,7.997250934303944,7.31876877633714
Tropical_&_subtropical_moist_broadleaf_forests,Dendropsophus_walfordi,1.2570124874540365,3.453272262255787,1.2679477146076437,4.093650146803653,ANURA,AMPHIBIA,HYLIDAE,Dendropsophus,Least_Concern,3,5.13517460889998,4.988367590970785,4.880116096618994,4.695943182579883
Tropical_&_subtropical_moist_broadleaf_forests,Dendropsophus_werneri,3.7196485655245537,8.26768499555042,3.7990139517143393,7.99840118437,ANURA,AMPHIBIA,HYLIDAE,Dendropsophus,Least_Concern,2,22.1762739279,19.605143120270817,15.924007691431168,11.916481924121792
Tropical_&_subtropical_moist_broadleaf_forests,Dendropsophus_xapuriensis,1.4190277887428662,11.381937601292556,1.4190277887428662,11.381937601292556,ANURA,AMPHIBIA,HYLIDAE,Dendropsophus,Least_Concern,1,4.73915959829997,4.6139366898864775,4.5254551469547355,4.374584670901441
Tropical_&_subtropical_moist_broadleaf_forests,Dermatonotus_muelleri,2.190839268638902,2.1993119867796893,1.0127918309902388,2.154581432975716,ANURA,AMPHIBIA,MICROHYLIDAE,Dermatonotus,Least_Concern,6,45.623441918,35.60973705791126,21.312267972406303,13.089458694133691
Tropical_&_subtropical_moist_broadleaf_forests,Dermophis_glandulosus,2.2808854941858048,4.986459325826216,2.2808854941858048,4.986459325826216,GYMNOPHIONA,AMPHIBIA,DERMOPHIIDAE,Dermophis,Least_Concern,1,2.47117551099995,2.4368363231661583,2.4192220368788844,2.3899816393417215
Tropical_&_subtropical_moist_broadleaf_forests,Dermophis_mexicanus,1.627579500315281,2.8229779975300566,1.796999259151076,3.403221316108427,GYMNOPHIONA,AMPHIBIA,DERMOPHIIDAE,Dermophis,Least_Concern,4,17.186271851,15.613701993472594,13.523162092199613,10.873179770519581
Tropical_&_subtropical_moist_broadleaf_forests,Dermophis_occidentalis,3.165477862856032,14.553320500051797,3.165477862856032,14.553320500051797,GYMNOPHIONA,AMPHIBIA,DERMOPHIIDAE,Dermophis,Least_Concern,1,6.50708173099995,6.2725621447568685,6.076170383350925,5.747330923888019
Tropical_&_subtropical_moist_broadleaf_forests,Dermophis_parviceps,2.3839648636590995,3.822563205731288,2.4072281350558127,3.7969142782192695,GYMNOPHIONA,AMPHIBIA,DERMOPHIIDAE,Dermophis,Least_Concern,2,13.1803902289999,12.241749781993146,11.118815952390857,9.51605481374067
Tropical_&_subtropical_moist_broadleaf_forests,Diasporus_anthrax,3.3380737674121765,18.29107709372075,3.3380737674121765,18.29107709372075,ANURA,AMPHIBIA,ELEUTHERODACTYLIDAE,Diasporus,Vulnerable,1,0.51749422400002,0.5159771898862612,0.5154902164650114,0.514818899973345
Tropical_&_subtropical_moist_broadleaf_forests,Diasporus_diastema,1.9046657087393968,3.323091174923305,2.1144037494355947,4.172914837366827,ANURA,AMPHIBIA,ELEUTHERODACTYLIDAE,Diasporus,Least_Concern,3,4.97509103400005,4.837211751275966,4.73724444505762,4.566986980096852
Tropical_&_subtropical_moist_broadleaf_forests,Diasporus_gularis,6.198545224268555,2.7320349404274156,6.161426604957064,3.503463264390639,ANURA,AMPHIBIA,ELEUTHERODACTYLIDAE,Diasporus,Least_Concern,2,1.68246314499999,1.6664982894543254,1.6594998925955584,1.6483434282318787
Tropical_&_subtropical_moist_broadleaf_forests,Diasporus_hylaeformis,3.5200281484904417,7.666765483922525,3.5200281484904417,7.666765483922525,ANURA,AMPHIBIA,ELEUTHERODACTYLIDAE,Diasporus,Least_Concern,1,4.97509103400005,4.837211751275966,4.73724444505762,4.566986980096852
Tropical_&_subtropical_moist_broadleaf_forests,Diasporus_quidditus,4.770974084007286,2.85764054002441,4.858465794856706,2.8543304843345307,ANURA,AMPHIBIA,ELEUTHERODACTYLIDAE,Diasporus,Least_Concern,3,0.176633649000003,0.17645668252620955,0.17640624631593582,0.17634247919149526
Tropical_&_subtropical_moist_broadleaf_forests,Diasporus_tinker,7.055780839317914,3.7031398394463566,7.08216032531536,3.666412621295066,ANURA,AMPHIBIA,ELEUTHERODACTYLIDAE,Diasporus,Least_Concern,2,0.51749422400002,0.5159771898862612,0.5154902164650114,0.514818899973345
Tropical_&_subtropical_moist_broadleaf_forests,Diasporus_vocator,2.490329901376384,4.172247278143828,2.507719808675368,4.088634819696102,ANURA,AMPHIBIA,ELEUTHERODACTYLIDAE,Diasporus,Least_Concern,2,18.309563739,16.532030324661452,14.11831648754216,11.16136845900919
Tropical_&_subtropical_moist_broadleaf_forests,Dryaderces_pearsoni,1.1711070540792077,4.027154705345503,1.1711070540792077,4.027154705345503,ANURA,AMPHIBIA,HYLIDAE,Dryaderces,Least_Concern,1,4.96671916100003,4.829299210295794,4.729754138881937,4.5602074433893
Tropical_&_subtropical_moist_broadleaf_forests,Duellmanohyla_rufioculis,2.156788873507014,5.212642453867519,2.156788873507014,5.212642453867519,ANURA,AMPHIBIA,HYLIDAE,Duellmanohyla,Least_Concern,1,13.159316437,12.223602355096107,11.104958486764367,9.507357964247232
Tropical_&_subtropical_moist_broadleaf_forests,Duellmanohyla_salvavida,1.7015413202741,2.8405120267193635,1.7015413202741,2.8405120267193635,ANURA,AMPHIBIA,HYLIDAE,Duellmanohyla,Endangered,1,35.811085484,29.425859211365683,19.920032863372775,12.940173332296792
Tropical_&_subtropical_moist_broadleaf_forests,Duellmanohyla_schmidtorum,3.4798978712116795,10.090768972708227,2.653005012902426,12.32072565905826,ANURA,AMPHIBIA,HYLIDAE,Duellmanohyla,Near_Threatened,3,6.319405774,6.098063803081422,5.915606267948044,5.60924129275935
Tropical_&_subtropical_moist_broadleaf_forests,Duellmanohyla_uranochroa,2.210696832947659,13.970204424281269,2.210696832947659,13.970204424281269,ANURA,AMPHIBIA,HYLIDAE,Duellmanohyla,Vulnerable,1,18.377804481,16.587442988660595,14.153406572492912,11.177756612965977
Tropical_&_subtropical_moist_broadleaf_forests,Ecnomiohyla_fimbrimembra,2.333165187586043,40.689475074793506,2.333165187586043,40.689475074793506,ANURA,AMPHIBIA,HYLIDAE,Ecnomiohyla,Vulnerable,1,16.7579396364001,15.260430696270708,13.28736952779574,10.753683894161465
Tropical_&_subtropical_moist_broadleaf_forests,Ecnomiohyla_miliaria,2.898720497800687,4.378976636686356,2.898720497800687,4.378976636686356,ANURA,AMPHIBIA,HYLIDAE,Ecnomiohyla,Least_Concern,1,0.152832885000061,0.15270038470708455,0.15266295838963156,0.15261599077641705
Tropical_&_subtropical_moist_broadleaf_forests,Ecnomiohyla_sukia,2.3420974210499534,32.498730860734966,2.3420974210499534,32.498730860734966,ANURA,AMPHIBIA,HYLIDAE,Ecnomiohyla,Least_Concern,1,6.93690019400004,6.670803127193812,6.440168006841993,6.056687954173006
Tropical_&_subtropical_moist_broadleaf_forests,Edalorhina_perezi,1.398722470167652,4.237787700806453,1.3990394446155467,4.241564850860299,ANURA,AMPHIBIA,LEPTODACTYLIDAE,Edalorhina,Least_Concern,2,0.970893195840035,0.9655625085299471,0.9636023361553544,0.9606878451079095
Tropical_&_subtropical_moist_broadleaf_forests,Elachistocleis_bicolor,4.256576070706793,5.782567258344267,2.843988567986126,4.6256767405708565,ANURA,AMPHIBIA,MICROHYLIDAE,Elachistocleis,Least_Concern,4,4.47194521199998,4.360333600956029,4.283843090950944,4.153327889543701
Tropical_&_subtropical_moist_broadleaf_forests,Elachistocleis_carvalhoi,1.9728693548594671,26.906149375966297,1.9728693548594671,26.906149375966297,ANURA,AMPHIBIA,MICROHYLIDAE,Elachistocleis,Least_Concern,1,10.761875067,10.130476092342063,9.443206070156824,8.39473540098238
Tropical_&_subtropical_moist_broadleaf_forests,Elachistocleis_erythrogaster,4.764715444240978,12.798574580517595,4.764715444240978,12.798574580517595,ANURA,AMPHIBIA,MICROHYLIDAE,Elachistocleis,Near_Threatened,1,5.29933383600001,5.143086785610939,5.025920549760296,4.826836070302518
Tropical_&_subtropical_moist_broadleaf_forests,Elachistocleis_helianneae,1.1270988905918449,3.5986426327384575,1.13881647517056,4.3903795280845355,ANURA,AMPHIBIA,MICROHYLIDAE,Elachistocleis,Least_Concern,3,8.16954786700001,7.802173914974383,7.4547627538992085,6.890728338096401
Tropical_&_subtropical_moist_broadleaf_forests,Elachistocleis_ovalis,0.4840184453360787,1.2889447865980477,0.6780019292039814,1.5671803127473842,ANURA,AMPHIBIA,MICROHYLIDAE,Elachistocleis,Least_Concern,6,0.793382915599968,0.7898208886166703,0.7885756555749017,0.7867710498994296
Tropical_&_subtropical_moist_broadleaf_forests,Elachistocleis_panamensis,1.6962367739158266,2.8374823360147725,1.8959405843304264,3.5655072907970644,ANURA,AMPHIBIA,MICROHYLIDAE,Elachistocleis,Least_Concern,4,10.08406356,9.528298534416031,8.942514094250738,8.033144177351135
Tropical_&_subtropical_moist_broadleaf_forests,Elachistocleis_pearsei,1.5545839566049326,2.608635048919308,1.937236729614156,2.887018794989323,ANURA,AMPHIBIA,MICROHYLIDAE,Elachistocleis,Least_Concern,5,5.29933383600001,5.143086785610939,5.025920549760296,4.826836070302518
Tropical_&_subtropical_moist_broadleaf_forests,Elachistocleis_skotogaster,5.503468248833101,98.79432184522985,5.503468248833101,98.79432184522985,ANURA,AMPHIBIA,MICROHYLIDAE,Elachistocleis,Least_Concern,1,2.79103090800001,2.7472797947325387,2.723562028015494,2.683798470450446
Tropical_&_subtropical_moist_broadleaf_forests,Elachistocleis_surinamensis,1.6431973253251706,5.328031143671095,1.9615637471576413,4.741734690861791,ANURA,AMPHIBIA,MICROHYLIDAE,Elachistocleis,Least_Concern,6,2.21708177059997,2.1894147768328045,2.1758761605328045,2.1536291408647528
Tropical_&_subtropical_moist_broadleaf_forests,Eleutherodactylus_abbotti,1.4484814777768176,4.068730189150167,1.761539957827697,4.932623725342415,ANURA,AMPHIBIA,ELEUTHERODACTYLIDAE,Eleutherodactylus,Least_Concern,4,26.1051997034001,22.592557825357932,17.41197072976237,12.402136208620632
Tropical_&_subtropical_moist_broadleaf_forests,Eleutherodactylus_acmonis,1.813268646126984,17.063973221577683,1.813268646126984,17.063973221577683,ANURA,AMPHIBIA,ELEUTHERODACTYLIDAE,Eleutherodactylus,Endangered,1,15.964184919,14.601215164240688,12.837224014988202,10.5172410954058
Tropical_&_subtropical_moist_broadleaf_forests,Eleutherodactylus_antillensis,1.517168596192631,12.269717108476888,1.517168596192631,12.269717108476888,ANURA,AMPHIBIA,ELEUTHERODACTYLIDAE,Eleutherodactylus,Least_Concern,1,5.60978720540012,5.434900374833404,5.299690846644654,5.070623627792715
Tropical_&_subtropical_moist_broadleaf_forests,Eleutherodactylus_atkinsi,2.2593594368161636,6.374698924747119,2.3843094156908693,7.553774262874326,ANURA,AMPHIBIA,ELEUTHERODACTYLIDAE,Eleutherodactylus,Least_Concern,6,18.6761139639999,16.829172122251975,14.305388131082074,11.247957842358023
Tropical_&_subtropical_moist_broadleaf_forests,Eleutherodactylus_audanti,2.0836336581146604,4.032814033532294,2.449625588128765,7.827404952727358,ANURA,AMPHIBIA,ELEUTHERODACTYLIDAE,Eleutherodactylus,Vulnerable,2,11.6744120034001,10.933903655368772,10.095735773070238,8.847918504282447
Tropical_&_subtropical_moist_broadleaf_forests,Eleutherodactylus_auriculatus,2.076540447865129,6.684962416106597,2.3216044522552175,9.860747640744975,ANURA,AMPHIBIA,ELEUTHERODACTYLIDAE,Eleutherodactylus,Least_Concern,6,9.35547722740016,8.875823949535283,8.389101236252722,7.619847272556539
Tropical_&_subtropical_moist_broadleaf_forests,Eleutherodactylus_brittoni,1.5965738038307058,11.244293890151123,1.5965738038307058,11.244293890151123,ANURA,AMPHIBIA,ELEUTHERODACTYLIDAE,Eleutherodactylus,Least_Concern,1,8.11068762840013,7.748508920799564,7.407314639758094,6.852683386426209
Tropical_&_subtropical_moist_broadleaf_forests,Eleutherodactylus_cochranae,1.542970387670762,58.57134634531533,1.542970387670762,58.57134634531533,ANURA,AMPHIBIA,ELEUTHERODACTYLIDAE,Eleutherodactylus,Least_Concern,1,10.8292176614001,10.190051579112426,9.492205706014788,8.429481377557297
Tropical_&_subtropical_moist_broadleaf_forests,Eleutherodactylus_coqui,1.517168596192631,12.269717108476888,1.517168596192631,12.269717108476888,ANURA,AMPHIBIA,ELEUTHERODACTYLIDAE,Eleutherodactylus,Least_Concern,1,7.00368127340004,6.732503782286722,6.49625325581886,6.103890680684924
Tropical_&_subtropical_moist_broadleaf_forests,Eleutherodactylus_counouspeus,1.4261293090967366,2.9199942293429637,1.4261293090967366,2.9199942293429637,ANURA,AMPHIBIA,ELEUTHERODACTYLIDAE,Eleutherodactylus,Endangered,1,61.746504403,44.38753487091619,22.322628237977995,13.13452821148898
Tropical_&_subtropical_moist_broadleaf_forests,Eleutherodactylus_cundalli,2.363736067659378,24.305801029984973,2.363736067659378,24.305801029984973,ANURA,AMPHIBIA,ELEUTHERODACTYLIDAE,Eleutherodactylus,Vulnerable,1,7.84726404634992,7.507896354142861,7.193728823043831,6.680238383231693
Tropical_&_subtropical_moist_broadleaf_forests,Eleutherodactylus_cuneatus,1.8653659219720955,19.75226029466516,2.2204516245115005,17.48847458540205,ANURA,AMPHIBIA,ELEUTHERODACTYLIDAE,Eleutherodactylus,Least_Concern,2,11.4370045079999,10.725682577671456,9.928349475902968,8.73364566960332
Tropical_&_subtropical_moist_broadleaf_forests,Eleutherodactylus_cystignathoides,4.018694433152953,4.919450077377221,3.6263516353926617,6.953420932769228,ANURA,AMPHIBIA,ELEUTHERODACTYLIDAE,Eleutherodactylus,Least_Concern,5,0.746061143000001,0.7429107987633047,0.7418248180043515,0.7402629397948141
Tropical_&_subtropical_moist_broadleaf_forests,Eleutherodactylus_dimidiatus,2.0693748817879647,6.624810084338925,2.397978882367758,9.247800559193692,ANURA,AMPHIBIA,ELEUTHERODACTYLIDAE,Eleutherodactylus,Near_Threatened,5,22.013221002,19.478260797324264,15.855062425376477,11.890974368637151
Tropical_&_subtropical_moist_broadleaf_forests,Eleutherodactylus_eileenae,2.675966510628777,12.5552532446109,2.482840708616203,12.273015867398602,ANURA,AMPHIBIA,ELEUTHERODACTYLIDAE,Eleutherodactylus,Near_Threatened,5,30.5357868414001,25.805378382993563,18.73643575807525,12.729977781440153
Tropical_&_subtropical_moist_broadleaf_forests,Eleutherodactylus_flavescens,1.6836910484140912,5.6181856364154195,1.6836910484140912,5.6181856364154195,ANURA,AMPHIBIA,ELEUTHERODACTYLIDAE,Eleutherodactylus,Near_Threatened,1,44.1729516414,34.73843098864622,21.157216530144936,13.077949197561209
Tropical_&_subtropical_moist_broadleaf_forests,Eleutherodactylus_furcyensis,1.8569443738034568,6.064579932409574,2.236010891797845,9.596176140683731,ANURA,AMPHIBIA,ELEUTHERODACTYLIDAE,Eleutherodactylus,Critically_Endangered,2,14.3972057317,13.28226669290868,11.897127457109054,9.988652531525378
Tropical_&_subtropical_moist_broadleaf_forests,Eleutherodactylus_glaphycompus,1.2873565885127751,23.246596203106947,1.2873565885127751,23.246596203106947,ANURA,AMPHIBIA,ELEUTHERODACTYLIDAE,Eleutherodactylus,Endangered,1,8.6550665277,8.243473619924115,7.842281142730051,7.197807010352328
Tropical_&_subtropical_moist_broadleaf_forests,Eleutherodactylus_glaucoreius,2.6355669233378665,2.003664214149404,2.6355669233378665,2.003664214149404,ANURA,AMPHIBIA,ELEUTHERODACTYLIDAE,Eleutherodactylus,Endangered,1,7.84726404634992,7.507896354142861,7.193728823043831,6.680238383231693
Tropical_&_subtropical_moist_broadleaf_forests,Eleutherodactylus_goini,2.705554335338291,9.82735937156282,3.2849553119619648,11.93963302063855,ANURA,AMPHIBIA,ELEUTHERODACTYLIDAE,Eleutherodactylus,Vulnerable,3,18.0982441992999,16.36016266729138,14.008886332218088,11.109828610613533
Tropical_&_subtropical_moist_broadleaf_forests,Eleutherodactylus_gossei,2.3083133546170256,15.589942032351985,2.553430150178708,13.59387593711824,ANURA,AMPHIBIA,ELEUTHERODACTYLIDAE,Eleutherodactylus,Vulnerable,2,6.65335708359992,6.408309254978707,6.200630430700119,5.853689288672522
Tropical_&_subtropical_moist_broadleaf_forests,Eleutherodactylus_grabhami,2.3836954349593236,21.65805730005041,2.3836954349593236,21.65805730005041,ANURA,AMPHIBIA,ELEUTHERODACTYLIDAE,Eleutherodactylus,Endangered,1,7.87926165799996,7.537161556120298,7.219780360724611,6.701375342037794
Tropical_&_subtropical_moist_broadleaf_forests,Eleutherodactylus_greyi,2.6867870659466475,54.979364634646814,2.6867870659466475,54.979364634646814,ANURA,AMPHIBIA,ELEUTHERODACTYLIDAE,Eleutherodactylus,Endangered,1,46.851253503,36.336151070556795,21.43255391215729,13.097525057200448
Tropical_&_subtropical_moist_broadleaf_forests,Eleutherodactylus_guantanamera,1.922818281372876,33.596922166288614,2.214962193379908,22.957530600008567,ANURA,AMPHIBIA,ELEUTHERODACTYLIDAE,Eleutherodactylus,Vulnerable,3,6.04046599000011,5.8380218394200485,5.675152005780225,5.400624127797961
Tropical_&_subtropical_moist_broadleaf_forests,Eleutherodactylus_gundlachi,1.8308129762950551,24.304176007154012,1.8308129762950551,24.304176007154012,ANURA,AMPHIBIA,ELEUTHERODACTYLIDAE,Eleutherodactylus,Endangered,1,17.2322658229999,15.651533957609832,13.5481879157463,10.885685849297317
Tropical_&_subtropical_moist_broadleaf_forests,Eleutherodactylus_heminota,1.1728778002753717,12.167193769982822,1.5233544904353775,11.252454400411276,ANURA,AMPHIBIA,ELEUTHERODACTYLIDAE,Eleutherodactylus,Vulnerable,2,10.3354919207,9.752211894540388,9.129834387224179,8.169812213509616
Tropical_&_subtropical_moist_broadleaf_forests,Eleutherodactylus_inoptatus,1.4351521027337455,4.24599979729862,1.712458330428742,5.539493072196803,ANURA,AMPHIBIA,ELEUTHERODACTYLIDAE,Eleutherodactylus,Near_Threatened,4,30.722998602,25.93760829344158,18.785189183791488,12.74017232618503
Tropical_&_subtropical_moist_broadleaf_forests,Eleutherodactylus_intermedius,1.885346724062222,36.398214550194275,1.885346724062222,36.398214550194275,ANURA,AMPHIBIA,ELEUTHERODACTYLIDAE,Eleutherodactylus,Endangered,1,5.07566301699989,4.932206988105407,4.827082025242073,4.648154286881338
Tropical_&_subtropical_moist_broadleaf_forests,Eleutherodactylus_ionthus,1.930668312439043,23.90112992003978,1.930668312439043,23.90112992003978,ANURA,AMPHIBIA,ELEUTHERODACTYLIDAE,Eleutherodactylus,Endangered,1,2.00452749400008,1.981893015590488,1.9712709539369546,1.9539975779989665
Tropical_&_subtropical_moist_broadleaf_forests,Eleutherodactylus_jamaicensis,2.3332268591888803,42.14689571747194,2.3332268591888803,42.14689571747194,ANURA,AMPHIBIA,ELEUTHERODACTYLIDAE,Eleutherodactylus,Critically_Endangered,1,14.394489963,13.279960365463634,11.895437837776033,9.987660607216272
Tropical_&_subtropical_moist_broadleaf_forests,Eleutherodactylus_leprus,2.138372729132229,3.344252822395597,2.1700672217004455,3.615388164063198,ANURA,AMPHIBIA,ELEUTHERODACTYLIDAE,Eleutherodactylus,Least_Concern,4,18.2213530979999,16.460338121188553,14.072778608242167,11.14000039910464
Tropical_&_subtropical_moist_broadleaf_forests,Eleutherodactylus_limbatus,1.9492815543483817,6.792390837520729,2.248169994933344,5.98491899415301,ANURA,AMPHIBIA,ELEUTHERODACTYLIDAE,Eleutherodactylus,Vulnerable,2,4.12465855299995,4.0295852640720975,3.9671139763689087,3.860542331198335
Tropical_&_subtropical_moist_broadleaf_forests,Eleutherodactylus_luteolus,2.5477968273305955,9.181340327638546,2.5477968273305955,9.181340327638546,ANURA,AMPHIBIA,ELEUTHERODACTYLIDAE,Eleutherodactylus,Endangered,1,16.78214168,15.28043739405066,13.300824577054236,10.760583514103926
