biome,species,marginality,specialization,w.marginality,w.specialization,tip.mean,orderName,className,familyName,genusName,redlistCategory
Tropical_&_subtropical_moist_broadleaf_forests,Erythrolamprus_almadensis,2.248015888516974,1.7422553722141172,1.0930048971656918,1.720865345006802,2.353329324372167,SQUAMATA,REPTILIA,DIPSADIDAE,Erythrolamprus,Least_Concern
Tropical_&_subtropical_moist_broadleaf_forests,Erythrolamprus_atraventer,3.206820198591379,8.196824092355874,3.206820198591379,8.196824092355874,2.9772898177272338,SQUAMATA,REPTILIA,DIPSADIDAE,Erythrolamprus,Least_Concern
Tropical_&_subtropical_moist_broadleaf_forests,Erythrolamprus_bizona,2.022309321720449,1.6947656723820437,2.39444351133832,2.1429284298660076,2.244052055611868,SQUAMATA,REPTILIA,DIPSADIDAE,Erythrolamprus,Least_Concern
Tropical_&_subtropical_moist_broadleaf_forests,Erythrolamprus_breviceps,0.8969198422731316,1.8640630299281575,0.9462873655772182,1.9338304276885645,2.9261442741913695,SQUAMATA,REPTILIA,DIPSADIDAE,Erythrolamprus,Least_Concern
Tropical_&_subtropical_moist_broadleaf_forests,Erythrolamprus_ceii,6.19122089122132,67.92203219107714,2.173316220097672,15.180639281315653,0.4814616366051387,SQUAMATA,REPTILIA,DIPSADIDAE,Erythrolamprus,Least_Concern
Tropical_&_subtropical_moist_broadleaf_forests,Erythrolamprus_cobella,1.8544575082051,6.398218809132917,2.0779404199467586,7.727090245692559,2.3384186851268387,SQUAMATA,REPTILIA,DIPSADIDAE,Erythrolamprus,Least_Concern
Tropical_&_subtropical_moist_broadleaf_forests,Erythrolamprus_dorsocorallinus,1.812728677967008,4.513767763376764,2.1013224164714193,5.7087209413270585,2.5143624559054647,SQUAMATA,REPTILIA,DIPSADIDAE,Erythrolamprus,Least_Concern
Tropical_&_subtropical_moist_broadleaf_forests,Erythrolamprus_epinephelus,2.318239146422083,1.6897332273424188,2.622809466628011,2.0211318095869943,2.500427915113568,SQUAMATA,REPTILIA,DIPSADIDAE,Erythrolamprus,Least_Concern
Tropical_&_subtropical_moist_broadleaf_forests,Erythrolamprus_festae,2.9494988615088453,5.024422655089247,3.069591177842166,5.667780800336522,2.30705258355367,SQUAMATA,REPTILIA,DIPSADIDAE,Erythrolamprus,Least_Concern
Tropical_&_subtropical_moist_broadleaf_forests,Erythrolamprus_frenatus,3.402132675654025,4.599398576260804,2.675221252435416,4.595430294333333,1.9247309543587672,SQUAMATA,REPTILIA,DIPSADIDAE,Erythrolamprus,Least_Concern
Tropical_&_subtropical_moist_broadleaf_forests,Erythrolamprus_guentheri,3.233308693282817,8.053975955437851,3.3134570299082333,8.028307167442058,2.296919148797269,SQUAMATA,REPTILIA,DIPSADIDAE,Erythrolamprus,Least_Concern
Tropical_&_subtropical_moist_broadleaf_forests,Erythrolamprus_ingeri,3.0655964859744453,16.591624479899895,3.0655964859744453,16.591624479899895,2.14615870895717,SQUAMATA,REPTILIA,DIPSADIDAE,Erythrolamprus,Least_Concern
Tropical_&_subtropical_moist_broadleaf_forests,Erythrolamprus_jaegeri,3.276371723585896,4.139404459192665,1.983734031072936,2.854239377205379,2.4475980708329668,SQUAMATA,REPTILIA,DIPSADIDAE,Erythrolamprus,Least_Concern
Tropical_&_subtropical_moist_broadleaf_forests,Erythrolamprus_janaleeae,2.7551927583671967,7.784058272812602,2.8276793514839365,10.850799888490377,2.201228721016868,SQUAMATA,REPTILIA,DIPSADIDAE,Erythrolamprus,Least_Concern
Tropical_&_subtropical_moist_broadleaf_forests,Erythrolamprus_maryellenae,2.6447863695581177,5.416723238709233,1.557792167758277,6.1928691078735865,1.8485982460615664,SQUAMATA,REPTILIA,DIPSADIDAE,Erythrolamprus,Least_Concern
Tropical_&_subtropical_moist_broadleaf_forests,Erythrolamprus_melanotus,1.834646585588165,1.7097763391203746,2.3396040690964286,2.466160808114549,2.4810590228577674,SQUAMATA,REPTILIA,DIPSADIDAE,Erythrolamprus,Least_Concern
Tropical_&_subtropical_moist_broadleaf_forests,Erythrolamprus_miliaris,0.245677256914831,1.2250226663149362,0.4288528125009886,1.328792136358833,2.8556330835237667,SQUAMATA,REPTILIA,DIPSADIDAE,Erythrolamprus,Least_Concern
Tropical_&_subtropical_moist_broadleaf_forests,Erythrolamprus_mimus,1.5559314402249145,2.2510925296128597,1.898204367003412,2.397647011514716,1.4732796943595663,SQUAMATA,REPTILIA,DIPSADIDAE,Erythrolamprus,Least_Concern
Tropical_&_subtropical_moist_broadleaf_forests,Erythrolamprus_mossoroensis,2.6718098161720127,4.385577943798974,0.9569172945159112,3.108011936019458,2.320456280785838,SQUAMATA,REPTILIA,DIPSADIDAE,Erythrolamprus,Least_Concern
Tropical_&_subtropical_moist_broadleaf_forests,Erythrolamprus_poecilogyrus,2.0966520542502685,1.614565163643637,0.9974251843112693,1.5984892538094426,0.4804793574243381,SQUAMATA,REPTILIA,DIPSADIDAE,Erythrolamprus,Least_Concern
Tropical_&_subtropical_moist_broadleaf_forests,Erythrolamprus_pseudocorallus,1.7939188540365094,2.8607424975921445,2.0657581688369833,3.4232620892304326,2.094910263915569,SQUAMATA,REPTILIA,DIPSADIDAE,Erythrolamprus,Least_Concern
Tropical_&_subtropical_moist_broadleaf_forests,Erythrolamprus_reginae,0.3061268430149233,1.183338717817754,0.5521119761320763,1.512939859205903,2.860733643053867,SQUAMATA,REPTILIA,DIPSADIDAE,Erythrolamprus,Least_Concern
Tropical_&_subtropical_moist_broadleaf_forests,Erythrolamprus_sagittifer,5.515792955600954,12.447068704912557,2.3147595815396533,6.020278691018102,2.0348033901913385,SQUAMATA,REPTILIA,DIPSADIDAE,Erythrolamprus,Least_Concern
Tropical_&_subtropical_moist_broadleaf_forests,Erythrolamprus_semiaureus,5.186008135777358,13.889664609162532,3.5231235083969477,5.118385408661173,1.67961142857117,SQUAMATA,REPTILIA,DIPSADIDAE,Erythrolamprus,Least_Concern
Tropical_&_subtropical_moist_broadleaf_forests,Erythrolamprus_taeniogaster,0.6873238084175535,1.8461595583851724,0.8052499198023751,2.2814992841879107,1.980008297812071,SQUAMATA,REPTILIA,DIPSADIDAE,Erythrolamprus,Least_Concern
Tropical_&_subtropical_moist_broadleaf_forests,Erythrolamprus_taeniurus,4.845923650863701,3.6750345353480296,3.5442712516997856,5.183854409902756,2.1069200773847685,SQUAMATA,REPTILIA,DIPSADIDAE,Erythrolamprus,Least_Concern
Tropical_&_subtropical_moist_broadleaf_forests,Erythrolamprus_torrenicola,2.91912363787143,14.568495901313277,2.91912363787143,14.568495901313277,2.0677055414425354,SQUAMATA,REPTILIA,DIPSADIDAE,Erythrolamprus,Least_Concern
Tropical_&_subtropical_moist_broadleaf_forests,Erythrolamprus_typhlus,0.44058398532745624,1.3317740225044532,0.6175572455667997,1.6874539603061316,2.406255278925467,SQUAMATA,REPTILIA,DIPSADIDAE,Erythrolamprus,Least_Concern
Tropical_&_subtropical_moist_broadleaf_forests,Erythrolamprus_viridis,2.226444517851254,2.808557942695202,1.0854495845859315,2.8534072940353306,2.181460422205167,SQUAMATA,REPTILIA,DIPSADIDAE,Erythrolamprus,Least_Concern
Tropical_&_subtropical_moist_broadleaf_forests,Erythrolamprus_williamsi,2.4856448136987725,16.606973502871078,2.4856448136987725,16.606973502871078,2.533145280427971,SQUAMATA,REPTILIA,DIPSADIDAE,Erythrolamprus,Near_Threatened
Tropical_&_subtropical_moist_broadleaf_forests,Eunectes_beniensis,2.4145707639131886,14.354545983279092,2.26370218280179,16.03838495023718,2.911117279353768,SQUAMATA,REPTILIA,BOIDAE,Eunectes,Least_Concern
Tropical_&_subtropical_moist_broadleaf_forests,Eunectes_deschauenseei,2.4667747972731706,6.090331821159431,2.624104853388117,8.239545264987097,2.863237290346668,SQUAMATA,REPTILIA,BOIDAE,Eunectes,Least_Concern
Tropical_&_subtropical_moist_broadleaf_forests,Eunectes_murinus,0.527134837904499,1.3474732970277714,0.722420524963417,1.690437158760901,3.3758132037735713,SQUAMATA,REPTILIA,BOIDAE,Eunectes,Least_Concern
Tropical_&_subtropical_moist_broadleaf_forests,Eunectes_notaeus,4.042283069711535,15.182040691749467,1.1584966152557603,4.569740421887,3.3842427624675686,SQUAMATA,REPTILIA,BOIDAE,Eunectes,Least_Concern
Tropical_&_subtropical_moist_broadleaf_forests,Eurolophosaurus_nanuzae,3.1138924392372425,22.737482213349747,2.0893277988763277,23.37065752913376,6.538740274775072,SQUAMATA,REPTILIA,TROPIDURIDAE,Eurolophosaurus,Least_Concern
Tropical_&_subtropical_moist_broadleaf_forests,Euspondylus_acutirostris,2.4821672989865005,32.686810734360485,2.54333328843927,17.999903066248994,3.674844030799068,SQUAMATA,REPTILIA,GYMNOPHTHALMIDAE,Euspondylus,Least_Concern
Tropical_&_subtropical_moist_broadleaf_forests,Euspondylus_guentheri,3.940081132958556,10.607153548864492,3.940081132958556,10.607153548864492,3.682986597642167,SQUAMATA,REPTILIA,GYMNOPHTHALMIDAE,Euspondylus,Least_Concern
Tropical_&_subtropical_moist_broadleaf_forests,Exila_nigropalmata,1.427877583620641,5.587928742135136,1.4437098454087796,10.084637194156365,10.331047194390663,SQUAMATA,REPTILIA,SCINCIDAE,Exila,Least_Concern
Tropical_&_subtropical_moist_broadleaf_forests,Exiliboa_placata,3.297016592394266,1.8688379652340323,1.8015814979987563,5.262191284259601,25.18300946663577,SQUAMATA,REPTILIA,TROPIDOPHIIDAE,Exiliboa,Vulnerable
Tropical_&_subtropical_moist_broadleaf_forests,Farancia_abacura,4.367870840837161,6.593777894026284,2.037300331210095,8.199776510241362,10.859211635795877,SQUAMATA,REPTILIA,DIPSADIDAE,Farancia,Least_Concern
Tropical_&_subtropical_moist_broadleaf_forests,Ficimia_olivacea,4.234188685768965,6.066401212189735,3.80398102242545,7.733448701133122,2.805065555128471,SQUAMATA,REPTILIA,COLUBRIDAE,Ficimia,Least_Concern
Tropical_&_subtropical_moist_broadleaf_forests,Ficimia_publia,2.128752486311937,2.9429042030170796,1.7301908083482067,2.9479056824101195,2.945308945262471,SQUAMATA,REPTILIA,COLUBRIDAE,Ficimia,Least_Concern
Tropical_&_subtropical_moist_broadleaf_forests,Ficimia_streckeri,4.608703098050937,7.224975125298924,4.547222404286249,7.322279176878033,2.4879485379814708,SQUAMATA,REPTILIA,COLUBRIDAE,Ficimia,Least_Concern
Tropical_&_subtropical_moist_broadleaf_forests,Geophis_brachycephalus,2.281137960180947,4.295916048202458,2.281137960180947,4.295916048202458,2.12592176118008,SQUAMATA,REPTILIA,DIPSADIDAE,Geophis,Least_Concern
Tropical_&_subtropical_moist_broadleaf_forests,Geophis_cancellatus,4.064981538427482,0.9043814739345808,3.088231427776706,1.1837771310835736,1.93659852869453,SQUAMATA,REPTILIA,DIPSADIDAE,Geophis,Least_Concern
Tropical_&_subtropical_moist_broadleaf_forests,Geophis_carinosus,2.2632953712478305,5.6831082875288965,2.020576551153398,5.69729556115431,1.3918986374625326,SQUAMATA,REPTILIA,DIPSADIDAE,Geophis,Least_Concern
Tropical_&_subtropical_moist_broadleaf_forests,Geophis_dubius,3.416655985953726,1.8073194619965016,1.8558642354127728,8.526741425033695,2.5167343858276836,SQUAMATA,REPTILIA,DIPSADIDAE,Geophis,Least_Concern
Tropical_&_subtropical_moist_broadleaf_forests,Geophis_godmani,2.358226833899741,19.762069477920296,2.358226833899741,19.762069477920296,9.000485787923434,SQUAMATA,REPTILIA,DIPSADIDAE,Geophis,Least_Concern
Tropical_&_subtropical_moist_broadleaf_forests,Geophis_hoffmanni,1.7014623957678123,3.200797896261375,2.080866292841162,3.6563524536299634,2.8321642809912286,SQUAMATA,REPTILIA,DIPSADIDAE,Geophis,Least_Concern
Tropical_&_subtropical_moist_broadleaf_forests,Geophis_immaculatus,4.077279141159951,13.919952337717556,2.6212674826882836,27.64281770414208,2.3727793626169316,SQUAMATA,REPTILIA,DIPSADIDAE,Geophis,Least_Concern
Tropical_&_subtropical_moist_broadleaf_forests,Geophis_juliai,3.0372294019662776,17.046358518735467,3.0372294019662776,17.046358518735467,2.1651533872597684,SQUAMATA,REPTILIA,DIPSADIDAE,Geophis,Vulnerable
Tropical_&_subtropical_moist_broadleaf_forests,Geophis_laticinctus,1.7676313725189632,29.178029825155924,1.8341804709075424,25.062129907509572,2.8412439547382315,SQUAMATA,REPTILIA,DIPSADIDAE,Geophis,Least_Concern
Tropical_&_subtropical_moist_broadleaf_forests,Geophis_mutitorques,3.803865203409131,18.327660617762636,2.899164235976805,13.978631945188784,1.8706341551124803,SQUAMATA,REPTILIA,DIPSADIDAE,Geophis,Least_Concern
Tropical_&_subtropical_moist_broadleaf_forests,Geophis_nasalis,3.371340175143914,6.891825284198649,3.371340175143914,6.891825284198649,2.033011179794228,SQUAMATA,REPTILIA,DIPSADIDAE,Geophis,Least_Concern
Tropical_&_subtropical_moist_broadleaf_forests,Geophis_nigroalbus,3.353951406300849,11.40379938653341,3.452579222369508,10.836562232476156,2.791720354570529,SQUAMATA,REPTILIA,DIPSADIDAE,Geophis,Near_Threatened
Tropical_&_subtropical_moist_broadleaf_forests,Geophis_rhodogaster,3.218144378134077,7.382539137160897,2.1759546196719945,5.559434313960165,2.428585010043674,SQUAMATA,REPTILIA,DIPSADIDAE,Geophis,Least_Concern
Tropical_&_subtropical_moist_broadleaf_forests,Geophis_ruthveni,2.2953890928560172,37.55584021188757,2.2953890928560172,37.55584021188757,2.34671601445678,SQUAMATA,REPTILIA,DIPSADIDAE,Geophis,Least_Concern
Tropical_&_subtropical_moist_broadleaf_forests,Geophis_semidoliatus,3.1481054817694054,18.248113138278256,2.8776244265349407,12.729500269423363,2.3325205896411316,SQUAMATA,REPTILIA,DIPSADIDAE,Geophis,Least_Concern
Tropical_&_subtropical_moist_broadleaf_forests,Gerrhonotus_liocephalus,2.7276702372080157,6.6732925275358985,1.445466191967925,6.169065485637461,7.532259058778267,SQUAMATA,REPTILIA,ANGUIDAE,Gerrhonotus,Least_Concern
Tropical_&_subtropical_moist_broadleaf_forests,Gerrhonotus_ophiurus,4.0721727884664976,15.86192792508677,2.9059452340212384,11.585676047327604,6.1340930991291716,SQUAMATA,REPTILIA,ANGUIDAE,Gerrhonotus,Least_Concern
Tropical_&_subtropical_moist_broadleaf_forests,Gomesophis_brasiliensis,3.31345504134755,4.749506546661556,2.6428998951744105,4.429765060289046,7.108348461720662,SQUAMATA,REPTILIA,DIPSADIDAE,Gomesophis,Least_Concern
Tropical_&_subtropical_moist_broadleaf_forests,Gonatodes_alexandermendesi,1.3457128565129286,7.853924989483615,2.088108426376035,10.753708336379018,5.368592862413962,SQUAMATA,REPTILIA,SPHAERODACTYLIDAE,Gonatodes,Least_Concern
Tropical_&_subtropical_moist_broadleaf_forests,Gonatodes_annularis,1.6121993315892416,4.466449519694681,1.7494022587365206,4.630104175991292,19.559443214249164,SQUAMATA,REPTILIA,SPHAERODACTYLIDAE,Gonatodes,Least_Concern
Tropical_&_subtropical_moist_broadleaf_forests,Gonatodes_astralis,2.964366432127939,132.26522417816395,3.4783341032514525,101.28020403983044,18.04541644308996,SQUAMATA,REPTILIA,SPHAERODACTYLIDAE,Gonatodes,Vulnerable
Tropical_&_subtropical_moist_broadleaf_forests,Gonatodes_caudiscutatus,2.6858388284828036,2.6237410622859643,2.850005818217458,8.338730830188974,23.49561241733597,SQUAMATA,REPTILIA,SPHAERODACTYLIDAE,Gonatodes,Least_Concern
Tropical_&_subtropical_moist_broadleaf_forests,Gonatodes_concinnatus,3.132267080945848,8.534098465476692,3.132267080945848,8.534098465476692,14.99102992500397,SQUAMATA,REPTILIA,SPHAERODACTYLIDAE,Gonatodes,Least_Concern
Tropical_&_subtropical_moist_broadleaf_forests,Gonatodes_eladioi,1.860958227066011,6.274739395939509,1.860958227066011,6.274739395939509,24.295497952604965,SQUAMATA,REPTILIA,SPHAERODACTYLIDAE,Gonatodes,Least_Concern
Tropical_&_subtropical_moist_broadleaf_forests,Gonatodes_falconensis,2.20653448874963,8.033349805389346,2.3227641926725906,4.897279014333271,9.189190308450966,SQUAMATA,REPTILIA,SPHAERODACTYLIDAE,Gonatodes,Least_Concern
Tropical_&_subtropical_moist_broadleaf_forests,Gonatodes_hasemani,0.7828112509814895,2.69918182912237,0.8526336297887488,3.9882272311583264,19.899667694184966,SQUAMATA,REPTILIA,SPHAERODACTYLIDAE,Gonatodes,Least_Concern
Tropical_&_subtropical_moist_broadleaf_forests,Gonatodes_humeralis,0.8050993578155344,1.8202171089202093,0.8734896975132318,2.1119088176965986,23.260236650645965,SQUAMATA,REPTILIA,SPHAERODACTYLIDAE,Gonatodes,Least_Concern
Tropical_&_subtropical_moist_broadleaf_forests,Gonatodes_nascimentoi,2.0437873039089616,12.4404627169658,2.0437873039089616,12.4404627169658,11.766110415086766,SQUAMATA,REPTILIA,SPHAERODACTYLIDAE,Gonatodes,Least_Concern
Tropical_&_subtropical_moist_broadleaf_forests,Gonatodes_petersi,1.8052042535478352,12.856481230314603,1.8052042535478352,12.856481230314603,9.323955903356966,SQUAMATA,REPTILIA,SPHAERODACTYLIDAE,Gonatodes,Least_Concern
Tropical_&_subtropical_moist_broadleaf_forests,Gonatodes_purpurogularis,1.8793190958973047,17.970163734908457,2.204109630604513,14.132656596884727,13.864879165641968,SQUAMATA,REPTILIA,SPHAERODACTYLIDAE,Gonatodes,Endangered
Tropical_&_subtropical_moist_broadleaf_forests,Gonatodes_riveroi,3.059862839683053,6.887802146693936,4.893187469894704,12.0283931133248,9.861102494881964,SQUAMATA,REPTILIA,SPHAERODACTYLIDAE,Gonatodes,Least_Concern
Tropical_&_subtropical_moist_broadleaf_forests,Gonatodes_rozei,1.7194234547134826,10.624639090708962,2.2968445834881077,8.38838543208617,10.623625453688964,SQUAMATA,REPTILIA,SPHAERODACTYLIDAE,Gonatodes,Least_Concern
Tropical_&_subtropical_moist_broadleaf_forests,Gonatodes_tapajonicus,1.5084735947630072,40.684437816969314,1.5084735947630072,40.684437816969314,12.251517396852968,SQUAMATA,REPTILIA,SPHAERODACTYLIDAE,Gonatodes,Vulnerable
Tropical_&_subtropical_moist_broadleaf_forests,Gonatodes_vittatus,2.0981732504140713,4.90293769824284,2.2246591013618415,4.066296296762704,9.375307106274963,SQUAMATA,REPTILIA,SPHAERODACTYLIDAE,Gonatodes,Least_Concern
Tropical_&_subtropical_moist_broadleaf_forests,Gymnodactylus_amarali,2.3121701926454223,4.708764635045486,1.6313812649334165,4.923244070901905,13.208363945207363,SQUAMATA,REPTILIA,GEKKONIDAE,Gymnodactylus,Least_Concern
Tropical_&_subtropical_moist_broadleaf_forests,Gymnodactylus_darwinii,2.2834018008274213,3.3853442041764654,1.9266022425930784,3.82457177302367,18.792654346654164,SQUAMATA,REPTILIA,GEKKONIDAE,Gymnodactylus,Least_Concern
Tropical_&_subtropical_moist_broadleaf_forests,Gymnodactylus_geckoides,2.2180338897935887,3.4064376105152676,1.0210225044097774,2.582925513364448,12.860243360704365,SQUAMATA,REPTILIA,GEKKONIDAE,Gymnodactylus,Least_Concern
Tropical_&_subtropical_moist_broadleaf_forests,Gymnophthalmus_cryptus,3.1687120201425474,11.301732736422135,3.245729184585115,11.468614107199734,3.098985692442665,SQUAMATA,REPTILIA,GYMNOPHTHALMIDAE,Gymnophthalmus,Least_Concern
Tropical_&_subtropical_moist_broadleaf_forests,Gymnophthalmus_speciosus,1.1831831959958945,2.030153225400851,2.34089093099266,2.5740011309891577,7.650363636989668,SQUAMATA,REPTILIA,GYMNOPHTHALMIDAE,Gymnophthalmus,Least_Concern
Tropical_&_subtropical_moist_broadleaf_forests,Gymnophthalmus_underwoodi,1.5863830658104936,4.600655733889709,1.725290472807237,4.9863144774346875,3.0582067574326643,SQUAMATA,REPTILIA,GYMNOPHTHALMIDAE,Gymnophthalmus,Least_Concern
Tropical_&_subtropical_moist_broadleaf_forests,Gymnophthalmus_vanzoi,1.8100968404449471,14.036569040090166,3.385041688899628,12.639510775927054,14.848275911581366,SQUAMATA,REPTILIA,GYMNOPHTHALMIDAE,Gymnophthalmus,Least_Concern
Tropical_&_subtropical_moist_broadleaf_forests,Helicops_angulatus,0.7005100644110017,1.4898415567400267,0.8542383393472837,1.7608564598194345,1.9045991423982649,SQUAMATA,REPTILIA,DIPSADIDAE,Helicops,Least_Concern
Tropical_&_subtropical_moist_broadleaf_forests,Helicops_apiaka,2.9484476085023874,28.662813100602833,2.9484476085023874,28.662813100602833,2.6727736941217626,SQUAMATA,REPTILIA,DIPSADIDAE,Helicops,Least_Concern
Tropical_&_subtropical_moist_broadleaf_forests,Helicops_carinicaudus,2.6245464579889597,4.311943414401187,2.675226028092771,5.136047642489936,2.7137180326257626,SQUAMATA,REPTILIA,DIPSADIDAE,Helicops,Least_Concern
Tropical_&_subtropical_moist_broadleaf_forests,Helicops_danieli,1.6413762133417755,3.116568865023436,1.916660048342249,3.477884300071863,2.8282592727512608,SQUAMATA,REPTILIA,DIPSADIDAE,Helicops,Least_Concern
Tropical_&_subtropical_moist_broadleaf_forests,Helicops_gomesi,2.73410312806729,5.899715957272129,1.8488612991126556,5.5348570975748785,1.8341602382513849,SQUAMATA,REPTILIA,DIPSADIDAE,Helicops,Least_Concern
Tropical_&_subtropical_moist_broadleaf_forests,Helicops_hagmanni,1.2652005683155962,2.5654143615524614,1.3918901729913549,2.963373972865957,4.037393077327162,SQUAMATA,REPTILIA,DIPSADIDAE,Helicops,Least_Concern
Tropical_&_subtropical_moist_broadleaf_forests,Helicops_infrataeniatus,3.461633601030855,4.083710683787201,2.1910916588313696,2.9730533433148794,2.901081641592565,SQUAMATA,REPTILIA,DIPSADIDAE,Helicops,Least_Concern
Tropical_&_subtropical_moist_broadleaf_forests,Helicops_leopardinus,0.6946652767116474,1.6572288046321593,0.7441254827174646,1.866769245973736,2.830811904089661,SQUAMATA,REPTILIA,DIPSADIDAE,Helicops,Least_Concern
Tropical_&_subtropical_moist_broadleaf_forests,Helicops_modestus,2.7575839920001375,5.03474975759521,1.8927210429163008,5.2570217641035155,2.3740026798388656,SQUAMATA,REPTILIA,DIPSADIDAE,Helicops,Least_Concern
Tropical_&_subtropical_moist_broadleaf_forests,Helicops_pastazae,1.848474971441332,2.9750269266817275,2.18700759575974,3.43270511720022,2.488352036925682,SQUAMATA,REPTILIA,DIPSADIDAE,Helicops,Least_Concern
Tropical_&_subtropical_moist_broadleaf_forests,Helicops_petersi,3.9466404808670257,9.91393245538218,3.9466404808670257,9.91393245538218,2.4923237952486623,SQUAMATA,REPTILIA,DIPSADIDAE,Helicops,Near_Threatened
Tropical_&_subtropical_moist_broadleaf_forests,Helicops_polylepis,0.667942453880053,1.9065011460485113,0.8133816380437304,2.4499091331876155,2.0871141587812616,SQUAMATA,REPTILIA,DIPSADIDAE,Helicops,Least_Concern
Tropical_&_subtropical_moist_broadleaf_forests,Helicops_scalaris,1.880099214733653,21.22514356405831,2.487355857960482,18.524855049388165,2.7616736034909635,SQUAMATA,REPTILIA,DIPSADIDAE,Helicops,Least_Concern
Tropical_&_subtropical_moist_broadleaf_forests,Helicops_tapajonicus,1.8566386074705896,13.749041193582151,1.8566386074705896,13.749041193582151,2.858036058510462,SQUAMATA,REPTILIA,DIPSADIDAE,Helicops,Least_Concern
Tropical_&_subtropical_moist_broadleaf_forests,Helicops_trivittatus,1.8119488171277112,3.478624470960562,1.8574442431314997,3.7526815436676664,2.2763156238909596,SQUAMATA,REPTILIA,DIPSADIDAE,Helicops,Least_Concern
Tropical_&_subtropical_moist_broadleaf_forests,Helminthophis_flavoterminatus,2.881171073471872,2.1929644774061807,2.5892208174926346,21.425330228428,20.18353613791177,SQUAMATA,REPTILIA,ANOMALEPIDIDAE,Helminthophis,Least_Concern
Tropical_&_subtropical_moist_broadleaf_forests,Heloderma_horridum,2.989960767468203,15.811505834016346,1.86111571839208,7.991228947366638,19.674209240766768,SQUAMATA,REPTILIA,HELODERMATIDAE,Heloderma,Least_Concern
Tropical_&_subtropical_moist_broadleaf_forests,Hemidactylus_agrius,2.9696029145462552,5.622792404078473,1.442900172672447,3.6571253008394735,8.85821910013626,SQUAMATA,REPTILIA,GEKKONIDAE,Hemidactylus,Least_Concern
Tropical_&_subtropical_moist_broadleaf_forests,Hemidactylus_brasilianus,2.193157291826137,3.4563808574368844,1.193843494661741,3.487539868051966,9.873565179781764,SQUAMATA,REPTILIA,GEKKONIDAE,Hemidactylus,Least_Concern
Tropical_&_subtropical_moist_broadleaf_forests,Hemidactylus_palaichthus,1.5820279385708456,2.564567783890275,1.876200071495382,2.740559950780834,9.05496918769526,SQUAMATA,REPTILIA,GEKKONIDAE,Hemidactylus,Least_Concern
Tropical_&_subtropical_moist_broadleaf_forests,Heterodactylus_imbricatus,2.865244191480467,6.058963702218337,2.8182091563660694,6.915680575704296,5.110723664912569,SQUAMATA,REPTILIA,GYMNOPHTHALMIDAE,Heterodactylus,Least_Concern
Tropical_&_subtropical_moist_broadleaf_forests,Heterodactylus_lundii,3.2318839756958795,33.36219751866283,2.586927152906725,30.703445990144285,5.2512362883768695,SQUAMATA,REPTILIA,GYMNOPHTHALMIDAE,Heterodactylus,Endangered
Tropical_&_subtropical_moist_broadleaf_forests,Heterodon_nasicus,5.17184513965508,13.506609900425342,5.077295513933742,13.27879916395641,2.4556406202617684,SQUAMATA,REPTILIA,DIPSADIDAE,Heterodon,Least_Concern
Tropical_&_subtropical_moist_broadleaf_forests,Holbrookia_propinqua,5.310731164006475,5.351337593516272,5.310731164006475,5.351337593516272,6.936527597671669,SQUAMATA,REPTILIA,PHRYNOSOMATIDAE,Holbrookia,Least_Concern
Tropical_&_subtropical_moist_broadleaf_forests,Holcosus_anomalus,6.5797163475855385,3.297022171739502,6.509547118922848,3.632006174572801,8.823682723926868,SQUAMATA,REPTILIA,TEIIDAE,Holcosus,Least_Concern
Tropical_&_subtropical_moist_broadleaf_forests,Holcosus_bridgesii,5.349052129912106,8.653674181756003,5.054901227440057,8.00332068486434,8.035586771009468,SQUAMATA,REPTILIA,TEIIDAE,Holcosus,Least_Concern
Tropical_&_subtropical_moist_broadleaf_forests,Holcosus_festivus,1.374184283268302,1.674550932178685,1.7412963230533125,1.8051312455201785,0.9417605475197708,SQUAMATA,REPTILIA,TEIIDAE,Holcosus,Least_Concern
Tropical_&_subtropical_moist_broadleaf_forests,Holcosus_leptophrys,2.205363012743247,3.240561486978818,2.301416411636441,3.5051435603178493,11.345091871199669,SQUAMATA,REPTILIA,TEIIDAE,Holcosus,Least_Concern
Tropical_&_subtropical_moist_broadleaf_forests,Holcosus_niceforoi,2.4503199034777516,17.250838365557627,3.940759934284309,26.63205219540245,10.116944191077769,SQUAMATA,REPTILIA,TEIIDAE,Holcosus,Least_Concern
Tropical_&_subtropical_moist_broadleaf_forests,Holcosus_quadrilineatus,2.596230892212583,3.72002062875664,2.671327159351645,4.3129644324886804,0.9846512654403704,SQUAMATA,REPTILIA,TEIIDAE,Holcosus,Least_Concern
Tropical_&_subtropical_moist_broadleaf_forests,Holcosus_septemlineatus,2.874032761446872,2.515169463803971,2.874263902496339,3.717921268060376,11.263529504303468,SQUAMATA,REPTILIA,TEIIDAE,Holcosus,Least_Concern
Tropical_&_subtropical_moist_broadleaf_forests,Holcosus_undulatus,2.1980662120712076,2.108372945323611,1.6803281021747605,1.9431761764797064,13.286832649793467,SQUAMATA,REPTILIA,TEIIDAE,Holcosus,Least_Concern
Tropical_&_subtropical_moist_broadleaf_forests,Homonota_borellii,6.639985061168948,53.18968909239076,3.3746584094591277,28.361399157184003,9.07652208034316,SQUAMATA,REPTILIA,PHYLLODACTYLIDAE,Homonota,Least_Concern
