biome,species,marginality,specialization,w.marginality,w.specialization,tip.mean,orderName,className,familyName,genusName,redlistCategory
mangroves,Cardinalis_cardinalis,1.8852276562059078,2.993324251310679,2.33389430900775,3.069731812501096,3.373694819279018,PASSERIFORMES,AVES,CARDINALIDAE,Cardinalis,Least_Concern
mangroves,Cardinalis_phoeniceus,2.288102128239184,17.41731994132504,1.9811829560947336,4.570045582982895,3.373694819279018,PASSERIFORMES,AVES,CARDINALIDAE,Cardinalis,Least_Concern
mangroves,Cardinalis_sinuatus,3.957819090566666,21.589466866445548,3.761063858552173,9.489956672388049,6.031210158999724,PASSERIFORMES,AVES,CARDINALIDAE,Cardinalis,Least_Concern
mangroves,Cariama_cristata,2.558187292122514,2.770746927105169,1.064552014984991,1.6349938120555274,5.7940260867476825,CARIAMIFORMES,AVES,CARIAMIDAE,Cariama,Least_Concern
mangroves,Carpodectes_hopkei,5.097216670520741,11.512452516096495,5.4152444572248335,3.1289522971235293,1.6487266950289032,PASSERIFORMES,AVES,COTINGIDAE,Carpodectes,Least_Concern
mangroves,Carpodectes_nitidus,2.320541893534015,25.792619047801754,1.926477820532418,4.053140615066101,1.6866925150386234,PASSERIFORMES,AVES,COTINGIDAE,Carpodectes,Least_Concern
mangroves,Carpornis_cucullata,6.027624071944751,3.933689534037999,3.529834080381647,5.423977000600737,6.166160440677453,PASSERIFORMES,AVES,COTINGIDAE,Carpornis,Least_Concern
mangroves,Carpornis_melanocephala,4.468270141205259,14.196926532374832,2.8135972358726,5.147058421355652,6.166160440677453,PASSERIFORMES,AVES,COTINGIDAE,Carpornis,Near_Threatened
mangroves,Caryothraustes_canadensis,1.6846358861637467,2.5308215492425563,1.4265253918126388,2.0230823427810067,3.744803101713369,PASSERIFORMES,AVES,CARDINALIDAE,Caryothraustes,Least_Concern
mangroves,Caryothraustes_poliogaster,1.4491049714885362,2.471888963597461,1.784512148064627,2.565012477144551,3.744803101713369,PASSERIFORMES,AVES,CARDINALIDAE,Caryothraustes,Least_Concern
mangroves,Casiornis_fuscus,2.3786727935954213,4.089992612474996,1.586673593010302,3.039277595853581,1.2755633597101577,PASSERIFORMES,AVES,TYRANNIDAE,Casiornis,Least_Concern
mangroves,Cathartes_burrovianus,0.2988510275741983,1.4603348507154825,0.6502660130350412,1.2846291134574297,11.913566497850088,CATHARTIFORMES,AVES,CATHARTIDAE,Cathartes,Least_Concern
mangroves,Cathartes_melambrotus,1.7507106250916538,3.97909050848183,0.8678561466002518,1.620848339165342,12.205653277080527,CATHARTIFORMES,AVES,CATHARTIDAE,Cathartes,Least_Concern
mangroves,Catharus_aurantiirostris,1.718095000630458,5.0399367246023266,1.250478269110493,1.78319627434893,6.365462487643119,PASSERIFORMES,AVES,TURDIDAE,Catharus,Least_Concern
mangroves,Celeus_castaneus,0.8541439523279992,2.747663027681404,1.7126720782102711,2.6694957063577855,3.113697097482032,PICIFORMES,AVES,PICIDAE,Celeus,Least_Concern
mangroves,Celeus_elegans,1.6867196120944143,3.9079195575273986,0.953972821931508,1.7049090492257348,0.26546409419525213,PICIFORMES,AVES,PICIDAE,Celeus,Least_Concern
mangroves,Celeus_flavescens,5.597837921777165,3.537911348660496,1.79528436685572,2.2178073053689986,0.8471671506848171,PICIFORMES,AVES,PICIDAE,Celeus,Least_Concern
mangroves,Celeus_flavus,1.5854544781849578,3.1159758192049796,0.882712523438493,1.8597025620604413,2.87112616148747,PICIFORMES,AVES,PICIDAE,Celeus,Least_Concern
mangroves,Celeus_loricatus,3.9299889205522347,3.2899057516796777,2.6913643756513155,1.9478953736971607,3.3254897185887833,PICIFORMES,AVES,PICIDAE,Celeus,Least_Concern
mangroves,Celeus_torquatus,1.8028294627758275,4.3358303001529555,1.7112426282584352,2.597618315654282,2.3248163233111745,PICIFORMES,AVES,PICIDAE,Celeus,Near_Threatened
mangroves,Celeus_undatus,1.7144698864951928,3.896420966446817,0.9571042831718772,1.761953507060552,3.4316340876444196,PICIFORMES,AVES,PICIDAE,Celeus,Least_Concern
mangroves,Cephalopterus_penduliger,4.064697084284874,9.421086129349574,4.292466717946292,5.419342150427984,1.2513747146153429,PASSERIFORMES,AVES,COTINGIDAE,Cephalopterus,Vulnerable
mangroves,Cercomacra_cinerascens,2.1476218264546123,5.873010213135111,0.8863016035284057,1.722740246998311,0.1025163194710692,PASSERIFORMES,AVES,THAMNOPHILIDAE,Cercomacra,Least_Concern
mangroves,Cercomacra_nigricans,1.0808207685049354,2.927988772943469,2.2101521499428696,3.092441395528927,0.5673599774420304,PASSERIFORMES,AVES,THAMNOPHILIDAE,Cercomacra,Least_Concern
mangroves,Certhiaxis_cinnamomeus,1.1223772780102483,1.9218325416051467,0.6131153734304967,1.3450666849278494,1.8396046101518584,PASSERIFORMES,AVES,FURNARIIDAE,Certhiaxis,Least_Concern
mangroves,Certhiaxis_mustelinus,2.810108828449647,15.689703886133008,1.248470305023554,3.331986896240217,1.8396046101518584,PASSERIFORMES,AVES,FURNARIIDAE,Certhiaxis,Least_Concern
mangroves,Chaetocercus_bombus,2.2866983189424572,9.788316393452014,2.408558922686841,3.3984478886326235,0.44500104678143454,CAPRIMULGIFORMES,AVES,TROCHILIDAE,Chaetocercus,Near_Threatened
mangroves,Chaetocercus_jourdanii,1.7516990027506647,6.959478522656794,2.361187757145399,17.092080401873595,0.4407945556931606,CAPRIMULGIFORMES,AVES,TROCHILIDAE,Chaetocercus,Least_Concern
mangroves,Chaetura_brachyura,1.2708609760546805,2.430986040210642,1.0702683110369602,1.5431314675541623,5.771496415880807,CAPRIMULGIFORMES,AVES,APODIDAE,Chaetura,Least_Concern
mangroves,Chaetura_chapmani,1.6635644148454882,2.7454540134968792,1.7055554744110637,2.2869907346713383,6.671462645741996,CAPRIMULGIFORMES,AVES,APODIDAE,Chaetura,Least_Concern
mangroves,Chaetura_cinereiventris,1.6484634421555915,2.194345766434444,0.73951906253593,1.1628910117082465,8.105847681554032,CAPRIMULGIFORMES,AVES,APODIDAE,Chaetura,Least_Concern
mangroves,Chaetura_spinicaudus,1.8116831103207058,1.9970400326693447,1.6999543455548405,2.0259815616443193,5.220519570548355,CAPRIMULGIFORMES,AVES,APODIDAE,Chaetura,Least_Concern
mangroves,Chaetura_vauxi,0.6440839189953216,2.1918453211532576,1.0132705964786672,1.5328752497068785,4.51326786928763,CAPRIMULGIFORMES,AVES,APODIDAE,Chaetura,Least_Concern
mangroves,Chalybura_buffonii,1.5867787002796787,3.7530938356149384,2.025458542676623,2.2495651871504156,4.451039314781529,CAPRIMULGIFORMES,AVES,TROCHILIDAE,Chalybura,Least_Concern
mangroves,Chalybura_urochrysia,3.72887110871511,2.78485225614049,3.1144108557536696,2.208298185973782,4.451039314781529,CAPRIMULGIFORMES,AVES,TROCHILIDAE,Chalybura,Least_Concern
mangroves,Chamaeza_campanisona,4.587078325804342,3.6202171044461826,2.0426616324832327,1.435752128108151,7.323220029194853,PASSERIFORMES,AVES,FORMICARIIDAE,Chamaeza,Least_Concern
mangroves,Chamaeza_ruficauda,6.027624071944751,3.933689534037999,3.5471644896327743,5.676605445919327,6.062937298996843,PASSERIFORMES,AVES,FORMICARIIDAE,Chamaeza,Least_Concern
mangroves,Charadrius_collaris,0.6765934036817652,1.1680927919846917,0.2609440051033989,1.134557151716694,9.55997817813564,CHARADRIIFORMES,AVES,CHARADRIIDAE,Charadrius,Least_Concern
mangroves,Charadrius_vociferus,2.0226351147766852,2.3168350573986234,1.6455854190637031,2.255640981502268,12.09270830663115,CHARADRIIFORMES,AVES,CHARADRIIDAE,Charadrius,Least_Concern
mangroves,Charadrius_wilsonia,0.16126806586567385,1.0428520521102769,1.0566701297825998,1.400552381983558,6.463002510723083,CHARADRIIFORMES,AVES,CHARADRIIDAE,Charadrius,Least_Concern
mangroves,Chauna_chavaria,1.960007490503342,13.204653848854038,2.134697687726758,5.151816003464271,7.690231817046043,ANSERIFORMES,AVES,ANHIMIDAE,Chauna,Near_Threatened
mangroves,Chelidoptera_tenebrosa,1.268565345060738,2.183958319313611,0.8695905030417533,1.638491627066313,22.64024872893935,PICIFORMES,AVES,BUCCONIDAE,Chelidoptera,Least_Concern
mangroves,Chiroxiphia_caudata,5.597837921777165,3.537911348660496,2.740910912816673,3.4985241676951526,1.8078763299659,PASSERIFORMES,AVES,PIPRIDAE,Chiroxiphia,Least_Concern
mangroves,Chiroxiphia_lanceolata,1.5685835400991146,4.372174219932027,2.0021687577749083,3.2203972501929186,1.4297290225938215,PASSERIFORMES,AVES,PIPRIDAE,Chiroxiphia,Least_Concern
mangroves,Chiroxiphia_linearis,2.5386166315172405,24.014207180344187,2.1121344139837994,3.889561289414555,2.4224294975386274,PASSERIFORMES,AVES,PIPRIDAE,Chiroxiphia,Least_Concern
mangroves,Chiroxiphia_pareola,1.6484001852148356,2.6283212505462683,0.7645172513084167,1.764320846791409,1.8155670851941283,PASSERIFORMES,AVES,PIPRIDAE,Chiroxiphia,Least_Concern
mangroves,Chloroceryle_aenea,0.6025273538980301,1.3192216603917206,0.7747656439918355,1.4937638952582448,8.163067902709413,CORACIIFORMES,AVES,ALCEDINIDAE,Chloroceryle,Least_Concern
mangroves,Chloroceryle_amazona,0.6196954239131194,1.3534227487288484,0.28829419557069275,1.1524177380626264,12.779903822262751,CORACIIFORMES,AVES,ALCEDINIDAE,Chloroceryle,Least_Concern
mangroves,Chloroceryle_americana,0.37606121079509963,1.0577006264211573,0.24733470941230076,1.120133446764745,6.214019694461321,CORACIIFORMES,AVES,ALCEDINIDAE,Chloroceryle,Least_Concern
mangroves,Chloroceryle_inda,1.5860408649114393,1.7703112505936838,0.8737754059391516,1.5422366014825322,5.857082413476683,CORACIIFORMES,AVES,ALCEDINIDAE,Chloroceryle,Least_Concern
mangroves,Chlorophanes_spiza,1.4353321132344357,1.274137858736814,0.6995951952340174,1.3059847721454612,4.542262865272153,PASSERIFORMES,AVES,THRAUPIDAE,Chlorophanes,Least_Concern
mangroves,Chlorophonia_cyanea,6.027624071944751,3.933689534037999,1.7062610677546728,1.2950253513085384,2.8822646613312517,PASSERIFORMES,AVES,FRINGILLIDAE,Chlorophonia,Least_Concern
mangroves,Chlorostilbon_assimilis,2.549111851050767,1.5610076717923536,2.5092926609861332,3.691335236138698,1.5813736878153637,CAPRIMULGIFORMES,AVES,TROCHILIDAE,Chlorostilbon,Least_Concern
mangroves,Chlorostilbon_gibsoni,2.337791020742096,7.100205548354252,1.865592576603192,2.749801925361074,1.542408495353646,CAPRIMULGIFORMES,AVES,TROCHILIDAE,Chlorostilbon,Least_Concern
mangroves,Chlorostilbon_lucidus,2.7392806586143585,3.2796893772183635,1.1910696491070407,1.728407961468904,1.039842163676749,CAPRIMULGIFORMES,AVES,TROCHILIDAE,Chlorostilbon,Least_Concern
mangroves,Chlorostilbon_mellisugus,1.3998345108429253,3.7131021583796375,1.0804442613227294,1.5796678197501552,1.4892228357762127,CAPRIMULGIFORMES,AVES,TROCHILIDAE,Chlorostilbon,Least_Concern
mangroves,Chondrohierax_uncinatus,0.4112251904083681,1.425893351186437,0.5816755081201364,1.3026957785607418,1.4419092284983663,ACCIPITRIFORMES,AVES,ACCIPITRIDAE,Chondrohierax,Least_Concern
mangroves,Chordeiles_acutipennis,0.3195702370090083,1.0012978066039526,0.8355972429270973,1.5855651237428785,5.473534668603429,CAPRIMULGIFORMES,AVES,CAPRIMULGIDAE,Chordeiles,Least_Concern
mangroves,Chrysolampis_mosquitus,1.2062465552637698,2.0308489165794867,1.0468945977886293,1.923612363019989,8.182834067459067,CAPRIMULGIFORMES,AVES,TROCHILIDAE,Chrysolampis,Least_Concern
mangroves,Chrysomus_icterocephalus,1.2891636946164,2.9553782131926734,2.047461197644068,2.460674142946202,1.8122781159325771,PASSERIFORMES,AVES,ICTERIDAE,Chrysomus,Least_Concern
mangroves,Chrysomus_ruficapillus,1.7424120309934377,2.403227163193113,1.1965976590146008,1.6318697603019643,1.8122781159325771,PASSERIFORMES,AVES,ICTERIDAE,Chrysomus,Least_Concern
mangroves,Chrysothlypis_salmoni,7.988268409712028,2.1035399979049862,6.240245670962428,2.904181604242591,2.6907269388253336,PASSERIFORMES,AVES,THRAUPIDAE,Chrysothlypis,Least_Concern
mangroves,Cichlocolaptes_leucophrus,2.9514451137727136,10.848063542855735,2.444914073412122,8.122524210521743,2.0931236893340395,PASSERIFORMES,AVES,FURNARIIDAE,Cichlocolaptes,Least_Concern
mangroves,Cichlopsis_leucogenys,2.8056823476147428,16.11574310769849,2.4533271299024766,6.300399858665977,7.392742361542187,PASSERIFORMES,AVES,TURDIDAE,Cichlopsis,Endangered
mangroves,Ciconia_maguari,1.5027394063417157,6.01763738416485,0.9146860469169528,1.4894781507574353,13.163072623213704,CICONIIFORMES,AVES,CICONIIDAE,Ciconia,Least_Concern
mangroves,Circus_buffoni,1.263425133661516,3.471211747860057,1.579362163587906,1.796472261758937,4.066844229956106,ACCIPITRIFORMES,AVES,ACCIPITRIDAE,Circus,Least_Concern
mangroves,Cissopis_leverianus,4.210783657495046,6.6319753960124155,0.5702913592349333,1.277952468290229,3.7676011108235734,PASSERIFORMES,AVES,THRAUPIDAE,Cissopis,Least_Concern
mangroves,Cistothorus_platensis,1.4452802057901422,5.157579953170029,1.498473961575257,1.455471753287048,3.950339478545872,PASSERIFORMES,AVES,TROGLODYTIDAE,Cistothorus,Least_Concern
mangroves,Claravis_pretiosa,0.6798165976835567,1.189969190324442,0.49336928781650746,1.308075709862747,5.693823185076054,COLUMBIFORMES,AVES,COLUMBIDAE,Claravis,Least_Concern
mangroves,Clytolaema_rubricauda,5.597837921777165,3.537911348660496,2.7731507440175065,4.488630484968967,5.022510338380575,CAPRIMULGIFORMES,AVES,TROCHILIDAE,Clytolaema,Least_Concern
mangroves,Cnemotriccus_fuscatus,1.1376209326733637,1.9710594889404682,0.4497398804540996,1.3303680130981983,5.785670054670699,PASSERIFORMES,AVES,TYRANNIDAE,Cnemotriccus,Least_Concern
mangroves,Cnipodectes_subbrunneus,2.0963488781009514,8.329443280574596,1.8586023978210893,2.5940511850026966,4.8931395276648,PASSERIFORMES,AVES,TYRANNIDAE,Cnipodectes,Least_Concern
mangroves,Coccycua_minuta,1.3259770542197757,2.4792541520162676,0.9517252859926164,1.591533358373299,27.80841833647493,CUCULIFORMES,AVES,CUCULIDAE,Coccycua,Least_Concern
mangroves,Coccycua_pumila,2.380724697799944,14.562875370777789,2.886851785128939,3.787682599191117,2.6045821592993588,CUCULIFORMES,AVES,CUCULIDAE,Coccycua,Least_Concern
mangroves,Coccyzus_euleri,1.1256953530131515,1.986350991698737,0.7710625673352971,1.719834518926148,3.305005188799845,CUCULIFORMES,AVES,CUCULIDAE,Coccyzus,Least_Concern
mangroves,Coccyzus_lansbergi,1.7501945236315748,5.876255894285276,1.846929408101146,2.5555093762472443,12.994412179943993,CUCULIFORMES,AVES,CUCULIDAE,Coccyzus,Least_Concern
mangroves,Coccyzus_longirostris,1.9806589097145997,0.6268961892159285,1.7390795877182497,4.978041357706059,3.634599438141029,CUCULIFORMES,AVES,CUCULIDAE,Coccyzus,Least_Concern
mangroves,Coccyzus_melacoryphus,1.0989030793133792,1.558324075416291,0.2312705116611242,1.1067810134341611,7.894945587628089,CUCULIFORMES,AVES,CUCULIDAE,Coccyzus,Least_Concern
mangroves,Coccyzus_merlini,1.893106256168431,12.063077350073968,2.2570129576235582,7.648999607556454,6.269002100142841,CUCULIFORMES,AVES,CUCULIDAE,Coccyzus,Least_Concern
mangroves,Coccyzus_minor,0.3259335441266918,1.5259808245683448,1.1999265534069534,1.8491145467539136,0.9112969979241268,CUCULIFORMES,AVES,CUCULIDAE,Coccyzus,Least_Concern
mangroves,Cochlearius_cochlearius,0.38407093085622496,1.3837603804996137,0.5446555901036424,1.4480181767155915,23.317373980896505,PELECANIFORMES,AVES,ARDEIDAE,Cochlearius,Least_Concern
mangroves,Coereba_flaveola,0.7696667615060965,1.2543204476182495,0.4999082688183654,1.0962456516352994,7.180946924876037,PASSERIFORMES,AVES,THRAUPIDAE,Coereba,Least_Concern
mangroves,Colaptes_auratus,1.893106256168431,12.063077350073968,2.1620465366195827,6.8785051283373955,5.031816761519446,PICIFORMES,AVES,PICIDAE,Colaptes,Least_Concern
mangroves,Colaptes_auricularis,3.534015545906319,12.995613129238262,2.0930981284060404,4.4980004793637205,2.2689007398530108,PICIFORMES,AVES,PICIDAE,Colaptes,Least_Concern
mangroves,Colaptes_campestris,2.4078488562773837,2.769602135801653,1.2127272344578397,2.200875803929725,1.906800571815193,PICIFORMES,AVES,PICIDAE,Colaptes,Least_Concern
mangroves,Colaptes_melanochloros,1.4839689056753993,2.566995871883758,1.1925981800887342,1.92045916398188,2.59826526336992,PICIFORMES,AVES,PICIDAE,Colaptes,Least_Concern
mangroves,Colaptes_punctigula,1.2622538621897985,2.7189309111768587,1.3784739174579277,1.989127867301715,1.9048985770662616,PICIFORMES,AVES,PICIDAE,Colaptes,Least_Concern
mangroves,Colaptes_rubiginosus,0.6940724035405257,3.0240041238000095,0.7978535330395584,1.2376415485236574,1.3924603585596125,PICIFORMES,AVES,PICIDAE,Colaptes,Least_Concern
mangroves,Colibri_delphinae,1.1176733989204926,3.8061144622229803,1.364260941449848,1.8266752689364127,5.729354201516166,CAPRIMULGIFORMES,AVES,TROCHILIDAE,Colibri,Least_Concern
mangroves,Colibri_serrirostris,4.00441451512255,59.456987381559095,1.6275825875403456,3.614016379394472,8.180594714007674,CAPRIMULGIFORMES,AVES,TROCHILIDAE,Colibri,Least_Concern
mangroves,Colibri_thalassinus,1.564754445350828,2.0803950510996274,1.988921380499963,1.8712048840017272,5.729354201516166,CAPRIMULGIFORMES,AVES,TROCHILIDAE,Colibri,Least_Concern
mangroves,Colinus_cristatus,1.2318661884213415,2.5677011022716862,2.0399201452495523,2.2134048580967796,0.8542118170811767,GALLIFORMES,AVES,ODONTOPHORIDAE,Colinus,Least_Concern
mangroves,Colinus_leucopogon,2.661508918133319,15.850264288430736,1.465231987450001,3.205767472210203,2.2130146244804125,GALLIFORMES,AVES,ODONTOPHORIDAE,Colinus,Least_Concern
mangroves,Colinus_nigrogularis,0.9703373320424579,6.471927190494473,2.324455563440628,7.38187238073622,2.4545618247778207,GALLIFORMES,AVES,ODONTOPHORIDAE,Colinus,Least_Concern
mangroves,Colinus_virginianus,1.7091599662746815,4.161424649219562,1.9112648962234051,2.414405968494094,0.9066083374529076,GALLIFORMES,AVES,ODONTOPHORIDAE,Colinus,Near_Threatened
mangroves,Colonia_colonus,2.145314290398846,1.753830759427801,0.8882976307246888,1.5646243416890018,16.10756407390091,PASSERIFORMES,AVES,TYRANNIDAE,Colonia,Least_Concern
mangroves,Columbina_buckleyi,2.4521232148988887,40.904440531044806,2.93336105419278,6.708015937078537,3.1387229667915353,COLUMBIFORMES,AVES,COLUMBIDAE,Columbina,Least_Concern
mangroves,Columbina_cruziana,2.029841827502244,9.901490119211157,2.3145398246362787,6.307940850347796,11.488771175307727,COLUMBIFORMES,AVES,COLUMBIDAE,Columbina,Least_Concern
mangroves,Columbina_inca,2.6595339007549046,3.0257153624854554,1.6101337368084825,1.6989178347210372,2.3052305687918997,COLUMBIFORMES,AVES,COLUMBIDAE,Columbina,Least_Concern
mangroves,Columbina_minuta,0.6490115779877034,1.5697567462173554,0.7855537915639507,1.570470488785895,1.2874749661667877,COLUMBIFORMES,AVES,COLUMBIDAE,Columbina,Least_Concern
mangroves,Columbina_passerina,0.45443410097390774,1.1935427756451371,1.0960506040515623,1.4920697358045325,3.254273033621048,COLUMBIFORMES,AVES,COLUMBIDAE,Columbina,Least_Concern
mangroves,Columbina_squammata,0.9323934891700854,2.2217160390794572,1.2472460679109656,1.9201497930160376,2.2124422606320615,COLUMBIFORMES,AVES,COLUMBIDAE,Columbina,Least_Concern
mangroves,Columbina_talpacoti,0.4400760168057886,1.2875782940740863,0.30025755958139694,1.210532653305536,1.3280470390718642,COLUMBIFORMES,AVES,COLUMBIDAE,Columbina,Least_Concern
mangroves,Compsothraupis_loricata,1.8057574445330065,5.809930005257652,1.2657028772253711,3.4368788053659034,2.6338076100574725,PASSERIFORMES,AVES,THRAUPIDAE,Compsothraupis,Least_Concern
mangroves,Conirostrum_bicolor,1.3600595528328465,2.430762296219976,1.7564287477850953,2.80452424707173,2.325113042815679,PASSERIFORMES,AVES,THRAUPIDAE,Conirostrum,Near_Threatened
mangroves,Conirostrum_leucogenys,2.2623291083025796,10.489270443606376,1.703657370144023,2.62212994105223,1.727725347668637,PASSERIFORMES,AVES,THRAUPIDAE,Conirostrum,Least_Concern
mangroves,Conirostrum_speciosum,1.4768915660041535,2.255471600977543,0.6350452899356898,1.4789045959082163,3.080370115375495,PASSERIFORMES,AVES,THRAUPIDAE,Conirostrum,Least_Concern
mangroves,Conopias_albovittatus,4.543500989700256,4.427174863180109,3.4009640918421,2.634209950445752,3.078474453982334,PASSERIFORMES,AVES,TYRANNIDAE,Conopias,Least_Concern
mangroves,Conopias_parvus,1.7655566031912175,10.43893098503726,1.3863315501638125,2.09085266101743,2.9858590714969693,PASSERIFORMES,AVES,TYRANNIDAE,Conopias,Least_Concern
mangroves,Conopias_trivirgatus,4.00441451512255,59.456987381559095,1.1707389644354895,2.0408570879975363,2.91509313542235,PASSERIFORMES,AVES,TYRANNIDAE,Conopias,Least_Concern
mangroves,Conopophaga_aurita,1.8196174489090862,10.007196292241805,1.3041424849126413,2.6062270337577385,6.129909716339712,PASSERIFORMES,AVES,CONOPOPHAGIDAE,Conopophaga,Least_Concern
mangroves,Conopophaga_cearae,2.2939360316026685,4.050935403777668,2.035567534895503,8.585123438571403,6.445422428652485,PASSERIFORMES,AVES,CONOPOPHAGIDAE,Conopophaga,Near_Threatened
mangroves,Conopophaga_lineata,6.027624071944751,3.933689534037999,2.2732175394931815,3.315837935934519,5.99666899173377,PASSERIFORMES,AVES,CONOPOPHAGIDAE,Conopophaga,Least_Concern
mangroves,Conopophaga_melanops,3.2745908977994564,6.017154396137248,2.436468307778817,3.561903060758287,7.4227797031798755,PASSERIFORMES,AVES,CONOPOPHAGIDAE,Conopophaga,Least_Concern
mangroves,Conopophaga_roberti,2.717820129642534,7.9059097529628675,2.4774332739604508,4.738249232985331,6.920888776593499,PASSERIFORMES,AVES,CONOPOPHAGIDAE,Conopophaga,Least_Concern
mangroves,Contopus_caribaeus,2.0664101726482134,9.578009072624932,2.3848055560964876,7.402526941857592,2.8726425246797387,PASSERIFORMES,AVES,TYRANNIDAE,Contopus,Least_Concern
mangroves,Contopus_cinereus,3.1875988062097727,4.060004066438859,1.4066429183365785,2.2574139112290386,2.1340552809768423,PASSERIFORMES,AVES,TYRANNIDAE,Contopus,Least_Concern
mangroves,Contopus_hispaniolensis,1.9806589097145997,0.6268961892159285,1.7387965020586942,4.976678012375362,2.4216249178131033,PASSERIFORMES,AVES,TYRANNIDAE,Contopus,Least_Concern
mangroves,Contopus_punensis,2.7557843432206077,110.0812340026655,2.9271807160615726,7.59432326319202,4.469060734225331,PASSERIFORMES,AVES,TYRANNIDAE,Contopus,Least_Concern
mangroves,Coragyps_atratus,0.3233087190230303,1.0737770633072772,0.14762221586194946,1.0236811992396957,21.617251821856776,CATHARTIFORMES,AVES,CATHARTIDAE,Coragyps,Least_Concern
mangroves,Corapipo_gutturalis,1.7528788821849466,12.328792910805719,1.59233799603188,2.8846892962443222,1.5077152142743444,PASSERIFORMES,AVES,PIPRIDAE,Corapipo,Least_Concern
mangroves,Corapipo_leucorrhoa,2.6720313031282465,3.0375887605070755,1.7069371417021235,2.292611030471597,1.4157000618354685,PASSERIFORMES,AVES,PIPRIDAE,Corapipo,Least_Concern
mangroves,Corvus_corax,3.8939703295181665,23.998233415885707,1.6896772306070615,3.279660059102081,1.4306617623898703,PASSERIFORMES,AVES,CORVIDAE,Corvus,Least_Concern
mangroves,Corvus_nasicus,1.7622740535235744,2.9785532985134426,2.410088424084445,10.942438212608614,1.408696438147407,PASSERIFORMES,AVES,CORVIDAE,Corvus,Least_Concern
mangroves,Corvus_sinaloae,3.5405827376977204,23.519622585403866,3.5431048214276517,8.443558923433264,1.946965764468316,PASSERIFORMES,AVES,CORVIDAE,Corvus,Least_Concern
mangroves,Coryphaspiza_melanotis,2.8824085610043717,2.0448861652679966,1.4826819182569728,3.2332868467255915,2.2247873476938524,PASSERIFORMES,AVES,THRAUPIDAE,Coryphaspiza,Vulnerable
mangroves,Coryphospingus_cucullatus,2.43793482575795,8.520589668302584,1.5053652557812085,1.8126199475413656,3.3740391373495036,PASSERIFORMES,AVES,THRAUPIDAE,Coryphospingus,Least_Concern
mangroves,Coryphospingus_pileatus,1.107286788890009,2.8399784118425826,1.3540729212472673,2.4484975846413493,3.3740391373495036,PASSERIFORMES,AVES,THRAUPIDAE,Coryphospingus,Least_Concern
mangroves,Corythopis_delalandi,5.660518956201023,2.6307883572300077,1.6348759876977108,3.0762519689652157,6.059713092620726,PASSERIFORMES,AVES,TYRANNIDAE,Corythopis,Least_Concern
mangroves,Corythopis_torquatus,1.770357921154087,3.956659229029789,0.9020372845833234,1.6528891496145328,6.059713092620726,PASSERIFORMES,AVES,TYRANNIDAE,Corythopis,Least_Concern
mangroves,Cotinga_amabilis,1.407473494321185,10.242198107419215,1.7411180120619416,2.654362462899753,3.9002374182868818,PASSERIFORMES,AVES,COTINGIDAE,Cotinga,Least_Concern
mangroves,Cotinga_cayana,1.9652504413847125,5.564911568313906,0.957605720022078,1.6241459124233564,0.22271098665213412,PASSERIFORMES,AVES,COTINGIDAE,Cotinga,Least_Concern
mangroves,Cotinga_cotinga,1.7969114697901578,8.686393617867713,1.6716790465953553,2.8951797492957483,3.999693389060849,PASSERIFORMES,AVES,COTINGIDAE,Cotinga,Least_Concern
mangroves,Cotinga_nattererii,4.95890370291586,9.748077454275892,3.256800867281589,2.60885227630406,4.217001029926799,PASSERIFORMES,AVES,COTINGIDAE,Cotinga,Least_Concern
mangroves,Coturnicops_notatus,5.758344522193763,1.723585432033562,2.871039619454415,2.901917868212123,4.724666377057623,GRUIFORMES,AVES,RALLIDAE,Coturnicops,Least_Concern
mangroves,Cranioleuca_pallida,5.660518956201023,2.6307883572300077,2.278340735866755,5.4408034663516105,0.81116462649102,PASSERIFORMES,AVES,FURNARIIDAE,Cranioleuca,Least_Concern
mangroves,Cranioleuca_subcristata,1.4204013085000051,4.450733887998497,2.244265858814152,3.5229401557102618,0.7433018470543595,PASSERIFORMES,AVES,FURNARIIDAE,Cranioleuca,Least_Concern
mangroves,Cranioleuca_vulpina,1.8929367809444273,4.983617308860002,1.1929105831072209,2.2687677173606127,0.9466546094786952,PASSERIFORMES,AVES,FURNARIIDAE,Cranioleuca,Least_Concern
mangroves,Crax_alector,1.6051792417866488,8.346089141708577,1.7287656891532706,2.746294045454441,1.179549185748888,GALLIFORMES,AVES,CRACIDAE,Crax,Least_Concern
mangroves,Crax_daubentoni,2.0036001100863583,10.220876647381294,2.515682034872743,4.230430644286453,2.814557924867548,GALLIFORMES,AVES,CRACIDAE,Crax,Near_Threatened
mangroves,Crax_rubra,0.882594125655167,1.4577813817573524,1.5459903391760887,1.4322062151944452,2.8430971021865035,GALLIFORMES,AVES,CRACIDAE,Crax,Vulnerable
mangroves,Crotophaga_ani,0.5544595843361124,1.4320881711845777,0.30193766624522556,1.1537856224503271,13.391199682654388,CUCULIFORMES,AVES,CUCULIDAE,Crotophaga,Least_Concern
mangroves,Crotophaga_major,1.1868382127882362,1.8963806253893012,0.489794335573463,1.2887573916771131,22.76806498200935,CUCULIFORMES,AVES,CUCULIDAE,Crotophaga,Least_Concern
