"species_name","marginality","specialization"
"Aphanotriccus_audax",1.92016845014229,2.999615644547
"Aphelocoma_unicolor",1.04089861995243,2.48174724644786
"Aphrastura_spinicauda",3.16969832934459,2.51772283558563
"Ara_ararauna",1.04865455363919,1.79148169348009
"Ara_chloropterus",1.15767972644445,1.6665044302633
"Ara_glaucogularis",1.28915757939788,19.2050248055394
"Ara_macao",1.03854782819935,1.96305235693672
"Ara_severus",1.3000040587993,1.64921033102191
"Aramides_ypecaha",0.940797745796748,2.29564636118256
"Aramus_guarauna",2.12712437506144,10.5456405611263
"Aratinga_auricapillus",1.07681017037945,4.48796762289926
"Aratinga_jandaya",1.39266142137952,3.10928316426372
"Aratinga_solstitialis",2.22219530444012,6.30145214407323
"Aratinga_weddellii",1.5053209253791,2.59284454843392
