term,Estimate,Std. Error,t value,p_value,adj.r.squared,lambda,lam_low,lam_up,class,ext,biome,variable
Beta,-0.03029891717615612,0.144041983925754,-0.21034781908983985,0.8340442590509232,-0.01447141651125123,0.36442264183702,NA,0.7292848654008255,Mammals,int,Temperate_broadleaf_&_mixed_forests,specialization
Beta,-0.01000030634015802,0.18127852614967868,-0.05516542169976018,0.9561733326263048,-0.01510470923089157,0.36475084397547497,NA,0.7315801556534796,Mammals,high,Temperate_broadleaf_&_mixed_forests,specialization
Beta,-0.03421817270120131,0.12004256714076522,-0.2850503243659904,0.7764981746550224,-0.0139032821157524,0.3503569710689059,0.00891966817923367,0.7157719856838636,Mammals,low,Temperate_broadleaf_&_mixed_forests,specialization
Beta,-0.02405328649908761,0.14271056702167173,-0.1685459388262043,0.8666692677418713,-0.01471476141643095,0.3483644421312028,0.0042161270489105,0.716082944393987,Mammals,int,Temperate_broadleaf_&_mixed_forests,specialization
Beta,-0.02243693497300392,0.1877901772396619,-0.11947874645418442,0.9052590182442763,-0.01493199503584019,0.347570977249525,0.00300970664547627,0.7161852065506316,Mammals,high,Temperate_broadleaf_&_mixed_forests,specialization
Beta,-0.01450017976390954,0.12072723832438446,-0.12010694492115127,0.9047633068167946,-0.01492968107585786,0.30483146137644224,0.0208185518605352,0.6772562716608397,Mammals,low,Temperate_broadleaf_&_mixed_forests,specialization
Beta,0.0094094854005442,0.14061873537797853,0.06691487713391688,0.9468517645064096,-0.01508264947174417,0.30356441798167955,0.0184879425443593,0.6808540998843954,Mammals,int,Temperate_broadleaf_&_mixed_forests,specialization
Beta,0.04931332792920206,0.17449873356655457,0.2825999187575407,0.7783679355363686,-0.01392462466061014,0.30482644116995733,0.0182434309370276,0.6862470168991439,Mammals,high,Temperate_broadleaf_&_mixed_forests,specialization
Beta,-0.14768669852769573,0.12026794140415592,-1.2279805973513764,0.2238156492006882,0.00752409827574925,0.3813079134010813,0.06224431010377739,0.7159122881301947,Mammals,low,Temperate_broadleaf_&_mixed_forests,specialization
Beta,-0.1638055761479526,0.13988070671189914,-1.1710376648677474,0.24579424976381903,0.00551168007042645,0.3757596816553585,0.05630507795683245,0.7156343111595016,Mammals,int,Temperate_broadleaf_&_mixed_forests,specialization
Beta,-0.20509709778210355,0.17862586869478636,-1.1481937038612695,0.2550332582881296,0.00472900460793463,0.37072812981832826,0.05152178798930561,0.7145439539513435,Mammals,high,Temperate_broadleaf_&_mixed_forests,specialization
Beta,-0.04590902692408594,0.1183947183047815,-0.3877624574932736,0.6994396194131556,-0.01284407643602956,0.32522498104482633,0.02477858945800288,0.6924374728115597,Mammals,low,Temperate_broadleaf_&_mixed_forests,specialization
Beta,-0.03238007511796592,0.1388203003943166,-0.233251729221093,0.816287849256869,-0.01431537550319296,0.3218430662362598,0.02096152417276825,0.6933552476064984,Mammals,int,Temperate_broadleaf_&_mixed_forests,specialization
Beta,-0.0174489708667308,0.17895771343920314,-0.09750331813810698,0.9226221985208568,-0.01500530983358019,0.319888379418873,0.01862721077479917,0.694132354623921,Mammals,high,Temperate_broadleaf_&_mixed_forests,specialization
Beta,-0.16477440939366794,0.11607758873587472,-1.419519574692398,0.1604536377584318,0.01492369754207458,0.36646946550472126,0.05805378994287422,0.6994521160475685,Mammals,low,Temperate_broadleaf_&_mixed_forests,specialization
Beta,-0.17448517205366498,0.13938237082812824,-1.2518453446944295,0.21504467794531343,0.00839338415147251,0.35996772448221853,0.04871066545284058,0.6999529333617447,Mammals,int,Temperate_broadleaf_&_mixed_forests,specialization
Beta,-0.1990218326963054,0.18630524436611748,-1.0682567384157902,0.28929645216030764,0.00210262129778312,0.3531531371474471,0.03873851809531542,0.7004336580159723,Mammals,high,Temperate_broadleaf_&_mixed_forests,specialization
Beta,-0.1387002843683538,0.12915694539679023,-1.0738894756472053,0.2867828177014009,0.00228192428372802,0.3593718006831896,0.04148225614815162,0.710779367807169,Mammals,low,Temperate_broadleaf_&_mixed_forests,specialization
Beta,-0.15820870556577282,0.153293007571293,-1.0320673334835162,0.30580775204632826,9.716368073596925e-4,0.3521044805881802,0.03489089238714478,0.7096643368893482,Mammals,int,Temperate_broadleaf_&_mixed_forests,specialization
Beta,-0.2039641724549427,0.2006570432562761,-1.0164815006988954,0.3131119930477799,4.957934887215121e-4,0.3437223502163076,0.02666651676609613,0.7076301046122218,Mammals,high,Temperate_broadleaf_&_mixed_forests,specialization
Beta,-0.0394654545733854,0.11796794521653955,-0.33454388394189133,0.7390300127811438,-0.0134329844746924,0.34725185003754827,0.02457710811259503,0.709679615031659,Mammals,low,Temperate_broadleaf_&_mixed_forests,specialization
Beta,-0.02656404231202264,0.1390414075182667,-0.1910513046880136,0.8490719000682074,-0.01459040667218663,0.34674386928812456,0.02169389301752546,0.7136290800408973,Mammals,int,Temperate_broadleaf_&_mixed_forests,specialization
Beta,-6.264779264431031e-5,0.1807757854243573,-3.465496913607617e-4,0.9997245387099056,-0.01515151330429819,0.34822764094889946,0.01986355823982261,0.719728266166699,Mammals,high,Temperate_broadleaf_&_mixed_forests,specialization
Beta,-0.15110307169440773,0.12370753119383,-1.2214541041778069,0.2262592786258415,0.00728901932268015,0.35228703049822385,0.05337500663871779,0.693199972936769,Mammals,low,Temperate_broadleaf_&_mixed_forests,specialization
Beta,-0.1707662962736342,0.14690887120071353,-1.1623960818562522,0.2492606270553015,0.0052139358381378,0.34440294067942934,0.04662046961540445,0.6918027632720628,Mammals,int,Temperate_broadleaf_&_mixed_forests,specialization
Beta,-0.2124022374321246,0.19493097526540348,-1.089627942110963,0.27983957531348946,0.00278756673875291,0.3359011752385294,0.03880854578851736,0.6898401446874362,Mammals,high,Temperate_broadleaf_&_mixed_forests,specialization
Beta,-0.18102891147163463,0.1236764892868104,-1.4637293839399166,0.14801460649135434,0.01676638877669177,0.3738671705382931,0.03961064531758937,0.7092626590022881,Mammals,low,Temperate_broadleaf_&_mixed_forests,specialization
Beta,-0.19767630718586876,0.14435738750325453,-1.36935359253029,0.17553049021886258,0.0128932242324819,0.3646041966339587,0.02475719589878907,0.708117637403696,Mammals,int,Temperate_broadleaf_&_mixed_forests,specialization
Beta,-0.23872928175594169,0.1892696146358316,-1.2613185809844545,0.2116341418279286,0.0087426613344836,0.3562172420761797,NA,0.7071392323823572,Mammals,high,Temperate_broadleaf_&_mixed_forests,specialization
Beta,-0.03689370291803656,0.127922881403364,-0.2884058153889142,0.7739399455998972,-0.01387375901985467,0.32250867243862646,0.01916597174610899,0.689142803659116,Mammals,low,Temperate_broadleaf_&_mixed_forests,specialization
Beta,-0.02385326331998205,0.15120874140073143,-0.1577505579308173,0.8751350030165297,-0.01476889748387642,0.3199265358165853,0.01677048057917842,0.6899732335290353,Mammals,int,Temperate_broadleaf_&_mixed_forests,specialization
Beta,-0.01303764125044193,0.19788471650808043,-0.06588503387480939,0.9476685242330428,-0.01508475275527357,0.31870560219320776,0.01614715829249115,0.6906121706348843,Mammals,high,Temperate_broadleaf_&_mixed_forests,specialization
Beta,-0.11728123615599724,0.11718889089958374,-1.000788003501907,0.32058448123504313,2.353120676707656e-5,0.34086006097978905,0.04596713939649367,0.6800039380389029,Mammals,low,Temperate_broadleaf_&_mixed_forests,specialization
Beta,-0.1165456406766982,0.13760932630110892,-0.8469312641040015,0.4000940679161302,-0.00423739368025271,0.33437997118069723,0.03889743385133733,0.6802667780118105,Mammals,int,Temperate_broadleaf_&_mixed_forests,specialization
Beta,-0.1302427867992011,0.18011864462454366,-0.7230944196293031,0.47217672242159114,-0.00717248808255543,0.3286248814214991,0.03305047471723024,0.6799128766844922,Mammals,high,Temperate_broadleaf_&_mixed_forests,specialization
Beta,-0.1345959590875061,0.12732771398428022,-1.0570829780555333,0.29432760785369805,0.00174953707632747,0.37470128584260193,0.0520135511059915,0.7249899038111367,Mammals,low,Temperate_broadleaf_&_mixed_forests,specialization
Beta,-0.14498047575116035,0.14983124885094787,-0.9676250906470582,0.3367641671804862,-9.516762287853672e-4,0.3688854057903727,0.04619912391063,0.7256445778954688,Mammals,int,Temperate_broadleaf_&_mixed_forests,specialization
Beta,-0.17427617978276622,0.1929230351082656,-0.9033456252902352,0.369627821380478,-0.00275333138067981,0.3644459076300942,0.04183867444046321,0.7266616122166032,Mammals,high,Temperate_broadleaf_&_mixed_forests,specialization
Beta,0.05042837342760686,0.12021071287255664,0.419499828447647,0.676213229404012,-0.01245194846546528,0.32912530065548273,NA,0.7043241077389756,Mammals,low,Temperate_broadleaf_&_mixed_forests,specialization
Beta,0.07971733018186122,0.1384197576218846,0.5759100546875807,0.5666346357840975,-0.01007554287142478,0.325989998750857,NA,0.7034478242739158,Mammals,int,Temperate_broadleaf_&_mixed_forests,specialization
Beta,0.12077833385348048,0.175522954861566,0.688105632387158,0.4937977134032707,-0.00792061081396133,0.3230196024878774,NA,0.7018011756459666,Mammals,high,Temperate_broadleaf_&_mixed_forests,specialization
Beta,-0.14056592909786625,0.115116787375044,-1.2210723761766422,0.22640280450139016,0.00727530513313729,0.3387886155135554,0.04215647842787675,0.6868718209877487,Mammals,low,Temperate_broadleaf_&_mixed_forests,specialization
Beta,-0.14850636201063871,0.1352313330577664,-1.0981653338224628,0.276122462345332,0.00306471447842835,0.3325816231055705,0.03430779671025231,0.68725100371011,Mammals,int,Temperate_broadleaf_&_mixed_forests,specialization
Beta,-0.16694986386875332,0.1776378308844851,-0.9398328218571756,0.3507303509804043,-0.00174504385783071,0.32792908780668356,0.02719107013041115,0.6883206064283004,Mammals,high,Temperate_broadleaf_&_mixed_forests,specialization
Beta,-0.04805395770912307,0.11187069653727458,-0.4295491062139925,0.6689227663330382,-0.01232142589485725,0.3405654801868298,0.02159523007504425,0.7089676905174436,Mammals,low,Temperate_broadleaf_&_mixed_forests,specialization
Beta,-0.04052330413923438,0.1310922469645338,-0.3091205244975144,0.7582035976112445,-0.01368389288070392,0.339210581667453,0.01865026915981147,0.7103571440284724,Mammals,int,Temperate_broadleaf_&_mixed_forests,specialization
Beta,-0.02537091986684347,0.17035989426351705,-0.14892542623675903,0.8820665911644063,-0.01481049604013004,0.33905249058067766,0.01683538597963383,0.7119196215542396,Mammals,high,Temperate_broadleaf_&_mixed_forests,specialization
Beta,-0.04031519884310924,0.12849070051512126,-0.31375966261748883,0.7546931183829628,-0.01363957763903759,0.3704728930051288,0.02051502096838043,0.7324433552216668,Mammals,low,Temperate_broadleaf_&_mixed_forests,specialization
Beta,-0.01671577894309295,0.14895173089424651,-0.11222279085135912,0.9109873802518548,-0.01495784343650888,0.3671688881227568,0.01257290173197397,0.7336200612416812,Mammals,int,Temperate_broadleaf_&_mixed_forests,specialization
Beta,0.01865639214800385,0.1889016813213622,0.0987624462498316,0.9216262376177092,-0.01500150991168492,0.365056809878648,0.00618727777564011,0.7344552703138683,Mammals,high,Temperate_broadleaf_&_mixed_forests,specialization
Beta,-0.15040504457982057,0.12652393607146867,-1.1887477520052991,0.2387985888185593,0.00612820190541785,0.3550888093463216,0.04241602792799751,0.7025333401524817,Mammals,low,Temperate_broadleaf_&_mixed_forests,specialization
Beta,-0.16891701829451244,0.14898407009860182,-1.1337924798451169,0.2609831586845619,0.00424289704844672,0.34750353353446817,0.0347561610000253,0.7012168662464865,Mammals,int,Temperate_broadleaf_&_mixed_forests,specialization
Beta,-0.220053199949497,0.1944107345503913,-1.1318984029272272,0.2617729496183441,0.00417938472631782,0.3395448540837121,0.02720088572215608,0.698086149245453,Mammals,high,Temperate_broadleaf_&_mixed_forests,specialization
Beta,-0.07855797874329229,0.11959623647487296,-0.6568599569585722,0.51355496150345,-0.00855821856281923,0.37056401162215774,0.03481745459865364,0.7257291974023216,Mammals,low,Temperate_broadleaf_&_mixed_forests,specialization
Beta,-0.0813761468900917,0.13908038652975424,-0.5851015295581052,0.5604745926216839,-0.00991306852366261,0.3668021117177746,0.03046742246592735,0.7261807215851078,Mammals,int,Temperate_broadleaf_&_mixed_forests,specialization
Beta,-0.10086676886071456,0.17579031165382727,-0.5737902613162499,0.568060001079651,-0.01011265595553926,0.3628929068547837,0.0273763556154628,0.7255537272045732,Mammals,high,Temperate_broadleaf_&_mixed_forests,specialization
Beta,-0.05245590700134767,0.1197762993560798,-0.43794897056723125,0.6628532706155092,-0.01220998231980511,0.3499802016285808,0.01933153537830337,0.7106352567497747,Mammals,low,Temperate_broadleaf_&_mixed_forests,specialization
Beta,-0.03263243635470725,0.1382453870701185,-0.23604719872610272,0.8141270352266752,-0.01429523051994548,0.34629595761545057,0.01120990936184065,0.7135470579095059,Mammals,int,Temperate_broadleaf_&_mixed_forests,specialization
Beta,-0.00267134873409402,0.1734053857600228,-0.015405223559728,0.987755370833506,-0.01514786491184781,0.3445790247514277,0.00499267889514176,0.7174175334840508,Mammals,high,Temperate_broadleaf_&_mixed_forests,specialization
Beta,-0.0808326568544962,0.11833023714888256,-0.6831107483778041,0.4969278913081556,-0.00802447217261393,0.3818108221403827,0.03852853663712238,0.7311859432732318,Mammals,low,Temperate_broadleaf_&_mixed_forests,specialization
Beta,-0.07109171961679506,0.1392207419436873,-0.5106402869591845,0.6113067577212172,-0.01115662678518306,0.3766244084605252,0.02922664853895508,0.7321195171264202,Mammals,int,Temperate_broadleaf_&_mixed_forests,specialization
Beta,-0.05804861323075083,0.18301073639993148,-0.31718692778710966,0.7521029951132299,-0.01360641734191829,0.3714193760359528,0.01880296953690254,0.7326101547545072,Mammals,high,Temperate_broadleaf_&_mixed_forests,specialization
Beta,-0.03337167999922785,0.12517322370511785,-0.26660398295600835,0.7906052898736888,-0.01405943945274494,0.31412890941368354,0.02397342083823537,0.6867796621280745,Mammals,low,Temperate_broadleaf_&_mixed_forests,specialization
Beta,-0.03912056509647688,0.14590376539798397,-0.26812580874638225,0.7894387200003385,-0.01404694992568936,0.3132599347034806,0.02396899582674937,0.6869742796129724,Mammals,int,Temperate_broadleaf_&_mixed_forests,specialization
Beta,-0.0613675879147606,0.18567613958648313,-0.33050874523474877,0.7420625007349737,-0.01347412287308841,0.3126544801143268,0.02435486296377604,0.6868082914400475,Mammals,high,Temperate_broadleaf_&_mixed_forests,specialization
Beta,-0.13739375418901706,0.11460381042263194,-1.1988585168533328,0.23486975225062645,0.00648397832485154,0.3647558643428108,0.04907085996219012,0.7036574135479106,Mammals,low,Temperate_broadleaf_&_mixed_forests,specialization
Beta,-0.1258019937500478,0.13486284421810082,-0.9328143305846364,0.3543158798190853,-0.00194193431709217,0.3587689489393518,0.0376595437018539,0.7055233126868161,Mammals,int,Temperate_broadleaf_&_mixed_forests,specialization
Beta,-0.08990455866471181,0.17599182770036914,-0.5108450763848918,0.6111641270027002,-0.01115343450966443,0.3529870352962285,0.02451559348563223,0.7075221328398242,Mammals,high,Temperate_broadleaf_&_mixed_forests,specialization
Beta,-0.0281186370139857,0.11866015602504912,-0.2369678075263096,0.8134157479180677,-0.01428854398464396,0.34101737545858457,NA,0.7022558933332081,Mammals,low,Temperate_broadleaf_&_mixed_forests,specialization
Beta,0.00207148997662387,0.13988731111171143,0.01480827646311409,0.988229810072346,-0.01514814232101487,0.33856624533599267,NA,0.7047902568596753,Mammals,int,Temperate_broadleaf_&_mixed_forests,specialization
Beta,0.05629125809694491,0.18184095278037657,0.30956314975390736,0.7578684374721856,-0.01367969303498567,0.33805329184530525,NA,0.707765768206781,Mammals,high,Temperate_broadleaf_&_mixed_forests,specialization
Beta,-0.10573773864697283,0.13165693014417845,-0.8031308228984124,0.42478202956922617,-0.00532644278604406,0.34486466691369677,0.01220083353099238,0.7054920526668098,Mammals,low,Temperate_broadleaf_&_mixed_forests,specialization
Beta,-0.12227828001132456,0.15331947202751975,-0.7975391409473188,0.4279980591233943,-0.00546147643249116,0.340961244871517,0.00177816508143315,0.705498670888326,Mammals,int,Temperate_broadleaf_&_mixed_forests,specialization
Beta,-0.17633999649840115,0.19742092952736903,-0.8932183478244368,0.3749856991180822,-0.00302645992872153,0.337357098788741,NA,0.7046846138905591,Mammals,high,Temperate_broadleaf_&_mixed_forests,specialization
Beta,8.784901602222339e-4,0.11604204190501435,0.00757044727755926,0.9939825512845448,-0.01515063363666463,0.31834401331958406,0.01446354872910922,0.691942147385443,Mammals,low,Temperate_broadleaf_&_mixed_forests,specialization
Beta,0.02307523956652335,0.1337346974561183,0.17254489676544052,0.863537197811231,-0.01469379997859146,0.3167478721009174,0.01227133729611046,0.6927266789304397,Mammals,int,Temperate_broadleaf_&_mixed_forests,specialization
Beta,0.06079053172849025,0.1685580143678777,0.36065049743535166,0.7195124782167768,-0.01315485126102984,0.3163680895044448,0.0112906562987813,0.693727024555821,Mammals,high,Temperate_broadleaf_&_mixed_forests,specialization
Beta,-0.06812502282640015,0.10654301477776228,-0.6394133202303492,0.5247672830745005,-0.00890168420783712,0.34867460179770604,0.03980661909895782,0.7057386005491223,Mammals,low,Temperate_broadleaf_&_mixed_forests,specialization
Beta,-0.05647845086553721,0.12309106428450534,-0.45883469440963065,0.6478603731150139,-0.01192364313998488,0.3444736988065524,0.03431120719775687,0.7069270463046027,Mammals,int,Temperate_broadleaf_&_mixed_forests,specialization
Beta,-0.04225774446625729,0.1568127366531834,-0.2694790319214765,0.7884017993255723,-0.01403578465802167,0.341316501087808,0.03004222587208666,0.7080141683652856,Mammals,high,Temperate_broadleaf_&_mixed_forests,specialization
Beta,-0.09563052588819382,0.12320398145851053,-0.7761967166653442,0.4404056033776196,-0.00596852623239273,0.3305645503131352,0.03410438897229167,0.6934247125578281,Mammals,low,Temperate_broadleaf_&_mixed_forests,specialization
Beta,-0.07267004845827063,0.14310262195882317,-0.5078177287288346,0.6132741336105823,-0.01120049671553701,0.3229090908334714,0.02480765246058121,0.6947541955365572,Mammals,int,Temperate_broadleaf_&_mixed_forests,specialization
Beta,-0.02928187779307034,0.1797139999711238,-0.16293598605437148,0.8710667039139439,-0.01474334024625964,0.315857563370302,0.01463940474570551,0.6965577257563594,Mammals,high,Temperate_broadleaf_&_mixed_forests,specialization
Beta,-0.05526236830567715,0.126670949071107,-0.4362671055275312,0.6640667418868835,-0.0122324669634018,0.3409929558152155,0.01408991229509984,0.6995893400567486,Mammals,low,Temperate_broadleaf_&_mixed_forests,specialization
Beta,-0.06003271141280963,0.14666119785911905,-0.4093292042417131,0.6836234735156517,-0.01258093427298775,0.33945529173033134,0.01305274703561323,0.6999269982379158,Mammals,int,Temperate_broadleaf_&_mixed_forests,specialization
Beta,-0.07510043915563147,0.1870663209331853,-0.4014642442369687,0.6893753237827012,-0.0126785305599165,0.3380382967230688,0.01304179820481233,0.6997584000389995,Mammals,high,Temperate_broadleaf_&_mixed_forests,specialization
Beta,-0.05683536955482254,0.11664502273270126,-0.48725070494489975,0.6276951450719281,-0.01151293073083275,0.3501848365919896,0.02521757737267535,0.700532712637863,Mammals,low,Temperate_broadleaf_&_mixed_forests,specialization
Beta,-0.04634956004526586,0.1364209859168676,-0.3397538856192581,0.7351207301344431,-0.01337913496207442,0.3451874727255619,0.01821161854145692,0.7008457782008181,Mammals,int,Temperate_broadleaf_&_mixed_forests,specialization
Beta,-0.02741773929751989,0.17637332281221085,-0.15545287042481054,0.8769387720008566,-0.01477995816052697,0.3398591581852343,0.01003590190451107,0.7008773160983579,Mammals,high,Temperate_broadleaf_&_mixed_forests,specialization
Beta,-0.13929693170197682,0.12396332306688652,-1.1236947207910584,0.26521321490914973,0.00390543146899184,0.37523657178372016,0.05035183470065575,0.7122594697640292,Mammals,low,Temperate_broadleaf_&_mixed_forests,specialization
Beta,-0.14590204893357228,0.14452698110427806,-1.0095142638335612,0.3164148606068342,2.85277532064515e-4,0.3681210440038235,0.04184461191086926,0.7119781518127228,Mammals,int,Temperate_broadleaf_&_mixed_forests,specialization
Beta,-0.16165821910017253,0.1869780172371529,-0.8645840911615503,0.39039866088778474,-0.00378282823978098,0.3608197083257515,0.03238518333029808,0.7115905808642784,Mammals,high,Temperate_broadleaf_&_mixed_forests,specialization
Beta,-0.08975526972666387,0.12358686788692616,-0.7262524834659944,0.4702518099471409,-0.00710319397974415,0.3758101875891744,0.03721477264169836,0.7198305399512082,Mammals,low,Temperate_broadleaf_&_mixed_forests,specialization
Beta,-0.07820069838533328,0.1443915944078652,-0.5415876090711939,0.5899262943964301,-0.01065994118572033,0.36889580866870536,0.02735636925941954,0.7193279539476068,Mammals,int,Temperate_broadleaf_&_mixed_forests,specialization
Beta,-0.07788948539502272,0.1869602941432996,-0.4166097713524279,0.6783156833467092,-0.01248891932344054,0.36395221923995624,0.02139769115248565,0.7187273057582076,Mammals,high,Temperate_broadleaf_&_mixed_forests,specialization
Beta,-0.0664191156676549,0.11535736632256556,-0.575768308388143,0.5667298923268793,-0.01007802873284692,0.3548501875649125,0.0281623784860463,0.7095288017312105,Mammals,low,Temperate_broadleaf_&_mixed_forests,specialization
Beta,-0.05197605367104352,0.13482250104185706,-0.3855146824112617,0.7010958929504125,-0.01287069041551883,0.3514599120065257,0.02182349861608187,0.7107856553859474,Mammals,int,Temperate_broadleaf_&_mixed_forests,specialization
Beta,-0.02740902792261879,0.17531588283885852,-0.1563408145274081,0.8762416252656542,-0.01477570295951298,0.34895742472798646,0.01589241440537664,0.7117608285895279,Mammals,high,Temperate_broadleaf_&_mixed_forests,specialization
Beta,-0.04001000276546207,0.11156601206515564,-0.35862178834621994,0.7210226686630883,-0.01317720754094995,0.34879603219685174,0.02554251645831086,0.6970386146220038,Mammals,low,Temperate_broadleaf_&_mixed_forests,specialization
Beta,-0.0226944948957144,0.12957888770308582,-0.17514037431557572,0.8615055339460693,-0.01467993264875761,0.3431750612645961,0.01550941505733549,0.6964754732574844,Mammals,int,Temperate_broadleaf_&_mixed_forests,specialization
Beta,0.00271679516428791,0.1646064744455652,0.01650478921584792,0.9868814741341618,-0.01514732523756593,0.3371131760162432,NA,0.6950424811719695,Mammals,high,Temperate_broadleaf_&_mixed_forests,specialization
Beta,-0.127230855648516,0.11274155903393564,-1.128517795378535,0.26318678864019684,0.0040662697994692,0.3550904348552459,0.0441238862366225,0.6996223992606324,Mammals,low,Temperate_broadleaf_&_mixed_forests,specialization
Beta,-0.12373302101072632,0.12979475114129477,-0.9532975711477758,0.3439177489946721,-0.00136340471226708,0.3470612373263074,0.0340944555895013,0.6992912350192553,Mammals,int,Temperate_broadleaf_&_mixed_forests,specialization
Beta,-0.11947071508358752,0.1645531202870962,-0.7260312953965667,0.4703864846266481,-0.00710805680233372,0.3391492853947658,0.02309808653011944,0.698876947883029,Mammals,high,Temperate_broadleaf_&_mixed_forests,specialization
Beta,-0.04830179558447994,0.1250052642130284,-0.3863980920208782,0.7004447785276822,-0.01286024900729114,0.35963954569676215,0.00388696652420298,0.7191894489664744,Mammals,low,Temperate_broadleaf_&_mixed_forests,specialization
Beta,-0.04739866777490309,0.14569900691186527,-0.3253190861045127,0.7459686574820181,-0.01352630257112109,0.35713482401988245,NA,0.7193254817777649,Mammals,int,Temperate_broadleaf_&_mixed_forests,specialization
Beta,-0.05402751613087664,0.18694255411074903,-0.28900598040866343,0.7734826430317079,-0.01386844226034574,0.35499438566732977,NA,0.7189105883636198,Mammals,high,Temperate_broadleaf_&_mixed_forests,specialization
Beta,-0.07269742214776709,0.12353879329203309,-0.5884582503239918,0.5582332486184964,-0.00985310490594358,0.3394796366582512,0.02751100418377436,0.6937862962680991,Mammals,low,Temperate_broadleaf_&_mixed_forests,specialization
Beta,-0.06586986246814142,0.14429222066003505,-0.4565032138727459,0.6495269559338788,-0.01195626043374958,0.33441672991374843,0.02132409672060819,0.6938732955635518,Mammals,int,Temperate_broadleaf_&_mixed_forests,specialization
Beta,-0.05655100753166164,0.18602461743300136,-0.30399744029592785,0.7620862142624358,-0.01373206840652721,0.32947817430125986,0.01441394500182853,0.6938531563805483,Mammals,high,Temperate_broadleaf_&_mixed_forests,specialization
Beta,-0.08421679449134506,0.12249170352961893,-0.687530600560071,0.49415752189472695,-0.00793260521337483,0.33888581605040957,0.0318807198325995,0.7078508784427926,Mammals,low,Temperate_broadleaf_&_mixed_forests,specialization
Beta,-0.08763928365020085,0.14047793582732293,-0.6238651154294298,0.5348665539402795,-0.00920017483374096,0.33506100441558095,0.02861113989824146,0.7081004163496847,Mammals,int,Temperate_broadleaf_&_mixed_forests,specialization
Beta,-0.10537697968338045,0.17454031582106236,-0.6037400539105949,0.5480860031787356,-0.00957587155252741,0.33192899332778264,0.02618070321273379,0.7079112528592109,Mammals,high,Temperate_broadleaf_&_mixed_forests,specialization
Beta,-0.05641623318231842,0.11467165391935669,-0.49198063561543615,0.6243654745540563,-0.01144220494399539,0.33867864025960576,0.02946585552242641,0.7024117756903934,Mammals,low,Temperate_broadleaf_&_mixed_forests,specialization
Beta,-0.04766182364905508,0.13448769912342284,-0.3543954128125472,0.7241723932506519,-0.01322338009537296,0.33477904505407097,0.02537292996549998,0.7030165770241221,Mammals,int,Temperate_broadleaf_&_mixed_forests,specialization
Beta,-0.02842672579318139,0.17576655180811615,-0.16173000779018964,0.8720125636050162,-0.01474935775146618,0.3311637039799786,0.02121041710421132,0.7036682593373755,Mammals,high,Temperate_broadleaf_&_mixed_forests,specialization
Beta,-0.01267642497801957,0.1174334197313966,-0.10794563427526968,0.9143663068267772,-0.01497232240375861,0.33275907098759466,0.01333335067968102,0.6970257501457826,Mammals,low,Temperate_broadleaf_&_mixed_forests,specialization
Beta,0.00536850957252943,0.13643591435322916,0.03934821412660084,0.9687315508289244,-0.01512770145602743,0.3289060895758306,0.00752522369983101,0.6976032274474677,Mammals,int,Temperate_broadleaf_&_mixed_forests,specialization
Beta,0.0282322964027184,0.1710984109651101,0.16500618704445744,0.8694434669668569,-0.01473290643603393,0.326559875794302,0.00530993098753349,0.6982652643878586,Mammals,high,Temperate_broadleaf_&_mixed_forests,specialization
Beta,-0.07956345797248443,0.12378300305631058,-0.6427656140826533,0.522602974642469,-0.00883638836968465,0.36165898260612733,0.02090154015775035,0.7154220896394179,Mammals,low,Temperate_broadleaf_&_mixed_forests,specialization
Beta,-0.08014454422280254,0.1431160312212692,-0.5599969726584471,0.5773773186973923,-0.01035086959099122,0.3583091216001691,0.01554551124313013,0.7160422963365342,Mammals,int,Temperate_broadleaf_&_mixed_forests,specialization
Beta,-0.09338903026580136,0.18468345384544307,-0.5056708022363297,0.6147724929040677,-0.01123370527382961,0.35582211402173913,0.01181349542767811,0.7162204039946234,Mammals,high,Temperate_broadleaf_&_mixed_forests,specialization
Beta,-0.1165014745786956,0.11448164528338269,-1.0176432587976278,0.3125635199451777,5.310283393210672e-4,0.3734393968137509,0.03455810717408908,0.7172946223101437,Mammals,low,Temperate_broadleaf_&_mixed_forests,specialization
Beta,-0.1217844747700701,0.1334854243348402,-0.9123428672225742,0.36490883250656103,-0.00250822309404466,0.36838146864177007,0.02541637628882657,0.7178896098553545,Mammals,int,Temperate_broadleaf_&_mixed_forests,specialization
Beta,-0.15685128047101765,0.17109779690989307,-0.9167346587964648,0.3626194122106172,-0.00238774094033029,0.36558374583016495,0.01998699476674819,0.7186955847633418,Mammals,high,Temperate_broadleaf_&_mixed_forests,specialization
Beta,-0.0949969345171775,0.1219457602540272,-0.7790097361260272,0.4387582624543722,-0.00590245289499158,0.3867097536542745,0.01706067944185825,0.7364646780233094,Mammals,low,Temperate_broadleaf_&_mixed_forests,specialization
Beta,-0.10037859676991534,0.14325792031242024,-0.7006844476801516,0.4859629065727975,-0.00765579734099618,0.3826107148396401,NA,0.7367280979514138,Mammals,int,Temperate_broadleaf_&_mixed_forests,specialization
Beta,-0.13753478513017758,0.1900760659280134,-0.7235776080417483,0.4718819205651337,-0.00716190493291586,0.3785724664516782,NA,0.735572682452621,Mammals,high,Temperate_broadleaf_&_mixed_forests,specialization
