term,Estimate,Std. Error,t value,p_value,adj.r.squared,lambda,lam_low,lam_up,class,ext,biome,variable
Beta,-0.05851652549198402,0.02782313223517357,-2.1031609596423633,0.03579910779866591,0.00473861528054321,0.0904762095159347,0.02646724323950952,0.19303911560522768,birds,low,Flooded_grasslands_and_savannas,marginality
Beta,-0.06833694668334273,0.03263764885177005,-2.093807277408605,0.03662730204341891,0.00468452897555296,0.092601327364628,0.02821393802280884,0.19513945170813368,birds,int,Flooded_grasslands_and_savannas,marginality
Beta,-0.0782198200202261,0.03887513624552623,-2.012078350702312,0.044584714604325,0.00422195941303539,0.09537047442315295,0.03040600406778784,0.19796369492668828,birds,high,Flooded_grasslands_and_savannas,marginality
Beta,-0.06338216700014895,0.02915713174685018,-2.1738135132923717,0.03004516938115742,0.00515474460221365,0.08454242153251341,0.0202753392878358,0.1929960270863374,birds,low,Flooded_grasslands_and_savannas,marginality
Beta,-0.07175932710647004,0.0340962343754314,-2.1046115039078157,0.03567211793456515,0.00474702390549687,0.08769290065178348,0.02271895412039191,0.19615418944261764,birds,int,Flooded_grasslands_and_savannas,marginality
Beta,-0.07908863343485617,0.04039926004419398,-1.957675297724233,0.05065509793294298,0.00392403029853795,0.09168992244940764,0.02571853588814959,0.20034036670778277,birds,high,Flooded_grasslands_and_savannas,marginality
Beta,-0.07000597377144901,0.02795415890224101,-2.5043133659026604,0.01248957981627874,0.0072784650684237,0.09813560316401364,0.03146317133559453,0.20202990600075912,birds,low,Flooded_grasslands_and_savannas,marginality
Beta,-0.08058758266695243,0.03226792191490261,-2.497451892919509,0.0127317271343017,0.00723142291017503,0.1007822350746223,0.03353182874255909,0.2047655086822191,birds,int,Flooded_grasslands_and_savannas,marginality
Beta,-0.09091467372017592,0.0380656320481112,-2.3883663249113725,0.01718088899283243,0.00650029817828949,0.10396868527147472,0.03589013366744786,0.20823048213916664,birds,high,Flooded_grasslands_and_savannas,marginality
Beta,-0.06487631508341396,0.02859002186803482,-2.269194314816148,0.02355238230411283,0.00573774069389786,0.0969342707441383,0.0277237043068266,0.20709612159907165,birds,low,Flooded_grasslands_and_savannas,marginality
Beta,-0.07498622768082791,0.03321504782093321,-2.257598064741281,0.02427031748880326,0.00566556138921019,0.09927291606292817,0.02958573073148504,0.20942227923520715,birds,int,Flooded_grasslands_and_savannas,marginality
Beta,-0.08657257988650324,0.03911862269385746,-2.213078424667982,0.02720598570290722,0.00539179475442895,0.10161132809217964,0.03143840122706648,0.21175538139838135,birds,high,Flooded_grasslands_and_savannas,marginality
Beta,-0.06056324166009372,0.02800810554666663,-2.1623469519987446,0.03092100833955946,0.0050862982044186204,0.09309050175222774,0.02766164988528788,0.197905659478758,birds,low,Flooded_grasslands_and_savannas,marginality
Beta,-0.06985242010570067,0.03230056575707193,-2.162575746538033,0.03090332009140572,0.00508766048116432,0.09503761900568304,0.02926916794306754,0.19976371284777783,birds,int,Flooded_grasslands_and_savannas,marginality
Beta,-0.07851132961127627,0.03770878361628963,-2.0820435474710073,0.03769206096496846,0.00461684089878639,0.09771316251795296,0.03130166730247584,0.20257038602560007,birds,high,Flooded_grasslands_and_savannas,marginality
Beta,-0.06119809109510615,0.02804228918113616,-2.1823500463818646,0.02940708467202535,0.00520592993559318,0.09459245208651662,0.03047781579179249,0.19404349829587875,birds,low,Flooded_grasslands_and_savannas,marginality
Beta,-0.07035914561929399,0.03306559185683485,-2.1278659073737507,0.03368825639352968,0.00488259864150171,0.09670279032696882,0.03214456030768142,0.19625385698942815,birds,int,Flooded_grasslands_and_savannas,marginality
Beta,-0.08140337158048427,0.03975711534110279,-2.0475170515282737,0.04097071576810496,0.00442032677589217,0.09909157103770068,0.03399905166802841,0.19879013129249437,birds,high,Flooded_grasslands_and_savannas,marginality
Beta,-0.08220911306227721,0.02881059019768522,-2.8534338414518934,0.00444945814794639,0.00983565728822235,0.09163235384027196,0.02590702606923118,0.1966039444121761,birds,low,Flooded_grasslands_and_savannas,marginality
Beta,-0.093859926646965,0.03351594940327089,-2.8004555537909064,0.00524024798782596,0.00942704626013145,0.09443067882368177,0.0280200822365452,0.19959617421637793,birds,int,Flooded_grasslands_and_savannas,marginality
Beta,-0.10505340268364238,0.03954626806311447,-2.656468178387422,0.00807175092179912,0.00835358414558178,0.09821495976518745,0.03075507395647058,0.20383247256413112,birds,high,Flooded_grasslands_and_savannas,marginality
Beta,-0.04962715486625618,0.02855812285833445,-1.7377596949364236,0.08268192241756944,0.00280132214512607,0.11113012730719422,0.03504101959481173,0.22666002941706245,birds,low,Flooded_grasslands_and_savannas,marginality
Beta,-0.0638738643691332,0.03939324972445376,-1.6214418667135968,0.10536193055083665,0.00226062725821611,0.11483338472163784,0.03827314702837205,0.2301144651252752,birds,high,Flooded_grasslands_and_savannas,marginality
Beta,-0.05458399829302521,0.028521366820148,-1.9137932146528864,0.05604389110461127,0.00368954197150387,0.09976958862946449,0.03157461305343091,0.2051108480051178,birds,low,Flooded_grasslands_and_savannas,marginality
Beta,-0.06325684505525109,0.03334286766321253,-1.8971627064052112,0.05820745986287878,0.00360203592204354,0.1017290894434207,0.03319955333331591,0.20706262217987847,birds,int,Flooded_grasslands_and_savannas,marginality
Beta,-0.07243276235838014,0.03953175023299979,-1.8322680359827752,0.06732552478764342,0.00326773772490061,0.10394337552596486,0.03496252006812192,0.209352368455418,birds,high,Flooded_grasslands_and_savannas,marginality
Beta,-0.05851058030265344,0.02894428873536244,-2.021489656823684,0.04359961363172537,0.0042743089266191,0.09994693691422506,0.03382196343741055,0.2021927862866286,birds,low,Flooded_grasslands_and_savannas,marginality
Beta,-0.0664572006789575,0.03378196149473413,-1.967239252502159,0.04954024274629232,0.00397582688879064,0.10170978915977404,0.03524157082727827,0.20399015486626693,birds,int,Flooded_grasslands_and_savannas,marginality
Beta,-0.07433710760471507,0.04001035227304282,-1.8579468407930035,0.06358569866218788,0.00339865518037548,0.10377808426336135,0.03683458281624242,0.20617600690717447,birds,high,Flooded_grasslands_and_savannas,marginality
Beta,-0.05400806636175986,0.02897350629986561,-1.864050067078363,0.06272259356507126,0.00343003394585745,0.11150044375709936,0.03622517051729182,0.22504000732464863,birds,low,Flooded_grasslands_and_savannas,marginality
Beta,-0.06532593172682893,0.03345148486882004,-1.9528559638833525,0.05122481403115642,0.00389802330511037,0.11257196309339217,0.03739994962615912,0.22579903318885416,birds,int,Flooded_grasslands_and_savannas,marginality
Beta,-0.07746758612570262,0.03933721188892746,-1.9693207120128409,0.04930036266475746,0.00398713241486653,0.11428863040866348,0.03895118737253605,0.22735028053674317,birds,high,Flooded_grasslands_and_savannas,marginality
Beta,-0.05946084155941408,0.02855341548820271,-2.0824423468352236,0.03765553731165227,0.00461912948111887,0.09866418470083542,0.03038429954859621,0.2064298819536286,birds,low,Flooded_grasslands_and_savannas,marginality
Beta,-0.06743812485254913,0.03287251168532523,-2.0515050841902807,0.04058004267971493,0.00444286150239582,0.10065264688197262,0.03200143818340985,0.20839217550830988,birds,int,Flooded_grasslands_and_savannas,marginality
Beta,-0.07652268617134694,0.03844319822322185,-1.9905390214158336,0.04691028196386471,0.00410304778934153,0.1030878689860924,0.03389675939893777,0.21088881410749,birds,high,Flooded_grasslands_and_savannas,marginality
Beta,-0.0541018249904168,0.02886441945629105,-1.8743430843063504,0.06128897922240628,0.00348318246992173,0.10523710229493856,0.037025262775743,0.20774805215289793,birds,low,Flooded_grasslands_and_savannas,marginality
Beta,-0.06218495408363334,0.03399760788510503,-1.8290979263537448,0.06779954647803521,0.00325169963844599,0.10716744355439192,0.03863930327953629,0.20967722697585137,birds,int,Flooded_grasslands_and_savannas,marginality
Beta,-0.07122334485363557,0.04079006145233323,-1.746095551654569,0.0812220268264574,0.00284148525641506,0.10924948139376492,0.04034842571813538,0.21177673997868385,birds,high,Flooded_grasslands_and_savannas,marginality
Beta,-0.06760477604249118,0.02831268741809049,-2.3877908530609804,0.01720759530944748,0.0064965249686395,0.10279001259312924,0.03108282596158251,0.2137967811660084,birds,low,Flooded_grasslands_and_savannas,marginality
Beta,-0.0789509346197689,0.03300163242452221,-2.392334221658186,0.01699773779825308,0.00652633854597188,0.10514296940919562,0.03301734158053392,0.2160992031272906,birds,int,Flooded_grasslands_and_savannas,marginality
Beta,-0.0930604862456582,0.0390984342035638,-2.380158902557171,0.01756524277674787,0.00644656767035847,0.1077849753523028,0.03510728076617597,0.21877629318859287,birds,high,Flooded_grasslands_and_savannas,marginality
Beta,-0.07020403019474411,0.02911750073677113,-2.4110596176988057,0.01615638286746934,0.00664979365353972,0.1008254201050996,0.02892507318602426,0.2131044101300315,birds,low,Flooded_grasslands_and_savannas,marginality
Beta,-0.07925002056682898,0.03410989507382844,-2.3233733318527645,0.0204375132983805,0.00607972824400378,0.104263715259513,0.03154514486572963,0.2166960514388803,birds,int,Flooded_grasslands_and_savannas,marginality
Beta,-0.08633186749331256,0.04047799784258598,-2.1328097261392895,0.03327890304118997,0.00491160866658252,0.10827983871537586,0.03458642230744721,0.22095484919219965,birds,high,Flooded_grasslands_and_savannas,marginality
Beta,-0.06979704735986988,0.02928409254195806,-2.38344579945119,0.01741041977917179,0.00646806408177697,0.08824836092188866,0.02549603293202383,0.18842921434785323,birds,low,Flooded_grasslands_and_savannas,marginality
Beta,-0.08164827492621685,0.03422808275156032,-2.3854177144203272,0.01731811307921837,0.0064809742590624,0.0902332903643551,0.02715722814922852,0.19033158536033817,birds,int,Flooded_grasslands_and_savannas,marginality
Beta,-0.09538357530614716,0.04066209351858323,-2.345761544780161,0.0192594235785366,0.00622333249699347,0.09256014951724084,0.02902824802283921,0.1926440706241468,birds,high,Flooded_grasslands_and_savannas,marginality
Beta,-0.05538100740804802,0.02917609034790572,-1.8981641045001532,0.05807524232226635,0.00360728388093312,0.09652411658476852,0.02871700760784772,0.2037836975878925,birds,low,Flooded_grasslands_and_savannas,marginality
Beta,-0.0653241742293783,0.03388766834485804,-1.927668010811676,0.05429056764107232,0.00376312056448329,0.0980699347071992,0.03014439706938648,0.205113909629666,birds,int,Flooded_grasslands_and_savannas,marginality
Beta,-0.07580837898842946,0.03994519318116971,-1.8978097976545965,0.05812199388220263,0.0036054267788871,0.10014198918462146,0.03189512612012679,0.2071151008252741,birds,high,Flooded_grasslands_and_savannas,marginality
Beta,-0.06513796740237932,0.02958148267092269,-2.201984536306123,0.02798363965286165,0.00532440012272848,0.09880920170142016,0.02648762841341841,0.21276526351274055,birds,low,Flooded_grasslands_and_savannas,marginality
Beta,-0.07914403706155976,0.03466798729125586,-2.282914101607562,0.0227268892009822,0.00582360160100229,0.10058984432672648,0.02817973738959594,0.21418457812826835,birds,int,Flooded_grasslands_and_savannas,marginality
Beta,-0.0939990206023078,0.04122509571156461,-2.2801407487318186,0.02289169498160959,0.00580620491888119,0.10371479076588148,0.03078299236002209,0.2171343396535111,birds,high,Flooded_grasslands_and_savannas,marginality
Beta,-0.05982718265645442,0.02902750357054076,-2.0610515992553844,0.0396576890914686,0.00449697886732376,0.08916388888332352,0.02984739608683109,0.18250667985873748,birds,low,Flooded_grasslands_and_savannas,marginality
Beta,-0.07147969906935198,0.03356888993091456,-2.1293435444680657,0.03356545674262889,0.004891262448573,0.09000846031962262,0.0306296813435637,0.18324590525093223,birds,int,Flooded_grasslands_and_savannas,marginality
Beta,-0.08395017217950285,0.03948131499155506,-2.1263266483768217,0.03381658640433627,0.00487357976310891,0.09131718559985234,0.03171528932898552,0.18453921990636288,birds,high,Flooded_grasslands_and_savannas,marginality
Beta,-0.06752530445067684,0.0295904332433937,-2.2819978300166452,0.02278122375810665,0.00581785174267601,0.09615053346884476,0.02382626993676651,0.21139011770684163,birds,low,Flooded_grasslands_and_savannas,marginality
Beta,-0.0785368822356593,0.03439211248058675,-2.28357249878125,0.02268791620463783,0.00582773460996606,0.09850387014150586,0.02592357131085474,0.213448464545447,birds,int,Flooded_grasslands_and_savannas,marginality
Beta,-0.090156544692113,0.04066448257665789,-2.217083286923818,0.02692988236550153,0.00541620497417166,0.1019866412566844,0.028819958476176,0.21677543442401848,birds,high,Flooded_grasslands_and_savannas,marginality
Beta,-0.07288977799531576,0.02793700995538293,-2.6090758499826956,0.00926770204595217,0.00801216678821646,0.09388883386480242,0.02601492950277743,0.20296621595222905,birds,low,Flooded_grasslands_and_savannas,marginality
Beta,-0.08707555058572986,0.03257500618837456,-2.673078558517836,0.00768656515668331,0.00847464441253217,0.09538091851603324,0.02731325308776597,0.20435975605045453,birds,int,Flooded_grasslands_and_savannas,marginality
Beta,-0.10227703731102522,0.0385049170607438,-2.6562071838689354,0.00807793902390718,0.00835168774404629,0.09783882428578522,0.02924835989387808,0.20687830939702992,birds,high,Flooded_grasslands_and_savannas,marginality
Beta,-0.04803466557049463,0.0282956837480853,-1.697596919662527,0.0900171958239766,0.0026104629212352,0.10465797039808032,0.03469095101784587,0.2110937902413636,birds,low,Flooded_grasslands_and_savannas,marginality
Beta,-0.05669920054869196,0.03278990206662108,-1.7291665108817045,0.0842091221183967,0.00276011702786981,0.1057758067273772,0.03571139850317821,0.21214646155451256,birds,int,Flooded_grasslands_and_savannas,marginality
Beta,-0.06522837331945652,0.03845061026229997,-1.6964197154345713,0.0902398718930244,0.00260493491005765,0.1071872066970942,0.03691887138313716,0.21353392646311456,birds,high,Flooded_grasslands_and_savannas,marginality
Beta,-0.06409285614188562,0.02962555745367847,-2.163431227989517,0.03083725938836501,0.00509275538900931,0.0981894289133608,0.02728384156600263,0.20931843957385404,birds,low,Flooded_grasslands_and_savannas,marginality
Beta,-0.07430005642754264,0.03518201464325012,-2.1118761157072496,0.03504190559249465,0.00478922103483129,0.1010184032252708,0.02961065460707405,0.2120518520118081,birds,int,Flooded_grasslands_and_savannas,marginality
Beta,-0.08568590513258639,0.04267031244023207,-2.0080918144812245,0.04500763191756274,0.00419985667942897,0.1046430562947384,0.03250492629391027,0.2156370303339823,birds,high,Flooded_grasslands_and_savannas,marginality
Beta,-0.05024611428506287,0.02838953350952668,-1.7698816455790574,0.07717121482134637,0.00295712798331455,0.0977120132253908,0.03281464476542402,0.1988575597705652,birds,low,Flooded_grasslands_and_savannas,marginality
Beta,-0.06264946138638011,0.03298731397029093,-1.8991986265630336,0.05793891405031859,0.00361270828052219,0.09798664556363185,0.03326260768765625,0.19891887250602155,birds,int,Flooded_grasslands_and_savannas,marginality
Beta,-0.07631056115558082,0.03890064112532777,-1.9616787525359287,0.05018588437601212,0.00394568219903223,0.09888133566861708,0.03409927124382656,0.1997044717640875,birds,high,Flooded_grasslands_and_savannas,marginality
Beta,-0.06792816329910922,0.0292439654910712,-2.3228095833941915,0.02046797402036171,0.00607612944617365,0.09031361054401443,0.02572067183583534,0.19411424454594023,birds,low,Flooded_grasslands_and_savannas,marginality
Beta,-0.07531563022649418,0.0340592927131441,-2.211309285275572,0.02732873124361434,0.00538102526491899,0.09323518458301168,0.02791714468207061,0.19717371587890065,birds,int,Flooded_grasslands_and_savannas,marginality
Beta,-0.08139867109558618,0.04031774705496726,-2.018929058327867,0.04386579512404509,0.00426004219085808,0.0969085404701098,0.03061142896853514,0.20112102058624445,birds,high,Flooded_grasslands_and_savannas,marginality
Beta,-0.0629515067885876,0.02944846593371011,-2.1376837398014015,0.03287951236945297,0.00494027332181796,0.09928388184295923,0.03244136331778008,0.20303869110573544,birds,low,Flooded_grasslands_and_savannas,marginality
Beta,-0.07558377855380902,0.03422199320903282,-2.208631685832339,0.027515417819161,0.0053647415392033,0.1001873501377756,0.03335116240982112,0.20374635990836373,birds,int,Flooded_grasslands_and_savannas,marginality
Beta,-0.08906816805861817,0.04030517137098097,-2.209844668288539,0.02743071057247204,0.00537211587050793,0.1016707141012635,0.03466159131551922,0.2051216439804159,birds,high,Flooded_grasslands_and_savannas,marginality
Beta,-0.06165967528430827,0.02890519814706507,-2.1331690919603323,0.03324931417589671,0.00491371996183938,0.08922271762206652,0.02553883708848276,0.1908747892841715,birds,low,Flooded_grasslands_and_savannas,marginality
Beta,-0.07120130100895761,0.03362353449428708,-2.1176031038930576,0.03455182064254747,0.00482258670667509,0.09155600928577848,0.02750969009996965,0.19308653371258133,birds,int,Flooded_grasslands_and_savannas,marginality
Beta,-0.08239391191061884,0.03972103737572942,-2.0743142010929363,0.03840593362032951,0.00457256914832551,0.09422023742230086,0.02969439712407822,0.19571261634004997,birds,high,Flooded_grasslands_and_savannas,marginality
Beta,-0.07401315343106515,0.02936109724067971,-2.5207897655990914,0.01192472710818837,0.00739193574648343,0.0967706047687934,0.0289687136705909,0.20212772727451264,birds,low,Flooded_grasslands_and_savannas,marginality
Beta,-0.09097459643339728,0.03442542486326636,-2.642657187085923,0.00840511000101607,0.00825347870352958,0.09721644071772524,0.02957287864563175,0.20231900186637003,birds,int,Flooded_grasslands_and_savannas,marginality
Beta,-0.10968924322098034,0.04104176179151495,-2.672625112396069,0.00769685721113289,0.00847132996778981,0.09862913707673324,0.03078465775576727,0.20362836793540595,birds,high,Flooded_grasslands_and_savannas,marginality
Beta,-0.04485188445372867,0.02823163645606619,-1.5887100460338797,0.11256609071936774,0.00211512678438468,0.11335085362334237,0.03459114461143348,0.2336655275050696,birds,low,Flooded_grasslands_and_savannas,marginality
Beta,-0.049161712276162,0.03269988956780573,-1.5034213548098203,0.13317012542323425,0.00174975048950209,0.11601023824423676,0.0367919167879051,0.23623070018228795,birds,int,Flooded_grasslands_and_savannas,marginality
Beta,-0.05579245647280795,0.03837530313314585,-1.453863602828935,0.14642108047252125,0.00154658819248326,0.11818617449600362,0.03867491239358964,0.23827053705978,birds,high,Flooded_grasslands_and_savannas,marginality
Beta,-0.05909659088283162,0.0288623387468619,-2.0475329945067937,0.04096914763681836,0.00442041677781688,0.09476234031360324,0.03144124883233494,0.19495962749064585,birds,low,Flooded_grasslands_and_savannas,marginality
Beta,-0.07279920783940463,0.03340046326324848,-2.17958676996878,0.02961234195752204,0.00518933985758071,0.09535934561600028,0.03210573391192942,0.19540687130784623,birds,int,Flooded_grasslands_and_savannas,marginality
Beta,-0.08882616613158073,0.03926811537906981,-2.2620430156657254,0.02399290999816861,0.00569318592091845,0.09647485853596093,0.03310816791633448,0.1964490208430225,birds,high,Flooded_grasslands_and_savannas,marginality
Beta,-0.0610554457594453,0.03028991361183321,-2.015702208394317,0.04420319240669457,0.00424208851297603,0.09593141760630276,0.02738097020250385,0.20558628357032835,birds,low,Flooded_grasslands_and_savannas,marginality
Beta,-0.07125684257776338,0.03495157103689683,-2.038730748398711,0.04184271421932006,0.00437083014656659,0.09756177563863867,0.02879723712342381,0.20709033891642564,birds,int,Flooded_grasslands_and_savannas,marginality
Beta,-0.08099509047996084,0.04088456493656902,-1.981067686683762,0.04796480645048806,0.00405115584233117,0.0997896168174555,0.03058878259851279,0.2093305679150961,birds,high,Flooded_grasslands_and_savannas,marginality
Beta,-0.04356614897103358,0.02946388878375048,-1.4786286118165295,0.13967815424599972,0.00164727168727809,0.1095664028650208,0.03532035890793987,0.2231563397937992,birds,low,Flooded_grasslands_and_savannas,marginality
Beta,-0.05081956009827501,0.0345180415440499,-1.47226081854679,0.14138864438339116,0.00162122260954276,0.11133985935109222,0.03688740117354949,0.22479512878949584,birds,int,Flooded_grasslands_and_savannas,marginality
Beta,-0.05921380268601983,0.04110039959998683,-1.440711118683109,0.1501022364793294,0.00149379933857842,0.1131496331548417,0.03844441617289563,0.22649275378926023,birds,high,Flooded_grasslands_and_savannas,marginality
Beta,-0.05041884705235089,0.02981577820600472,-1.69101227893481,0.0912684372401178,0.00257959070997549,0.09813384953057902,0.03219185388638905,0.19955661108699607,birds,low,Flooded_grasslands_and_savannas,marginality
Beta,-0.06321446570447159,0.03510756549708213,-1.8005938266988488,0.07218647921564947,0.00310871760011499,0.09934147821572918,0.03336206976534957,0.20065055742270416,birds,int,Flooded_grasslands_and_savannas,marginality
Beta,-0.07952743991612027,0.04217166693295381,-1.8858026182023144,0.05972498971733642,0.00354269193767279,0.10093437162254476,0.03476508248998349,0.20218381193308352,birds,high,Flooded_grasslands_and_savannas,marginality
Beta,-0.06737864894297052,0.02898229313229435,-2.324821180829612,0.02035946392412535,0.00608897475144178,0.09953460222145637,0.02938100429133405,0.2078129161873334,birds,low,Flooded_grasslands_and_savannas,marginality
Beta,-0.07576044142779217,0.03403641276272548,-2.2258644574542297,0.02633296355436698,0.00546987774877441,0.10216152906987856,0.03146817547875338,0.21054366345223632,birds,int,Flooded_grasslands_and_savannas,marginality
Beta,-0.08304288211942679,0.04050183474104195,-2.050348648410154,0.04069300157540989,0.00443632255213541,0.1053585041500945,0.03397799507406348,0.2138934746775992,birds,high,Flooded_grasslands_and_savannas,marginality
Beta,-0.05577494751942183,0.02863045858176973,-1.9480982939943607,0.05179250390377987,0.00387241062394007,0.09605480265873352,0.02913080283548307,0.20222121181000188,birds,low,Flooded_grasslands_and_savannas,marginality
Beta,-0.06538096910900928,0.03347004003339898,-1.95341771458197,0.05115813126850921,0.00390105149901934,0.09759330152603296,0.03051714333746331,0.20359245735195505,birds,int,Flooded_grasslands_and_savannas,marginality
Beta,-0.07433424343836581,0.03970434304264086,-1.8721942674768308,0.06158599990996749,0.0034720632406879,0.10022300204553912,0.03260502626124047,0.20624604796754217,birds,high,Flooded_grasslands_and_savannas,marginality
Beta,-0.04879342060432055,0.02866592000897882,-1.7021404018792117,0.08916191864297951,0.00263183395917732,0.11846400739551288,0.03638872776356167,0.24041792020891284,birds,low,Flooded_grasslands_and_savannas,marginality
Beta,-0.05524851697506117,0.03358105775441441,-1.6452286101023263,0.10036035106559105,0.00236819915330596,0.12108685294491964,0.03877041921432148,0.24269724015780905,birds,int,Flooded_grasslands_and_savannas,marginality
Beta,-0.06054658131629176,0.03993305147700943,-1.516202220387543,0.12990834533240037,0.00180323644628091,0.12430249958684228,0.04154547824112311,0.24566157596706872,birds,high,Flooded_grasslands_and_savannas,marginality
Beta,-0.0635429423875685,0.02934518763291972,-2.1653615980388348,0.03068864148782668,0.00510425911812053,0.09442258997642176,0.02990819982526753,0.19554952606122436,birds,low,Flooded_grasslands_and_savannas,marginality
Beta,-0.0762053195134943,0.03476935934383081,-2.191737810291737,0.02871889318863818,0.00526244477176441,0.09595532896346602,0.03125706607867691,0.19699621003874748,birds,int,Flooded_grasslands_and_savannas,marginality
Beta,-0.0925083464319929,0.04193848225030209,-2.2058105460248636,0.02771330385048775,0.00534760564629431,0.09787731490715504,0.0328379676929161,0.1988846543607162,birds,high,Flooded_grasslands_and_savannas,marginality
Beta,-0.05205004876709429,0.02871680216870702,-1.8125294195818824,0.07032197296078357,0.0031683205167292,0.108255482631333,0.03714787759749066,0.21606694831099824,birds,low,Flooded_grasslands_and_savannas,marginality
Beta,-0.06180780020471457,0.03384305692316332,-1.8263066585575267,0.06821919483215444,0.00323760073886174,0.10963495311579396,0.03839793550613674,0.21728954735491493,birds,int,Flooded_grasslands_and_savannas,marginality
Beta,-0.0699728453592455,0.04040615136003878,-1.7317374460079815,0.08374982996544711,0.00277242384347511,0.11155836383634266,0.03997213185285904,0.21918231048063447,birds,high,Flooded_grasslands_and_savannas,marginality
Beta,-0.05707752114800463,0.02864501955799327,-1.9925809801752217,0.04668551296658863,0.00411426707952337,0.1079871775067867,0.03591642930014058,0.21734928231342737,birds,low,Flooded_grasslands_and_savannas,marginality
Beta,-0.06770451851580503,0.03331458656628562,-2.0322785150310714,0.04249304772760509,0.00433461466303637,0.10973005454874424,0.0374942205896237,0.21893747063780472,birds,int,Flooded_grasslands_and_savannas,marginality
Beta,-0.07878908605008744,0.03929485749791462,-2.0050737187243595,0.04533006107417003,0.0041831518189613,0.11191684654931866,0.0393547262727954,0.2210419248134195,birds,high,Flooded_grasslands_and_savannas,marginality
Beta,-0.06035487959806676,0.02873715412313829,-2.1002385740580634,0.03605612564165295,0.00472169174915222,0.1002891006076773,0.02879668253746062,0.21272304137042955,birds,low,Flooded_grasslands_and_savannas,marginality
Beta,-0.07045127997391717,0.03348975012684745,-2.1036669341237957,0.03575476776612341,0.00474154770948413,0.10243999734198762,0.03063596910868016,0.21476292037158784,birds,int,Flooded_grasslands_and_savannas,marginality
Beta,-0.08011065076665308,0.03944068869858417,-2.031167644634179,0.042605874584972,0.00432839082122918,0.10523532367820228,0.03288590999769172,0.21754718287461208,birds,high,Flooded_grasslands_and_savannas,marginality
Beta,-0.05074722236020178,0.0280230404639557,-1.8109106478104968,0.07057250286588967,0.00316021417310795,0.11417296812135404,0.03895912285392392,0.2266811322843872,birds,low,Flooded_grasslands_and_savannas,marginality
Beta,-0.05864799372130933,0.03270658331553101,-1.793155621163884,0.07336881434825693,0.00307176893332987,0.11575475809202908,0.04034447214115842,0.22819545052081408,birds,int,Flooded_grasslands_and_savannas,marginality
Beta,-0.06683228491214,0.03874219026876822,-1.7250517962072072,0.08494845644522098,0.00274045770947851,0.1177068201522748,0.04197388657413326,0.23011518004863304,birds,high,Flooded_grasslands_and_savannas,marginality
Beta,-0.05975453702877584,0.02881126530865516,-2.0739990551829406,0.03843528281605213,0.00457076748215485,0.10050651771936898,0.02903574427537592,0.2115950798270207,birds,low,Flooded_grasslands_and_savannas,marginality
Beta,-0.07172744391469271,0.03390627877056295,-2.1154619886203987,0.03473435470879149,0.00481010216581089,0.10234855186741897,0.03069158073451458,0.21328438718782747,birds,int,Flooded_grasslands_and_savannas,marginality
Beta,-0.08437096894124049,0.04054958762547363,-2.0806862383043785,0.03781659522261194,0.00460905494025104,0.10478929933865716,0.03274952832644359,0.21566503210276863,birds,high,Flooded_grasslands_and_savannas,marginality
Beta,-0.07070213697078329,0.02937685407818804,-2.4067293517068173,0.01634761707915166,0.00662116171538843,0.0949383855073884,0.02732367031721113,0.20329389726242345,birds,low,Flooded_grasslands_and_savannas,marginality
Beta,-0.08329761645989892,0.03462399638403628,-2.405777066748542,0.01638993845838277,0.00661487184184819,0.0967115988381098,0.02879006484457671,0.20497257093736057,birds,int,Flooded_grasslands_and_savannas,marginality
Beta,-0.09855168777341931,0.04144285478185385,-2.3780139735106065,0.01766692650099521,0.00643255526030209,0.0988406020453326,0.0305177894103418,0.2069937621063365,birds,high,Flooded_grasslands_and_savannas,marginality
Beta,-0.06148812202655152,0.02923659215581469,-2.1031220635720533,0.03580251832006498,0.00473838988271069,0.08712814457924854,0.02438268551014773,0.1867023220296665,birds,low,Flooded_grasslands_and_savannas,marginality
Beta,-0.06818618647235025,0.03404388678144081,-2.002890765972183,0.04556448431594751,0.00417108470227394,0.08997342892110975,0.02657133595082226,0.18968701505335425,birds,int,Flooded_grasslands_and_savannas,marginality
Beta,-0.05880013497150116,0.02886956593319418,-2.036751612669481,0.04204129166588233,0.00435970960899948,0.09973619834382702,0.02653068155257078,0.21800964545423565,birds,low,Flooded_grasslands_and_savannas,marginality
Beta,-0.06608116910934228,0.03327377897886523,-1.985983291868218,0.04741504489448189,0.00407805744894103,0.10274668293297058,0.0289555531046855,0.22089180010594117,birds,int,Flooded_grasslands_and_savannas,marginality
Beta,-0.07320023068181208,0.03918702843748788,-1.8679709485648528,0.06217324934848278,0.00345024577817722,0.10642962706055162,0.03183112111545103,0.22456479901394133,birds,high,Flooded_grasslands_and_savannas,marginality
Beta,-0.07343272384015839,0.02874105105557599,-2.554976980422985,0.01082458312951217,0.00762966797311195,0.0932984680543998,0.02735798145665604,0.19832936350002792,birds,low,Flooded_grasslands_and_savannas,marginality
Beta,-0.08510441129932708,0.03371430568609088,-2.5242818906526563,0.01180796493008951,0.00741607774792731,0.09568826035537992,0.02922807472194129,0.2007785102955872,birds,int,Flooded_grasslands_and_savannas,marginality
Beta,-0.09703889264201215,0.04004586407775063,-2.4231938772405384,0.01563096376255668,0.00673029133780626,0.09872574725890931,0.03149479416773129,0.20400757718979037,birds,high,Flooded_grasslands_and_savannas,marginality
