term,Estimate,Std. Error,t value,p_value,adj.r.squared,lambda,lam_low,lam_up,class,ext,biome,variable
Beta,-0.17394805542327968,0.09790544532876248,-1.7766943895630036,0.10934538407288152,0.17740448264230324,0.8677799875012457,NA,NA,amphibians,low,Mediterranean_forests_woodlands_and_scrub,marginality
Beta,-0.19116715190480135,0.1079171889846917,-1.7714244941268704,0.11025848706527652,0.17613729378996634,0.8647482068130299,NA,NA,amphibians,int,Mediterranean_forests_woodlands_and_scrub,marginality
Beta,-0.21356949078061815,0.12304588192138516,-1.7356898698736551,0.11663837271268118,0.16754208803545612,0.8590476482303295,NA,NA,amphibians,high,Mediterranean_forests_woodlands_and_scrub,marginality
Beta,-0.17423437943807474,0.12086538255941062,-1.4415573404769635,0.18330231485757545,0.09731711899472462,0.6155490659937716,NA,0.9949048422108012,amphibians,low,Mediterranean_forests_woodlands_and_scrub,marginality
Beta,-0.2025098565749461,0.135948544350878,-1.489606656267506,0.17051208257814388,0.10864923916437284,0.6186987826600481,NA,0.9924799415854462,amphibians,int,Mediterranean_forests_woodlands_and_scrub,marginality
Beta,-0.2477557273323805,0.16035064438665902,-1.5450871948787346,0.1567246622632017,0.12182827511090998,0.6202910167057605,NA,0.9892117028303892,amphibians,high,Mediterranean_forests_woodlands_and_scrub,marginality
Beta,-0.06289777806814434,0.10358081535790066,-0.607233857455311,0.5587025122666271,-0.06738019380146319,0.4092902179497065,NA,NA,amphibians,low,Mediterranean_forests_woodlands_and_scrub,marginality
Beta,-0.06616496109753167,0.11913932217180646,-0.5553578775789709,0.5921838590337674,-0.07429590108386395,0.4176348116312189,NA,NA,amphibians,int,Mediterranean_forests_woodlands_and_scrub,marginality
Beta,-0.06578914868279018,0.13813472488089484,-0.4762679966208073,0.6452329514873718,-0.08379570171489764,0.43792388010848526,NA,NA,amphibians,high,Mediterranean_forests_woodlands_and_scrub,marginality
Beta,-0.08129344157019869,0.0902637149919412,-0.900621490899822,0.3912519311805118,-0.01925172131581,0.6367550290299265,NA,NA,amphibians,low,Mediterranean_forests_woodlands_and_scrub,marginality
Beta,-0.08782735363816063,0.0986521198108128,-0.8902733545572965,0.3964932488637669,-0.02118065039062175,0.6285950236491553,NA,NA,amphibians,int,Mediterranean_forests_woodlands_and_scrub,marginality
Beta,-0.0957052253340801,0.11194128466282448,-0.8549591477563563,0.4147526957754428,-0.02764835020583067,0.6159903170884325,NA,NA,amphibians,high,Mediterranean_forests_woodlands_and_scrub,marginality
Beta,-0.0418748968901057,0.10984693193434164,-0.3812113470327548,0.7118897283355701,-0.09345520041602572,1e-6,NA,NA,amphibians,low,Mediterranean_forests_woodlands_and_scrub,marginality
Beta,-0.04747280971964907,0.12459931243232188,-0.3810037855982126,0.712038419020047,-0.0934741166088425,1e-6,NA,NA,amphibians,int,Mediterranean_forests_woodlands_and_scrub,marginality
Beta,-0.05702466923609695,0.1442508897877064,-0.395315892470542,0.7018160947669103,-0.09214722984682958,1e-6,NA,NA,amphibians,high,Mediterranean_forests_woodlands_and_scrub,marginality
Beta,-0.07986578089496865,0.11327364405659655,-0.7050694056868528,0.498606547590589,-0.052950471444405,0.5299466848940425,NA,NA,amphibians,low,Mediterranean_forests_woodlands_and_scrub,marginality
Beta,-0.08751354701736802,0.12433590335631704,-0.7038477596175504,0.4993314763261134,-0.05314133607888233,0.5393512323897719,NA,NA,amphibians,int,Mediterranean_forests_woodlands_and_scrub,marginality
Beta,-0.09821723248116176,0.13949272444000174,-0.7041029048321923,0.4991800180559469,-0.05310149493921747,0.5478970595879462,NA,NA,amphibians,high,Mediterranean_forests_woodlands_and_scrub,marginality
Beta,-0.1509021119795485,0.09656551158781349,-1.5626915810653903,0.15256130592873207,0.1260272985691016,0.3160640309792211,NA,NA,amphibians,low,Mediterranean_forests_woodlands_and_scrub,marginality
Beta,-0.1906217414998088,0.1092538722335117,-1.7447595916086804,0.11498765153109548,0.1697238839546891,1e-6,NA,NA,amphibians,int,Mediterranean_forests_woodlands_and_scrub,marginality
Beta,-0.2250989931907399,0.12036257979679917,-1.870174215032287,0.09427241244826812,0.1998432713537634,1e-6,NA,NA,amphibians,high,Mediterranean_forests_woodlands_and_scrub,marginality
Beta,-0.10734180709130356,0.05701898437641242,-1.882562593235327,0.09242748247307551,0.20280878636973693,1,NA,NA,amphibians,low,Mediterranean_forests_woodlands_and_scrub,marginality
Beta,-0.11558971401387104,0.05996696399072782,-1.9275565464968956,0.0860087338455271,0.21355666243363097,1,NA,NA,amphibians,int,Mediterranean_forests_woodlands_and_scrub,marginality
Beta,-0.12750824081078344,0.06471218920957772,-1.9703898503237716,0.0802917550682003,0.22374930688214648,1,NA,NA,amphibians,high,Mediterranean_forests_woodlands_and_scrub,marginality
Beta,-0.1378484262958245,0.12687440078415765,-1.0864951908646738,0.30550133998345386,0.017727253050896,0.7583133539197026,NA,NA,amphibians,low,Mediterranean_forests_woodlands_and_scrub,marginality
Beta,-0.179104008031839,0.14977704266179326,-1.19580414226944,0.2623272953844944,0.04122240737500862,0.7728259553041922,NA,NA,amphibians,int,Mediterranean_forests_woodlands_and_scrub,marginality
Beta,-0.24223709090347767,0.1810298384548782,-1.338105877854249,0.21368480027899572,0.07326123324780705,0.7797861072353676,NA,NA,amphibians,high,Mediterranean_forests_woodlands_and_scrub,marginality
Beta,-0.22634025459736656,0.06219890346567109,-3.638974997723048,0.00540950873952184,0.5504029542891689,1,NA,NA,amphibians,low,Mediterranean_forests_woodlands_and_scrub,marginality
Beta,-0.2427065457466557,0.06447199424466735,-3.764526731181898,0.00445383908729213,0.5684383704734335,1,NA,NA,amphibians,int,Mediterranean_forests_woodlands_and_scrub,marginality
Beta,-0.2652291834829392,0.06873037142197952,-3.858980796924963,0.00385306208661884,0.5814451765611541,1,NA,NA,amphibians,high,Mediterranean_forests_woodlands_and_scrub,marginality
Beta,-0.1938054461315421,0.06983959216443926,-2.7750082743212734,0.02157611396589165,0.40122166071204807,1,NA,NA,amphibians,low,Mediterranean_forests_woodlands_and_scrub,marginality
Beta,-0.208361959739006,0.07311338982678234,-2.849846795951464,0.01909395710420436,0.4159433481442508,1,NA,NA,amphibians,int,Mediterranean_forests_woodlands_and_scrub,marginality
Beta,-0.2290190470689477,0.07851388522431337,-2.9169241391461225,0.0171172737348817,0.4288470974302252,1,NA,NA,amphibians,high,Mediterranean_forests_woodlands_and_scrub,marginality
Beta,-0.13572765113567292,0.08913188742730521,-1.5227732190274843,0.16214666869054462,0.11651710576299276,0.6534634170157385,NA,NA,amphibians,low,Mediterranean_forests_woodlands_and_scrub,marginality
Beta,-0.16095634399205744,0.09835225150249977,-1.6365293273226846,0.13615623648325537,0.14370572357507225,0.6514788232586334,NA,NA,amphibians,int,Mediterranean_forests_woodlands_and_scrub,marginality
Beta,-0.1987560340058101,0.11163735592349187,-1.7803721018081349,0.10871230821252252,0.17828873313314977,0.6465443770820194,NA,NA,amphibians,high,Mediterranean_forests_woodlands_and_scrub,marginality
Beta,-0.16105277706917942,0.12437423849428052,-1.2949046283132466,0.22758419400337584,0.0633878494667146,1e-6,NA,NA,amphibians,low,Mediterranean_forests_woodlands_and_scrub,marginality
Beta,-0.19898385300638388,0.14712004907885398,-1.352527097783469,0.2092075105160962,0.07658180004507384,1e-6,NA,NA,amphibians,int,Mediterranean_forests_woodlands_and_scrub,marginality
Beta,-0.2557576840310922,0.17955334780287113,-1.4244105563093408,0.18806458535085824,0.09329499716752312,1e-6,NA,NA,amphibians,high,Mediterranean_forests_woodlands_and_scrub,marginality
Beta,-0.12305007872915964,0.10696432003661188,-1.1503843401897182,0.27963337218182716,0.03132539931447085,0.48964103784794344,NA,NA,amphibians,low,Mediterranean_forests_woodlands_and_scrub,marginality
Beta,-0.13687969269321176,0.1148484548638939,-1.1918287699684504,0.2638066415817444,0.04034908110656927,0.4711902663827457,NA,NA,amphibians,int,Mediterranean_forests_woodlands_and_scrub,marginality
Beta,-0.15950986805178813,0.12831605895507098,-1.243101365103798,0.24523870442838944,0.05171033085922055,0.441464805409562,NA,NA,amphibians,high,Mediterranean_forests_woodlands_and_scrub,marginality
Beta,-0.04390119696769834,0.0984629024349368,-0.44586535519514847,0.66622740548377,-0.08709879993461113,0.4153070660621084,NA,NA,amphibians,low,Mediterranean_forests_woodlands_and_scrub,marginality
Beta,-0.05111438019864445,0.10677904673436422,-0.4786929810845983,0.643572266709947,-0.08352375710933989,0.415153365782039,NA,NA,amphibians,int,Mediterranean_forests_woodlands_and_scrub,marginality
Beta,-0.06222311143016434,0.11896914124509576,-0.5230189171658777,0.6135919948698725,-0.07833583765139798,0.41174768454824656,NA,NA,amphibians,high,Mediterranean_forests_woodlands_and_scrub,marginality
Beta,-0.11445888049736896,0.11296763984096408,-1.013200600264857,0.3374269608245051,0.00265050180818873,0.4369216432070293,NA,NA,amphibians,low,Mediterranean_forests_woodlands_and_scrub,marginality
Beta,-0.1470032997554671,0.13472438927243746,-1.0911409622959911,0.30355931738936626,0.01870241328432286,0.4811406804752864,NA,NA,amphibians,int,Mediterranean_forests_woodlands_and_scrub,marginality
Beta,-0.19525022941713568,0.1585878591695346,-1.2311801826419009,0.24945747554991415,0.04905042074133395,0.5342724301557719,NA,NA,amphibians,high,Mediterranean_forests_woodlands_and_scrub,marginality
Beta,-0.21009258164674716,0.08905244832285052,-2.3592005116476757,0.0426572124330904,0.31346157256858675,1e-6,NA,NA,amphibians,low,Mediterranean_forests_woodlands_and_scrub,marginality
Beta,-0.2334455744080719,0.09463910984237715,-2.466692414973883,0.0357638175363888,0.33707099205115565,1e-6,NA,NA,amphibians,int,Mediterranean_forests_woodlands_and_scrub,marginality
Beta,-0.2645404814139516,0.10256973779479124,-2.579127987469474,0.02973913072958378,0.36109997835314767,1e-6,NA,NA,amphibians,high,Mediterranean_forests_woodlands_and_scrub,marginality
Beta,-0.1915961036684364,0.08168733461652741,-2.3454811516113745,0.04362683648370202,0.3104057892631321,1,0.1712765240548015,NA,amphibians,low,Mediterranean_forests_woodlands_and_scrub,marginality
Beta,-0.20829719047035475,0.0848155304212824,-2.4558850181769025,0.03640356959094437,0.33472469996433346,1,0.26275413226393995,NA,amphibians,int,Mediterranean_forests_woodlands_and_scrub,marginality
Beta,-0.2324624421596262,0.0900526372256039,-2.581406267728183,0.02962819536492,0.36157953676583576,1,0.3305783255862342,NA,amphibians,high,Mediterranean_forests_woodlands_and_scrub,marginality
Beta,-0.2362896823701438,0.13129119426764105,-1.7997374743081411,0.10543447035471476,0.18294345280262167,0.8758681656401789,NA,NA,amphibians,low,Mediterranean_forests_woodlands_and_scrub,marginality
Beta,-0.29498586661582604,0.14687167835321355,-2.0084598332594172,0.0755154536722693,0.2327705724452688,0.8753680821954385,NA,NA,amphibians,int,Mediterranean_forests_woodlands_and_scrub,marginality
Beta,-0.3820952222661479,0.16874065886253653,-2.2643933290400344,0.04981757984525359,0.292159534585391,0.8832589137937654,NA,NA,amphibians,high,Mediterranean_forests_woodlands_and_scrub,marginality
Beta,-0.27691296268825827,0.09911300900719514,-2.793911369073214,0.02091970754270633,0.4049723156973784,0.4729517326008459,NA,0.989500761653958,amphibians,low,Mediterranean_forests_woodlands_and_scrub,marginality
Beta,-0.3475918046949653,0.1132055626158625,-3.0704481004563315,0.01334432828306098,0.4573372532252359,1e-6,NA,0.974687704200976,amphibians,int,Mediterranean_forests_woodlands_and_scrub,marginality
Beta,-0.4234435061452251,0.13161064490859958,-3.217395571910588,0.01053327256093616,0.4832477783288754,1e-6,NA,0.9540633320420564,amphibians,high,Mediterranean_forests_woodlands_and_scrub,marginality
Beta,-0.059374621983733,0.1409592509318472,-0.42121834211817866,0.683476784956836,-0.08963027406564149,0.5311722016932683,NA,NA,amphibians,low,Mediterranean_forests_woodlands_and_scrub,marginality
Beta,-0.07134977907673457,0.1558089303154465,-0.4579312554953157,0.6578571659102852,-0.0858115765384476,0.5549765250163089,NA,NA,amphibians,int,Mediterranean_forests_woodlands_and_scrub,marginality
Beta,-0.09215535689678678,0.1762147077101135,-0.5229719930551388,0.6136233483196634,-0.0783415449991861,0.5871297637931332,NA,NA,amphibians,high,Mediterranean_forests_woodlands_and_scrub,marginality
Beta,-0.20516245353581375,0.120111210348417,-1.7081041223436284,0.1217938649063226,0.16090626670450767,0.8911962871573355,NA,NA,amphibians,low,Mediterranean_forests_woodlands_and_scrub,marginality
Beta,-0.24473851862388105,0.12967419288643656,-1.8873340421575877,0.09172599237519163,0.20395030342963444,0.905146700941407,NA,NA,amphibians,int,Mediterranean_forests_woodlands_and_scrub,marginality
Beta,-0.3009532500128057,0.1420598193443773,-2.1184966403712195,0.06319172727145461,0.25860177716985805,0.9170404418957968,NA,NA,amphibians,high,Mediterranean_forests_woodlands_and_scrub,marginality
Beta,-0.09256113605722582,0.13776333721872888,-0.6718851178108813,0.5185302625596693,-0.05804099601976736,0.6991889154378567,NA,NA,amphibians,low,Mediterranean_forests_woodlands_and_scrub,marginality
Beta,-0.1586580376449569,0.16901637683058787,-0.938713991035238,0.37238500840356226,-0.01202447434965008,0.7591429764484395,NA,NA,amphibians,int,Mediterranean_forests_woodlands_and_scrub,marginality
Beta,-0.25793216219100445,0.2092170370030101,-1.232844924513932,0.2488647899217564,0.04942121895923892,0.7856866914262742,NA,NA,amphibians,high,Mediterranean_forests_woodlands_and_scrub,marginality
Beta,-0.203222032282086,0.08971790246604608,-2.265122419229493,0.04975824391094452,0.29232496002332636,0.9876207565656616,NA,NA,amphibians,low,Mediterranean_forests_woodlands_and_scrub,marginality
Beta,-0.2262638738035157,0.09614796552568625,-2.3532882112109648,0.04307242907294117,0.31214583874688007,0.9839484918951218,NA,NA,amphibians,int,Mediterranean_forests_woodlands_and_scrub,marginality
Beta,-0.2517804773957261,0.10482701899277735,-2.4018662346305386,0.03977599080050309,0.3229043178441321,0.9833333161673572,NA,NA,amphibians,high,Mediterranean_forests_woodlands_and_scrub,marginality
Beta,-0.31707485748830955,0.11183803572484544,-2.835125415367695,0.0195581173725774,0.41307445167877543,1,0.321466880220953,NA,amphibians,low,Mediterranean_forests_woodlands_and_scrub,marginality
Beta,-0.36225265786543537,0.11709550123521856,-3.093651370412183,0.01285348272234365,0.4615167217737995,1,0.4909685750349691,NA,amphibians,int,Mediterranean_forests_woodlands_and_scrub,marginality
Beta,-0.43438188810445766,0.12529128824543595,-3.4669759900108708,0.00708245329857826,0.5242608533539763,1,0.6412404917712686,NA,amphibians,high,Mediterranean_forests_woodlands_and_scrub,marginality
Beta,-0.2713694448702153,0.09121699266012322,-2.974987849921172,0.01557578420839345,0.439793256598798,1e-6,NA,0.9520213640552786,amphibians,low,Mediterranean_forests_woodlands_and_scrub,marginality
Beta,-0.3030195338472117,0.09525124675134612,-3.1812658015726116,0.01116205846139495,0.47699981425301113,1e-6,NA,0.930409557736108,amphibians,int,Mediterranean_forests_woodlands_and_scrub,marginality
Beta,-0.34417323587598014,0.10104108748713916,-3.4062701068987176,0.00779552048531329,0.5146261592413509,1e-6,NA,0.8960578072006644,amphibians,high,Mediterranean_forests_woodlands_and_scrub,marginality
Beta,-0.13138774014510557,0.1295142077112416,-1.014465844844151,0.33685515707618485,0.00290562776010496,0.6870158514332516,NA,NA,amphibians,low,Mediterranean_forests_woodlands_and_scrub,marginality
Beta,-0.15716054264255477,0.1434321552786199,-1.095713456562562,0.30165733572582165,0.0196643545751817,0.6933536970710712,NA,NA,amphibians,int,Mediterranean_forests_woodlands_and_scrub,marginality
Beta,-0.2046252393031955,0.1667736423950488,-1.2269639036754076,0.2509637413688448,0.04811225428643401,0.6989366062819975,NA,NA,amphibians,high,Mediterranean_forests_woodlands_and_scrub,marginality
Beta,-0.2838003405319933,0.12393953125311828,-2.289829061499318,0.04778801560519818,0.2979163555717756,0.6589794720378176,NA,NA,amphibians,low,Mediterranean_forests_woodlands_and_scrub,marginality
Beta,-0.3096296260893866,0.1298037990431698,-2.3853664405185153,0.04086662465232305,0.31926355738136936,0.6887489778645781,NA,NA,amphibians,int,Mediterranean_forests_woodlands_and_scrub,marginality
Beta,-0.34764528167641495,0.13843818303243627,-2.5111950623836283,0.03324550171460938,0.34666573581835575,0.731809047944366,NA,NA,amphibians,high,Mediterranean_forests_woodlands_and_scrub,marginality
Beta,-0.26482375958378834,0.12320606944721411,-2.149437611084966,0.06009160983887529,0.2657900321206634,1,NA,NA,amphibians,low,Mediterranean_forests_woodlands_and_scrub,marginality
Beta,-0.30571645050435325,0.13145248043333913,-2.3256803484920554,0.04506474873030419,0.30597915326923464,1,NA,NA,amphibians,int,Mediterranean_forests_woodlands_and_scrub,marginality
Beta,-0.3591258914441414,0.1421075283292018,-2.5271419161707027,0.03238689443194431,0.3500773454690604,1,NA,NA,amphibians,high,Mediterranean_forests_woodlands_and_scrub,marginality
Beta,-0.14309163607491898,0.09698283044652573,-1.4754326659275705,0.1742012963767745,0.10529765751659452,0.7595451919197842,NA,NA,amphibians,low,Mediterranean_forests_woodlands_and_scrub,marginality
Beta,-0.15271167867425645,0.10377796311500632,-1.4715231836360287,0.17523108002956245,0.10437445298600094,0.7569495690563698,NA,NA,amphibians,int,Mediterranean_forests_woodlands_and_scrub,marginality
Beta,-0.16451734294042203,0.1147839778581776,-1.4332779366096975,0.1855885832670583,0.09537347573293496,0.7499928233565158,NA,NA,amphibians,high,Mediterranean_forests_woodlands_and_scrub,marginality
Beta,-0.180769035014418,0.1003282118024948,-1.801776706339372,0.10509469689504414,0.1834334521166199,0.6651215837466016,NA,NA,amphibians,low,Mediterranean_forests_woodlands_and_scrub,marginality
Beta,-0.20004286583747044,0.11000167155827782,-1.8185438730491441,0.10233934276759248,0.18746101659709496,0.6176397369048178,NA,NA,amphibians,int,Mediterranean_forests_woodlands_and_scrub,marginality
Beta,-0.2324724368439417,0.12632216204275726,-1.8403139487531488,0.09886225960503658,0.19268608664053924,0.5404714012256621,NA,NA,amphibians,high,Mediterranean_forests_woodlands_and_scrub,marginality
Beta,-0.17576608545419703,0.08099863680316707,-2.1699881922867683,0.05811460233339227,0.2705441442267119,1,NA,NA,amphibians,low,Mediterranean_forests_woodlands_and_scrub,marginality
Beta,-0.1920891106287853,0.08496029057430098,-2.2609281268970727,0.05010054001027164,0.29137297594528877,1,NA,NA,amphibians,int,Mediterranean_forests_woodlands_and_scrub,marginality
Beta,-0.21722263680504555,0.09170312839781102,-2.368759284445859,0.0419942619370226,0.31558511143087625,1,NA,NA,amphibians,high,Mediterranean_forests_woodlands_and_scrub,marginality
Beta,-0.109537755720005,0.12715360812297835,-0.8614600665839075,0.4113480778736789,-0.02647131498747866,0.4387892113988244,NA,NA,amphibians,low,Mediterranean_forests_woodlands_and_scrub,marginality
Beta,-0.1390615736663996,0.14941786202008525,-0.9306890875450116,0.37630387841830704,-0.01356328313371568,0.45686963035754014,NA,NA,amphibians,int,Mediterranean_forests_woodlands_and_scrub,marginality
Beta,-0.1801977616875563,0.17492759366719654,-1.0301277111853857,0.3298375566046321,0.00607912830116208,0.47700094732176,NA,NA,amphibians,high,Mediterranean_forests_woodlands_and_scrub,marginality
Beta,-0.17870394340814244,0.06785660299904178,-2.6335527496221105,0.02719975750198222,0.3724742120388416,1,NA,NA,amphibians,low,Mediterranean_forests_woodlands_and_scrub,marginality
Beta,-0.1908035713022489,0.07022399716690234,-2.717070787764522,0.02372129218344243,0.3895915718196594,1,NA,NA,amphibians,int,Mediterranean_forests_woodlands_and_scrub,marginality
Beta,-0.20876905808497093,0.07427401282795429,-2.8107954604331966,0.02035059888589652,0.4083040195053399,1,NA,NA,amphibians,high,Mediterranean_forests_woodlands_and_scrub,marginality
Beta,-0.18491276323749847,0.10842446472503958,-1.7054523968038982,0.12230029515221608,0.16026846362675207,1,NA,NA,amphibians,low,Mediterranean_forests_woodlands_and_scrub,marginality
Beta,-0.21280444454158895,0.11544523999240068,-1.8433366724829632,0.09838829171481712,0.19341114262806472,1,NA,NA,amphibians,int,Mediterranean_forests_woodlands_and_scrub,marginality
Beta,-0.25766330059585024,0.126091077171136,-2.0434697393070804,0.07136358912566987,0.24103099240660145,1,NA,NA,amphibians,high,Mediterranean_forests_woodlands_and_scrub,marginality
Beta,-0.1623226138132714,0.08786772518028278,-1.8473519540903744,0.09776197457469404,0.19437410441091268,0.7018163905887822,NA,NA,amphibians,low,Mediterranean_forests_woodlands_and_scrub,marginality
Beta,-0.17694704510089687,0.09409246955055224,-1.8805654261824856,0.0927225973904342,0.20233087355870533,0.6801230283529064,NA,NA,amphibians,int,Mediterranean_forests_woodlands_and_scrub,marginality
Beta,-0.1974447214145548,0.10378900336809288,-1.902366483993562,0.08954856750524876,0.2075440688501111,0.6508507540316751,NA,NA,amphibians,high,Mediterranean_forests_woodlands_and_scrub,marginality
Beta,-0.17048306359846155,0.1103729543474832,-1.5446090449090983,0.15683913856778786,0.12171433013959251,0.5162300816140842,NA,NA,amphibians,low,Mediterranean_forests_woodlands_and_scrub,marginality
Beta,-0.2028409669698079,0.12566503951536873,-1.614140000688104,0.140954492296828,0.1383357152493872,0.5379048034785824,NA,NA,amphibians,int,Mediterranean_forests_woodlands_and_scrub,marginality
Beta,-0.2417771876725152,0.14436836758695115,-1.674724122144666,0.1283108540860689,0.15287984870007096,0.5703044809522444,NA,NA,amphibians,high,Mediterranean_forests_woodlands_and_scrub,marginality
Beta,-0.1796293582709907,0.08367002005058873,-2.146878393986076,0.06034233565188751,0.26519684100604873,1e-6,NA,0.9765866001999592,amphibians,low,Mediterranean_forests_woodlands_and_scrub,marginality
Beta,-0.22143098551512488,0.0941496642961064,-2.3519041429474563,0.0431702066484938,0.3118375751670439,1e-6,NA,0.9506918626262304,amphibians,int,Mediterranean_forests_woodlands_and_scrub,marginality
Beta,-0.2688399620484474,0.10632802648498745,-2.52840169178166,0.032320019142139333,0.3503462540615869,1e-6,NA,0.9202748009941863,amphibians,high,Mediterranean_forests_woodlands_and_scrub,marginality
Beta,-0.12297093471697285,0.13029867790940108,-0.9437619528455742,0.3699351441614467,-0.01105215244610504,0.6843645948065896,NA,NA,amphibians,low,Mediterranean_forests_woodlands_and_scrub,marginality
Beta,-0.14652729567699674,0.1408264743934814,-1.0404811759157355,0.32525980529039433,0.0081924373284839,0.7204337557804098,NA,NA,amphibians,int,Mediterranean_forests_woodlands_and_scrub,marginality
Beta,-0.18325041356746952,0.15512442669914603,-1.1813124307164855,0.26775260618306773,0.03804522098669274,0.7672130030710084,NA,NA,amphibians,high,Mediterranean_forests_woodlands_and_scrub,marginality
Beta,-0.20432839109220868,0.09361494757051182,-2.1826470707394914,0.0569284045152767,0.27346428299729814,0.6275579714486322,NA,NA,amphibians,low,Mediterranean_forests_woodlands_and_scrub,marginality
Beta,-0.2286117059035515,0.1007249231144243,-2.269663741950409,0.04939021238623287,0.2933548111833221,0.608250154658738,NA,NA,amphibians,int,Mediterranean_forests_woodlands_and_scrub,marginality
Beta,-0.2635529016609851,0.11118114276268032,-2.370482036000899,0.04187586870959015,0.3159673440603392,0.6107719015390572,NA,NA,amphibians,high,Mediterranean_forests_woodlands_and_scrub,marginality
Beta,-0.2368368316346381,0.10224604914799988,-2.316342133590118,0.04575899851588261,0.3038849219009828,0.5598743294440268,NA,NA,amphibians,low,Mediterranean_forests_woodlands_and_scrub,marginality
Beta,-0.2666957795197471,0.109806301048889,-2.4287839310879464,0.0380583881400951,0.3288136262164224,0.5626943614299535,NA,NA,amphibians,int,Mediterranean_forests_woodlands_and_scrub,marginality
Beta,-0.3052054245580065,0.12042723562062278,-2.53435548017961,0.03200582773278038,0.3516159355054068,0.599175892697461,NA,NA,amphibians,high,Mediterranean_forests_woodlands_and_scrub,marginality
Beta,-0.1748865792441065,0.08931326753969274,-1.958125416992309,0.08189075042368454,0.22083518800580523,0.822125634377315,NA,NA,amphibians,low,Mediterranean_forests_woodlands_and_scrub,marginality
Beta,-0.1997458511811011,0.0970693781691862,-2.057763786566716,0.06973211707060067,0.244392930923079,0.8200121382471005,NA,NA,amphibians,int,Mediterranean_forests_woodlands_and_scrub,marginality
Beta,-0.23226540168288712,0.10847856751057892,-2.14111789096253,0.06091040721001506,0.263860719925304,0.8218100145055369,NA,NA,amphibians,high,Mediterranean_forests_woodlands_and_scrub,marginality
Beta,-0.1901335004149849,0.12834246521684908,-1.4814543268569205,0.1726255144521176,0.1067206967388435,0.5765801132553918,NA,NA,amphibians,low,Mediterranean_forests_woodlands_and_scrub,marginality
Beta,-0.23027392206707376,0.14347219071730336,-1.6050073600730328,0.14295508386248734,0.1361473743608791,0.6338788152752958,NA,NA,amphibians,int,Mediterranean_forests_woodlands_and_scrub,marginality
Beta,-0.28964741624438606,0.16223192371572853,-1.7853909983334832,0.1078538410860148,0.17949532676568553,0.704831482040509,NA,NA,amphibians,high,Mediterranean_forests_woodlands_and_scrub,marginality
Beta,-0.16892456255978905,0.14731755676944383,-1.1466695909446882,0.28108826460214087,0.03052406149098176,0.3444244207635717,NA,NA,amphibians,high,Mediterranean_forests_woodlands_and_scrub,marginality
Beta,-0.00542935877498541,0.04407566236375872,-0.12318269275630256,0.9021416538653116,-0.00713563585680867,0.7947471238056084,0.5351978576401571,0.9199256373538424,amphibians,low,Montane_grasslands_and_shrublands,marginality
Beta,-0.00903270359456446,0.04698568206023343,-0.19224374742469336,0.8478338854743579,-0.00697669926889586,0.7959727948715616,0.5367819842847866,0.9205294784107902,amphibians,int,Montane_grasslands_and_shrublands,marginality
Beta,-0.01364034483450128,0.05147117149866517,-0.2650094108476824,0.7913976432915928,-0.00673403681766995,0.7972680386914931,0.5384823614067806,0.9211722751503458,amphibians,high,Montane_grasslands_and_shrublands,marginality
Beta,-0.03354239211287171,0.04840347394491212,-0.692974891658525,0.4894898935714664,-0.00375350227851647,0.8390581218001277,0.5871693479983492,0.9503535235883744,amphibians,low,Montane_grasslands_and_shrublands,marginality
Beta,-0.03486950324905986,0.05217192653544234,-0.6683575931467992,0.5050217312492438,-0.00399647026762145,0.8387646669658733,0.5865501294034811,0.9502561899925372,amphibians,int,Montane_grasslands_and_shrublands,marginality
Beta,-0.03632955569750043,0.05828274390140738,-0.6233329672837034,0.534094598810888,-0.00441840049960981,0.8381438501346846,0.5852603626168495,0.95007290055032,amphibians,high,Montane_grasslands_and_shrublands,marginality
Beta,-0.02206850589180403,0.04737090237480366,-0.465866276246875,0.6420456689247205,-0.00566477665448969,0.7156094006955953,0.4386655060038042,0.8791892055163256,amphibians,low,Montane_grasslands_and_shrublands,marginality
Beta,-0.02769418327231576,0.05066416727454236,-0.5466226874359679,0.5855207237990443,-0.00507020781108412,0.7157356617111189,0.43892427654337607,0.8791460341903142,amphibians,int,Montane_grasslands_and_shrublands,marginality
Beta,-0.03706141565962745,0.05598048619764677,-0.6620416894697386,0.5090485432843856,-0.00405740900210134,0.7157597616908562,0.4391802213706443,0.8789874044605521,amphibians,high,Montane_grasslands_and_shrublands,marginality
Beta,-0.07503880337192859,0.0447476801311325,-1.6769317013089469,0.09581961613427836,0.01286892200133963,0.9126355567256962,0.7341547947862912,0.9754316029296712,amphibians,low,Montane_grasslands_and_shrublands,marginality
Beta,-0.0885639384761967,0.04780103538347489,-1.8527619279730871,0.06605255251389575,0.01720059294228674,0.914526156288652,0.741087027998912,0.9759408214013257,amphibians,int,Montane_grasslands_and_shrublands,marginality
Beta,-0.10468758730696068,0.05218074437274263,-2.006249404169975,0.04678398254965832,0.02129931977221889,0.9157563548458594,0.7462305782201689,0.9762732111516794,amphibians,high,Montane_grasslands_and_shrublands,marginality
Beta,-0.0491670935410755,0.04601800969791375,-1.068431552425539,0.28719128888576684,0.00101728050539658,0.885882056303181,0.6474451603237705,0.9667398889417228,amphibians,low,Montane_grasslands_and_shrublands,marginality
