term,Estimate,Std. Error,t value,p_value,adj.r.squared,lambda,lam_low,lam_up,class,ext,biome,variable
Beta,-0.10165360595336873,0.03333635588038042,-3.049331676147461,0.00233990810789497,0.00634291345232268,0.2944543164811084,0.1653115842571517,0.4365522061492027,amphibians,high,Tropical_&_subtropical_moist_broadleaf_forests,specialization
Beta,0.00182201829029211,0.02744793327650946,0.06638089184847448,0.9470847974186436,-7.66428175513712e-4,0.31767205571712465,0.1829325149453072,0.46458242953504664,amphibians,low,Tropical_&_subtropical_moist_broadleaf_forests,specialization
Beta,0.00873899889691452,0.03029347808971393,0.288477898478149,0.773026970222825,-7.057134510918133e-4,0.3185377535127702,0.18370195420134872,0.4654010749124817,amphibians,int,Tropical_&_subtropical_moist_broadleaf_forests,specialization
Beta,0.01620136102045316,0.03440853288570068,0.47085300248840434,0.6378247665795371,-5.990489910371685e-4,0.3190666520849395,0.1842113482000864,0.4658606191112666,amphibians,high,Tropical_&_subtropical_moist_broadleaf_forests,specialization
Beta,-0.02746883904304889,0.02785359601171307,-0.9861864526037364,0.3242252749915622,-2.1105276734761997e-5,0.3701257311674101,0.2250118570904494,0.5146469012261559,amphibians,low,Tropical_&_subtropical_moist_broadleaf_forests,specialization
Beta,-0.02995904671070496,0.03050677096815779,-0.9820458134351704,0.3262601447939417,-2.7374611129106016e-5,0.3702549823381904,0.2251020824299431,0.5147861384609865,amphibians,int,Tropical_&_subtropical_moist_broadleaf_forests,specialization
Beta,-0.03430499031172842,0.03444477169647165,-0.9959418693212722,0.3194638719208005,-6.230648768597744e-6,0.37030115034965055,0.2251396796146277,0.5148329765242057,amphibians,high,Tropical_&_subtropical_moist_broadleaf_forests,specialization
Beta,-0.04967472109363479,0.02571236252828833,-1.9319392000242477,0.05358426820828366,0.00209742929208378,0.2836050572373746,0.1639980365049812,0.41811480680163227,amphibians,low,Tropical_&_subtropical_moist_broadleaf_forests,specialization
Beta,-0.05202400454233742,0.0284075492651496,-1.831344339378142,0.06727808421269521,0.00180735991206702,0.2839951746953731,0.16422730796575533,0.4186109341375882,amphibians,int,Tropical_&_subtropical_moist_broadleaf_forests,specialization
Beta,-0.05461097830180607,0.03223722738352363,-1.6940345908816468,0.0904984292445139,0.00143620603406342,0.2844399889271035,0.164490139091286,0.4191700285017783,amphibians,high,Tropical_&_subtropical_moist_broadleaf_forests,specialization
Beta,-0.03035337716853468,0.02641804974518914,-1.1489635859309484,0.2507825095528844,2.461834724640978e-4,0.31237202834960165,0.18399989049413923,0.45189230298687216,amphibians,low,Tropical_&_subtropical_moist_broadleaf_forests,specialization
Beta,-0.02705026994854797,0.02888384748258821,-0.9365189303417571,0.34918014490323523,-9.457224545332198e-5,0.3140340823024892,0.18530999996832723,0.45363195295100206,amphibians,int,Tropical_&_subtropical_moist_broadleaf_forests,specialization
Beta,-0.02321217209401904,0.03262147220447341,-0.7115611444058598,0.47686433374779824,-3.7989868187371145e-4,0.3158143477581372,0.18676302316871723,0.455444989088939,amphibians,high,Tropical_&_subtropical_moist_broadleaf_forests,specialization
Beta,-0.02949004881678549,0.02674747710121269,-1.1025357159927602,0.2704330621193989,1.6580712270166731e-4,0.30489271083041153,0.1728418998950516,0.4509359881915488,amphibians,low,Tropical_&_subtropical_moist_broadleaf_forests,specialization
Beta,-0.02963606571374195,0.02955254958163795,-1.00282602121598,0.316131575793384,4.353849373031302e-6,0.3057956935613884,0.1736811711727549,0.4517622882573702,amphibians,int,Tropical_&_subtropical_moist_broadleaf_forests,specialization
Beta,-0.0310446856925825,0.03358953172839352,-0.9242369302320508,0.35553462226913735,-1.1215572887874134e-4,0.30667913977607675,0.1745393390617602,0.4525387334571513,amphibians,high,Tropical_&_subtropical_moist_broadleaf_forests,specialization
Beta,-0.06335599011220407,0.02840010635849434,-2.2308363677396787,0.02586215650851109,0.00304961822581614,0.3393498029090843,0.1986992779971903,0.4858019509860584,amphibians,low,Tropical_&_subtropical_moist_broadleaf_forests,specialization
Beta,-0.07065488432798771,0.03106788274220963,-2.274209829947444,0.0231158854405189,0.00319898775126061,0.3393689153461007,0.19869656953744952,0.4858479558602224,amphibians,int,Tropical_&_subtropical_moist_broadleaf_forests,specialization
Beta,-0.08202456504787843,0.0351376051357305,-2.3343812058628273,0.01972753875958544,0.00341089185513672,0.339255313725135,0.19859888057422215,0.4857453808686811,amphibians,high,Tropical_&_subtropical_moist_broadleaf_forests,specialization
Beta,-0.07503185591860442,0.0260601575346501,-2.8791789082180563,0.00405246849453577,0.00557617133080947,0.3210521999198616,0.1903101371262542,0.460319406078086,amphibians,low,Tropical_&_subtropical_moist_broadleaf_forests,specialization
Beta,-0.07752374796417008,0.02864801387947687,-2.7060775762785862,0.00689744300575956,0.00484019384681866,0.3221716956803742,0.19111269143891713,0.4615599711962299,amphibians,int,Tropical_&_subtropical_moist_broadleaf_forests,specialization
Beta,-0.08130294893781714,0.03246258480373817,-2.504512485045702,0.01238376723047274,0.00403944958109142,0.3237114028233946,0.19232717388798296,0.46315576435259653,amphibians,high,Tropical_&_subtropical_moist_broadleaf_forests,specialization
Beta,0.00182201829029211,0.02744793327650946,0.06638089184847448,0.9470847974186436,-7.66428175513712e-4,0.31767205571712465,0.1829325149453072,0.46458242953504664,amphibians,low,Tropical_&_subtropical_moist_broadleaf_forests,specialization
Beta,0.00873899889691452,0.03029347808971393,0.288477898478149,0.773026970222825,-7.057134510918133e-4,0.3185377535127702,0.18370195420134872,0.4654010749124817,amphibians,int,Tropical_&_subtropical_moist_broadleaf_forests,specialization
Beta,0.01620136102045316,0.03440853288570068,0.47085300248840434,0.6378247665795371,-5.990489910371685e-4,0.3190666520849395,0.1842113482000864,0.4658606191112666,amphibians,high,Tropical_&_subtropical_moist_broadleaf_forests,specialization
Beta,-0.04714032674266762,0.02743918702820267,-1.71799283609298,0.08603622987977277,0.00149890328924618,0.32502447065664497,0.18867049856015017,0.4723592908372578,amphibians,low,Tropical_&_subtropical_moist_broadleaf_forests,specialization
Beta,-0.04881352352402936,0.03011561702908559,-1.6208707753483975,0.10528805062794389,0.00125014446746919,0.3257783129797767,0.1892772042449233,0.47312236141224184,amphibians,int,Tropical_&_subtropical_moist_broadleaf_forests,specialization
Beta,-0.05234114830978399,0.03405499272557755,-1.536959609169798,0.12454672837909377,0.00104678374189718,0.3263359859535761,0.18972509407206953,0.4736884433336498,amphibians,high,Tropical_&_subtropical_moist_broadleaf_forests,specialization
Beta,-0.03303652034648993,0.02649478368834749,-1.2469065886738873,0.21265652807813917,4.265687621160434e-4,0.33306356204823223,0.19908691661162128,0.4758404210032289,amphibians,low,Tropical_&_subtropical_moist_broadleaf_forests,specialization
Beta,-0.034690173521136,0.02902280792696537,-1.1952728215833668,0.23219861958032295,3.296429289506336e-4,0.3334307679250816,0.19932430499085635,0.4762551766388205,amphibians,int,Tropical_&_subtropical_moist_broadleaf_forests,specialization
Beta,-0.03788474317532493,0.03273010794099732,-1.157489099749377,0.24728537646953996,2.6130171590517983e-4,0.3338295294479821,0.19960923007442669,0.47668388835816894,amphibians,high,Tropical_&_subtropical_moist_broadleaf_forests,specialization
Beta,-0.00622817115104323,0.02677697725710687,-0.2325942577924927,0.8161131270840731,-7.281451258849003e-4,0.3771765392310822,0.23749812700750553,0.5178623969501646,amphibians,low,Tropical_&_subtropical_moist_broadleaf_forests,specialization
Beta,-0.00669648326208294,0.02946266413965978,-0.2272870922446145,0.8202362744980025,-7.30025300241487e-4,0.3773121775497502,0.23773264071242436,0.5179082921363041,amphibians,int,Tropical_&_subtropical_moist_broadleaf_forests,specialization
Beta,-0.00904215921109227,0.03330689005695165,-0.2714801410648376,0.7860649079570168,-7.13045404554041e-4,0.3771224219576192,0.2376854798178228,0.5176373737833395,amphibians,high,Tropical_&_subtropical_moist_broadleaf_forests,specialization
Beta,-0.03621114172164563,0.02640407641189757,-1.371422395419558,0.17048016358592388,6.770792428282204e-4,0.285919472878327,0.16219736734215956,0.4252697334405288,amphibians,low,Tropical_&_subtropical_moist_broadleaf_forests,specialization
Beta,-0.0357263403603934,0.02928355178389798,-1.2200139048719525,0.22268104711400927,3.755772949148832e-4,0.2864004143364507,0.16246337719456547,0.4258912954523025,amphibians,int,Tropical_&_subtropical_moist_broadleaf_forests,specialization
Beta,-0.03646436524347422,0.03342566454376217,-1.090909208274189,0.2755151409924781,1.4619623945502836e-4,0.28681108958608875,0.16268871487564351,0.4264174509827383,amphibians,high,Tropical_&_subtropical_moist_broadleaf_forests,specialization
Beta,-0.05409378412601458,0.02579137648603492,-2.0973593307555483,0.03615465610988577,0.0026077328438423,0.3163785198305858,0.18265598914061343,0.4627716769931301,amphibians,low,Tropical_&_subtropical_moist_broadleaf_forests,specialization
Beta,-0.05328852804778827,0.02827511126658531,-1.8846443271387965,0.05970096696103022,0.0019591421045815,0.31778963615122646,0.18359926041389957,0.4643375404859073,amphibians,int,Tropical_&_subtropical_moist_broadleaf_forests,specialization
Beta,-0.05314799560649029,0.03187702245735167,-1.6672823089922248,0.09569932631115474,0.00136722835648498,0.31931431203404514,0.1846856673838585,0.46596129417688825,amphibians,high,Tropical_&_subtropical_moist_broadleaf_forests,specialization
Beta,-0.03494769172655077,0.02626369151812075,-1.330646596364355,0.1835388507736906,5.924337099478813e-4,0.3087189268961911,0.18116428159658923,0.4474972732035852,amphibians,low,Tropical_&_subtropical_moist_broadleaf_forests,specialization
Beta,-0.03835273625408339,0.0287624088915725,-1.3334326898231703,0.18262362554215184,5.981364327570111e-4,0.30904748373380775,0.1814009991392483,0.4478452934344328,amphibians,int,Tropical_&_subtropical_moist_broadleaf_forests,specialization
Beta,-0.04544388339987334,0.03245375386449829,-1.4002658549026947,0.16167252022447798,7.384884351791009e-4,0.3091730830393841,0.18147021647353465,0.44798310064621105,amphibians,high,Tropical_&_subtropical_moist_broadleaf_forests,specialization
Beta,-0.06747271184036323,0.02663463282439063,-2.5332698327485543,0.01141722255092836,0.00414997977882395,0.30932801259555376,0.17913118860525118,0.4513490847754808,amphibians,low,Tropical_&_subtropical_moist_broadleaf_forests,specialization
Beta,-0.07183153761560153,0.02917154561084004,-2.462383672564445,0.01393073946299017,0.0038797606380604,0.30988522459814194,0.17952184278888808,0.4519937317870468,amphibians,int,Tropical_&_subtropical_moist_broadleaf_forests,specialization
Beta,-0.0794079680159657,0.03292935461812813,-2.4114644497845807,0.01602661898629143,0.00369030107655296,0.3105080453132784,0.1800367650627844,0.4526495888310784,amphibians,high,Tropical_&_subtropical_moist_broadleaf_forests,specialization
Beta,-0.05689477066757001,0.02682136987496247,-2.1212477562781316,0.03408991967355024,0.0026848430152153,0.30831525201402693,0.17936916777085973,0.4471869622170062,amphibians,low,Tropical_&_subtropical_moist_broadleaf_forests,specialization
Beta,-0.0596465262281278,0.02955538865582247,-2.018126945401454,0.04378327076960553,0.002358146284687,0.3084680803248865,0.1793493838358772,0.4474762503335675,amphibians,int,Tropical_&_subtropical_moist_broadleaf_forests,specialization
Beta,-0.06423669091659877,0.03350873627145092,-1.917013234883696,0.05545541313839619,0.0020534207430499,0.3086052167352139,0.17932765259108052,0.4477424121104856,amphibians,high,Tropical_&_subtropical_moist_broadleaf_forests,specialization
Beta,-0.01399432554983103,0.02598422278768175,-0.5385701032576304,0.5902757960401088,-5.464078168190848e-4,0.2793719437537738,0.157843630463195,0.41912540899260686,amphibians,low,Tropical_&_subtropical_moist_broadleaf_forests,specialization
Beta,-0.01372004365245338,0.02852637565820184,-0.480959930446286,0.6306259745124612,-5.916402506770101e-4,0.2795151752468646,0.15791390353349796,0.4193134908474518,amphibians,int,Tropical_&_subtropical_moist_broadleaf_forests,specialization
Beta,-0.01541947080655152,0.03220749052218288,-0.4787541828485948,0.6321940870899969,-5.93270555418635e-4,0.2795759513322532,0.15794171839368493,0.4193922323004373,amphibians,high,Tropical_&_subtropical_moist_broadleaf_forests,specialization
Beta,-0.04676241691251268,0.02584476392152545,-1.80935747970077,0.07062655842070953,0.00174600343943847,0.35744743699448084,0.2171807093862334,0.5009787043465282,amphibians,low,Tropical_&_subtropical_moist_broadleaf_forests,specialization
Beta,-0.04618289069044877,0.02827261170026189,-1.6334851261732204,0.10260933498372182,0.00128164271281094,0.3585511146044178,0.21807041281143352,0.5020840127896774,amphibians,int,Tropical_&_subtropical_moist_broadleaf_forests,specialization
Beta,-0.04530575499898487,0.03186651481230517,-1.4217354883594038,0.15534309354838904,7.850230998499197e-4,0.3598145549905875,0.2191359586543293,0.503331602286652,amphibians,high,Tropical_&_subtropical_moist_broadleaf_forests,specialization
Beta,-0.04936984476308559,0.02689229483062604,-1.835836066577003,0.0666103678495813,0.00181998474178319,0.30634591258676547,0.17757562593923645,0.4470156737878557,amphibians,low,Tropical_&_subtropical_moist_broadleaf_forests,specialization
Beta,-0.05111062444981356,0.02958416950358264,-1.7276342485674323,0.084291499745347,0.00152438048326211,0.3073060365745091,0.1783784766844534,0.4479899578835895,amphibians,int,Tropical_&_subtropical_moist_broadleaf_forests,specialization
Beta,-0.05455836217359862,0.03356373012397027,-1.62551545886238,0.1042953398926474,0.0012617141486239,0.3082450297186107,0.17919535339735393,0.4489093474154562,amphibians,high,Tropical_&_subtropical_moist_broadleaf_forests,specialization
Beta,-0.02774915448107338,0.02576047580517704,-1.077198833241142,0.2815914495014309,1.2333657570397647e-4,0.2911800209916567,0.16480986435472386,0.43557097694130703,amphibians,low,Tropical_&_subtropical_moist_broadleaf_forests,specialization
Beta,-0.02932714700758568,0.02834375618528735,-1.034695148231934,0.30100388486909857,5.430016654151775e-5,0.2918209582690211,0.16534569039783023,0.4362085069328298,amphibians,int,Tropical_&_subtropical_moist_broadleaf_forests,specialization
Beta,-0.03212128428186143,0.03206687532998237,-1.0016967338201546,0.3166766390988416,2.612567439778379e-6,0.2924932391163642,0.16591077803532267,0.43687427379009486,amphibians,high,Tropical_&_subtropical_moist_broadleaf_forests,specialization
Beta,-0.06750799926887119,0.0266939600611786,-2.5289615746091196,0.01155761606599803,0.0041333419946003,0.3247833107279579,0.19129028675196227,0.4677204425570328,amphibians,low,Tropical_&_subtropical_moist_broadleaf_forests,specialization
Beta,-0.0747191249707305,0.02923021361434924,-2.5562291797296526,0.01069430257577597,0.00423911312556461,0.3252038009164913,0.19158511209894152,0.4681570588551357,amphibians,int,Tropical_&_subtropical_moist_broadleaf_forests,specialization
Beta,-0.0862090284307847,0.03291705819283246,-2.618977307320747,0.00892204431062237,0.00448673397909497,0.32570976406069396,0.1919889139961421,0.4686293859564638,amphibians,high,Tropical_&_subtropical_moist_broadleaf_forests,specialization
Beta,-0.05658330203000093,0.02750582976159054,-2.0571385237399564,0.03987218404565973,0.00247984960079341,0.32510594674439697,0.19067851145027329,0.4681586492627606,amphibians,low,Tropical_&_subtropical_moist_broadleaf_forests,specialization
Beta,-0.05736355301857367,0.03041039406835223,-1.8863140309737485,0.05947554736484695,0.00196396649416522,0.3255253112648382,0.19084450945584863,0.4687360988273852,amphibians,int,Tropical_&_subtropical_moist_broadleaf_forests,specialization
Beta,-0.05915308293027305,0.03462494533340569,-1.7083949840406805,0.08780197576406157,0.00147368153563334,0.32576276408390215,0.19086963932687517,0.4691181446812535,amphibians,high,Tropical_&_subtropical_moist_broadleaf_forests,specialization
Beta,-0.05315504618770733,0.02630477241566423,-2.020737733357238,0.04351176110980259,0.00236621925503925,0.26559282254983835,0.14872508858060957,0.4041038921051277,amphibians,low,Tropical_&_subtropical_moist_broadleaf_forests,specialization
Beta,-0.05717286040394077,0.02907769184806188,-1.9662104097767827,0.04948698543323804,0.00219975301534154,0.26595077176690185,0.14893756497117935,0.40455190387276774,amphibians,int,Tropical_&_subtropical_moist_broadleaf_forests,specialization
Beta,-0.06286477874566439,0.03305236330374513,-1.901975304093951,0.05739540727427661,0.00200942336270918,0.26619961403753306,0.14904333350594365,0.4048948147611427,amphibians,high,Tropical_&_subtropical_moist_broadleaf_forests,specialization
Beta,-0.06448513845074173,0.02666025535277383,-2.4187742239322727,0.01570962529922792,0.00371726022447557,0.3133936041841927,0.18285880003647895,0.4548710175331332,amphibians,low,Tropical_&_subtropical_moist_broadleaf_forests,specialization
Beta,-0.06719896063941502,0.0292681738076045,-2.295973813779775,0.02183601252864764,0.00327500506410747,0.31369697905070193,0.18289504199403447,0.4553819567301686,amphibians,int,Tropical_&_subtropical_moist_broadleaf_forests,specialization
Beta,-0.07019189725012277,0.0331039809814403,-2.12034610850809,0.03416597846427738,0.00268191691796168,0.31407214224076285,0.18293299266062232,0.45602082834627095,amphibians,high,Tropical_&_subtropical_moist_broadleaf_forests,specialization
Beta,-0.02713029316525391,0.026470139130537938,-1.0249395755519233,0.3055825225998601,3.88455167627568e-5,0.33450796304880026,0.202081538464602,0.4725235144155024,amphibians,low,Tropical_&_subtropical_moist_broadleaf_forests,specialization
Beta,-0.02629826056090201,0.02906682745198187,-0.9047516659445028,0.36576472848537,-1.3957672738396158e-4,0.3344276554489446,0.20189516733671767,0.4725586577392184,amphibians,int,Tropical_&_subtropical_moist_broadleaf_forests,specialization
Beta,-0.02562334504598774,0.03281561995299354,-0.7808276998176994,0.4350461079373869,-3.0032717178988085e-4,0.3342926547271264,0.20167431668483143,0.47252600836867936,amphibians,high,Tropical_&_subtropical_moist_broadleaf_forests,specialization
Beta,-0.03335712637023962,0.02709015493801371,-1.2313376001933418,0.21841950148901423,3.969133861722063e-4,0.3883783157521698,0.2381827195602806,0.5371459485836471,amphibians,low,Tropical_&_subtropical_moist_broadleaf_forests,specialization
Beta,-0.03434240743305496,0.02967098885535863,-1.157440609764263,0.24730516971646965,2.6121541416314266e-4,0.3890144109176245,0.2387528493057184,0.5377247259170775,amphibians,int,Tropical_&_subtropical_moist_broadleaf_forests,specialization
Beta,-0.03588184700491496,0.0334592605566441,-1.0724040641654229,0.2837377701241326,1.1541012268826628e-4,0.3896740607323157,0.239345146947625,0.5383275232830173,amphibians,high,Tropical_&_subtropical_moist_broadleaf_forests,specialization
Beta,-0.07709047471095053,0.02675544628008208,-2.8813002744917777,0.00402546547185256,0.00558546676979449,0.30238731198028757,0.17671175271562223,0.4411814322873193,amphibians,low,Tropical_&_subtropical_moist_broadleaf_forests,specialization
Beta,-0.08263772827127815,0.02909898103576068,-2.8398839179187054,0.00458335184655434,0.00540519483572488,0.3030845869221811,0.17719957396031155,0.4420007648657425,amphibians,int,Tropical_&_subtropical_moist_broadleaf_forests,specialization
Beta,-0.0919380286982016,0.03265195064422359,-2.8156978950495333,0.00494069690741394,0.00530109831333108,0.30395663615568,0.17787071732848458,0.4429561119693019,amphibians,high,Tropical_&_subtropical_moist_broadleaf_forests,specialization
Beta,-0.09019159916489455,0.02639926802145067,-3.416443179091539,6.540486901340792e-4,0.00814245159126449,0.2701921751096619,0.1528931040652172,0.4060880970269341,amphibians,low,Tropical_&_subtropical_moist_broadleaf_forests,specialization
Beta,-0.09431025014626349,0.02892854690438572,-3.2601101762206217,0.0011425563716485,0.00735194728619379,0.27200880713463077,0.15413368211467385,0.4082462700404718,amphibians,int,Tropical_&_subtropical_moist_broadleaf_forests,specialization
Beta,-0.10152861832067676,0.0325755835712137,-3.1167091173892363,0.00186892569823493,0.00665835052570598,0.27384409190104253,0.15543713356363434,0.41036175281633225,amphibians,high,Tropical_&_subtropical_moist_broadleaf_forests,specialization
Beta,-0.06847888901364438,0.0262170669262482,-2.6119965748374447,0.00910530315996238,0.00445889543988818,0.2653736768216003,0.1507561781166283,0.3972761079454134,amphibians,low,Tropical_&_subtropical_moist_broadleaf_forests,specialization
Beta,-0.07429094305596413,0.02867150387697319,-2.5911073020354913,0.00967395136678517,0.00437602550308084,0.2662317034120064,0.15135837362900578,0.39825801010049194,amphibians,int,Tropical_&_subtropical_moist_broadleaf_forests,specialization
Beta,-0.08376239126065835,0.03228663151333421,-2.5943366444426053,0.00958402107060596,0.00438879405978099,0.26720303265413864,0.15204531674491562,0.3993636737037703,amphibians,high,Tropical_&_subtropical_moist_broadleaf_forests,specialization
Beta,-0.09688146053152294,0.02615934811575611,-3.703512033358736,2.2155332259377047e-4,0.00968678782604291,0.2939188456788578,0.17120647514426365,0.43133155975036186,amphibians,low,Tropical_&_subtropical_moist_broadleaf_forests,specialization
Beta,-0.10404956631056184,0.02871661906394716,-3.623322302631123,3.0206536991106425e-4,0.00924335142236695,0.29419548796761763,0.17112063682920645,0.4319285382763815,amphibians,int,Tropical_&_subtropical_moist_broadleaf_forests,specialization
Beta,-0.11554257298487051,0.03257997109694981,-3.5464295729742927,4.043784165355113e-4,0.00882690172196414,0.29448211280204445,0.17103093613000378,0.43254147367585577,amphibians,high,Tropical_&_subtropical_moist_broadleaf_forests,specialization
Beta,-0.02383161833065652,0.026503781467215,-0.8991780422026221,0.36872448012034886,-1.473131198212795e-4,0.3097634478178402,0.1781250190760222,0.4557567503807428,amphibians,low,Tropical_&_subtropical_moist_broadleaf_forests,specialization
Beta,-0.0228171251988298,0.028895091339782,-0.7896540256792955,0.4298739601134969,-2.8965812347615745e-4,0.3101589494565111,0.1783940393523547,0.45620756663447426,amphibians,int,Tropical_&_subtropical_moist_broadleaf_forests,specialization
Beta,-0.02312673973453587,0.03244161898296201,-0.7128725525899859,0.476052658090935,-3.784606581013287e-4,0.31040401664733475,0.17855078818657277,0.4564912909584285,amphibians,high,Tropical_&_subtropical_moist_broadleaf_forests,specialization
Beta,-0.00622817115104323,0.02677697725710687,-0.2325942577924927,0.8161131270840731,-7.281451258849003e-4,0.3771765392310822,0.23749812700750553,0.5178623969501646,amphibians,low,Tropical_&_subtropical_moist_broadleaf_forests,specialization
Beta,-0.00669648326208294,0.02946266413965978,-0.2272870922446145,0.8202362744980025,-7.30025300241487e-4,0.3773121775497502,0.23773264071242436,0.5179082921363041,amphibians,int,Tropical_&_subtropical_moist_broadleaf_forests,specialization
Beta,-0.00904215921109227,0.03330689005695165,-0.2714801410648376,0.7860649079570168,-7.13045404554041e-4,0.3771224219576192,0.2376854798178228,0.5176373737833395,amphibians,high,Tropical_&_subtropical_moist_broadleaf_forests,specialization
Beta,-0.02872331605703494,0.02648457630884246,-1.08452994384679,0.278331138087486,1.3552409157662737e-4,0.27052837848841826,0.14992151656455152,0.41118611462814214,amphibians,low,Tropical_&_subtropical_moist_broadleaf_forests,specialization
Beta,-0.02725792378046083,0.02897169725391659,-0.9408466318546777,0.34695838350881725,-8.832135022230309e-5,0.27076608285345893,0.14998451745308966,0.4115546407647151,amphibians,int,Tropical_&_subtropical_moist_broadleaf_forests,specialization
Beta,-0.02749075031437878,0.0326608805838848,-0.8417026676232051,0.40010932955553513,-2.243092412883024e-4,0.2708896580413012,0.1499901730772975,0.41176986861490866,amphibians,high,Tropical_&_subtropical_moist_broadleaf_forests,specialization
Beta,-0.0340274820181293,0.02649148742628709,-1.2844685340078097,0.19920708281316113,4.996420905691674e-4,0.343546941436026,0.20340171546522573,0.48857598755177206,amphibians,low,Tropical_&_subtropical_moist_broadleaf_forests,specialization
Beta,-0.03089265144934543,0.02913334133330707,-1.0603882025034663,0.28916514444021324,9.570094815107496e-5,0.3456543731887477,0.20533286133982537,0.49054715115463304,amphibians,int,Tropical_&_subtropical_moist_broadleaf_forests,specialization
Beta,-0.02753466822211325,0.03293880781784256,-0.8359339650173391,0.40334578713219904,-2.3175708823350424e-4,0.34765857126034966,0.2072154805883512,0.4923892012625624,amphibians,high,Tropical_&_subtropical_moist_broadleaf_forests,specialization
Beta,-0.0521237172809634,0.02579383682249731,-2.0207818495424936,0.04350718549542209,0.00236635575782584,0.3317785580461491,0.19934169414316075,0.471937607712221,amphibians,low,Tropical_&_subtropical_moist_broadleaf_forests,specialization
Beta,-0.05004485506645638,0.02830539806630955,-1.7680321947502369,0.07729022011743569,0.00163266684111663,0.33257275543018416,0.19991856815219747,0.4728229769172491,amphibians,int,Tropical_&_subtropical_moist_broadleaf_forests,specialization
Beta,-0.04847026650508121,0.03198590201721157,-1.515363439774167,0.12992367453830833,9.961807532617747e-4,0.33308743170429994,0.20028068016148545,0.4734096332837395,amphibians,high,Tropical_&_subtropical_moist_broadleaf_forests,specialization
Beta,-0.04137538246045905,0.02688848886379861,-1.5387767854877443,0.12410233868778552,0.00105107407746005,0.3559218099397774,0.2069651851310956,0.5094639088003504,amphibians,low,Tropical_&_subtropical_moist_broadleaf_forests,specialization
Beta,-0.04350246956620705,0.02951938956739729,-1.4736913670550078,0.14080698665675315,9.005469344868394e-4,0.35628790121125,0.20718758886455185,0.5098827507242757,amphibians,int,Tropical_&_subtropical_moist_broadleaf_forests,specialization
Beta,-0.04659855629733164,0.03341644702766479,-1.3944796781882185,0.16341123460999984,7.260674990080542e-4,0.3567237256704479,0.2074946341849487,0.5103472159730794,amphibians,high,Tropical_&_subtropical_moist_broadleaf_forests,specialization
Beta,-0.02831741141176003,0.02656396665068223,-1.0660083934050857,0.2866179372243043,1.048919925231643e-4,0.35728630896730496,0.21185438754653907,0.5063115211550469,amphibians,low,Tropical_&_subtropical_moist_broadleaf_forests,specialization
Beta,-0.03045056927183852,0.02897066506511702,-1.0510828523748124,0.2934160307061475,8.058978365345949e-5,0.3572314687102947,0.2117842724205119,0.506290118709681,amphibians,int,Tropical_&_subtropical_moist_broadleaf_forests,specialization
Beta,-0.03353055216913466,0.0325575221090154,-1.0298864900363478,0.3032550110015686,4.6664116480697496e-5,0.3573343925514533,0.21188013395179567,0.5063923467089035,amphibians,high,Tropical_&_subtropical_moist_broadleaf_forests,specialization
Beta,-0.07112663607345837,0.02572875273359043,-2.764480533119597,0.00578196847834622,0.0050835277187265,0.3234080423205252,0.1926461736925365,0.4641404287460817,amphibians,low,Tropical_&_subtropical_moist_broadleaf_forests,specialization
Beta,-0.07593871259082315,0.02814099801303036,-2.698508153678864,0.00705536975049403,0.00480902784691791,0.32419218609106526,0.19322388955609843,0.4649897393982486,amphibians,int,Tropical_&_subtropical_moist_broadleaf_forests,specialization
Beta,-0.0842376305327142,0.03162929961489906,-2.663278401935712,0.00783399616634183,0.00466509781795752,0.32487335507295023,0.1937459398443328,0.4656924082019179,amphibians,high,Tropical_&_subtropical_moist_broadleaf_forests,specialization
Beta,-0.03887380902961293,0.02580539703977266,-1.5064216593799558,0.13220209147609596,9.754369904726376e-4,0.2745813528749013,0.1514952828972191,0.41362450998042566,amphibians,low,Tropical_&_subtropical_moist_broadleaf_forests,specialization
Beta,-0.0402496168347736,0.02818384392054152,-1.4281095562496375,0.15350070036049646,7.989741334703891e-4,0.2752601478461645,0.15205632782856562,0.41430560341125205,amphibians,int,Tropical_&_subtropical_moist_broadleaf_forests,specialization
Beta,-0.0429162700057045,0.03172521044909446,-1.352749734302534,0.1763710005996726,6.380018043396122e-4,0.275979410462523,0.15267535907682594,0.4150046077665096,amphibians,high,Tropical_&_subtropical_moist_broadleaf_forests,specialization
Beta,-0.02197499231617131,0.02674859522378451,-0.8215381829334885,0.41149053650004275,-2.501202475563166e-4,0.3018024969662243,0.17612317638977043,0.43844643425054897,amphibians,low,Tropical_&_subtropical_moist_broadleaf_forests,specialization
Beta,-0.0237749951232369,0.0294330214385302,-0.807766038321622,0.4193731689063347,-2.673899608417315e-4,0.30185066565190816,0.17614172058253644,0.43851943682428984,amphibians,int,Tropical_&_subtropical_moist_broadleaf_forests,specialization
Beta,-0.02671290851366274,0.03330012188191309,-0.8021865087578498,0.4225918067129753,-2.743035334624814e-4,0.30184702498583466,0.17612401310850803,0.43853404306090465,amphibians,high,Tropical_&_subtropical_moist_broadleaf_forests,specialization
Beta,-0.04508470783854546,0.02572803466220552,-1.752357241059492,0.07994832235007276,0.00159035589341599,0.32686765941405327,0.19511476512277096,0.4678512435576399,amphibians,low,Tropical_&_subtropical_moist_broadleaf_forests,specialization
